"","prop_forest","prop_decid","prop_conifer","prop_shrub","prop_grass","prop_water","prop_dev_light","prop_dev_heavy","prop_open","checklist_id","height","area_short","fhd","understory","biomass","prop_oak","prop_spruce","prop_hardwood","species","time_observations_started","duration_minutes","effort_radius_m","species_observed","lon","lat","file_name","file_location","data_source","scale","unique","aet","pdsi","pet","pr","soil","tmmn","tmmx","vpd","def","Npp","slope","tpi","chili"
"15",0.567567567567568,0.567567567567568,0,0,0.432432432432432,0,0,0,0.432432432432432,"G7036977",NA,NA,NA,NA,NA,0.0513418886623333,0,0.427693365393458,"nawa",13.4166666666667,18,426,FALSE,-80.6459,40.69401,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",109.607051648561,2.03232323232323,135.333657327997,105.109395845245,527.656946826758,15.4822565275395,28.0295025728988,0.965319230036211,25.7266056794359,6462.35563178959,4.2546821767975,-1.00377358490566,196.481389578164
"16",0,0,0,0,0,0,0.942857142857143,0.0571428571428571,0.514285714285714,"G936900",8.35,0,NA,NA,76.1428571428571,0,0,0,"nawa",17.55,20,804.5,FALSE,-82.3292685,35.620701,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",115.395915678524,-0.649187527448397,131.255467720685,137.435221783048,640.823012736056,15.3472112428634,27.26930171278,0.835375494071146,15.8595520421607,6492.89855072464,3.92935122934616,-15.8389261744966,220.57908847185
"17",0.65625,0.625,0,0,0,0.0625,0.28125,0,0.25,"S113000779",NA,NA,NA,NA,NA,0.103276701003779,0,0.172880414873362,"nawa",13.5,120,250,FALSE,-79.455924,37.930537,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",111.905023923445,1.47131180223285,133.500398724083,103.590510366826,772.04346092504,15.8101674641148,28.2204146730462,0.944421850079745,21.595374800638,8937.81818181818,17.4300614709352,-72.7693315858453,124.529644268775
"18",0.972222222222222,0.722222222222222,0,0,0,0,0.0277777777777778,0,0.0277777777777778,"S113027537",4.51,0.294186048729475,1.6615,1,15.5,0.363282826625639,0,0.652261070079274,"nawa",21,1,250,FALSE,-82.1431575,35.8131499,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",119.377915849139,0.831715718334423,129.051362546327,136.410071942446,762.370394593416,15.3368432526706,26.8855243078265,0.766679747111402,9.6734466971877,8894.06671026815,7.05100026618087,68.1139410187668,221.724230254351
"19",0.5,0.5,0,0,0.222222222222222,0,0.277777777777778,0,0.388888888888889,"S113091425",3.7,0.552702161411826,1.487,1,15.5,0.175869112782594,0.0037541679210133,0.559404067695141,"nawa",21.3333333333333,10,250,FALSE,-78.3480022,40.6177754,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",106.578959405375,1.60264341528493,133.479607394702,104.208881265485,603.156660949114,15.062283209453,27.9882790165809,0.996527539546408,26.9006479893272,8173.86106346484,8.45953947347161,0,183.593052109181
"20",0,0,0,0,0,0,0.555555555555556,0.444444444444444,0.361111111111111,"S113201150",11.13725,0,2.46,1,35,0,0,0,"nawa",13.5166666666667,21,327,FALSE,-77.182008,40.204681,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",108.588286713287,1.68127428127428,137.59627039627,106.298174048174,482.572261072261,17.131993006993,29.2703768453768,1.15962121212121,29.0079836829837,6094.18706293706,2.19937910933323,-0.480600750938673,196.493827160494
"21",0.75,0.75,0,0,0.0833333333333333,0,0.166666666666667,0,0.25,"S113699061",14.2325714285714,0.0435882755646519,2.59928571428571,0.870142857142857,51.375,0.488451620356904,0.0075083358420266,0.696871438788043,"nawa",18.7666666666667,12,250,FALSE,-75.2122052,40.8846146,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",119.364041690793,1.72754294537734,133.94348581355,129.276394518433,658.942675159236,15.1095348388342,28.3049025284694,0.994848484848485,14.5794441227562,8232.67515923567,7.09892286355873,0,212.564102564103
"22",0.333333333333333,0.333333333333333,0,0,0.305555555555556,0,0.361111111111111,0,0.555555555555556,"S113755268",NA,0,NA,NA,NA,0.0654548795686828,0,0.128283826841248,"nawa",8.53333333333333,18,250,FALSE,-82.166751,39.744746,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",118.144716394716,2.92917443667444,133.075757575758,119.821484071484,837.686868686869,16.0538073038073,28.5275835275835,0.936757964257964,14.9310411810412,7020.25174825175,5.99005749556102,13.3270440251572,203.560794044665
"23",0.621621621621622,0.378378378378378,0.243243243243243,0,0,0,0.378378378378378,0,0.324324324324324,"S113910446",22.5656666666667,0,3.12866666666667,0.686666666666667,147.333333333333,0.0067395475265142,0.0083006933029439,0.592062507932251,"nawa",13.6833333333333,23,728.5,FALSE,-75.7878844,42.7704068,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",109.364172209904,1.95816334072432,122.947431633407,118.677937915743,532.056725794531,12.8594419807834,24.5587398373984,0.712936067997044,13.5832594235033,8392.63858093126,3.61115501468729,8.77608440797187,202.394082840237
"24",0.135135135135135,0.135135135135135,0,0,0.135135135135135,0,0.702702702702703,0.027027027027027,0.486486486486487,"S114087399",3.693,0.891194971102589,1.56033333333333,1,15.75,0.0407203427843145,0.00365270392314807,0.224143712101756,"nawa",9.31666666666667,25,368.5,FALSE,-76.400274,42.033272,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",106.733742331288,2.06435025097602,132.985945343001,103.491541178658,499.716490053913,14.026361777282,27.381929726715,0.92808142777468,26.2522030117122,7263.46291132181,2.89604878964356,-20.4264705882353,196.024390243902
"25",0.0857142857142857,0.0857142857142857,0,0,0.0285714285714286,0.8,0.0571428571428571,0,0.0571428571428571,"S114132553",13.779,0.067424243146723,2.391,1,58,0,0,0,"nawa",12.1666666666667,18,965.5,FALSE,-79.8488045,40.9329684,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",110.883863636364,1.80838825757576,134.594602272727,111.846022727273,473.396401515152,14.6839583333333,27.8975946969697,0.941386363636364,23.7107386363637,7209.48636363636,2.21007204576343,-25.9850187265918,192.018472906404
"26",0.0285714285714286,0,0,0,0.342857142857143,0.342857142857143,0.2,0.0571428571428571,0.428571428571429,"S114300889",NA,0.446929827332497,NA,NA,NA,0,0,0,"nawa",9.4,15,250,FALSE,-82.004571,39.3274654,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",117.592707722385,2.99866862170088,133.251788856305,115.719061583578,935.150342130987,16.6030498533724,29.0898338220919,0.979112414467253,15.6590811339199,6908.68914956012,2.04663480822518,-23.4808673469388,195.489308176101
"27",0.888888888888889,0.0833333333333333,0,0,0,0,0.111111111111111,0,0.111111111111111,"S114515205",14.2978333333333,0.327197115008648,2.5065,0.990833333333333,108.142857142857,0.203793069140779,0,0.633950393233034,"nawa",9.35,38,250,FALSE,-75.946319,40.636421,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",118.394739851344,1.80915951972556,133.240537449971,135.85534591195,486.718696397942,15.5611778158948,27.7014293882218,0.972527158376215,14.8457975986278,8014.36706689537,2.66617596844632,-18.5206508135169,194.203452527744
"28",0.142857142857143,0.142857142857143,0,0.0285714285714286,0,0,0.514285714285714,0.314285714285714,0.257142857142857,"S114892444",NA,0.526315789473684,NA,NA,567.5,0.0404566049575806,0,0.0699390700885228,"nawa",6.5,40,250,FALSE,-77.8550704,42.476658,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",102.765941624837,1.79102807213237,126.458021937163,107.376464026771,537.340583751627,12.26549544525,25.9479085331846,0.785824502695668,23.6920803123257,8558.42721695482,5.67979151544567,-42.2752941176471,181.895238095238
"29",0.0540540540540541,0,0,0,0,0,0.945945945945946,0,0.783783783783784,"S115478468",26.55,0.0103343468397222,3.236,0.548,129.5,0.0523684516146376,0,0.0679248748598872,"nawa",9.96666666666667,4,250,FALSE,-86.0265501,34.0565819,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",123.560606060606,1.71090909090909,145.381818181818,128.212121212121,682.30303030303,19.9727272727273,31.5878787878788,1.15424242424242,21.8212121212121,7341.70707070707,2.82208268417411,13.2455418381344,209.290633608815
"30",0,0,0,0,0.243243243243243,0.405405405405405,0.189189189189189,0.162162162162162,0.405405405405405,"S115480852",NA,1,NA,NA,NA,0,0,0,"nawa",11.1166666666667,38,250,FALSE,-78.9461714,38.114746,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",112.71018023371,1.49167755991285,136.72798573975,106.813428401664,766.001584472173,16.7718756189344,29.317330164389,1.07330758566053,24.0178055060408,7206.89780154486,1.64945727095504,-5.88645161290323,198.344827586207
"31",0,0,0,0,0.222222222222222,0,0.111111111111111,0.666666666666667,0.25,"S115741799",NA,NA,NA,NA,NA,0.308103847834799,0,0.395859008447991,"nawa",6.93333333333333,7,250,FALSE,-79.1420588,38.0218332,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",112.041731035849,1.48782531194296,135.052683699743,105.045949693008,765.621311150723,16.2818577936225,28.6409189938602,0.998195682313329,23.0109526638938,7837.34105763517,4.97675234409863,-11.0301441677588,199.740837696335
"32",0.75,0.59375,0,0,0,0,0.25,0,0.21875,"S115797724",14.0845,0,2.6935,1,56,0.132087603677064,0,0.685081728734076,"nawa",12.9333333333333,8,250,FALSE,-79.5714874,38.3815116,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",108.021568627451,1.68989502871856,120.817607447019,109.30798177857,725.501485442662,13.3003565062389,24.8102000396118,0.66247375717964,12.7960388195682,9679.02852049911,5.31268257656094,82.4678899082569,192.687823834197
"33",0.25,0.111111111111111,0,0,0.194444444444444,0,0.527777777777778,0.0277777777777778,0.277777777777778,"S115825141",11.192,0.297761037647724,2.23828571428571,0.918,42.1818181818182,0.0603921961677164,0,0.246339653101232,"nawa",18,105,250,FALSE,-83.9087456,35.9138454,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",124.842070338421,2.69690112806901,140.445476664455,132.376686573767,724.228046892281,18.9719309887193,30.4099977881,1.11635478876355,15.6034063260341,7177,2.61205934370647,-12.7704697986577,203.858288770053
"34",0.611111111111111,0.611111111111111,0,0,0,0.166666666666667,0.111111111111111,0.111111111111111,0.0277777777777778,"S118390907",20.7,0.067759907990694,2.7702,0.7242,146.2,0.197484909655436,0,0.578741416231626,"nawa",11.7833333333333,50,841.5,FALSE,-81.1425519,38.1145958,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",118.788280152519,2.19887818583183,128.682199478226,126.211117800522,746.55287979129,16.4193658438692,28.4939995986354,0.925075255869958,9.89391932570738,8836.61288380494,18.4314080420708,-90.8026315789474,224.764629388817
"35",0.852941176470588,0.852941176470588,0,0,0,0,0.147058823529412,0,0,"S14443262",11.974,0.0767339054257312,2.502,1,29.75,0.229119769352324,0,0.665266925797743,"nawa",10.4833333333333,17,804.5,FALSE,-79.269501,40.066917,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",106.037047898338,1.1035816226784,122.647996089932,112.966568914956,519.929423264907,13.2342717497556,24.8478592375367,0.736140762463343,16.6109481915933,8523.08973607038,7.16188468039405,2.81840796019901,187.38527607362
"36",0,0,0,0,0,0,1,0,0.53125,"S14457223",8.0627,0.303754667002781,2.1894,0.9932,32.6,0,0,0,"nawa",12,180,250,FALSE,-83.2422634,36.2277044,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",113.647072072072,0.703505323505323,133.676822276822,119.362612612613,830.111588861589,17.0142301392301,29.656552006552,1.02311015561016,20.0297502047502,6818.83599508599,1.55845837657782,-0.662666666666667,204.771883289125
"37",0.6875,0.34375,0,0,0.09375,0,0.21875,0,0.3125,"S14462377",11.6758,0.232211421517765,2.188,0.9676,61.1666666666667,0.128300544805825,0,0.593623194843531,"nawa",7.16666666666667,10,250,FALSE,-80.5484962,39.6553988,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",111.263870967742,0.949108504398827,131.258299120235,108.015249266862,633.414076246334,14.9165786901271,28.0201368523949,0.940320625610948,19.9944281524927,7985.21876832844,9.25341262586738,-42.8791615289766,202.853816300129
"38",0,0,0,0,0.75,0,0.25,0,0.944444444444444,"S14577263",4.02666666666667,0.672494788765907,1.63633333333333,1,13,0.010730875035127,0,0.0277777777777778,"nawa",14.75,90,250,FALSE,-84.6454096,35.1840859,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",112.733797832338,-0.76114797611148,141.940455651405,115.216766202168,687.751824817518,18.6297279362973,31.2660252156602,1.1803096660031,29.2066578190666,5939.65361645654,2.37914751685087,2.33694181326116,211.647696476965
"39",0,0,0,0,0,0,0.971428571428571,0.0285714285714286,0.885714285714286,"S18856172",NA,0,NA,NA,NA,0,0,0,"nawa",9.68333333333333,110,1368,FALSE,-82.4764237,35.294094,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",119.210033670034,-0.899705948372615,137.348888888889,146.460606060606,613.582940516274,16.6579573512907,28.6540291806958,0.964118967452301,18.1388552188552,6526.72188552189,0.651405356141495,-12.7614555256065,209.121130551817
"40",0,0,0,0,1,0,0,0,1,"S19021480",3.3595,1,1.586,1,12.5,0,0,0,"nawa",7.41666666666667,20,250,FALSE,-85.2738297,35.8787407,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",116.187878787879,-0.451515151515151,138.121212121212,118.333333333333,722.848484848485,17.4272727272727,29.0181818181818,0.98030303030303,21.9333333333333,6721.25296442688,2.21827553883827,4.25233644859813,207.065683646113
"41",1,1,0,0,0,0,0,0,0,"S19049296",NA,0,NA,NA,NA,0.481159970590047,0,0.809587694917406,"nawa",18.5,90,804.5,FALSE,-74.7546673,40.9326441,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",115.211244520678,1.0285839527349,129.02740613684,134.494568324757,677.086144463503,14.6448446731466,27.3010101010101,0.955260148656375,13.8161616161616,8159.17438536306,8.84210397339156,22.4677419354839,177.723378212974
"42",0.72972972972973,0.567567567567568,0,0,0,0,0.243243243243243,0.027027027027027,0.243243243243243,"S19085544",NA,0,3.118,0.81,201,0.202800518329683,0,0.808321956041697,"nawa",7.33333333333333,40,804.5,FALSE,-77.894268,40.5435956,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",104.368249372708,1.48790580968925,131.619417100946,99.6411889596603,613.259023354565,15.2985717043042,27.6707778421154,0.993472302644277,27.2511677282378,8300.31789229878,3.52933228307329,10.0808823529412,187.017434620174
"43",0.657142857142857,0.371428571428571,0.228571428571429,0,0,0.0857142857142857,0.257142857142857,0,0.257142857142857,"S19158898",26.6,0,3.0665,0.811,211,0.408199969359807,0,0.581560753073011,"nawa",7.16666666666667,107,250,FALSE,-83.524355,34.789664,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",118.922972370767,-1.14215240641711,137.29371657754,152.176247771836,650.233957219251,16.5680481283422,28.70938057041,0.916091800356506,18.3707442067736,6059.56016042781,19.5891299115832,-44,149.962110960758
"44",1,1,0,0,0,0,0,0,0,"S19197690",25.9663,0.0216464366690785,2.8615,0.6405,178.7,0.518539605821882,0,0.989013402802604,"nawa",13.2666666666667,25,804.5,FALSE,-79.4242859,39.4139161,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",111.163947163947,0.749869852369852,124.398931623932,117.272338772339,541.330225330225,13.3977466977467,25.4796037296037,0.765685703185703,13.2349844599845,8365.20862470862,10.1622086900009,14.2272143774069,164.573417721519
"45",0,0,0,0,0,1,0,0,0,"S24047396",NA,1,NA,NA,NA,0,0,0,"nawa",11.6666666666667,2,250,FALSE,-84.88177,35.5357,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",114.915788317962,-0.600928853754941,146.230764163373,111.422266139657,591.201800614844,18.8370882740448,31.6330039525692,1.24521080368906,31.3149758454106,6125.9117259552,0.0116827215220314,-1.36962365591398,206.979838709677
"46",0.888888888888889,0.111111111111111,0,0,0.0555555555555556,0,0.0555555555555556,0,0.111111111111111,"S24081932",NA,0,NA,NA,NA,0.485308605246246,0,0.989623614483409,"nawa",9.75,12,250,FALSE,-81.1255148,39.2262548,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",109.210692916425,0.889027214823393,135.356224667053,102.470179502027,530.171009457634,16.2207681914688,29.0214437367304,1.05028758926848,26.1455317506273,7124.39895773017,7.07310497477873,8.777633289987,204.601804123711
"47",0,0,0,0,0,0,0.361111111111111,0.638888888888889,0.0833333333333333,"S24092792",NA,0.883333337306976,NA,NA,NA,0,0,0,"nawa",13.3166666666667,1,250,FALSE,-81.57677,40.000408,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",109.075427350427,0.974059829059829,137.555808080808,100.480186480187,564.643162393162,16.0451631701632,28.6869463869464,1.04844017094017,28.4803807303807,6157.88286713287,1.13438385121663,-8.1751269035533,193.420854271357
"48",0.805555555555556,0.805555555555556,0,0,0,0,0.194444444444444,0,0.138888888888889,"S24150469",NA,0,NA,NA,NA,0.0727614023619228,0.0146912169099475,0.656922421004209,"nawa",9.93333333333333,49,1207,FALSE,-77.9572678,42.4649426,"nawa_combined_data_bcr28_local_100.csv","./environment_vars/local/nawa_combined_data_bcr28_local_100.csv","local","100","nawa_100",104.92232757018,1.35815393195761,122.192693809258,113.939765755717,559.561628555494,11.6287971741959,25.1551961331102,0.721057817438186,17.2703662390779,7747.73954266592,3.27292564727168,8.02045728038508,183.421985815603
