"","prop_forest","prop_decid","prop_conifer","prop_shrub","prop_grass","prop_water","prop_dev_light","prop_dev_heavy","prop_open","checklist_id","height","area_short","fhd","understory","biomass","prop_oak","prop_spruce","prop_hardwood","species","time_observations_started","duration_minutes","effort_radius_m","species_observed","lon","lat","file_name","file_location","data_source","scale","unique","aet","pdsi","pet","pr","soil","tmmn","tmmx","vpd","def","Npp","slope","tpi","chili"
"18",0.21,0.16,0,0,0.33,0,0.37,0.09,0.49,"S46671524",7.58112,0.310000002682209,1.88056,0.97664,78.19,0.0463276496529579,0.00540600180625915,0.13669540733099,"evgr",8.25,45,250,TRUE,-78.7131357,40.6036702,"evgr_combined_data_bcr28_local_1000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_1000.csv","local","1000","evgr_1000",109.287878787879,1.4930303030303,127.936363636364,111,575.848484848485,13.6090909090909,26.1757575757576,0.838181818181818,18.6484848484848,7124.40359004053,5.35843646002057,5.22582301536554,195.078125151377
"19",0.47,0.25,0.03,0,0.46,0,0.05,0.01,0.48,"S57584237",11.08337,0.630912826955318,2.102945,0.95256,69.165,0.04951540581882,0,0.444422832727432,"evgr",7.7,30,250,TRUE,-74.571658,42.609293,"evgr_combined_data_bcr28_local_1000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_1000.csv","local","1000","evgr_1000",109.64402409185,1.96512892904197,125.304893657068,117,528.881046489742,13.2036702428007,25.0402785620177,0.80459062676454,15.6608695652174,8970.81479390175,10.1383560140816,3.13033159795507,174.170580013321
"20",1,0.4,0.23,0,0,0,0,0,0,"S90636637",23.79045,0.0437063498049974,2.991805,0.66943,220.94,0.448352450039238,0,0.73584668174386,"evgr",6.31666666666667,49,362,TRUE,-72.707892,42.429532,"evgr_combined_data_bcr28_local_1000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_1000.csv","local","1000","evgr_1000",110.438302277433,1.32214379823075,124.071616789008,119.807829851308,679.55900621118,13.4945793337098,26.261810653115,0.844364765669113,13.6333145115754,7825.95426312818,8.14702107361028,-4.4644920309354,184.645863720628
"21",0.53,0.51,0.01,0.01,0.17,0.18,0.11,0,0.29,"G5515809",12.1447916113281,0.381611428475007,2.30682303466797,0.927009956359863,83.5678656101227,0,0,0,"evgr",11.7166666666667,10,250,FALSE,-76.289359,42.714921,"evgr_combined_data_bcr28_local_10000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_10000.csv","local","10000","evgr_10000",108.8213045085,2.06237250554324,124.747893569845,113.190133037694,539.216371027347,13.4858647450111,25.0079453067258,0.749172209903917,15.9265890613451,7398.40022172949,5.52994821981006,1.08534086491163,185.167423437278
"22",0.86,0.62,0,0,0.14,0,0,0,0.14,"G7505787",18.9659797363281,0.103082481003366,2.75465239624023,0.836866877746582,146.975915203094,0.372670599054545,0.00600338045027456,0.689537878036499,"evgr",11.5,90,1207,FALSE,-78.4307742,38.5197148,"evgr_combined_data_bcr28_local_10000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_10000.csv","local","10000","evgr_10000",113.329352346999,1.38448603683898,123.482650029709,122.97385620915,1304.0101010101,14.5895424836601,24.9889483065954,0.725478312537136,10.1532976827095,7560.03446226975,14.8556440686862,1.84437976077344,190.03874006062
"23",0.99,0.15,0.01,0.01,0,0,0,0,0.01,"G957260",24.3210122265625,0.0234279756015167,2.93617051025391,0.724467857666016,182.200397071838,0.505482307076454,0.000474353698082268,0.829657447040081,"evgr",8.53333333333333,180,1207,FALSE,-83.1163788,34.971641,"evgr_combined_data_bcr28_local_10000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_10000.csv","local","10000","evgr_10000",123.179842873176,-0.71210101010101,134.534904601571,171.05948372615,669.715824915825,15.7984511784512,27.7571717171717,0.84731088664422,11.355061728395,6088.45454545455,12.4545301409332,-0.0366985430448677,204.149762646896
"24",0.65,0.49,0,0,0.34,0.01,0,0,0.34,"S57624160",12.225491484375,0.34386149783968,2.34247524414062,0.917330295410156,77.2330973815918,0.186047954591922,0.00444740182370878,0.410222987872548,"evgr",12.8,98,1231,FALSE,-74.2472768,41.3382026,"evgr_combined_data_bcr28_local_10000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_10000.csv","local","10000","evgr_10000",121.535220125786,1.46993710691824,135.923441966838,132.879931389365,784.233276157804,16.0106918238994,28.3385934819897,1.08632361349342,14.388221841052,7584.35334476844,5.39984695080678,0.301596237834764,188.771083185236
"25",1,0.8,0,0,0,0,0,0,0,"S90534951",23.6456425488281,0.0184673607267905,2.88988460693359,0.739494719238281,160.926840667725,0.393678767234087,0.000556864030077122,0.913971593379974,"evgr",15.9333333333333,28,250,FALSE,-83.0410928,35.7015645,"evgr_combined_data_bcr28_local_10000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_10000.csv","local","10000","evgr_10000",117.397959183673,1.46544011544012,130.663904349619,134.876108018965,577.003092145949,14.8706452277881,27.2805607091321,0.755943104514533,13.2659451659452,7816.55349412493,17.6764733651218,0.509554142063023,193.372083998273
"26",0.91,0.38,0.02,0,0.06,0.01,0.01,0.01,0.07,"S114583552",21.2810363574219,0.0566640965640545,2.88850124511719,0.758703292541504,168.746360473633,0.0330686418991536,8.39411425840808e-05,0.129008353380486,"evgr",9.1,38,442.5,TRUE,-72.707892,42.429532,"evgr_combined_data_bcr28_local_10000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_10000.csv","local","10000","evgr_10000",108.473649538867,0.918949745906268,125.072821381517,114.141163184641,635.797101449275,13.5795031055901,26.3589309241483,0.862281197063806,16.5991718426501,7805.17843026539,6.06077552858094,0.402360983621375,185.098267565994
"27",0.96,0.27,0.01,0,0.03,0.01,0,0,0.03,"S37871997",20.3513907861328,0.0740863722469658,2.82977261230469,0.796201086425781,160.390139923096,0.0256581193488091,5.63161621539621e-05,0.0862840235512704,"evgr",11.7833333333333,56,402.5,TRUE,-72.7530098,42.4698494,"evgr_combined_data_bcr28_local_10000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_10000.csv","local","10000","evgr_10000",107.993167701863,1.00637869377,123.233747412008,121.970449840015,663.844908714474,13.1628834933183,25.6603425559947,0.832356484095614,15.2405797101449,8569.06041784303,7.01553924304732,0.361197835657116,184.588852807799
"28",0.75,0.51,0,0.03,0.16,0,0.06,0,0.25,"S46671524",13.7902016040039,0.207916120570153,2.35264590820313,0.894773746337891,98.5313342761994,0.246254978086799,0.000750983117613941,0.592814218103886,"evgr",8.25,45,250,TRUE,-78.7131357,40.6036702,"evgr_combined_data_bcr28_local_10000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_10000.csv","local","10000","evgr_10000",109.287878787879,1.4930303030303,127.936363636364,111,575.848484848485,13.6090909090909,26.1757575757576,0.838181818181818,18.6484848484848,7124.40359004053,6.7171950113129,0.160310086094407,190.314633256104
"29",0.39,0.09,0.01,0,0.61,0,0,0,0.61,"S57584237",10.7007050073242,0.43527072397992,2.08656051635742,0.951513522949219,136.129643659592,0.081217930031271,0.0044684902687004,0.304626080980524,"evgr",7.7,30,250,TRUE,-74.571658,42.609293,"evgr_combined_data_bcr28_local_10000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_10000.csv","local","10000","evgr_10000",109.64402409185,1.96512892904197,125.304893657068,117,528.881046489742,13.2036702428007,25.0402785620177,0.80459062676454,15.6608695652174,8970.81479390175,8.50070955953556,-0.0351777194986057,182.677986748319
"30",0.91,0.38,0.02,0,0.06,0.01,0.01,0.01,0.07,"S90636637",21.2810363574219,0.0566640965640545,2.88850124511719,0.758703292541504,168.746360473633,0.0330686418991536,8.39411425840808e-05,0.129008353380486,"evgr",6.31666666666667,49,362,TRUE,-72.707892,42.429532,"evgr_combined_data_bcr28_local_10000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_10000.csv","local","10000","evgr_10000",110.438302277433,1.32214379823075,124.071616789008,119.807829851308,679.55900621118,13.4945793337098,26.261810653115,0.844364765669113,13.6333145115754,7825.95426312818,6.06077552858094,0.402360983621375,185.098267565994
"31",0.54,0.31,0.03,0.04,0.12,0,0.3,0,0.38,"G5515809",7.7428,0.496714293807745,1.87358333333333,0.979033333333333,83.787037037037,0.033048959672451,0.00717280234443023,0.363708733022213,"evgr",11.7166666666667,10,250,FALSE,-76.289359,42.714921,"evgr_combined_data_bcr28_local_500.csv","./environment_vars/local/evgr_combined_data_bcr28_local_500.csv","local","500","evgr_500",108.8213045085,2.06237250554324,124.747893569845,113.190133037694,539.216371027347,13.4858647450111,25.0079453067258,0.749172209903917,15.9265890613451,7398.40022172949,3.44865569135237,-12.9841903300077,186.657049683483
"32",0.94,0.85,0,0,0,0,0.06,0,0.06,"G7505787",17.4889868421053,0.047240621522069,2.66674666666667,0.895973333333333,115.951807228916,0.297415117248893,0,0.6756361079216,"evgr",11.5,90,1207,FALSE,-78.4307742,38.5197148,"evgr_combined_data_bcr28_local_500.csv","./environment_vars/local/evgr_combined_data_bcr28_local_500.csv","local","500","evgr_500",113.329352346999,1.38448603683898,123.482650029709,122.97385620915,1304.0101010101,14.5895424836601,24.9889483065954,0.725478312537136,10.1532976827095,7560.03446226975,7.51525186159651,24.5769893355209,191.137014398819
"33",0.82,0.01,0.64,0,0,0,0.18,0,0.18,"G957260",30.2087786885246,0,3.21498360655738,0.563360655737705,320.36875,0.348268047471647,0,0.64234510153532,"evgr",8.53333333333333,180,1207,FALSE,-83.1163788,34.971641,"evgr_combined_data_bcr28_local_500.csv","./environment_vars/local/evgr_combined_data_bcr28_local_500.csv","local","500","evgr_500",123.179842873176,-0.71210101010101,134.534904601571,171.05948372615,669.715824915825,15.7984511784512,27.7571717171717,0.84731088664422,11.355061728395,6088.45454545455,12.0144371668665,-35.268542860837,200.028504994833
"34",0.78,0.6,0,0.01,0.21,0,0,0,0.22,"S57624160",22.26626,0.0766784989088774,2.961405,0.65242,128.01,0.406306881532073,0.00262052562087774,0.748995563685894,"evgr",12.8,98,1231,FALSE,-74.2472768,41.3382026,"evgr_combined_data_bcr28_local_500.csv","./environment_vars/local/evgr_combined_data_bcr28_local_500.csv","local","500","evgr_500",121.535220125786,1.46993710691824,135.923441966838,132.879931389365,784.233276157804,16.0106918238994,28.3385934819897,1.08632361349342,14.388221841052,7584.35334476844,7.93281835588077,-12.9599968594198,191.373822236181
"35",1,0.25,0.06,0,0,0,0,0,0,"S90534951",19.7048989361702,0.119491134509444,2.66711827956989,0.824276595744681,178.445,0.247507906407118,0,0.887253823578358,"evgr",15.9333333333333,28,250,FALSE,-83.0410928,35.7015645,"evgr_combined_data_bcr28_local_500.csv","./environment_vars/local/evgr_combined_data_bcr28_local_500.csv","local","500","evgr_500",117.397959183673,1.46544011544012,130.663904349619,134.876108018965,577.003092145949,14.8706452277881,27.2805607091321,0.755943104514533,13.2659451659452,7816.55349412493,17.9030978635154,5.79257427852849,174.819033762677
"36",1,0.92,0,0,0,0,0,0,0,"S114583552",24.17984,0,3.00404,0.65745,209.63,0.460912950104102,0,0.759609111845493,"evgr",9.1,38,442.5,TRUE,-72.707892,42.429532,"evgr_combined_data_bcr28_local_500.csv","./environment_vars/local/evgr_combined_data_bcr28_local_500.csv","local","500","evgr_500",108.473649538867,0.918949745906268,125.072821381517,114.141163184641,635.797101449275,13.5795031055901,26.3589309241483,0.862281197063806,16.5991718426501,7805.17843026539,9.12165441167423,-15.6097147262914,182.644840351689
"37",0.91,0.23,0,0,0,0,0.09,0,0.09,"S37871997",19.544485,0.0213648760691285,2.761245,0.83342,179.805,0.130659517943859,0.000289221704006195,0.664009916186333,"evgr",11.7833333333333,56,402.5,TRUE,-72.7530098,42.4698494,"evgr_combined_data_bcr28_local_500.csv","./environment_vars/local/evgr_combined_data_bcr28_local_500.csv","local","500","evgr_500",107.993167701863,1.00637869377,123.233747412008,121.970449840015,663.844908714474,13.1628834933183,25.6603425559947,0.832356484095614,15.2405797101449,8569.06041784303,7.6273446088219,0.643305721440955,193.032219524415
"38",0,0,0,0,0.26,0.01,0.62,0.11,0.79,"S46671524",5.10196551724138,0.720500003695488,1.661,1,40.5882352941176,0.0136850851774216,0,0.02,"evgr",8.25,45,250,TRUE,-78.7131357,40.6036702,"evgr_combined_data_bcr28_local_500.csv","./environment_vars/local/evgr_combined_data_bcr28_local_500.csv","local","500","evgr_500",109.287878787879,1.4930303030303,127.936363636364,111,575.848484848485,13.6090909090909,26.1757575757576,0.838181818181818,18.6484848484848,7124.40359004053,5.39512418687321,9.86713536701621,196.05833035324
"39",0.66,0.03,0.11,0,0.28,0,0.06,0,0.33,"S57584237",13.72548,0,2.42714666666667,0.937266666666667,82.6363636363636,0.0565208429284394,0.00428370009176433,0.765776573717594,"evgr",7.7,30,250,TRUE,-74.571658,42.609293,"evgr_combined_data_bcr28_local_500.csv","./environment_vars/local/evgr_combined_data_bcr28_local_500.csv","local","500","evgr_500",109.64402409185,1.96512892904197,125.304893657068,117,528.881046489742,13.2036702428007,25.0402785620177,0.80459062676454,15.6608695652174,8970.81479390175,10.4863343017113,13.7233985320678,177.85455104551
"40",1,0.92,0,0,0,0,0,0,0,"S90636637",24.17984,0,3.00404,0.65745,209.63,0.460912950104102,0,0.759609111845493,"evgr",6.31666666666667,49,362,TRUE,-72.707892,42.429532,"evgr_combined_data_bcr28_local_500.csv","./environment_vars/local/evgr_combined_data_bcr28_local_500.csv","local","500","evgr_500",110.438302277433,1.32214379823075,124.071616789008,119.807829851308,679.55900621118,13.4945793337098,26.261810653115,0.844364765669113,13.6333145115754,7825.95426312818,9.12165441167423,-15.6097147262914,182.644840351689
"41",0.91,0.74,0.07,0.03,0.03,0,0.03,0,0.09,"G5515809",17.9076622900391,0.0753884627856314,2.54394185546875,0.833749666748047,303.302999210358,0.0604944889200851,0.00378048319424124,0.44003994718194,"evgr",11.7166666666667,10,250,FALSE,-76.289359,42.714921,"evgr_combined_data_bcr28_local_5000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_5000.csv","local","5000","evgr_5000",108.8213045085,2.06237250554324,124.747893569845,113.190133037694,539.216371027347,13.4858647450111,25.0079453067258,0.749172209903917,15.9265890613451,7398.40022172949,5.76840667816904,-1.09168334851201,184.803775498021
"42",0.96,0.8,0.01,0,0.01,0,0.03,0,0.03,"G7505787",21.6461070117187,0.0225855068489909,2.90667895874023,0.807153035888672,175.596863079071,0.457078086510301,0.000418045934202382,0.864521893793717,"evgr",11.5,90,1207,FALSE,-78.4307742,38.5197148,"evgr_combined_data_bcr28_local_5000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_5000.csv","local","5000","evgr_5000",113.329352346999,1.38448603683898,123.482650029709,122.97385620915,1304.0101010101,14.5895424836601,24.9889483065954,0.725478312537136,10.1532976827095,7560.03446226975,14.9208617583123,4.46878597742369,188.282075212909
"43",0.98,0.02,0.09,0,0,0,0.02,0,0.02,"G957260",29.3288469335938,0,3.01084485107422,0.671168242797852,245.325447502136,0.531879879832268,0,0.742184534668922,"evgr",8.53333333333333,180,1207,FALSE,-83.1163788,34.971641,"evgr_combined_data_bcr28_local_5000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_5000.csv","local","5000","evgr_5000",123.179842873176,-0.71210101010101,134.534904601571,171.05948372615,669.715824915825,15.7984511784512,27.7571717171717,0.84731088664422,11.355061728395,6088.45454545455,14.530329417664,3.26500356864235,202.49129796328
"44",0.49,0.37,0,0.02,0.46,0.01,0.02,0,0.49,"S57624160",12.0411809741211,0.269477713918313,2.26147125366211,0.909738967895508,60.4953965091705,0.194784106146544,0.000331171593861654,0.396230816822499,"evgr",12.8,98,1231,FALSE,-74.2472768,41.3382026,"evgr_combined_data_bcr28_local_5000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_5000.csv","local","5000","evgr_5000",121.535220125786,1.46993710691824,135.923441966838,132.879931389365,784.233276157804,16.0106918238994,28.3385934819897,1.08632361349342,14.388221841052,7584.35334476844,5.46707280293704,-0.481373563572299,188.578544589286
"45",0.99,0.65,0.01,0,0,0,0.01,0,0.01,"S90534951",26.7591840234375,0.00844889350235462,3.01980204345703,0.709574496154785,235.229308052063,0.504346811175346,0,0.885951958969235,"evgr",15.9333333333333,28,250,FALSE,-83.0410928,35.7015645,"evgr_combined_data_bcr28_local_5000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_5000.csv","local","5000","evgr_5000",117.397959183673,1.46544011544012,130.663904349619,134.876108018965,577.003092145949,14.8706452277881,27.2805607091321,0.755943104514533,13.2659451659452,7816.55349412493,17.5238196499021,-1.24075630286249,191.959012206614
"46",0.89,0.56,0.08,0.03,0.06,0,0.02,0,0.11,"S114583552",21.5140275292969,0.0785104768397287,2.88874539916992,0.742845736694336,158.107924766541,0.00336312345229089,0,0.0255108673498034,"evgr",9.1,38,442.5,TRUE,-72.707892,42.429532,"evgr_combined_data_bcr28_local_5000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_5000.csv","local","5000","evgr_5000",108.473649538867,0.918949745906268,125.072821381517,114.141163184641,635.797101449275,13.5795031055901,26.3589309241483,0.862281197063806,16.5991718426501,7805.17843026539,7.32846993175863,0.135449905335532,186.370346121596
"47",0.98,0.43,0,0,0.01,0,0.01,0,0.02,"S37871997",21.076103203125,0.0429320427542552,2.86425030517578,0.777139624328613,169.191004257202,0.0551073887152597,1.20669777970761e-06,0.138600619398057,"evgr",11.7833333333333,56,402.5,TRUE,-72.7530098,42.4698494,"evgr_combined_data_bcr28_local_5000.csv","./environment_vars/local/evgr_combined_data_bcr28_local_5000.csv","local","5000","evgr_5000",107.993167701863,1.00637869377,123.233747412008,121.970449840015,663.844908714474,13.1628834933183,25.6603425559947,0.832356484095614,15.2405797101449,8569.06041784303,7.20753655291048,1.93280965082587,183.66817676693
