"","prop_forest","prop_decid","prop_conifer","prop_shrub","prop_grass","prop_water","prop_dev_light","prop_dev_heavy","prop_open","checklist_id","height","area_short","fhd","understory","biomass","prop_oak","prop_spruce","prop_hardwood","species","time_observations_started","duration_minutes","effort_radius_m","species_observed","lon","lat","file_name","file_location","data_source","scale","unique","aet","pdsi","pet","pr","soil","tmmn","tmmx","vpd","def","Npp","slope","tpi","chili"
"1062",0.19,0.06,0,0,0.09,0.06,0.66,0,0.75,"S71403688",5.73838,0.686484128534794,1.670925,0.98563,25.835,0.0839484101580456,0,0.209993618847802,"swwa",15.7666666666667,82,250,FALSE,-76.956574,40.439222,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",106.99866821077,1.62533101717815,137.83688477128,108.75699671878,432.135881104034,16.7252267901949,28.7938042848871,1.1308685581934,30.8382165605095,6071.95425593515,4.92287081810209,8.18680187268101,191.712758104932
"1063",0.51,0.51,0,0,0.28,0.09,0.04,0.04,0.34,"S71450021",17.01058,0,2.53442,0.82092,111.26,0.0682700851745904,0,0.41567438185215,"swwa",20.6333333333333,19,250,FALSE,-78.8915724,40.250438,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",106.991355866356,1.57552447552448,133.806254856255,108.76825951826,479.542735042735,14.6992618492619,27.6798562548563,0.958482905982906,26.814898989899,7312.22377622378,10.1860722107969,-13.2296175800199,187.191456821392
"1064",0.92,0.43,0,0,0,0,0.08,0,0.06,"S71498546",22.856665,0.103016194105148,2.992425,0.6788,182.54,0.469955980628729,0,0.718567536473274,"swwa",20.5,90,250,FALSE,-75.0369537,41.4531768,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",111.342859848485,1.64108712121212,125.709412878788,118.996401515152,623.011931818182,13.6393371212121,26.019071969697,0.805979166666667,14.366553030303,8904.91136363636,6.10390908324915,3.71424064851017,180.640669216061
"1065",0.79,0.6,0,0,0.02,0,0.19,0,0.2,"S71525706",27.604375,0,3.095315,0.62781,256,0.510249418038875,2.02270736917853e-05,0.708350433809683,"swwa",17.3,2,250,FALSE,-83.830392,35.36923,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",125.494276094276,1.98789983164983,132.417971380471,159.431818181818,823.840909090909,15.5289141414141,27.8507154882155,0.783535353535354,6.92369528619529,7488.07702020202,14.1585692573289,-24.0788066979962,212.059429154987
"1066",0.64,0.63,0,0,0.07,0.11,0.17,0.01,0.2,"S71533567",23.485325,0,2.895725,0.77198,206.685,0.382470245901495,0,0.51193701416254,"swwa",6.86666666666667,21,250,FALSE,-80.1260357,38.1685754,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",110.496565656566,1.37339595959596,126.78604040404,114.098181818182,538.115151515152,14.3636363636364,26.6273737373737,0.787234343434343,16.2894747474748,9439.38545454545,16.1137442597223,-13.4688657558449,187.741978878047
"1067",0.45,0.45,0,0,0.03,0,0.23,0.29,0.09,"S71538090",5.883205,0.432716868668795,1.688355,0.99087,26.44,0.166356441378593,0,0.368439347743988,"swwa",6,6,250,FALSE,-76.5467216,40.4453321,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",112.370221445221,1.84547397047397,137.656857031857,120.334498834499,448.894910644911,16.5769036519037,28.8003885003885,1.12457847707848,25.2866355866356,6813.6958041958,2.45875863928133,-9.05421967563368,194.502675770437
"1068",0,0,0,0,0,0,0.89,0.11,0.63,"S71545000",12.28697,0.0900357161462307,2.344165,0.91947,74.7,0,0,0,"swwa",11.5,10,250,FALSE,-80.0741034,40.6200438,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",105.659712509712,1.85629759129759,137.390326340326,100.662781662782,442.540015540016,15.8216394716395,28.1050116550117,1.01295648795649,31.7306138306139,6764.6351981352,5.61972086034245,-0.735314343273897,191.576767745247
"1069",0.54,0.5,0,0,0.24,0,0.22,0,0.46,"S71617771",15.272545,0.279707644432783,2.475195,0.91036,91.27,0.159792063813657,0.00532604157924652,0.51535091727972,"swwa",20.75,4,250,FALSE,-79.4552399,40.6493512,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",107.518818760857,1.90184134337001,134.664157498552,109.173904651612,437.845010615711,15.0463617062343,27.920575178537,0.962431962941517,27.1453387376954,7340.63462651998,8.80514883151308,-11.1773173919357,186.657572970618
"1070",0.68,0.55,0,0,0,0.01,0.14,0.01,0.24,"S71651840",18.44102,0.0897771618515253,2.763875,0.7742,168.055,0.20524163255468,0,0.658824969828129,"swwa",10.4,23,250,FALSE,-81.409426,40.6611114,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",108.319172494173,1.89234071484071,137.6304001554,102.304195804196,479.631895881896,15.8971833721834,28.3139277389277,1.00463869463869,29.3112276612276,6426.97843822844,4.33244923937809,-3.2780144040889,194.160194362707
"1071",0.96,0.61,0,0,0,0,0.04,0,0.02,"S71662165",12.43506,0.0906666672229767,2.20549,0.89429,202.75,0.377006664220244,0,0.904249278306961,"swwa",7.4,30,250,FALSE,-79.7128916,40.970113,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",109.591181041181,1.93867521367521,135.014918414918,112.02331002331,458.021367521367,14.4870240870241,27.7485236985237,0.94000777000777,25.4237373737374,7289.45221445221,6.44582075374585,1.21150789445798,192.933459856265
"1072",0.55,0.48,0,0,0.32,0,0.13,0,0.44,"S71771247",17.24786,0.118666667938232,2.62178,0.87397,216.565,0.178954517550592,0,0.268069461046252,"swwa",7.93333333333333,36,250,FALSE,-78.936111,37.805874,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",116.997555555556,1.56684444444444,139.359070707071,108.789898989899,1000.61858585859,17.404303030303,29.4618383838384,1.09681212121212,22.3615151515152,7304.49575757576,11.5483719203454,-17.7955082026757,192.515623581165
"1073",0.18,0.18,0,0,0,0,0.69,0.13,0.29,"S71892958",18.76886,0.00311111114919185,2.70402,0.78608,147.205,0.0852277660928667,0,0.137029182314873,"swwa",7.28333333333333,69,250,FALSE,-80.0267221,40.482327,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",105.494522144522,1.88728438228438,138.831002331002,100.259906759907,417.044289044289,16.2208624708625,28.6751748251748,1.07864801864802,33.3364801864802,6295.14358538658,8.48306049198387,-1.30562026790914,195.607049253528
"1074",1,1,0,0,0,0,0,0,0,"S71953573",24.72599,0.00633333340287208,2.90091,0.74258,210.5,0.354767705202103,0,0.989811519980431,"swwa",11.3333333333333,2,250,FALSE,-82.437064,35.983527,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",118.063247338247,1.39171171171171,127.671334971335,135.191236691237,808.066543816544,14.8118755118755,26.4496723996724,0.733063063063063,9.60808763308762,9262.86486486486,17.2181923852849,-31.0062952243126,197.024646176431
"1075",0.07,0.07,0,0,0.43,0,0.35,0.15,0.57,"S71965880",6.797735,0.822630958557129,1.62228,0.99687,54.655,0.0219459164142609,0,0.10841287612915,"swwa",19.4833333333333,15,467,FALSE,-82.5276446,36.4465391,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",118.390581490581,2.73942055692056,135.659520884521,122.31552006552,778.427927927928,17.36595004095,29.6075552825553,1.04746723996724,17.2689393939394,7080.70884520885,5.374582580639,-4.94181111990218,202.731232851373
"1076",1,0.8,0,0,0,0,0,0,0,"S72037287",23.537875,0,3.00468,0.76919,191.815,0.726300570107996,0,0.930680126994848,"swwa",10.4833333333333,12,250,FALSE,-84.1567054,34.6591928,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",123.866666666667,0.994159779614325,132.551790633609,152.030303030303,858.71349862259,16.0820936639118,27.3283746556474,0.758512396694215,8.68512396694216,5685.77685950413,11.3446424069658,3.27976115386233,203.487567681228
"1077",1,0.55,0,0,0,0,0,0,0,"S80328965",16.008885,0,2.657565,0.91777,109.62,0.0143555542826653,0.035691694021225,0.962637499719858,"swwa",7.26666666666667,5,250,FALSE,-74.18092,42.14828,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",109.666458333333,1.44135795454545,117.385757575758,127.00928030303,749.08125,12.4651136363636,22.9435795454546,0.659073863636364,7.71929924242427,9344.37727272727,21.7415055667043,43.5912326643284,166.127162384437
"1078",0.66,0.65,0,0,0,0,0.34,0,0.34,"S81787218",15.17819,0.578500001430512,2.47968,0.90076,216.49,0.130577176269144,0,0.613571274578571,"swwa",14.5833333333333,4,250,FALSE,-79.375994,40.388388,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",108.939706744868,1.88689149560117,134.754877810362,110.8596285435,461.441055718475,15.2564027370479,28.160742913001,0.984494623655914,25.8151710654936,7449.30791788856,6.38015692479844,-1.76378075214572,191.977526123937
"1079",0.36,0.35,0,0.06,0.12,0.07,0.3,0.08,0.39,"S90226742",12.37253,0.268654525279999,2.42423,0.91805,68.795,0.135297285724737,0,0.383394181132317,"swwa",9.81666666666667,86,250,FALSE,-84.4938886,35.8271203,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",126.03237199582,2.48895297805643,143.303845350052,131.590177638453,790.47920585162,18.6465203761756,31.0965935214211,1.15602925809822,17.271473354232,6477.89592476489,3.72266247187609,-4.50131559864918,207.317932249042
"1080",0.14,0.1,0,0,0.04,0.01,0.66,0.15,0.41,"S90231826",9.548745,0.145595239847898,1.96895,0.95166,24.765,0.0174521365016699,0,0.0632871595025063,"swwa",12.2166666666667,45,1208.5,FALSE,-78.424019,42.07653,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",109.399233071455,2.12622895622896,132.616685372241,115.523756079312,542.711185933408,13.4422933034044,26.989468761691,0.916470258136925,23.2174523007857,8242.04545454545,1.94323608772678,-9.37176065269654,189.029386155855
"1081",0.21,0.08,0,0,0.02,0.01,0.26,0.5,0.13,"S90318174",9.19581,0.132551588565111,1.891695,0.97937,28.34,0.0151192747056484,0,0.0266462379693985,"swwa",6.66666666666667,148,1448.5,FALSE,-75.3534758,40.6733768,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",121.67788856305,1.90631476050831,138.200664711632,134.699706744868,530.209384164223,16.2169305962854,29.2025806451613,1.0967605083089,16.5227761485826,6221.2357771261,3.84218040446712,0.303847940538865,189.901514491702
"1082",0.98,0.74,0,0,0,0,0.02,0,0.02,"S90368208",15.381515,0.277107699587941,2.536535,0.83663,80.02,0.676829671338201,0,0.935817365646362,"swwa",8.5,29,250,FALSE,-79.2293644,40.1573605,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",108.994411648957,1.59796143250689,126.845552931917,114.775678866588,529.816607634789,14.0594451003542,26.0791027154664,0.803742621015348,17.8511412829595,8979.97638724911,8.90213246712028,-6.39188965086673,184.548032740505
"1083",0.74,0.67,0,0,0,0,0.26,0,0.26,"S90383840",22.9042,0.00644444450736045,2.91915,0.71491,195.34,0.353121151839368,0,0.821678919792175,"swwa",8.71666666666667,3,250,FALSE,-83.624035,35.081484,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",122.160982236155,1.22401462904911,125.540250783699,179.207314524556,800.871264367816,14.1833855799373,25.6944618599791,0.620351097178683,3.37926854754442,7812.41818181818,13.931841684794,-10.0302120806492,189.557908496732
"1084",1,1,0,0,0,0,0,0,0,"S90387336",25.20727,0,3.024265,0.66344,189.6,0.726752625703812,0,0.847847804427147,"swwa",14.6166666666667,14,250,FALSE,-84.395299,34.5319441,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",125.722032828283,1.18436868686869,137.78265993266,149.603535353535,852.811026936027,17.5448863636364,28.996611952862,0.902239057239057,12.0606271043771,7478.59090909091,11.6167801183983,4.04852109635776,212.695537726115
"1085",0.13,0.12,0.01,0,0.47,0,0.17,0.01,0.84,"S90390378",7.4031,0.361180547773838,1.88991,0.98887,47.345,0.0194802187383175,0,0.0641543401911622,"swwa",14.9666666666667,98,455.5,FALSE,-77.914649,39.118031,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",114.511903347197,1.88212517330164,138.920657555952,111.68330362448,785.996038819568,17.7678154089919,30.0403446226976,1.19966726084373,24.4087542087542,6882.78550207962,4.28324160031422,1.86565685584934,193.455719776519
"1086",0.04,0,0,0,0.24,0,0.44,0.28,0.41,"S90490371",7.01754,0.661033942550421,1.866385,0.99743,29.3,0,0,0.01,"swwa",11.5666666666667,26,250,FALSE,-77.1662199,40.2189458,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",108.876027793862,1.79566106929164,137.654159428682,107.889017564177,472.917197452229,17.1202084539664,29.2703532136653,1.15928585215209,28.7781316348196,6066.52750434279,2.11590588557155,-0.602988187595026,194.688790776098
"1087",0.04,0.04,0,0,0.19,0,0.72,0.05,0.39,"S90497651",8.63035087719298,0.534500001370907,1.84765217391304,0.934673913043478,83.5,0.0184345549345016,0,0.0383585053682327,"swwa",13.0333333333333,18,250,FALSE,-75.2760575,40.6491908,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",121.958477176832,1.897360951285,137.753145377829,135.669735327963,545.947065592635,16.1424434215573,29.0506137322593,1.07961066359801,15.7946682009973,7090.26121979286,4.47496893508146,-7.12676929034756,193.463707217892
"1088",0.12,0.07,0,0,0,0.82,0.02,0.04,0.02,"S90525079",23.27722,0.280184707641602,2.97301,0.69989,168.27,0.0348625442385673,0,0.0461231216788292,"swwa",7.43333333333333,20,250,FALSE,-83.8336165,35.3558607,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",126.060395622896,1.7835585016835,133.85140993266,160.566077441077,791.487163299663,15.7282196969697,28.28367003367,0.814343434343434,7.79101430976432,7309.94823232323,12.0449595053182,-7.8600877512949,202.434384282662
"1089",0.47,0.32,0,0.08,0.41,0,0.04,0,0.53,"S90537316",18.983115,0.421150547415018,2.74118,0.86119,117.89,0.140051179858856,0,0.289294372515287,"swwa",7.86666666666667,10,250,FALSE,-78.813812,38.738691,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",107.579226475279,1.05532894736842,133.72033492823,101.19019138756,677.925637958533,15.4226275917065,28.5865231259968,0.993827751196172,26.1411084529505,8372.22009569378,9.44739297635585,2.62338050330123,192.20789180145
"1090",0.45,0.42,0,0,0.22,0,0.33,0,0.51,"S90622431",13.779425,0.437000002563,2.214315,0.842,104.615,0.279662098279223,0,0.546407124400139,"swwa",20.75,2,250,FALSE,-83.687646,35.953168,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",123.104358655044,2.75669572436696,140.450767953508,132.35595682856,698.182855956829,18.3728102947281,30.5361768368618,1.10242631797426,17.3464092984641,6749.27584059776,6.25857883288506,0.0878702631143476,206.184167528438
"1091",0.76,0.69,0,0,0.13,0,0.11,0,0.22,"S90641356",21.1,0.0858333343267441,2.86141666666667,0.837916666666667,126.395348837209,0.268656391305849,0,0.72142187833786,"swwa",9,60,250,FALSE,-80.756214,39.6100138,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",116.333907704496,2.26521093285799,133.978292731234,112.484254307784,723.170330758566,15.9578728461081,29.0108734402852,0.992957021192316,17.644385026738,8199.13131313131,14.0456317448916,-11.5400420978086,184.442322067907
"1092",1,0.95,0,0,0,0,0,0,0,"S90730390",16.085875,0,2.69292,0.99269,96.285,0.698011063653976,0,0.89540520966053,"swwa",16.6333333333333,60,804.5,FALSE,-75.627501,40.9462652,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",117.25364403529,1.9405581127733,125.579248177982,142.453394706559,660.029152282317,13.8624856156502,26.1023590333717,0.786898734177215,8.32560414269274,9099.83256616801,3.01500131344401,6.47947502312673,194.89989496102
"1093",0.16,0.16,0,0,0.73,0,0.06,0.05,0.78,"S90750206",5.455605,0.656154762506485,1.789015,0.97452,60.305,0.131948169469833,0,0.174567241072655,"swwa",9.08333333333333,6,250,FALSE,-85.1595702,35.61685,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",126.523510971787,1.94344827586207,142.237408568443,134.656217345873,793.207941483804,18.3104493207941,30.666144200627,1.08546499477534,15.7138975966562,7420.7210031348,3.45576085255882,-5.76455128138537,204.575869626183
"1094",0.62,0.55,0,0.38,0,0,0,0,0.38,"S90855166",18.156845,0.111483491063118,2.63863,0.80475,116.46,0.465658516734838,0.000156445540487766,0.896856620311737,"swwa",7.41666666666667,32,464,FALSE,-77.002645,41.03476,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",111.499386267741,1.63128883774453,133.403471423092,118.038550057537,469.107403145378,14.9865746068278,27.9716915995397,1.00815688530878,21.904085155351,8124.1501726122,4.59377971072025,-26.3523157013501,196.330378967223
"1095",0.97,0.48,0.15,0,0.02,0,0,0,0.03,"S90935822",20.94973,0,2.9672,0.83079,140.295,0.403796858969145,0,0.902652699053288,"swwa",9.26666666666667,81,1188,FALSE,-77.441021,39.928937,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",112.61449792038,1.9394890077243,132.158605664488,114.714200831848,696.571796395326,15.9225589225589,27.3810655575361,0.966537928302634,19.5441077441078,8041.06476530006,10.3381392828319,-14.2678347689898,187.576290930449
"1096",0,0,0,0,0.84,0,0.11,0,0.99,"S90981404",9.91239,0.827734178677201,1.70318,0.93541,121.775,0.0136353394389152,0,0.0375523841381073,"swwa",13.5666666666667,3,250,FALSE,-81.9280841,36.5230785,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",114.925974025974,1.61600494743352,125.338589981447,126.058750773036,708.691403834261,14.7295609152752,26.2286951144094,0.737192331478046,10.4126159554731,8995.426716141,2.55209451570894,-14.5832135818689,203.534256417625
"1097",0.19,0.02,0.09,0.13,0.22,0,0.37,0.09,0.71,"S91033184",11.429495,0.409616165757179,2.098535,0.89267,47.985,0.155529102031142,0,0.239155418635346,"swwa",13.95,25,793.5,FALSE,-85.6680956,33.7140343,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",124.448399487836,1.02049082373026,146.388433632096,128.157917200171,1063.3457106274,19.58203158344,32.0563807084934,1.19197609901835,21.9400341442595,6010.74519846351,3.68283831741045,-2.58341664716768,212.257950943476
"1098",0.08,0.06,0,0,0.12,0.07,0.4,0.31,0.21,"S91094213",6.737875,0.656604264974594,1.85206,0.98726,31.555,0.040572344660759,0,0.0438036471605301,"swwa",15.3666666666667,1,250,FALSE,-78.9696189,39.0616403,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",107.739393939394,1.30723113487819,137.068884927708,100.088334323628,562.90394137453,16.0147950089127,29.701247771836,1.09284016636958,29.3294909883145,7210.4064171123,2.34591035801405,-1.97213355274897,197.710852690123
"1099",0,0,0,0,0,0,0.15,0.85,0.02,"S91115341",19.108245,0.131357144415379,2.673405,0.85151,126.095,0,0,0,"swwa",10.5,21,370,FALSE,-80.731623,40.083564,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",110.792434017595,2.11086217008798,135.862971652004,103.421309872923,567.263538611926,16.6552883675464,28.809696969697,1.03182991202346,25.0705376344086,6778.78580323786,7.44680177580185,-13.0113967069669,190.468831485913
"1100",0.89,0.81,0,0,0,0,0.06,0.05,0,"S91194434",18.57775,0.00604599580168724,2.770385,0.81596,105.38,0.4160143224895,0,0.638707358688116,"swwa",16.8,1,250,FALSE,-86.63298,33.547726,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",127.07506984741,0.812937889533634,148.375456694606,130.213195787664,979.635289060821,20.2881151944982,31.8474102729422,1.18087255534064,21.3003868471954,6723.76789168278,6.6046317313724,-4.26713839661548,210.405778720411
"1101",0.14,0.14,0,0,0.25,0.1,0.25,0.26,0.4,"S91204376",9.31003,0.430593994855881,2.05415,0.973,71.445,0.0496780837420374,0,0.0885021743178368,"swwa",7.5,15,402.5,FALSE,-83.8288103,36.0078359,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",122.969821502698,2.88117268576173,139.82403486924,130.282067247821,745.75300954753,18.7615400581154,30.3975716064757,1.10963677874637,16.8542133665421,7267.77459526775,5.28223460598938,-2.22164916487515,204.864392240355
"1102",1,0.93,0,0,0,0,0,0,0,"S91231386",26.19045,0,2.95804,0.71311,239.975,0.203034772798419,0.0067764812707901,0.980272893309593,"swwa",10.95,33,250,FALSE,-82.9693547,35.7471854,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",118.007648902821,1.3614921630094,125.393730407524,146.615256008359,724.455799373041,14.0432392894462,25.6858098223616,0.650994775339603,7.38608150470216,8314.88463949843,15.3429731149911,31.1778296261731,197.780279382331
"1103",0.1,0.1,0,0,0.89,0,0.01,0,0.9,"S91235535",6.870305,0.869545906186104,1.71404,0.96595,32.56,0.0315539715439081,0,0.062457500807941,"swwa",11.5666666666667,51,250,FALSE,-83.3754587,34.9576084,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",128.615381400209,0.978033437826541,135.866227795193,168.91013584117,736.781818181818,16.0558411703239,28.4475862068966,0.83715987460815,7.25084639498432,7362.33730407524,6.57363307003031,-14.322257604961,203.277484498073
"1104",0.94,0.9,0,0,0.01,0,0.05,0,0.06,"S91283450",17.573465,0.0123333336412907,2.99981,0.71593,160.23,0.308125290647149,0,0.936780282258988,"swwa",8.85,11,977,FALSE,-81.7968254,40.1534481,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",114.320938416422,2.49374193548387,135.225376344086,113.138611925709,648.699120234604,16.3348387096774,28.4055913978495,0.976619745845552,20.9044379276637,7509.98064516129,7.99497293406364,-10.8835609756098,190.958062218927
"1105",0.84,0.76,0,0,0.16,0,0,0,0.16,"S91335313",15.74,0.12900000244379,2.42564,0.78809,164.965,0.168680720627308,0,0.741595371067524,"swwa",6.23333333333333,18,499,FALSE,-75.6804693,42.3639088,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",108.336550692106,2.26812570145903,125.199307893752,115.754021698466,499.069023569023,13.267265245043,25.7798915076693,0.775781893004115,16.8627572016461,8246.52581369248,6.22109419079174,-16.6629085429029,186.704837433598
"1106",0.21,0.21,0,0,0.23,0,0.33,0.23,0.26,"S91372831",11.938755,0.489000006765127,2.17421,0.94056,57.945,0.0472329809144139,0,0.209499701857567,"swwa",7.28333333333333,76,700,FALSE,-82.5676793,36.5117855,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",117.962592137592,2.7591769041769,135.978091728092,119.845823095823,785.85647010647,17.4965601965602,29.9569000819001,1.0866769041769,18.0154995904996,7187.13513513513,4.6145737266551,-7.40455044816576,200.985522870784
"1107",0.94,0.17,0.3,0,0.06,0,0,0,0.06,"S91384729",15.264065,0.227997643128037,2.452665,0.89239,99.5,0.191326283179224,0.000221028719097376,0.856353308558464,"swwa",7.53333333333333,20,250,FALSE,-74.5228323,42.6380732,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",110.088324967466,2.13691950176613,129.094664435769,115.468860382971,492.767800706451,13.8356200037182,26.1065439672802,0.875434095556795,19.0063394683026,7301.10485220301,9.19749289645884,8.64224493623406,178.17143205454
"1108",0.34,0.34,0,0.03,0.51,0,0.01,0.08,0.57,"S91395963",15.44693,0.521000004410744,2.29133,0.87685,174.59,0.155997756570578,0,0.258965737819672,"swwa",11.5666666666667,26,505,FALSE,-83.001298,37.183347,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",119.141687141687,2.9048321048321,132.4361998362,124.588452088452,715.536445536445,16.5276003276003,28.9251433251433,0.972387387387387,13.2945126945127,7443.57985257985,15.2889878850809,-0.0135129634905782,189.436056865479
"1109",0.49,0.45,0,0,0.5,0,0.01,0,0.51,"S91451827",5.340845,0.902372297048569,1.523295,0.98013,32.02,0.0665427143126726,0.000467049404978752,0.439125266075134,"swwa",14.3333333333333,10,250,FALSE,-75.7254553,40.5494992,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",120.556934731935,1.96972027972028,136.207983682984,138.019813519814,474.685897435898,16.188344988345,28.5586247086247,1.04495337995338,15.651048951049,6170.11363636364,3.53660668539075,0.544057327373045,194.262192875289
"1110",0.24,0.04,0,0,0.64,0.11,0.01,0,0.65,"S91481356",11.55525,0.536880954802036,2.26467,0.98225,73.9,0.325912166442722,0,0.68654107093811,"swwa",8.61666666666667,10,250,FALSE,-81.725865,39.790301,"swwa_combined_data_bcr28_local_1000.csv","./environment_vars/local/swwa_combined_data_bcr28_local_1000.csv","local","1000","swwa_1000",115.900997067449,2.56245161290323,133.241290322581,114.771065493646,836.011730205279,16.0863929618768,28.490303030303,0.951038123167155,17.340293255132,6353.88328445748,4.86839994907462,3.45595534715819,194.605034432694
