"","prop_forest","prop_decid","prop_conifer","prop_shrub","prop_grass","prop_water","prop_dev_light","prop_dev_heavy","prop_open","checklist_id","height","area_short","fhd","understory","biomass","prop_oak","prop_spruce","prop_hardwood","species","time_observations_started","duration_minutes","effort_radius_m","species_observed","lon","lat","file_name","file_location","data_source","scale","unique","aet","pdsi","pet","pr","soil","tmmn","tmmx","vpd","def","Npp","slope","tpi","chili"
"771",0.3,0.29,0,0,0.52,0,0.18,0,0.64,"S37822650",12.091255,0.386865127682686,2.261705,0.92453,92.84,0.131847384870052,0,0.174506237022579,"recr",18.8333333333333,30,402.5,FALSE,-77.8059697,39.4341546,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",104.238123167155,0.799931573802542,142.007820136852,98.9814271749756,519.10752688172,17.3731182795699,29.8836754643206,1.24796676441838,37.769696969697,6528.90909090909,3.7552112327215,-3.51361399564115,193.672465311677
"772",0.13,0.08,0,0,0.1,0.03,0.41,0.32,0.29,"S37838354",16.29355,0.176519842743874,2.55879,0.85069,83.97,0.0220252874493599,0,0.156953896284103,"recr",18.8333333333333,17,250,FALSE,-74.686717,41.350425,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",115.185189393939,0.987651515151515,133.114734848485,122.418181818182,622.259090909091,14.8070833333333,27.797803030303,1.02336363636364,17.9295454545454,8338.78863636364,6.44580211891135,-8.34548030983407,184.582717278891
"773",1,0.89,0,0,0,0,0,0,0,"S37839388",18.87328,0,2.734425,0.87295,220.735,0.36905767083168,0.00419331513345241,0.983522379994392,"recr",10.1833333333333,10,250,FALSE,-79.125581,37.828494,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",112.439174641148,0.328385167464115,129.64043062201,105.311802232855,988.367424242424,14.6062001594896,25.6535087719298,0.800478468899522,17.2012559808612,7861.31758373206,16.0682469613328,40.6505048263619,195.302348099734
"774",0.95,0.94,0,0,0.04,0,0.01,0,0.04,"S37865066",13.4063,0.106833334267139,2.28378,0.88693,80.26,0.364060866367072,0,0.945351712107658,"recr",19,30,402.5,FALSE,-81.9556367,39.3999396,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",114.666045066045,1.3900777000777,136.637606837607,105.294871794872,794.630147630148,16.3915306915307,28.8598290598291,1.03579642579643,21.9715617715618,6461.3951048951,6.19320841674851,-5.008287047542,194.894576916626
"775",1,0,0.16,0,0,0,0,0,0,"S37927327",24.942625,0,3.005675,0.71891,220.495,0.487164393481216,0,0.837142651379108,"recr",8.83333333333333,80,1126.5,FALSE,-83.566043,37.771618,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",120.241088516746,1.74040071770335,136.819796650718,124.875996810207,839.850279106858,16.4609449760766,29.1840510366826,1.00046052631579,16.5787081339713,5127.63217703349,9.25446850574197,-2.12271759207857,196.655445644494
"776",0.44,0.36,0,0,0.53,0,0.03,0,0.55,"S37954982",14.54556,0.444107147157192,2.58272,0.89776,136.435,0.170443782592192,0,0.506564869172871,"recr",19.3,106,250,FALSE,-76.7263269,42.1918544,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",104.764803312629,1.43815546772069,128.400225861095,107.607942781856,456.514398644833,12.8367024280068,26.3404856013552,0.851942405420666,23.635422548466,7414.1332580463,4.87279170496936,-3.97681822046307,190.311614463294
"777",0.93,0.68,0.22,0.01,0,0,0.06,0,0.07,"S37977827",17.81915,0.0330674606561661,2.61515,0.8848,152.97,0.421432587523013,0,0.84651239156723,"recr",17.7166666666667,4,250,FALSE,-81.508829,37.233176,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",110.304856512141,1.17391932570741,128.671322496488,109.864940798716,592.470198675497,15.0665061208108,27.3951434878587,0.863991571342565,18.3664659843468,8318.44310656231,15.7289854749182,-12.943577907024,193.087251393013
"778",1,0.27,0.33,0,0,0,0,0,0,"S38065775",24.924915,0.0444960326701403,2.95386,0.54624,236.125,0.157502883970737,0,0.814189132899046,"recr",8.05,79,402.5,FALSE,-79.3448643,41.40496,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",111.771590909091,0.834242424242424,132.121931818182,119.564772727273,497.143560606061,13.4168939393939,26.6227272727273,0.885606060606061,20.3503409090909,8270.35625,3.64537682603617,-1.71179452841018,188.672438203107
"779",0.94,0.77,0,0.06,0,0,0,0,0.06,"S38088812",14.7699,0.085575623139739,2.519925,0.88894,74.85,0.0917877200990915,0,0.983213518857956,"recr",11,19,250,FALSE,-79.214014,38.478592,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",103.745573380868,0.345868488809665,124.677282630224,98.3808674985146,657.976232917409,13.2913844325609,24.7984551396316,0.727981778570014,20.9317092493563,9377.79619726679,18.8015864232778,5.34390555966494,199.310211098673
"780",0.96,0.55,0.02,0,0.01,0,0.01,0.02,0.01,"S38123431",19.26639,0.0808333343267441,2.804665,0.79193,110.005,0.249433474047109,0,0.846031255722046,"recr",11.5,16,250,FALSE,-75.3034222,41.9527828,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",111.109090909091,1.44181818181818,124.654545454545,123.454545454545,527,12.7212121212121,25.6,0.788484848484848,13.5454545454546,9114.00111544897,9.87581843362745,-14.6383612309735,186.641755094687
"781",0.88,0.51,0.06,0,0.01,0,0.11,0,0.06,"S38166301",17.414855,0.130598125681281,2.642375,0.73955,141.57,0.233425251990557,0.0257402534782886,0.603153726309538,"recr",8.83333333333333,123,804.5,FALSE,-74.5156422,41.5384264,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",115.666950757576,0.921528409090909,130.448257575758,126.617613636364,698.24071969697,14.542178030303,26.7885037878788,0.951333333333333,14.7813068181818,8565.00738636364,4.78695284846735,-23.030159533334,188.274900474477
"782",0.78,0.26,0.52,0,0.18,0,0.03,0.01,0.21,"S38191677",16.961705,0.0463932185620069,2.5391,0.85722,92.385,0.22636765479343,0,0.458284772578627,"recr",16.0666666666667,15,250,FALSE,-86.47998,33.44871,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",121.657712462976,-0.954688995215311,152.502096149465,116.788562314878,867.403280929597,20.2791524265208,32.4284802916382,1.30658008658009,30.8443836864889,5671.43198906357,4.03852812990025,-2.49865554109136,206.087241375631
"783",0.07,0.03,0,0,0.22,0,0.54,0.17,0.53,"S38214553",6.60483,0.243006079345942,1.83442,0.99351,29.295,0.0118705657869577,0,0.0774184358119965,"recr",3.1,5,250,FALSE,-79.6173034,40.2228711,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",107.58807057921,0.70867280398926,136.784541618719,105.406597621787,400.509781357883,15.1853471423092,28.1692366705025,1.02793248945148,29.196471039509,6855.51898734177,4.96994274868575,-0.436943916581396,193.981346847286
"784",1,0.4,0.02,0,0,0,0,0,0,"S38224245",16.06229,0.0282380960136652,2.701175,0.87579,79.32,0.247212406955659,0.0662898575700819,0.789587383046746,"recr",17.3666666666667,20,250,FALSE,-75.5064583,41.1118221,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",112.379090909091,0.891643939393939,122.809128787879,131.125,635.37196969697,12.8368939393939,24.9479545454545,0.751401515151515,10.4300378787879,8207.05170454545,2.70977051741809,-3.46338908112264,191.777221346457
"785",0.26,0.02,0,0.31,0.24,0,0.14,0.05,0.63,"S38256235",16.12276,0.320831838622689,2.521845,0.88531,110.57,0.436374576721646,0,0.595839459300041,"recr",13,20,250,FALSE,-84.1622686,37.066992,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",118.543239289446,1.49911598746081,138.968380355277,121.073563218391,804.670637408568,17.3689237199582,29.3381818181818,1.04034482758621,20.4251410658307,6843.14043887147,4.19738637849734,-0.254099112410961,200.652552304666
"786",0.29,0.28,0,0,0,0.63,0.04,0,0.06,"S38288159",15.17901,0.9,2.80121,0.7906,57.81,0.149424845939502,0,0.275430198907852,"recr",16.85,89,1207,FALSE,-73.96174,41.3373022,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",118.67190422746,0.65049569771792,139.149139543584,126.294986906098,654.318930041152,16.1526374859708,28.4261878039656,1.1399214365881,20.4772353161242,8234.36588103255,8.33746970752725,-19.0215396697698,184.644064712024
"787",1,0.93,0.02,0,0,0,0,0,0,"S38316747",22.29924,0,2.85353,0.80408,187.86,0.353251077905297,0,0.917004866600037,"recr",11.4666666666667,4,250,FALSE,-82.110523,37.092437,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",114.853548644338,1.0244976076555,132.259250398724,118.601674641148,594.30023923445,16.0454944178628,28.4137559808612,0.96262360446571,17.4057017543859,8505.55921052631,16.7676245063742,-6.01649448825315,191.94211019643
"788",0.51,0.51,0,0,0.04,0,0.43,0.02,0.41,"S38357549",13.24204,0.0983097472786903,2.27999,0.91209,137.37,0.173029892668128,0,0.475520569682121,"recr",8.9,51,804.5,FALSE,-78.848011,40.244823,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",107.819127581548,0.863209805056939,131.73773402818,108.38370970855,468.662420382166,13.9613588110403,26.5678054429647,0.906089558000386,23.9186064466319,6991.84655471916,7.45163733750721,-13.7076238163894,194.792286485275
"789",0.38,0.18,0.05,0,0.23,0,0.39,0,0.59,"S38372848",12.613,0.258579886741936,2.28894,0.90215,102.675,0.320444528874359,0,0.58405847415328,"recr",10.9833333333333,13,250,FALSE,-85.187216,34.9325,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",117.584826203209,-0.892029857397504,148.120788770053,115.114973262032,679.265151515151,19.4479278074866,31.6202762923351,1.25403297682709,30.5359625668449,6661.20588235294,3.70726758127669,-2.83755238893546,206.234781333166
"790",0.48,0.14,0.02,0,0.36,0,0.16,0,0.52,"S38390800",13.213565,0.26930952578783,2.343825,0.90849,97.225,0.24181174739264,0,0.474862136542797,"recr",9,90,804.5,FALSE,-76.6688526,41.8061383,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",103.319706380576,1.29844344061735,130.976359872012,103.009222661397,479.214756258235,13.3407867494824,26.8694146433277,0.916109542631282,27.6566534914361,7622.18407679277,6.65855033094106,-8.81902353701662,186.263897338403
"791",0,0,0,0,0.94,0,0.06,0,0.97,"S38403675",4.25887,0.719954765439033,1.510715,0.99831,15.425,0,0,0,"recr",19.0166666666667,62,250,FALSE,-80.5425149,37.5906544,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",105.152751196172,0.586004784688995,130.429066985646,96.6080542264753,616.371212121212,14.891985645933,27.4598086124402,0.881909888357257,25.2763157894737,8613.67822966507,4.57822886690917,-3.17638665411822,202.754667719117
"792",0.08,0.04,0,0,0.6,0,0.31,0.01,0.89,"S39173349",5.55414,0.732000002563,1.78183,0.99616,73.915,0.0167658302374184,0,0.117250375747681,"recr",15,75,250,FALSE,-76.8558787,42.1752556,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",104.172990777339,1.51794466403162,133.832279314888,104.479578392622,376.418972332016,13.6241106719368,27.2965744400527,0.969393939393939,29.6592885375494,7397.54601919819,2.48926148172218,-4.11720130391647,187.843905296374
"793",0.98,0.83,0.03,0,0,0,0.02,0,0.02,"S42233972",21.831445,0,2.904305,0.8503,175.08,0.794708742275834,0,0.918746173977852,"recr",8.55,5,250,FALSE,-79.3058369,37.7397618,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",112.071889952153,0.428452950558214,137.378588516746,99.0689792663477,860.03668261563,16.2773724082935,28.1132177033493,0.999860446570973,25.3066985645933,7863.99641148325,16.9691029746685,7.83272073673156,191.744642604674
"794",0,0,0,0,0.3,0.39,0.31,0,0.6,"S45390367",5.75368,0.754238099753857,1.721015,0.97993,45.27,0,0,0,"recr",19.25,45,250,FALSE,-81.740427,39.1375834,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",115.094136166863,1.43695985832349,137.213695395514,107.057260920897,737.30007870917,16.8469893742621,29.1713301849665,1.07234159779614,22.1195592286502,6213.18949232586,4.06761616795984,-6.29352637677141,193.826968784662
"795",0.97,0.97,0,0,0,0,0.03,0,0.02,"S46612278",18.75878,0.00527020208537578,2.76804,0.84361,199.995,0.671757341697812,0.0144491033256054,0.881166064143181,"recr",19,30,250,FALSE,-75.8436441,41.2182158,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",114.991231060606,1.27632386363636,134.113977272727,126.587689393939,548.84678030303,14.8837878787879,27.1711174242424,1.00732575757576,19.1227462121212,8952.13068181818,9.59016671636578,8.58940975553594,179.924172935216
"796",0.06,0.04,0,0,0,0,0.6,0.34,0.35,"S46679871",12.89877,0.293333333730698,2.447195,0.85023,80.15,0.0261807958036661,0,0.0341439816355705,"recr",8.5,60,885,FALSE,-73.9190862,41.2288254,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",118.11926815323,0.563318086525634,141.884924718887,123.044596912521,593.184105202973,16.8017152658662,28.9699256718125,1.1587764436821,23.7656565656566,8057.18181818182,4.46653090597446,-1.74590093158465,194.399587411245
"797",0.95,0.9,0,0,0,0,0.05,0,0.05,"S46706820",17.48672,0.182992986738682,2.61079,0.84185,94.755,0.573590104877949,0,0.792646861672401,"recr",18.0833333333333,70,1424.5,FALSE,-75.197313,40.935523,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",116.324299961642,0.946246643651707,131.331338703491,130.24357499041,693.626774069812,14.4378596087457,27.4907748369774,0.951154583812812,15.0070387418489,8720.54085155351,11.0473461650567,22.0283756301144,187.109862358792
"798",0.63,0.55,0,0,0.04,0,0.32,0.01,0.26,"S46707982",14.83221,0.0190000002086162,2.48574,0.86705,104.91,0.356693512417551,0,0.435391270462424,"recr",14,16,804.5,FALSE,-80.1003742,37.5116731,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",110.273494949495,0.457325252525253,136.365151515152,98.9529292929293,814.861414141414,16.4244646464646,29.2343232323232,1.04952121212121,26.0916565656566,8150.90303030303,5.22601346232124,-17.0093899091397,205.004507789866
"799",1,0.54,0,0,0,0,0,0,0,"S46743678",23.473505,0.00267857149243354,2.85943,0.79539,180.05,0.433573194295168,0,0.947026389241218,"recr",20.5,30,250,FALSE,-83.5696209,35.652383,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",123.108667090485,0.416128417037508,129.978766687858,154.413858868404,821.24666242848,14.7389277389277,26.9714558169104,0.733165924984107,6.87009959737234,6559.58486967578,18.6226739995601,-7.50823246060253,191.646403505129
"800",0.51,0.15,0.01,0,0.23,0,0.24,0,0.45,"S46860666",14.03231,0.600962124541402,2.22814,0.91503,68.18,0.191550581781194,0.00966941475868225,0.523550027683377,"recr",17.1833333333333,25,250,FALSE,-77.506057,41.1132005,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",111.662272727273,1.46692424242424,134.667424242424,113.72803030303,555.064393939394,14.8975757575758,28.435303030303,1.04562878787879,23.0051515151515,7940.96590909091,5.33533448782984,-8.43025479849678,188.977713280732
"801",0.7,0.67,0,0,0.16,0,0.14,0,0.29,"S46878727",10.8391,0.25983333542943,2.012445,0.91435,65.545,0.286138364671497,0.0010652083158493,0.6531632989645,"recr",19,60,250,FALSE,-80.0270426,40.7460974,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",105.7805907173,0.907909474491753,135.066398158803,101.090525508247,421.07441503644,15.1173762945915,27.6634445723053,0.960287686996548,29.2858074415037,7082.10069044879,5.05428766903335,-1.33344611904371,195.538544083527
"802",0.87,0.63,0.14,0.01,0.04,0,0.08,0,0.13,"S46951650",16.80327,0.101561903879046,2.49166,0.82198,110.38,0.300474181445315,0,0.58881455540657,"recr",12.1666666666667,20,402.5,FALSE,-74.8615265,41.0205349,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",117.520945302077,0.855789975223938,131.961482752049,129.917476653326,739.196683819325,14.7439298646846,27.9494758909853,0.98506956356013,14.4405374499714,7707.18353344768,5.28046511302194,0.508990451255198,186.886414168151
"803",0.44,0.41,0,0,0.56,0,0,0,0.56,"S47000538",13.938965,0.379929658919573,2.351705,0.91658,72.715,0.18203229654202,0,0.356170599460602,"recr",7.5,13,250,FALSE,-84.8435344,35.0818748,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",121.826144658261,0.00602963946029639,145.818535722185,120.954434859544,720.05596107056,19.0881663348817,31.3010838310108,1.17949347489493,23.9923910639239,6205.68347710683,3.15503996631881,0.0700369165769025,207.326702435861
"804",0.9,0.64,0,0,0,0.01,0.08,0.01,0.08,"S47042413",20.03863,0.127392858341336,2.72031,0.83458,190.97,0.103394411988556,0,0.566912201195955,"recr",8.3,104,1394.5,FALSE,-80.4739308,39.0043576,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",117.628172043011,1.41273900293255,131.70394916911,122.213294232649,652.666471163245,15.5023460410557,28.4975562072336,0.954273704789834,14.0757771260997,7894.18181818182,14.9674808544145,-0.365405984601952,184.034190578243
"805",0.8,0.52,0.1,0,0.19,0,0.01,0,0.2,"S47044540",16.9515,0.582500004470348,2.640925,0.8495,138.975,0.0197216109931469,0.015864690518938,0.718302871696651,"recr",11.2,17,250,FALSE,-78.4211726,42.361559,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",106.303216211192,1.48638222717977,121.392786763339,114.40899795501,613.949061163785,11.9969696969697,24.8495817066369,0.698607547871352,15.0895705521473,8209.37255995538,5.73599311130517,-0.205644097810934,183.714202292485
"806",0.01,0.01,0,0,0.55,0,0.4,0.04,0.74,"S47088666",6.691655,0.546366460472345,1.85499,0.99024,25.725,0.0070553183928132,0,0.0070553183928132,"recr",19.75,30,250,FALSE,-77.9967713,39.3678313,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",108.168836754643,1.37686412512219,139.047077223851,101.755034213099,615.666080156403,17.2678396871945,29.7705180840665,1.18567546432063,30.8782404692082,6469.65571847507,3.75959972793184,0.55276014883978,196.206751221438
"807",1,0.62,0,0,0,0,0,0,0,"S47094277",24.5096395348837,0,2.94341176470588,0.79244705882353,195.26,0.610533275254784,0,0.855554426461458,"recr",8.55,33,362,FALSE,-82.567612,35.110043,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",127.552691090005,-0.468403437358661,146.069425599276,149.530076888286,666.845771144279,17.9968340117594,29.9903211216644,1.0829986431479,18.5167345092718,5486.27951153324,17.1855248228827,-16.7281641698987,197.873386093484
"808",0.95,0.82,0.07,0,0,0,0.05,0,0.05,"S47118372",22.77211,0,2.981605,0.70918,198.79,0.277564160020556,0,0.539707825507503,"recr",17.3666666666667,73,1094.5,FALSE,-78.455539,39.6830294,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",104.826456876457,1.46810023310023,136.453651903652,94.4444444444445,619.107614607615,15.6284382284382,28.8167055167055,1.05085081585082,31.627195027195,8022.86247086247,8.32296649189817,-5.13759088229515,193.522402578262
"809",1,0.49,0,0,0,0,0,0,0,"S47179675",13.57601,0.260595240369439,2.426785,0.90605,81.195,0.526007255017757,0.0133287150599062,0.836901176571846,"recr",9.9,82,1415,FALSE,-74.5532206,41.0691867,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",118.279516685846,0.787560414269275,130.419601074031,134.244725738397,739.44418872267,14.7756808592252,27.0088607594937,0.936520905255082,12.1400843881856,8517.01956271576,5.76862010368009,1.39224813657129,189.516786720651
"810",0.4,0.4,0,0,0.36,0,0.23,0.01,0.55,"S47193344",14.59261,0.571781752109528,2.36789,0.85375,145.57,0.0573927742242813,0.0010652083158493,0.467156322598457,"recr",20.75,45,250,FALSE,-79.5727944,39.7647343,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",113.523815073815,1.28907342657343,128.250971250971,118.456099456099,571.944832944833,14.3274864024864,26.5094794094794,0.833005050505051,14.7271561771561,8779.27272727273,4.68330772759056,-1.48457401919416,192.889657608856
"811",0.11,0.09,0,0,0,0,0.89,0,0.79,"S47206010",15.620665,0.071386726051569,2.50507,0.85642,114.43,0.0801179593801498,0,0.109213944673538,"recr",9,20,250,FALSE,-82.9951655,35.4721623,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",115.076827094474,0.128086007130125,132.085472370766,136.976158645276,451.635918003565,14.6509803921569,26.913123885918,0.755610516934046,17.0086452762923,8345.12032085561,6.44781282125444,-7.96411030176899,203.147773152966
"812",0.97,0.97,0,0,0.03,0,0,0,0.03,"S47289068",14.1359,0.0244578344374895,2.37058,0.87404,148.44,0.192340867639286,0.00428052079048939,0.921028452217579,"recr",6.95,10,250,FALSE,-76.2994856,42.3432727,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",108.236474501109,1.59219142645972,123.388728750924,114.191796008869,537.265336289727,13.1246858832225,24.999889135255,0.747379896526238,15.1522542498152,7882.55654101996,7.48528126059915,-6.53875505224183,190.304696038895
"813",0.78,0.64,0,0,0.07,0,0.14,0.01,0.15,"S47295572",17.07585,0.0123712119087577,2.70565,0.82162,97.88,0.32114787908271,0.0085110892355442,0.592279457598925,"recr",10.1666666666667,135,1207,FALSE,-74.7299588,41.3485928,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",114.35884469697,1.16462878787879,130.678371212121,121.827840909091,670.841856060606,14.6106060606061,27.5445075757576,0.963653409090909,16.3195265151515,8593.58579545454,4.38219597817605,-19.175481597794,191.787083492915
"814",0.12,0.03,0,0,0.74,0.02,0.09,0.03,0.8,"S47319004",12.98208,0.815952385962009,1.91021,0.9196,114.9,0.0229060009121895,0,0.03,"recr",16.7333333333333,120,402.5,FALSE,-79.23504,39.5732,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",109.312121212121,1.21848484848485,123.018181818182,114.393939393939,640.878787878788,13.230303030303,25.0060606060606,0.712727272727273,13.7060606060606,8263.09622195986,3.94911164980575,-5.75661604779104,196.387253599441
"815",0.37,0.26,0,0,0.63,0,0,0,0.63,"S47338583",11.41511,0.443074515908957,2.058005,0.89576,71.88,0.232979331016541,0,0.347057579606771,"recr",6.3,45,603.5,FALSE,-77.3239231,39.966201,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",108.234343434343,1.31460761460761,133.506915306915,109.454156954157,591.760489510489,15.917735042735,27.6642385392385,1.01440947940948,25.2725718725719,7414.09382284382,4.63489007063675,-0.129851198919944,193.812182045864
"816",0.57,0.21,0.03,0,0.34,0,0.08,0.01,0.41,"S47365413",15.298785,0.127734129577875,2.441535,0.86292,115.28,0.360083386078477,0,0.505048913955689,"recr",7,30,250,FALSE,-80.7292557,36.8741279,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",108.017673378076,0.720160667073419,130.237522879805,99.3197071384991,690.438682123246,15.264571893431,27.9934512914379,0.896823266219239,22.2198495017287,7851.73093349604,9.00011505562534,1.32060608537507,193.96440066621
"817",0.59,0.58,0,0,0.22,0,0.14,0.05,0.36,"S47402396",20.126805,0.420866529643536,2.47315,0.82679,176.455,0.279778511673212,0,0.396833271980286,"recr",11.4166666666667,16,250,FALSE,-83.306449,35.512657,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",119.643315508021,0.410659536541889,134.178698752228,139.213903743316,576.144385026738,14.9483065953654,27.8982174688057,0.805873440285205,14.5353832442068,9061.01604278075,13.8016275213133,-22.6907939215544,190.249160175141
"818",0.67,0.67,0,0.23,0.06,0,0.04,0,0.32,"S47525346",16.036855,0.157388889938593,2.551685,0.89852,73.945,0.300342445754504,0,0.827690196633339,"recr",15.5,20,250,FALSE,-84.0080032,36.1727982,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",121.932581130453,1.57739522888459,140.316655920911,125.202450032237,833.179669030733,18.1754996776273,30.1306254029658,1.07905437352246,18.3840747904578,6651.79368149581,7.07168903340591,-7.06968781262569,204.200490888653
"819",0.99,0.55,0,0,0,0,0.01,0,0,"S47556095",17.67401,0.0428015878051519,2.654855,0.88756,131.135,0.00897569131106138,0.00149718314409255,0.996968204379082,"recr",12.6333333333333,153,250,FALSE,-74.7318889,42.5802222,"recr_combined_data_bcr28_local_1000.csv","./environment_vars/local/recr_combined_data_bcr28_local_1000.csv","local","1000","recr_1000",109.466108942183,1.65440602342443,122.203048893846,120.30433166016,535.28945900725,12.6152072875999,24.5365309537089,0.74567391708496,12.7369399516639,8095.26491912995,9.93377082411532,17.354531120955,171.931481133846
