"","prop_forest","prop_decid","prop_conifer","prop_shrub","prop_grass","prop_water","prop_dev_light","prop_dev_heavy","prop_open","checklist_id","height","area_short","fhd","understory","biomass","prop_oak","prop_spruce","prop_hardwood","species","time_observations_started","duration_minutes","effort_radius_m","species_observed","lon","lat","file_name","file_location","data_source","scale","unique","aet","pdsi","pet","pr","soil","tmmn","tmmx","vpd","def","Npp","slope","tpi","chili"
"21",0.722222222222222,0.166666666666667,0,0,0,0,0.277777777777778,0,0.277777777777778,"S113068376",NA,0,NA,NA,NA,0.726020707852311,0,0.96985082493888,"gwwa",14.4,47,250,FALSE,-83.9226508,34.7421944,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",123.837408568443,0.994399164054336,128.358411703239,166.666666666667,863.894461859979,15.4252873563218,26.730303030303,0.681034482758621,4.52100313479625,6497.65329153605,8.42802668298609,-0.509510869565217,203.817073170732
"22",0.428571428571429,0.371428571428571,0,0.0285714285714286,0,0,0.514285714285714,0.0285714285714286,0.428571428571429,"S113150136",17.1912,0,2.7856,0.9952,114.5,0.188851189187595,0,0.869266204323087,"gwwa",14.05,75,350,FALSE,-80.523262,37.3749569,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",106.635041692089,1.29917632702868,121.879092942851,103.048403498068,942.43908887533,13.8775269473256,25.1628228594672,0.689877974374619,15.2440512507626,8942.75777913362,1.30848994070841,3.05540897097625,199.828981723238
"23",0.542857142857143,0.4,0,0,0.0571428571428571,0.0857142857142857,0.314285714285714,0,0.342857142857143,"S113197433",NA,0.286524824005492,NA,NA,NA,0.184919447984014,0,0.505797663756779,"gwwa",10.4166666666667,17,250,FALSE,-80.094856,40.207021,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",108.97422274695,1.89777056277056,135.652420306966,105.344155844156,430.102715466352,15.8875049193231,28.4264856355765,1.01799488390397,26.6781975600157,6933.71664698937,5.91464058422069,-7.67721518987342,203.4725
"24",0.142857142857143,0.142857142857143,0,0,0.342857142857143,0,0.514285714285714,0,0.685714285714286,"S113633517",6.6995,0,2.022,1,16.75,0.0778827123077852,0,0.152511213506971,"gwwa",18.8666666666667,11,250,FALSE,-76.9387734,40.7528514,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",109.684081319524,1.42389911775988,135.960855389336,113.024741081703,442.509589566552,15.9310126582278,28.6497123130035,1.08715381664749,26.2767740698121,6495.13578826237,13.7549527790627,10.7653701380176,214.878562577447
"25",0.0833333333333333,0.0555555555555556,0,0,0.472222222222222,0,0.0277777777777778,0.222222222222222,0.694444444444444,"S114042479",NA,0.900724639063296,NA,NA,NA,0.0636118700106939,0,0.25,"gwwa",14.3666666666667,6,630,FALSE,-82.17039,39.717275,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",118.098983382209,2.95098142717498,132.977184750733,119.639687194526,849.312805474096,16.0441446725318,28.575522971652,0.937966764418377,14.878201368524,6477.2715542522,3.1834075166377,-6.50557620817844,188.052971576227
"26",0.75,0.75,0,0,0.25,0,0,0,0.25,"S114238295",29.579,0,3.351,0.579,265,0.377714444210546,0.00129735945827431,0.772033487757047,"gwwa",11.55,23,250,FALSE,-75.716086,40.326969,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",119.538383838384,1.8069696969697,136.767268842269,133.535936285936,463.375097125097,16.8065268065268,28.5382478632479,1.05209207459207,17.228885003885,7203.90734265734,16.958076315428,-12.4346201743462,160.635582822086
"27",1,0.314285714285714,0,0,0,0,0,0,0,"S114272123",13.34,0,2.4795,1,78,0.473323232467685,0,0.915420978409903,"gwwa",18.6833333333333,119,250,FALSE,-83.0573273,35.1865762,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",121.848693834901,1.07095715778474,123.980710553814,187.921212121212,791.094461859979,14.0702194357367,25.0600835945664,0.591435736677116,2.13201671891327,8124.4,9.26318364705069,-27.2692828146143,194.764546684709
"28",0.162162162162162,0.162162162162162,0,0,0.0540540540540541,0,0.297297297297297,0.486486486486487,0.216216216216216,"S114292944",18.1493333333333,0,3.1965,0.812666666666667,96.5,0.097567781403258,0,0.1731715266769,"gwwa",7.86666666666667,10,250,FALSE,-84.105843,36.588543,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",127.424486475493,3.49348789912548,138.017897091723,135.373601789709,1077.18466544641,17.5736628025219,30.1764083790929,1.06834045149481,10.5934106162294,7977.94691885296,9.69545637730638,-15.5238095238095,186.346613545817
"29",0,0,0,0,0.527777777777778,0.0555555555555556,0.388888888888889,0.0277777777777778,0.722222222222222,"S114463056",11.4285,0.357296607672022,2.16,1,36.6875,0,0,0.0277777777777778,"gwwa",9.36666666666667,71,292.5,FALSE,-82.471,38.489016,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",121.953361428858,3.31470399357817,133.709672887819,129.318683523982,1054.26490066225,16.9888219947823,29.6394742123219,1.00388320288983,11.7563114589605,6636.88922335942,2.37538174113178,-24.9974457215837,195.994923857868
"30",0.0571428571428571,0.0571428571428571,0,0,0.514285714285714,0,0.342857142857143,0.0857142857142857,0.657142857142857,"S114496415",14.3696666666667,0.427124188811171,2.52333333333333,0.911333333333333,61.3333333333333,0,0,0.0285714285714286,"gwwa",19,67,250,FALSE,-75.185002,42.2148603,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",111.092480359147,2.09639730639731,125.323157500935,121.787130564908,537.76505798728,12.620987654321,25.2904601571268,0.782325102880658,14.2306771417882,7852.24354657688,9.95557291820386,-25.6621951219512,156.250900360144
"31",0,0,0,0,0,0,0.555555555555556,0.444444444444444,0.361111111111111,"S114605070",7.7574,0.375770314359197,1.8375,1,29.5,0,0,0,"gwwa",16.0666666666667,90,603.5,FALSE,-78.6709024,41.9450197,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",107.335151515152,1.53445833333333,124.067708333333,119.912689393939,579.018371212121,12.333446969697,25.6089772727273,0.734623106060606,16.7325568181818,8932.64034090909,1.21230951004727,-35.8683886838868,190.00365408039
"32",0.675675675675676,0.243243243243243,0.162162162162162,0,0.27027027027027,0,0.0540540540540541,0,0.324324324324324,"S114621427",NA,0,NA,NA,NA,0.276765079111666,0,0.736681474221719,"gwwa",16,180,250,FALSE,-78.032892,41.564184,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",107.57004002287,1.39223556317896,127.339336763865,115.465408805031,649.073184676958,12.908576329331,26.5329902801601,0.826460834762721,19.7692967409949,9558.83018867925,8.40359564040368,-35.496991576414,195.379061371841
"33",0.714285714285714,0.714285714285714,0,0,0.0571428571428571,0,0.2,0.0285714285714286,0.257142857142857,"S114718703",17.07375,0.32968497437005,2.37225,0.93725,123.75,0.206689849208591,0,0.606085840293339,"gwwa",11.8333333333333,5,250,FALSE,-80.109193,37.03603,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",112.857006304657,1.34455358958715,131.858145210494,109.272320520643,990.763880414887,16.0746593451291,28.1568436038235,0.927657107992678,19.0011389058369,8320.52471018914,15.3668987448247,47.6666666666667,178.617218543046
"34",0.705882352941177,0.5,0,0,0,0,0.294117647058824,0,0.294117647058824,"S114875988",30.223,0,3.07,0.79725,216.583333333333,0.0358289668665213,0.00256321338169715,0.603801992009668,"gwwa",13.4833333333333,60,250,FALSE,-74.082173,42.188091,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",108.655128929042,1.27332015810277,120.068718238283,120.626576322229,738.697534349708,13.0664784490871,23.9727272727273,0.712973837756447,11.4135893092415,9276.44325239978,27.0273877975063,-60.1541218637993,82.2575941676792
"35",1,1,0,0,0,0,0,0,0,"S115169208",NA,0.164473684210526,NA,NA,NA,0.571703515895125,0,0.870105270710256,"gwwa",8.78333333333333,51,483,FALSE,-74.6225811,41.0403283,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",119.044431576916,1.53770314611079,132.053290870488,130.202277552596,757.8728044779,15.1320787492762,27.7146110789423,0.9577456089558,13.0088592935727,8440.35089751013,10.5945802024307,-8.68277571251549,195.996341463415
"36",0.4,0.4,0,0,0.457142857142857,0,0.0857142857142857,0.0571428571428571,0.457142857142857,"S115187169",3.96,0.750000002709302,NA,NA,34.4,0.206030985564991,0,0.301228753158024,"gwwa",13.0333333333333,17,250,FALSE,-81.9698632,36.7075346,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",114.521521335807,1.85337662337662,129.735745207174,119.061842918986,622.153370439085,16.1690166975881,28.4473716759431,0.922115027829314,15.2142238713667,8086.66790352505,5.49759273655582,-1.74015748031496,209.298153034301
"37",0.583333333333333,0.472222222222222,0.0277777777777778,0,0.0555555555555556,0,0.333333333333333,0.0277777777777778,0.25,"S115370735",21.4714,0.258997258085471,2.7786,0.5998,166.5,0.354089830174214,0,0.672542196181085,"gwwa",7.56666666666667,89,654.5,FALSE,-79.190724,39.798775,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",107.885399449036,1.44231404958678,122.643250688705,114.168044077135,605.00826446281,13.4732782369146,25.1462809917355,0.714903581267218,14.7578512396694,8886.29279811098,8.54873879145229,-31.5286069651741,210.739557739558
"38",0.21875,0,0,0,0.53125,0,0.25,0,0.65625,"S115776527",NA,1,NA,NA,NA,0.0205859191376021,0,0.129324411973357,"gwwa",6.75,180,250,FALSE,-83.3767462,36.6489935,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",123.464316635745,2.81528344671202,132.219027004741,137.142238713667,1150.38713667285,16.5157699443414,28.7748505462791,0.930348381776953,8.75471036899608,7763.16883116883,4.638257956646,-7.40745672436751,194.953642384106
"39",0,0,0,0,0.09375,0,0.59375,0.3125,0.34375,"S115951834",4.04,0.651694151071402,1.58125,1,13.6666666666667,0,0,0,"gwwa",8.58333333333333,10,250,FALSE,-78.8563871,38.4670977,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",108.543959330144,1.07970494417863,135.033911483254,102.547448165869,653.170653907496,16.2067583732057,29.1610645933014,1.04755183413078,26.4899521531101,7012.21386527142,2.33959557761413,-3.01937984496124,201.323979591837
"40",0.0540540540540541,0.0540540540540541,0,0,0.702702702702703,0,0.243243243243243,0,0.945945945945946,"S116051436",NA,0.602174913080839,NA,NA,NA,0.0999166748008212,0,0.127105898148305,"gwwa",17.4333333333333,144,1022,FALSE,-80.3389578,40.643858,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",109.441787299749,1.82264427716657,136.683806215016,104.931673422119,459.839992279483,15.9829569581162,28.3171395483497,1.01730939972978,27.2420189152673,7087.29183555298,1.78997476465446,-27.3776137761378,192.997566909976
"41",0,0,0,0,0.837837837837838,0,0.162162162162162,0,0.972972972972973,"S14449696",2.47,0.829784864729101,1.379,1,10,0,0,0,"gwwa",10.5,120,1207,FALSE,-74.7613406,42.7989107,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",107.191096146652,2.50249345304901,120.22532734755,125.619715675271,536.120650953984,12.9573138795361,24.5790684624018,0.73757949869061,13.0342312008979,7686.56790123457,2.98883238148489,-21.1739130434783,188.997649823737
"42",0.75,0.75,0,0,0,0,0.25,0,0.25,"S14450348",NA,0,NA,NA,NA,0.296318285218957,0,0.793414085275597,"gwwa",15.5,60,250,FALSE,-79.4618669,39.4815205,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",109.551456119638,0.836611570247934,122.155017709563,120.726485635577,527.519480519481,13.2655844155844,25.0503935458481,0.729372294372294,12.6035615899252,8481.41617473436,2.86962244159087,-7.03959131545339,195.581336696091
"43",0.514285714285714,0.342857142857143,0.0285714285714286,0,0.228571428571429,0,0.257142857142857,0,0.485714285714286,"S14523767",15.0822857142857,0.296840717729468,2.56614285714286,0.938857142857143,77.5714285714286,0.0945128707747374,0,0.270647035938288,"gwwa",7.75,15,804.5,FALSE,-78.8780808,38.8769355,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",99.4767344497608,0.918070175438597,129.639633173844,93.6391547049442,642.588716108453,14.5525518341308,27.4862838915471,0.916598883572568,30.1628987240829,7672.74521531101,8.99817529960177,-27.3181818181818,208.16431322208
"44",0,0,0,0,0,0,0,1,0,"S14650387",NA,0.350944449603558,NA,NA,11,0,0,0,"gwwa",15.55,14,250,FALSE,-80.736699,36.766213,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",105.670665842094,0.550239125953412,125.751412079984,107.616986188415,757.746444032158,14.9195423623995,27.355266955267,0.844005359719645,20.0807462378891,7453.27767470625,3.78281431004648,13.1481481481482,206.284574468085
"45",1,0.714285714285714,0,0,0,0,0,0,0,"S14793401",6.80966666666667,0.147802200168371,1.665,1,23,0.0880794942512044,0,0.948033397538321,"gwwa",10.3,1,250,FALSE,-76.42963,41.48099,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",106.960644177625,1.63906803887936,117.693043643987,125.699447303221,680.454926624738,12.5343243758338,24.5364589289118,0.690497427101201,10.7323994663617,9092.74156660949,6.31110577751653,3.94131736526946,188.948655256724
"46",0.264705882352941,0.0588235294117647,0,0.0588235294117647,0.647058823529412,0,0.0294117647058823,0,0.735294117647059,"S15007809",3.62966666666667,0.674221619390524,1.40166666666667,1,13,0.161133930306224,0,0.369157444795265,"gwwa",11,180,804.5,FALSE,-81.5958828,36.2156562,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",111.706617192331,0.0188827045969903,121.616573902288,139.590806019377,833.428571428571,14.4447124304267,25.2977530406102,0.685780251494537,9.90995670995671,8111.00680272109,7.91415415755153,6.07476635514019,183.776439089692
"47",0,0,0,0,0,0,0,0,1,"S18806707",NA,0.909090909090909,NA,NA,9.5,0.017045478563051,0.0118173070856043,0.0753619558102376,"gwwa",2.83333333333333,70,402.5,FALSE,-74.5156422,41.5384264,"gwwa_combined_data_bcr28_local_100.csv","./environment_vars/local/gwwa_combined_data_bcr28_local_100.csv","local","100","gwwa_100",113.113156885309,1.22615650172612,127.418565400844,126.497506712697,680.033755274262,14.5866513233602,26.6550824702723,0.926185270425777,14.3054085155351,8721.4919447641,0,-25.1262376237624,190.907317073171
