prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_water,prop_dev_light,prop_dev_heavy,prop_open,checklist_id,height,open_area,fhd_normal,understory_ratio,biomass,prop_oak,prop_spruce,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
0.497737556561086,0.19457013574660634,0.013574660633484163,0,0.25339366515837103,0,0,0,0.49321266968325794,S91964843,7.553221430097308,0.5619228652545384,1.9590988329478674,0.9475275022642953,39.60654354095459,0.2655827053074193,0,blbw,9.33333333333333,115,250,FALSE,-77.6302751,40.8299249
0.14285714285714285,0.009216589861751152,0,0,0.6405529953917051,0,0,0,0.7327188940092166,S30374127,6.367393970489502,0.5508489012718201,1.9190565347671509,0.9845202565193176,27.96371841430664,0.3207357461298151,0,blbw,8,10,250,FALSE,-81.5933575,39.8076933
0.8636363636363636,0.15,0.022727272727272728,0,0,0,0,0,0.13636363636363635,S70545072,17.881441116333008,0,2.768588066101074,0.9239184856414795,162.9389190673828,0.2554378127298233,0.0023811404000629076,blbw,10.6666666666667,83,957.5,FALSE,-77.4940754,41.5535257
0.7614678899082569,0.7201834862385321,0.013761467889908258,0,0,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.13761467889908258,S71399118,14.30870246887207,0.10975848138332367,2.7117972373962402,0.9201325178146362,72.663543701171875,0.6048848140083887,0,blbw,7.91666666666667,8,250,FALSE,-77.9621465,39.0164791
0.13839285714285715,0.09375,0,0,0,0,0,0,0.8125,S37656998,5.553586483001709,0.6682076930999756,1.7166760444641114,0.9852041721343994,24.000654220581055,NA,NA,blbw,7.73333333333333,7,250,FALSE,-78.1331371,42.4384123
0.7420814479638009,0.2986425339366516,0,0.05429864253393665,0,0,0,0,0.248868778280543,G3375710,16.277868270874023,0.17375262081623077,2.7671210765838623,0.9519997239112854,112.35005187988281,0.17577884658216844,2.7178651813803046e-4,blbw,8.08333333333333,42,250,FALSE,-76.6099234,41.4367246
0.4748858447488584,0.4292237442922374,0,0,0.2511415525114155,0,0,0,0.5251141552511416,S30367082,16.276145935058594,0.2076880931854248,2.682744026184082,0.8003835082054138,133.4769744873047,0.25444494277972907,0.003020873319150673,blbw,7.86666666666667,10,250,FALSE,-75.8800241,41.9623802
0.2702702702702703,0.06756756756756757,0,0,0.3108108108108108,0,0,0,0.6756756756756757,G8636816,5.926877021789551,0.5382039546966553,1.76975679397583,0.9991528391838074,22.8597469329834,0.3919745077463714,0,blbw,8.6,11,250,FALSE,-77.787262,39.596239
0.4439461883408072,0.4439461883408072,0,0,0.008968609865470852,0.5067264573991032,0.5067264573991032,0.5067264573991032,0.04035874439461883,G8595834,13.91661720275879,0.22544769048690796,2.4549018859863283,0.8888871550559998,81.309765625,0.373733114652537,0,blbw,13.9,42,250,FALSE,-76.123184,40.7838619
0.8968609865470852,0.273542600896861,0,0,0,0,0,0,0.1031390134529148,S91433904,16.2306396484375,0.11882869750261307,2.782195043563843,0.847729229927063,106.17472076416016,0.5826217687602356,0.018030530398653953,blbw,14.35,10,250,FALSE,-74.6945686,41.279676
0.7866666666666666,0.6088888888888889,0,0,0.08444444444444445,0,0,0,0.20444444444444446,S113967430,13.230428695678711,0.20744362473487854,2.16843843460083,0.9965584874153137,49.22927474975586,0.22093957055282468,0.0012681051379158383,blbw,11.0166666666667,39,643.5,FALSE,-79.0701863,40.4209048
0.8333333333333334,0.8018018018018018,0.009009009009009009,0,0.04504504504504504,0,0,0,0.13963963963963963,S115658077,17.449209213256836,0.09686955064535141,2.791907787322998,0.8669713735580444,101.6181640625,0.5968172660165388,2.8332472235585254e-5,blbw,8.25,15,250,FALSE,-74.2979085,41.8391337
0.2767857142857143,0.09821428571428571,0.03125,0.08035714285714286,0.5223214285714286,0,0,0,0.6785714285714286,S90586017,4.680343151092529,0.6749308705329895,1.6593527793884277,1,17.83334732055664,0.197623784543686,0,blbw,7.36666666666667,12,425.5,FALSE,-76.226201,42.482433
0.20270270270270271,0.02252252252252252,0,0,0.009009009009009009,0,0,0,0.08108108108108109,S113372366,8.248376083374023,0.3136605679988861,2.2568594932556154,0.9785936594009399,78.63078002929687,0.3849967855155979,0,blbw,13.3666666666667,83,877,FALSE,-79.9832339,40.3417512
