prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_water,prop_dev_light,prop_dev_heavy,prop_open,checklist_id,height,open_area,fhd_normal,understory_ratio,biomass,prop_oak,prop_spruce,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
0.881990562863823,0.39403577517111527,0.030222584101620258,0.002199548216189014,0.04325872397931633,1.1874167748064086e-4,1.1874167748064086e-4,1.1874167748064086e-4,0.10294620719291847,S57542396,21.35857431162309,0.05593106148015312,2.8688424695910375,0.8107092746693171,161.3782346198217,0.43289779880958407,0.007021694791610033,recr,16.8,54,1014,FALSE,-83.5806237,35.6718532
0.550919853456659,0.44390137723602974,8.141296727651009e-4,0.017834528144010493,0.29300187702118996,0.0013908048576403808,0.0013908048576403808,0.0013908048576403808,0.38433704968452476,S113220730,10.917261868924998,0.3535197403688243,2.3215898904509613,0.9286566866944785,78.08503409528099,0.33970582598663823,9.406919498915947e-5,recr,7.38333333333333,50,250,FALSE,-80.8286476,40.140393
0.3943749204598481,0.19996323477424738,0.07704860080035068,0.006182214115018595,0.03438679845586052,0.0063914930923797,0.0063914930923797,0.0063914930923797,0.23963291336133147,S91198938,14.63374806935855,0.20345634911084484,2.5361679158752275,0.8844263135493742,88.1453155689059,0.458483170537522,0,recr,18.05,15,250,FALSE,-86.8626635,33.3602359
0.8034780641603868,0.5335944237865656,0.013717145725232931,0.007108823820497957,0.044191208697988094,0.004348994047703205,0.004348994047703205,0.004348994047703205,0.16059607798781264,S114528520,20.7236977171001,0.07890937648638593,2.8503496991616433,0.8145401825818895,164.05393858912598,0.5237357959295532,0.004034487896703416,recr,11.2166666666667,46,787.5,FALSE,-83.394547,35.405379
0.4013729692439056,0.2960903174001798,0.030640172356270815,0.007681955180583908,0.41286621466498535,0.018120592842238596,0.018120592842238596,0.018120592842238596,0.5083916242090442,G6906577,10.928693597745633,0.37735892348259414,2.1924608730464494,0.9316261730508737,78.32272703855504,0.3407098560878194,0,recr,8.15,60,250,FALSE,-83.733839,36.107119
0.32470471744819296,0.2218402998797652,0.027948228304689158,0.01642266072565245,0.48750831034726644,0.004738666100855789,0.004738666100855789,0.004738666100855789,0.6100431430794258,S92266192,8.819065975448824,0.4634156267790316,1.9533064475123287,0.9576487960447766,51.79997431097023,0.5421226171805847,0,recr,7.38333333333333,6,1036,FALSE,-86.53579,34.290847
0.9568912385852817,0.6349127816572898,0.013465833592491023,0.006790873879731984,0.011435922083062395,1.4135874021090724e-5,1.4135874021090724e-5,1.4135874021090724e-5,0.04165842074015436,S57590983,20.743205944572498,0.026301681405970855,2.872199047882355,0.8238790253159768,154.22378615226864,0.5253610825367688,0.022354415795538856,recr,10.4,56,965.5,FALSE,-82.7784054,35.3530411
0.5319998303671138,0.4139296871686858,0.02410766033841761,0.003666897555872832,0.12522299656493405,0.0021882642314923454,0.0021882642314923454,0.0021882642314923454,0.4210062057364188,S114973495,11.227879149760332,0.40186457275091325,2.214757866724694,0.9118834676884782,67.17982649541163,0.42308429287058336,0.0012619590650377827,recr,5.36666666666667,88,965.5,FALSE,-77.2678006,40.0924937
0.5250047338716287,0.3403724355840185,0.0014639674648774987,0.006019788996504001,0.1778126969502562,0.0017296295144884734,0.0017296295144884734,0.0017296295144884734,0.3794671497570888,G645327,11.055379872590724,0.3726765503039283,2.3377594202523686,0.8929095923527492,88.91817845984804,0.32258321574256776,0.0036590637135528402,recr,15.5,70,804.5,FALSE,-79.4520092,40.2140793
0.5180365677526575,0.3934947952143671,0.015463145369394221,0.009129219437606166,0.25508113134487814,2.769856052276793e-4,2.769856052276793e-4,2.769856052276793e-4,0.3412349601055937,S115260513,12.835715631784177,0.30812654793490746,2.379245482706556,0.9112661911927018,82.40902120421914,0.4790896252679533,3.767888001140508e-5,recr,20.1333333333333,17,250,FALSE,-80.3877139,37.1237636
0.7891796472299502,0.5335329256753895,0.01948002429001144,0.004578384714239313,0.038372569233593654,0.05553939359704001,0.05553939359704001,0.05553939359704001,0.13374193275056134,S58131201,15.737124133875525,0.16726201370377794,2.6379485450504156,0.8639598706782378,96.784214091469,0.4276726863787592,0.004607681991538347,recr,19.8333333333333,38,250,FALSE,-75.2521849,41.3293888
0.7168076758796458,0.4583577306144155,0.058858970986329036,0.0035867539028578057,0.10241483580983415,2.8003835676886654e-4,2.8003835676886654e-4,2.8003835676886654e-4,0.2192615473392113,S70534165,18.21860170794806,0.12511893071312263,2.705455847306753,0.8647601398605754,125.72344190471775,0.5080623797627456,0,recr,10.1166666666667,8,250,FALSE,-83.650033,35.782978
0.5784937236127332,0.5559784744943118,9.47325854643452e-4,0.0031077943709049366,0.058496664564640144,0.036708169907840746,0.036708169907840746,0.036708169907840746,0.15213770441736632,S19118367,15.298454848561754,0.19831371397365397,2.5811052030945425,0.8707724642772404,114.69513844127535,0.5633159494918617,0,recr,19.1666666666667,30,250,FALSE,-82.5902849,38.4189065
0.5538948647999209,0.37663505166296807,0.02898214765290401,0.006971320338671604,0.3121574059677442,0.0017357626471793857,0.0017357626471793857,0.0017357626471793857,0.4220588858891543,S90824035,11.2305244258645,0.36590711405979354,2.2084934756194734,0.9346963849917719,66.54410748783735,0.34117802339089515,2.197502890999605e-4,recr,11.2333333333333,104,977.5,FALSE,-78.344973,39.095707
0.4830360196619924,0.3887002902942232,0.0010458506581792588,0.003349548729574113,0.1379561816840457,0.00306405976612518,0.00306405976612518,0.00306405976612518,0.34219668210945253,S46878727,11.083689889877894,0.35434639217840797,2.3373320223398073,0.8989435775641182,79.26067977423196,0.41807775243809403,9.020445690826685e-4,recr,19,60,250,FALSE,-80.0270426,40.7460974
0.6549937567446932,0.4535597855258177,0.08161714437457272,0.006446655479657158,0.20436632371137514,0.009319682921730483,0.009319682921730483,0.009319682921730483,0.3256013017611065,G2503590,13.926788566625287,0.21777460378780375,2.5715613689864263,0.8647864337665507,111.93710419371888,0.06320116665737749,0.020689490071878893,recr,10.25,12,250,FALSE,-75.80259,42.770516
