checklist_id,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,Npp,slope,tpi,chili,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
S70685595,1097.0935278713057,197.27534605312385,1258.0675271230828,115.03946876169097,530.9526748971194,134.4915824915825,253.90553684998136,78.74859708193043,160.97399925177706,8380.194163860831,10.286216113125585,-19.051251489868893,157.23141486810547,cerw,16.7666666666667,72,250,FALSE,-75.9167545,41.9751673
S46816317,1124.4918414918413,99.89199689199687,1384.5672105672104,125.70940170940169,394.8135198135198,165.68220668220667,287.56721056721057,112.13209013209013,260.07536907536905,6156.333333333332,6.450177484056165,-12.114795918367347,181.48989898989902,cerw,16.9,26,372,FALSE,-75.9206335,40.4712074
S19824297,1132.285475444096,-75.00585161964473,1461.8798328108674,108.38996865203761,638.6457680250784,192.32476489028213,314.32978056426333,122.87398119122255,329.5943573667714,4875.161755485893,0,-4.705802968960863,208,cerw,18.5,60,804.5,FALSE,-85.142672,35.154381
S58146927,1101.3850846123573,175.43290043290042,1334.9451003541913,112.0310901219992,618.7107438016528,160.4423455332546,277.77863046044865,101.67493112947658,233.56001574183392,7921.778040141677,3.1221643423667227,-26.99242424242425,199.84538653366585,cerw,10.85,155,250,FALSE,-77.3030663,40.0320835
S90748671,1185.7081553792964,256.4026845637584,1320.9302420174904,124.06914785438276,687.4630872483222,165.43522473052678,289.2121212121212,98.82367297132397,135.222086638194,8038.480170835876,7.132592854711646,-12.231481481481483,201.1780104712042,cerw,9,30,250,FALSE,-82.34955,37.198437
S90275057,1161.482546988876,192.3379363252781,1322.240889911776,128.30705792098198,529.0884158036057,152.43402378212505,276.59934790947443,98.00824702723438,160.75834292290006,7505.130034522439,6.334988052557787,-27.50492610837438,174.87834549878346,cerw,8.46666666666667,171,1088.5,FALSE,-76.476306,40.825083
S70907934,1103.8820075757576,183.77329545454546,1236.0964015151515,117.89772727272727,603.4327651515152,130.85492424242426,253.04962121212122,75.84053030303029,132.21439393939386,8529.456818181818,6.495928073246421,5.827586206896552,200.31862745098042,cerw,7.5,30,250,FALSE,-75.5982113,41.8119473
S114674769,1076.7214739992519,203.65862326973442,1264.853722409278,111.70838009726899,501.9912083800972,135.87766554433222,256.31313131313135,78.68612046389825,188.13224841002602,7707.271043771045,8.596234407677196,12.069411764705881,205.39451728247914,cerw,17.45,17,508.49999999999994,FALSE,-76.23941,42.461833
S47134755,1109.8803222094361,145.55044112006135,1297.1952435749902,115.02224779439969,559.8059071729958,141.15650172612197,267.8910625239739,89.00306866129651,187.31492136555403,7212.155350978136,3.4537475128393176,-2.4163658243080626,184.93258426966293,cerw,13.6833333333333,60,1415,FALSE,-78.7470818,41.1179652
S37605172,1051.3922558922561,97.5909090909091,1227.0185185185185,114.80471380471381,615.5420875420876,110.64141414141416,251.25925925925927,73.15151515151516,175.62626262626236,7844.30808080808,6.766263284534106,17.929078014184398,205.18050541516246,cerw,12.7333333333333,60,250,FALSE,-77.8345406,42.1652802
G1328246,1065.8807303807305,87.30419580419579,1348.8405205905206,105.37315462315463,396.76903651903643,150.14160839160837,280.31410256410254,99.9461926961927,282.95979020979007,7294.36013986014,2.5781099305261685,-15.866242038216562,188,cerw,13.75,45,804.5,FALSE,-79.4520092,40.2140793
S37943794,1052.5514763014762,42.54331779331778,1390.7509712509711,102.00874125874125,363.9566822066822,154.2917637917638,283.21658896658903,106.47668997668997,338.1994949494949,7000.817016317016,1.3081226884695396,-2.2808302808302807,191.39692701664532,cerw,9.95,5,804.5,FALSE,-79.8140307,40.5211441
S47031632,1095.3395894428154,141.50166177908113,1370.832062561095,113.71182795698925,430.9204301075269,168.11769305962855,286.09755620723365,113.29423264907136,275.4924731182796,6724.122580645161,2.2026711298473054,1.2794117647058822,191.65167095115683,cerw,16.3666666666667,35,250,FALSE,-76.7832863,40.3162173
G5466017,1242.6841888270462,291.78086992372704,1322.0187590187593,139.4407338693053,1226.1016285301998,162.71511028653885,282.8721913007628,88.28447742733458,79.33457019171306,7189.296846011133,2.4639737104690997,-15.41114058355438,200.83552631578945,cerw,9.58333333333333,46,563.5,FALSE,-83.5530814,36.6236341
S57783235,1094.541958041958,178.65034965034965,1356.5081585081587,109.38811188811187,358.13752913752904,156.93240093240092,280.00116550116553,94.76456876456876,261.9662004662007,6661.63986013986,5.327177925544678,-9.245073891625614,158.43795620437953,cerw,11.0333333333333,31,646,FALSE,-82.0127866,40.4758779
S115541660,1172.7099567099565,169.54033844942933,1332.7134986225892,117.33923652105469,634.883903974813,162.0310901219992,286.8520267611176,99.43762298307752,160.00354191263273,8052.399055489964,5.725010544493763,-28.696969696969695,202.9788293897883,cerw,9.58333333333333,88,1072,FALSE,-80.0947956,39.5171355
S37753055,1171.702194357367,-89.77220480668757,1476.7891327063742,116.86583072100314,615.5187042842216,189.11013584117035,316.02925809822364,124.19791013584117,305.08693834900714,6107.3115987460815,4.155039715191644,-1.102702702702703,212.16960651289014,cerw,9.66666666666667,20,804.5,FALSE,-84.6734648,35.1426349
S37791852,1204.2424242424242,-102.54545454545455,1434.6666666666667,127.0909090909091,670.1515151515151,173.78787878787878,302.27272727272725,106.9090909090909,230.4242424242425,5197.890538033395,12.132572787338027,-30,178.14864864864867,cerw,11.9333333333333,37,483,FALSE,-84.479625,35.053774
S46611415,1096.4757389849415,166.9615170105968,1275.4166201896264,114.207473508087,497.72541364565905,138.1846068042387,262.1035508458821,88.05335564231271,178.94088120468496,8881.633017289458,6.17363694705371,-47,181.87648456057008,cerw,12.1166666666667,7,250,FALSE,-74.4016943,42.5577958
S70719317,1098.0826262626263,219.92969696969698,1273.9549494949497,103.55737373737375,716.3917171717172,153.00929292929294,273.2248484848485,83.53555555555556,175.87232323232342,8600.454545454546,2.885004883815884,7.3438735177865615,194.9164490861619,cerw,18.3,11,250,FALSE,-81.0178096,37.4235767
S71042772,1173.028749028749,180.80186480186478,1390.8399378399379,129.50427350427353,459.6169386169386,163.83061383061383,289.21600621600624,110.55089355089355,217.8111888111889,7077.135198135198,8.727221261472073,42.287637698898415,192.51446540880505,cerw,6.36666666666667,31,1321.5,FALSE,-75.472287,40.5493245
S71283222,1205.6477272727273,111.56439393939395,1449.8724747474748,120.00820707070709,779.0404040404039,198.53219696969697,316.63257575757575,120.58396464646465,244.22474747474757,5465.972853535354,4.752725515233712,0.8442622950819673,212.79835390946502,cerw,9.56666666666667,8,250,FALSE,-84.81197,34.067898
G6960731,1084.038433111604,221.81097560975613,1243.4839246119734,115.04711751662974,561.2542498152254,135.25849963045087,250.22930524759795,74.16888396156689,159.44549150036937,7947.371396895789,3.279046235361837,15.878680800942284,193.30989272943984,cerw,13.2833333333333,113,531,FALSE,-76.2854963,42.7417854
S47404595,1224.9734329597345,19.66687422166874,1380.4738480697388,131.47488584474885,774.0417185554171,175.94437525944375,285.2310087173101,89.73931091739313,155.50041511000427,7132.343711083438,2.9694980363571544,1.804845222072678,210.26783310901757,cerw,11.8333333333333,21,250,FALSE,-85.45578,35.4027634
G1861360,1139.6656288916565,-139.84848484848484,1420.6982150269823,124.94956413449563,396.1849315068493,165.75487754254877,295.8165213781652,98.50228310502284,281.0325861353258,6980.204856787048,4.409114763915491,-17.73983739837399,206.7615176151762,cerw,10.2333333333333,30,250,FALSE,-83.893947,34.98996
S30361637,1073.3284997211379,155.1102435396914,1297.7542294106713,114.38073991448226,518.8713515523331,142.83677263431863,270.7361963190184,96.17921546755903,224.42572968953345,8329.726157278305,2.7624079763256084,2.5907429963459196,181.97844311377244,cerw,11.5,15,643.5,FALSE,-73.8821554,42.3844156
S30290339,1286.9819427148195,-113.40431714404318,1419.997509339975,158.5655873806559,645.42092154420925,163.964300539643,288.3802407638024,96.71274387712744,133.01556662515554,6135.571606475716,7.1003337680615255,-0.7364864864864865,196.819783197832,cerw,18.8333333333333,120,250,FALSE,-82.760327,35.182622
S14703899,1114.0519480519479,73.01628530199959,1390.9853638425063,112.38301381158524,718.470830756545,185.63945578231292,303.18511647083074,112.09297052154194,276.93341579055846,5824.245516388373,4.153662058075263,-1.4959785522788205,206.18473895582326,cerw,18.5,90,804.5,FALSE,-84.1676846,36.0007285
S91023462,1187.9417862838916,159.3468899521531,1375.2894736842104,116.433014354067,1155.2496012759173,176.7097288676236,299.6858054226475,114.9529505582137,187.34768740031882,6651.667464114833,7.959308141715259,-0.3437094682230867,218.0423620025674,cerw,8.5,90,1207,FALSE,-78.3013015,38.3924198
S111673099,1186.8999584889996,19.2164798671648,1361.2451224574513,137.54047322540475,502.6425902864259,151.4873391448734,280.1589871315899,82.57285180572853,174.34516396845174,8075.775217932753,16.481867906213843,-37.89068825910931,169.02564102564102,cerw,7.75,3,250,FALSE,-83.2215848,35.3728481
S30822501,1061.1078942289134,64.67496622273691,1382.0602200347423,110.61320208453967,383.093997297819,165.1339509747153,283.9177764910249,113.93900791353019,320.9523258058289,7899.9907353792705,8.475317382894195,42.69410319410319,180.43527918781723,cerw,16.5,60,250,FALSE,-76.8194532,40.3660677
S46986048,1152.6213151927436,123.59554730983304,1335.6124510410225,119.42980828695114,668.1133786848072,166.66460523603382,286.7759224902082,97.73840445269018,182.99113584827887,7747.674087816945,4.487717215785391,-5.198402130492677,208.17701453104365,cerw,11.85,57,428,FALSE,-82.246781,36.594994
S19662063,1079.9642386598907,148.70148691887823,1178.103896103896,130.50272915490308,577.077169207604,122.94805194805197,241.26576322228493,69.91285526068135,98.13965744400525,9738.110671936758,10.547454454010389,-9.61031175059952,177.03174603174602,cerw,7.85,46,804.5,FALSE,-74.8345757,41.9541924
S58341849,1076.9546407470937,195.3114160472651,1302.9251000571755,106.87916904898037,567.391271202592,138.91442729178578,271.03582999809413,90.53058890794739,225.97045931008188,7401.782732990279,3.659819741448414,-25.735329341317364,193.72289156626505,cerw,8.61666666666667,2,250,FALSE,-76.360927,41.719598
S70671743,1149.0545830980616,154.1106719367589,1283.3841520798044,121.54357236965936,675.1436100131752,147.01938641069077,264.11330698287225,89.09147374364765,134.3295689817428,9519.714850367025,5.136265068226289,5.062730627306273,191.58830694275275,cerw,9.75,59,783.5,FALSE,-74.318027,41.84823
S37970256,1071.9399804496577,42.971652003910066,1399.3478005865102,99.4297165200391,696.0975562072337,172.2162267839687,298.33372434017593,121.18416422287387,327.4078201368525,6669.250439882698,1.6523718804157206,0.4438775510204082,198.32914572864323,cerw,16.6666666666667,8,250,FALSE,-78.0836642,39.0423696
S113741400,1169.8248043347382,200.18021272325907,1251.4431065623119,129.81778045354207,757.4087898856111,154.60887015853902,272.7184427051977,81.75496688741723,81.61830222757362,9280.154124021674,8.620751408403123,-12.706033376123237,203.53063885267278,cerw,9.95,5,250,FALSE,-80.9546927,38.1287013
S58338374,1209.4966647608157,156.94339622641508,1359.761578044597,130.48065561273108,776.030303030303,159.2134553077949,284.47627215551745,108.88050314465409,150.2649132837812,7128.01772441395,0.6202821935028004,-9.927429274292741,189.1095890410959,cerw,5.8,87,1416,FALSE,-74.3499176,41.4025242
G2541824,1067.324340175953,75.73939393939393,1299.1020527859237,102.92355816226784,536.9343108504398,142.9026392961877,266.43167155425215,86.966568914956,231.77771260997065,8736.79120234604,12.08098545418419,10.381546134663344,210.4340101522843,cerw,8.05,31,804.5,FALSE,-79.123197,39.459214
S58316858,1057.8500388500386,156.80594405594402,1362.5308857808857,101.61926961926962,394.337024087024,158.5198135198135,284.1759906759907,103.00951825951825,304.6808469308471,6958.932400932402,7.167727476719514,-25.493201483312735,195.60947503201024,cerw,9.63333333333333,20,250,FALSE,-79.9362619,40.2852381
S24381827,1135.022932022932,27.98280098280098,1404.0167895167897,116.03726453726455,633.6265356265357,187.40663390663389,305.3112203112203,115.59295659295663,268.9938574938576,6675.5712530712535,4.281538429336699,-0.9034852546916892,213.62634408602148,cerw,16.1666666666667,50,250,FALSE,-84.144904,35.8740723
S47023373,1056.6624800637958,38.004784688995215,1387.8632376395533,97.82635566188198,597.7310606060606,166.0139553429027,295.1674641148325,112.24302232854863,331.2007575757575,7009.855861244018,4.7019807956483906,5.161331626120358,204.12531969309458,cerw,10.4,29,295,FALSE,-78.935718,38.286108
S14561427,988.4242424242424,150,1380.4545454545455,95.66666666666667,503.1818181818182,170.8181818181818,296.030303030303,118.15151515151516,392.0303030303031,6360.293706293706,4.999127376868141,-2.4742138364779875,186.05438813349812,cerw,10.3333333333333,1,250,FALSE,-77.932535,39.612814
S14810716,1124.56586270872,-34.593692022263454,1240.7983920841064,147.28695114409405,771.0940012368584,146.7847866419295,258.9264069264069,71.92949907235622,116.23252937538632,6135.777365491653,5.084173843420413,70.6407506702413,198.5321715817694,cerw,13,20,250,FALSE,-82.1930122,35.736794
S47560761,1109.1054852320676,147.55293440736477,1343.4706559263525,118.13943229766014,472.56693517453016,154.72554660529343,282.6484464902187,105.85481396240891,234.36517069428487,6807.909090909091,3.506320541441038,0.08801955990220035,205.1369696969697,cerw,7,120,250,FALSE,-76.8415808,40.8373365
S38319337,1159.878787878788,40.18181818181818,1423.6969696969697,122,605.3939393939394,181.9090909090909,304.93939393939394,113.21212121212122,263.81818181818176,6309.998771498772,6.818579344739082,-11.650537634408602,210.18291054739652,cerw,9,60,804.5,FALSE,-83.6897,35.9472
S38291254,1225.8400900900901,111.89782964782967,1391.7604422604422,131.63431613431618,976.3005733005733,169.92321867321866,293.542588042588,102.01576576576576,165.9203521703521,7466.802211302212,1.6234895071972233,-13,203.1216931216931,cerw,20.2166666666667,28,402.5,FALSE,-84.5038161,36.4997735
S18823916,980.3061583577716,128.15347018572828,1357.7861192570872,88.71534701857284,522.7434995112416,155.04418377321605,287.05200391006844,106.81524926686217,377.47996089931564,7782.04457478006,10.549064942562392,22.768934531450576,172.21319796954316,cerw,4.16666666666667,32,804.5,FALSE,-78.4568882,39.6570177
S47555619,1095.9634809634808,133.89607614607613,1379.9009324009323,114.25077700077698,410.7688422688422,171.18123543123542,288.81021756021755,116.57847707847706,283.9374514374515,6379.106643356644,5.139295178530987,9.094645080946451,198.79852579852582,cerw,22.0333333333333,1,250,FALSE,-76.7479455,40.2574634
S38379256,1193.839707419018,-96.30595611285267,1347.541065830721,143.38808777429466,689.5807732497389,156.11097178683386,271.8426332288401,79.31891327063741,153.70135841170304,5451.688401253919,9.587468239679632,58,210.1668928086838,cerw,11.25,120,1448.5,FALSE,-83.8395703,34.7263471
S115786640,1068.3418751271101,152.8897701850722,1298.2070368110637,98.69412243237747,680.9227171039253,158.9166158226561,284.78950579621727,93.75655887736426,229.8651616839536,8480.928615009152,3.5961922198499234,-40.70182291666667,202.69291338582678,cerw,13.5,15,804.5,FALSE,-80.7705364,37.5163865
S47182961,1067.7133919843595,126.93939393939392,1358.1147605083088,97.34740957966764,721.7221896383186,159.72629521016617,288.22052785923756,105.12727272727271,290.40136852394926,7236.727859237536,7.767987415766624,-4,193.2038461538462,cerw,7.25,45,250,FALSE,-78.413653,39.320469
S37652525,1201.9922675026123,-71.2564263322884,1310.6938349007316,147.93542319749218,772.3354231974922,148.94566353187045,267.20376175548597,75.35673981191223,108.70156739811932,5119.289655172414,19.433896556502077,56.98245614035089,235.9527027027027,cerw,8.61666666666667,50,250,FALSE,-84.0767031,35.3526324
S58375326,1108.44770879527,202.58536585365854,1225.9495565410202,123.48041389504804,549.0474870657797,124.97690317812271,248.54305247597932,73.86881005173689,117.50184774575018,8739.02272727273,7.396762177262718,2.2014388489208634,190.84375000000003,cerw,6.33333333333333,90,250,FALSE,-75.0299799,42.7034192
S47043440,1112.8280152518564,68.75918121613486,1374.1045554886614,102.56191049568534,756.9139072847682,166.1780052177403,290.6439895645193,107.21473008227976,261.276540236805,6801.296207104154,2.0452479368112693,-3.0639686684073104,199.5723514211886,cerw,10.7833333333333,2,804.5,FALSE,-78.940603,38.060825
S30668775,1111.5543434343438,58.8468686868687,1280.8985858585863,111.69131313131317,615.6343434343436,155.63393939393944,269.53292929292934,85.20444444444446,169.34424242424257,8786.06,3.298142174365257,38.79687500000001,206.4366754617414,cerw,10,80,563.5,FALSE,-81.0680723,37.8303616
S90278928,1094.3241676019454,132.89786756453424,1309.9459408903854,111.73531612420503,553.1795735129069,148.96838757949868,280.27384960718297,99.27422371866817,215.62177328843995,8266.46857463524,4.333019626182784,-19.742331288343557,189.60609756097563,cerw,9.7,169,1493.5,FALSE,-72.8257851,42.0317016
S24197903,1131.8275518341306,128.15051834130782,1371.0843301435407,104.63935406698563,669.8819776714513,169.45195374800636,293.15370813397124,108.69776714513556,239.25677830941004,6049.58851674641,7.605449013701171,-9.074025974025973,190.45302445302448,cerw,13.9333333333333,89,250,FALSE,-81.7316347,39.1245236
S30749547,1215.8561121418265,-101.15110286538858,1378.2440733869307,138.6559472273758,594.2850958565244,155.94537208822925,285.0820449391878,88.45701917130488,162.38796124510418,7228.049474335189,11.307906386738615,13.62533692722372,193.05405405405403,cerw,10.8333333333333,10,250,FALSE,-83.7095547,35.3638559
S116082977,1024.9756827534604,153.87055742611298,1257.7037037037037,107.4433221099888,595.4739992517771,121.94425738870184,259.33071455293674,78.47231575009354,232.72802095024326,6891.077441077442,7.374799831455253,5.651219512195122,202.03357314148684,cerw,10.9666666666667,20,1030,FALSE,-77.5279084,42.090896
S37934075,1109.6628549647417,114.53630646083475,1225.614065180103,127.57995044787496,553.2881646655231,124.72708214217649,248.65275395464076,75.85248713550601,115.95121021536124,8718.028016009148,5.140515348018543,-0.7337349397590361,193.4278903456496,cerw,13.15,32,402.5,FALSE,-74.9588585,41.8414117
S66379400,1057.8284770784774,186.7972027972028,1327.3632478632478,99.08255633255634,608.522533022533,152.50777000777,276.730574980575,96.39607614607615,269.53477078477044,7444.711538461539,9.537524875080564,-29.595146871008943,201.89127686472818,cerw,13.5833333333333,30,250,FALSE,-78.352302,40.162085
S37881316,1091.9986574606828,94.25546605293441,1290.0515918680476,112.03778289221329,651.915611814346,137.6549673954737,265.0652090525508,89.17779056386652,198.05293440736477,8522.43843498274,1.9215572663096683,4.003783102143758,194.4868913857678,cerw,20.25,60,643.5,FALSE,-77.9071884,41.0617371
G6979956,1127.151515151515,226.02618780396554,1243.2424242424242,126.58155630377851,560.829592218481,127.05031799476241,254.02375607931162,77.35952113729891,116.09090909090924,8672.075757575756,3.436021445633689,-37.298795180722884,191.40220048899755,cerw,11.9666666666667,10,250,FALSE,-74.995507,42.080973
S57561824,1099.2900155400157,152.3638306138306,1341.5773115773115,109.31759906759906,450.6571484071485,149.1915306915307,278.56759906759913,94.87218337218337,242.28729603729585,7215.180069930071,5.3742888729582505,-6.873786407766991,198.16560509554137,cerw,9.51666666666667,108,1230.5,FALSE,-79.70031,40.73315
S116092188,1102.8629431570607,173.61853832442065,1332.2148940384234,104.74945533769062,625.7629233511585,155.53891859774208,288.1853832442068,99.16775599128539,229.35195088136265,8080.184789067142,9.822800688776075,-30.30142302716688,210.14871794871797,cerw,18.0166666666667,13,250,FALSE,-79.0717363,39.1922431
S113582732,1063.9881089374762,124.39566551591868,1287.4014192558498,111.8902953586498,624.0203298810894,137.3661296509398,269.1014576141159,87.2318757192175,223.41331031837353,9605.069620253167,9.387787695323974,-108.67436208991495,170.2771084337349,cerw,9.86666666666667,19,250,FALSE,-77.4878812,41.4190931
S91156047,1116.3614190687358,204.83850702143383,1286.0465631929046,117.6151145602365,567.3316703621581,141.36437546193642,259.29674796747963,89.19419807834441,169.6851441241688,8575.10753880266,3.897838010250522,-34.68257756563245,192.47108433734942,cerw,5.43333333333333,41,250,FALSE,-73.994825,42.603012
