checklist_id,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,Npp,slope,tpi,chili,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
S114588328,1179.205387205387,83.121632996633,1378.2403198653199,121.30113636363636,668.2657828282828,175.45580808080808,301.05681818181824,108.95622895622895,199.0349326599328,7795.010732323231,3.790377233874519,-24.363758389261747,204.11333333333332,bwwa,11.35,5,250,FALSE,-81.558355,35.990081000000004
S14446859,1133.2772404900063,-118.7820760799484,1313.996776273372,143.5190199871051,679.9748549323016,159.76015473887813,273.30883301096065,79.45132172791746,180.7195357833657,5272.023210831721,7.537570429731787,-40.61580381471389,208.75,bwwa,6.35,14,250,FALSE,-84.13894,34.68114
S30758444,1239.4928003438642,-114.74403610573823,1317.4410058027079,164.24844186546315,692.5596389426178,145.4784010315925,260.7958306468945,72.54889318719107,77.94820545884363,5762.267569310123,7.4834993117827295,47.17408906882591,195.4809782608696,bwwa,17,150,804.5,FALSE,-83.1853867,35.0497785
S92097589,1176.2893939393937,188.72973484848484,1284.7776515151515,131.95719696969698,710.571212121212,141.55511363636364,270.5047348484848,87.27102272727272,108.48825757575787,8937.557954545455,7.489137722571416,-34.36531365313653,193.43538268506902,bwwa,9.58333333333333,5,250,FALSE,-75.2780414,41.0986649
S14597505,1080.3346267553586,268.4730229120474,1218.1446784922398,123.85735402808574,496.7548041389505,130.29748706577976,252.48688100517373,75.23965262379896,137.81005173688118,7058.629711751662,1.0312815283172259,-10.250299401197603,186.37809187279152,bwwa,5.75,175,1207,FALSE,-75.56683,42.79507
S14425881,1072.3692480359148,241.84006734006732,1272.9186307519642,115.23232323232325,499.54320987654324,139.462962962963,262.6503928170595,85.4517396184063,200.54938271604942,7958.993265993266,7.236775356920129,13.032687651331718,179.15238095238092,bwwa,12.0833333333333,65,998,FALSE,-76.460251,42.391724
G2494046,1186.234299516908,-119.1308739569609,1504.7902942468158,112.56763285024154,882.455862977602,200.7200263504611,326.6225296442687,132.55028546332892,318.55599472990775,5776.972990777337,2.9046917253972047,-3,209.81830790568654,bwwa,8.9,3,250,FALSE,-86.0263481,33.4752468
S57657546,1170.5563218390803,274.67084639498427,1269.493207941484,126.1521421107628,740.8854754440962,154.2687565308255,275.13270637408573,83.92246603970742,98.9368861024036,8526.762382445142,17.64422988971374,-82.91655629139073,169.2671052631579,bwwa,8.06666666666667,7,250,FALSE,-81.8696835,37.2211056
S38053401,1056.7076318742986,93.97156752712309,1248.6430976430977,114.99494949494951,585.111672278339,116.22895622895624,255.55499438832777,76.7431724653947,191.93546576879908,8754.303030303032,1.6898424092048014,-20,192.1278928136419,bwwa,16.1833333333333,6,250,FALSE,-78.101024,42.224146
S30688791,1092.3939393939395,50.121212121212125,1262.6060606060605,121.21212121212122,543,124.81818181818181,257.42424242424244,77.48484848484848,170.21212121212102,9520.030491247882,5.24281886755902,27.803357314148684,204.2391304347826,bwwa,7.25,75,1207,FALSE,-79.2360538,41.62797
S30743015,1038.3269428983715,-12.146361574933003,1405.5273139558856,95.329210472067615,530.3337456194599,165.9499072356215,296.16161616161617,115.47124304267162,367.2003710575141,6945.359307359308,2.756985010075462,3.94640522875817,200.99353169469595,bwwa,10.4,21,483,FALSE,-79.013518,38.174456
G3341214,1084.8080808080808,114.01907968574635,1146.3221099887764,134.4556677890011,684.827160493827,117.54545454545453,231.03254769921435,62.09315375982042,61.514029180695616,9569.49158249158,0.21358681015445422,-30.18137254901961,189,bwwa,23.75,10,250,FALSE,-74.6876611,41.9644546
S14647525,1071.1639031827713,128.04574042309892,1255.7465218219934,114.66190203926053,524.7509052792071,136.60396417000192,261.2875929102344,81.98951781970649,184.58261863922212,7296.38021726701,2.163859396762371,-10.206211180124225,191.54100367197066,bwwa,20,45,250,FALSE,-78.8464455,40.5914049
G6998030,1122.173241852487,194.1532304173814,1326.7152658662092,121.16981132075473,519.7432818753574,141.54316752429958,273.6718124642653,90.96569468267582,204.54202401372208,7132.895368782162,1.0595271863025528,8.923456790123456,190.2575941676792,bwwa,8.71666666666667,14,250,FALSE,-79.328725,41.203598
S71141246,1055.5141207998352,139.99175427746857,1257.2339723768296,102.65058750773036,730.9909297052155,139.13832199546485,257.63945578231295,75.40239125953413,201.71985157699442,9579.077922077922,12.364893104729004,-53.16560509554141,171.4700636942675,bwwa,10.9333333333333,10,250,FALSE,-79.177236,38.4581377
S14563223,1147.9706559263523,108.32642884541619,1285.8517453011123,141.2915228231684,670.5724971231301,149.75987725354813,272.9679708477177,96.07499041043344,137.88108937476,8135.539700805525,1.9313971758302682,-14.785103785103786,191.4101265822785,bwwa,10.5,20,250,FALSE,-74.6895647,40.9029392
S71265861,1236.3723536737236,335.5653798256538,1335.340805313408,131.17808219178082,985.444582814446,170.3183893731839,287.9547530095475,92.13657119136572,98.96845163968442,6779.999377334994,7.277465799897945,-23.110079575596814,187.0629921259843,bwwa,15.4333333333333,46,250,FALSE,-83.938508,37.3721353
S90436639,1107.8380026681912,176.11130169620736,1319.7124070897657,117.31160663236136,492.82142176481796,150.5565084810368,276.5067657709167,93.91347436630456,211.87440442157458,6856.6986849628365,5.059752802700897,-5.234932349323494,204.30291508238275,bwwa,13.5,1,250,FALSE,-79.1682536,40.5948195
S30713105,1066.5596471039507,55.656309934790954,1304.4418872266974,105.49482163406215,520.4127349443804,137.69658611430765,267.73878020713465,90.36555427694667,237.88224012274668,7830.100690448792,4.775179515213583,14,187.21641791044775,bwwa,11.6666666666667,20,250,FALSE,-78.566528,40.595361
S114324806,1158.7738310254867,296.0848886213125,1344.8476821192055,113.59301625526791,631.7070038129641,163.4394942805539,285.37627934978934,94.40116395745535,186.07385109371876,7443.886815171585,7.710405577123401,-7.217016029593095,210.84715025906738,bwwa,12.2,54,1006,FALSE,-82.632165,39.5991412
S18933560,1067.2429924242424,165.98181818181814,1282.5526515151514,115.49015151515151,443.6535984848485,139.1092803030303,266.56382575757584,90.06003787878788,215.309659090909,8890.510795454547,5.639469752216154,-18.935323383084576,197.2313432835821,bwwa,11,65,402.5,FALSE,-76.9815928,41.3442544
G2560749,1057.721289326385,93.9729781895387,1378.9897703146112,107.70082995560702,414.2763945184327,163.72572862381776,285.4294537734028,113.58077591198608,321.2684809882262,6378.634626519977,0.16053833687934743,-9.690566037735847,192.87268232385662,bwwa,16.25,60,1207,FALSE,-76.9942474,40.4232979
S47024648,1075.7672644815505,78.32034632034633,1262.1634714491859,106.82354153782727,558.5200989486705,140.17748917748918,261.19171304885595,77.22778808493096,186.3962069676354,9656.364254792828,17.30290735571458,31.72667542706964,174.06788511749352,bwwa,11.75,60,965.5,FALSE,-79.9167995,38.1687082
S57678969,1061.3853876185167,190.46030860754786,1236.3584309351181,110.5761293920803,637.0360661833055,126.63208774865218,249.50808700501952,72.71147053355642,174.97304331660143,8209.99330730619,5.297865141530557,-7.933649289099527,204.93757361601885,bwwa,10.5,35,465.5,FALSE,-78.5686035,42.5514208
S90856353,1181.761822042077,199.77378884385254,1373.9619764524225,133.18567844045552,418.1937849835939,168.3962555491218,288.9013703918163,109.48793669175836,192.20015441034548,6535.133757961784,4.233503303136782,4.793103448275861,202.1851400730816,bwwa,7,86,250,FALSE,-76.0155558,40.4270315
S30725010,1091.186064466319,48.75178536961976,1336.8616097278518,109.97838255163094,416.4732677089365,145.26828797529433,275.16579810847327,96.27099015634047,245.67554526153276,8139.400115807758,8.564500933350208,-6.374035989717223,192.54336734693877,bwwa,7.36666666666667,20,250,FALSE,-79.1708857,40.2719978
S92100704,1159.094696969697,104.08207070707071,1248.7213804713806,130.1220538720539,783.3661616161617,146.67424242424244,258.4457070707071,70.30303030303031,89.6266835016836,8759,8.821013436531054,-9,223.1155378486056,bwwa,11.5833333333333,32,666,FALSE,-81.625166,36.271711
S70604540,1076.5104460756636,205.51044607566348,1335.6932053453793,104.81197063805759,502.9943534726144,142.34180312441183,275.4387351778656,95.49915302089215,259.1827592697157,7268.1716544325245,20.49956474878955,8.021608643457382,201.906362545018,bwwa,13.25,9,250,FALSE,-76.2975417,41.7312697
S114754351,1161.9546419610112,145.44991314418067,1271.1704304188381,129.17892298784017,653.4240494113106,147.84443157691564,267.3242617255356,82.60741169658367,109.21578845782687,8318.264041690794,7.366206877623777,9.332480818414322,180.91898734177215,bwwa,13.0166666666667,23,603.5,FALSE,-79.6803188,39.5629231
S38082543,1128.827592697158,102.85714285714286,1375.3975155279504,121.23451910408433,474.8287220026351,151.4240542066629,278.793713532844,108.27178618482966,246.5699228307924,8630.005113636364,2.693818144752605,-10.775125628140705,190.88585607940448,bwwa,9.71666666666667,12,250,FALSE,-75.840782,41.243085
S37830855,1016.9393939393941,36.605868814729575,1390.276754890679,97.63866513233603,331.3323743766782,158.5644418872267,284.13022631377066,107.86747219025702,373.33736095128495,6726.768124280784,3.8682070797694426,-24.97560975609756,194.56687898089172,bwwa,6.5,120,804.5,FALSE,-80.1108214,40.339369
S19060842,1111.3232966608762,136.9393939393939,1333.5427523644084,131.02393360355143,404.69195136074114,157.88342018915267,275.49874541594284,101.69696969696969,222.21945570353228,7515.109438332366,8.666272949570772,13.111656441717793,212.18263090676885,bwwa,7,162,1126.5,FALSE,-75.6803513,40.4263688
S91948533,1134.9231808531172,251.11194750048253,1361.9538699092839,109.02238950009651,692.1463038023549,162.74367882648136,287.4792511098243,100.56147461879947,227.0306890561667,6743.414591777649,8.967795094548242,-22.42439644218551,197.94974874371863,bwwa,10.3,26,297.5,FALSE,-81.5514708,40.1138154
S37815700,1051.3922558922561,97.5909090909091,1227.0185185185185,114.80471380471381,615.5420875420876,110.64141414141416,251.25925925925927,73.15151515151516,175.62626262626236,7844.30808080808,6.766263284534106,17.929078014184398,205.18050541516246,bwwa,14.75,90,250,FALSE,-77.8345406,42.1652802
S46654300,1109.8904428904427,115.12684537684537,1347.732905982906,108.19366744366745,476.10606060606057,159.93259518259518,283.3461538461538,100.67171717171716,237.84246309246328,7811.804778554778,11.904006754626206,0.031094527363183862,211.65809768637533,bwwa,8.68333333333333,4,250,FALSE,-79.8726779,39.7026608
S77560961,1065.945914844649,183.4367088607595,1359.7226697353278,104.10989643268125,453.88818565400845,151.65477560414269,279.0993479094745,96.94476409666284,293.77675489067883,6871.1041426927495,2.8360436224066548,1.6959706959706957,188.680608365019,bwwa,9.05,67,918.5,FALSE,-79.932546,40.778635
S58343635,1283.9033399690334,46.57354567573545,1504.5923468259234,126.45122760451228,1172.1055076310552,209.02632161026324,326.1092678610927,128.74253483742535,220.68900685689005,5488.176509621765,4.443932478233383,4,198.66016713091923,bwwa,9.33333333333333,58,804.5,FALSE,-85.81809,32.788359
S46708638,1159.258642765685,101.37131882202304,1352.736875800256,121.94622279129321,698.9297908664105,171.78233034571062,293.9214682031583,104.29236022193768,193.47823303457108,7578.8854033290645,3.793444104692523,3.585333333333334,201.2536715620828,bwwa,9.33333333333333,180,250,FALSE,-82.3560476,36.3370458
S57483480,1064.350233100233,186.9918414918415,1376.9865967365968,97.28088578088578,617.6013986013986,166.43881118881123,292.1678321678322,110.01923076923077,312.63636363636374,6695.454545454546,4.165194257094871,-8.945911949685534,197.36476426799004,bwwa,10.3333333333333,11,466.5,FALSE,-78.1827034,39.72678
S70927964,1080.3841642228738,199.06510263929616,1404.4719452590418,105.81994134897359,590.9337243401759,174.97751710654936,297.63088954056695,120.14897360703812,324.08778103616805,6406.7565982404685,1.6932612203849562,-4.267275097783573,196.32776349614397,bwwa,8.08333333333333,130,1207,FALSE,-77.6415544,39.5959014
S71156978,1187.042194092827,152.6417337936325,1331.9923283467588,128.42769466820099,706.548139624089,149.44380514000767,281.4403528960491,99.18603759110087,144.95013425393176,8081.708860759494,5.381356545848961,-18.007237635705668,186.34788029925187,bwwa,18.15,14,250,FALSE,-74.803919,41.068893
S47619677,1262.4662004662005,192.35664335664333,1381.0260648442468,136.65162110616657,1044.0940877304513,171.79105742742104,294.0506463233736,99.1729179910998,118.55986437804631,7656.048951048951,2.6084079735318113,-23.8758344459279,205.20717131474103,bwwa,8.31666666666667,20,402.5,FALSE,-84.5087843,36.4303648
S70535548,1048.0339885339886,146.9070434070434,1301.6085176085178,98.78214578214579,660.493447993448,146.8734643734644,271.32923832923836,86.07248157248158,253.5745290745292,9273.571253071255,8.725177024787817,-3.036942675159236,190.64871794871792,bwwa,10.55,25,1207,FALSE,-79.2176242,38.3651681
S91015617,1147.4273772204806,160.85266457680248,1256.4530825496342,124.50491118077325,696.0100313479625,148.63030303030303,264.51055381400204,75.26165099268547,109.02570532915365,9711.2106583072109,13.6900138032443,-27,210.6195508586526,bwwa,8.9,11,250,FALSE,-81.8748588,36.5598573
S58400441,1205.453401943968,138.3337145035258,1369.42386125405,128.77834953306652,814.4455879550219,161.2921669525443,287.26357918810743,111.88736420811892,163.9704593100821,6770.834190966267,1.884559048961208,-3.9726368159203975,187.7972972972973,bwwa,14.0833333333333,25,250,FALSE,-74.0660327,41.4963103
G4319191,1167.2204027856203,122.40805571240354,1319.3092414831544,130.09561453039717,694.6894409937888,152.95708639186904,269.9990589121024,95.30886504799548,152.08883869753413,8517.868435911914,16.917674503640544,-44.22909090909092,194.4509569377991,bwwa,10.6,15,250,FALSE,-73.530147,41.510615
S38089982,1169.0386977886976,168.27416052416055,1377.8599508599511,110.73259623259625,869.005733005733,165.42731367731366,288.2110974610975,100.11629811629813,208.82125307125352,6500.105036855038,7.808653988305011,42.434394904458614,190.2012578616352,bwwa,10.6666666666667,120,402.5,FALSE,-83.2053597,38.6629499
S91557309,1301.2714097496705,82.6130873956961,1489.2793148880105,136.90382081686428,1080.2670180061486,204.28809837505491,324.1638120333772,122.84980237154151,188.00790513834,5911.588932806325,2.44360868396382,-4,212.04016620498615,bwwa,16,15,250,FALSE,-86.7689622,33.1844664
S115641737,1066.4915824915824,193.89263000374112,1211.8915076692854,116.01795735129069,510.64347175458295,125.86756453423122,246.2895622895623,69.21436588103255,145.39992517770293,8733.793490460159,3.6385452630451978,-19.57461809635723,192.50357142857146,bwwa,18.0666666666667,43,1078.5,FALSE,-75.6874355,42.5161823
S19071699,1131.9233954451345,137.7504234895539,1331.9399585921326,121.11631846414456,629.2736683606247,156.99962356484096,281.5974025974026,108.04121964991529,200.01656314699812,7189.59401468097,2.420807285022997,-1.5012077294685993,193.3225806451613,bwwa,15,60,804.5,FALSE,-74.2140452,41.62807
S112999686,1291.1666666666667,360.08459595959596,1389.8398569023568,141.59448653198652,993.111111111111,177.03977272727272,300.70538720538724,107.1925505050505,98.67319023569007,7961.883838383838,11.661216468758477,-24.618229854689567,200.67193675889328,bwwa,9.08333333333333,106,1416,FALSE,-84.5237575,36.7733281
S30698357,1050.4881025015252,3.39821029082774,1356.5360992475084,95.05897905226763,747.008135041692,156.5057962172056,282.6296522269676,103.13239780353874,306.04799674598326,7930.784014643074,5.811161072955303,60,203.13636363636363,bwwa,16.1666666666667,56,402.5,FALSE,-78.602849,38.653125
S58749192,1240.3766538625691,157.72556551429793,1438.6103286384975,123.4829278702518,781.4534784464362,187.49573196756296,313.8924455825864,116.71788305591122,198.23367477592842,6759.900768245839,2.5265275694692244,-9.5,203.97177419354833,bwwa,8.78333333333333,1,250,FALSE,-85.009592,35.50829
S30904723,1046.6260720411663,21.545835715647033,1351.7125976748619,103.0184867543358,394.6674290070516,145.97179340575565,274.28206594244335,94.41757194587383,305.0865256336956,6858.323613493424,14.567672974194355,-17.065110565110565,220.9708737864078,bwwa,12.9,2,250,FALSE,-80.0808869,40.8276735
S125793519,1329.108408023901,104.60819462227911,1386.7434912505335,177.86000853606487,828.0132309005548,167.2483994878361,285.6064874093043,90.2492530943235,57.63508322663256,6229.343149807938,6.379269278325296,-42.40595399188093,209.34146341463412,bwwa,11.5166666666667,5,250,FALSE,-82.7978897,35.0512881
S90892670,1103.2481417953118,164.9668381932533,1347.3243758338097,110.57118353344768,614.9037545263961,152.44825614636937,282.83838383838383,103.6361730512674,244.0762340384979,8666.670668953688,4.954901996000895,-15.20953575909661,187.32546583850933,bwwa,17.25,18,250,FALSE,-77.6899266,41.000889
G3333690,1126.8396624472573,104.22209436133487,1226.4136939010357,133.25719217491368,704.3548139624088,130.83774453394705,250.71269658611428,74.9530111238972,99.57403145377839,8788.182393555811,1.8143269633006447,-7,191.97503121098626,bwwa,16.3833333333333,60,804.5,FALSE,-75.4301468,41.0326232
S57977260,1101.4242424242425,149.06060606060606,1336.878787878788,106.33333333333333,570.3939393939394,158.63636363636363,278.06060606060606,95.24242424242425,235.4545454545455,6971.966266437966,8.279050252338653,-19.35390428211587,174.33085501858736,bwwa,12,120,250,FALSE,-80.5596865,40.1514499
S115618148,1086.5026392961875,161.98299120234603,1361.4244379276636,99.22873900293254,659.6948191593352,161.4457478005865,287.94897360703806,105.67038123167153,274.9217986314761,8122.350733137829,10.818371266756476,76.0753768844221,185.55006180469715,bwwa,14.9166666666667,11,250,FALSE,-78.391225,39.555772
S113049976,1102.9564393939393,121.95728114478115,1297.2939814814815,105.5547138047138,899.1803451178453,153.99642255892257,278.35711279461276,87.77630471380472,194.33754208754226,7687.310606060606,2.551876347048405,11.118733509234831,205.91149273447823,bwwa,9.03333333333333,44,250,FALSE,-80.318907,36.906655
S23996969,1029.5506434205065,44.42569530925695,1318.1112494811125,95.44458281444582,589.1749688667496,158.55728518057285,287.434205064342,99.22644250726444,288.560606060606,7460.838107098382,1.7471923056371823,-22.346002621231978,199.82585751978894,bwwa,14.25,40,804.5,FALSE,-80.5716383,37.1394338
S58192749,1113.1620553359683,211.7826086956522,1334.184641445511,113.66723131940525,484.961038961039,147.4470167513646,270.22435535479013,96.45435723696593,221.02258610954277,8249.932241671373,6.655864864221871,6.3705953827460515,182.72553699284012,bwwa,6.5,10,250,FALSE,-75.9837198,42.0812478
