prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_water,prop_dev_light,prop_dev_heavy,prop_open,checklist_id,height,open_area,fhd_normal,understory_ratio,biomass,prop_oak,prop_spruce,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
0,0,0,0,0,0,0,0,1,S58139275,2.204884099960327,0.9978056669235229,1.5259174585342408,1,21.5607629776001,NA,NA,cerw,7.68333333333333,7,565.5,FALSE,-76.255482,40.334074
0,0,0,0,0,0.4722222222222222,0.4722222222222222,0.4722222222222222,0,S115272896,7.903669675191243,0.28303347527980804,1.9110508759816487,0.9916472434997559,28.12228012084961,NA,NA,cerw,10.8333333333333,75,1207,FALSE,-79.9703233,40.4312404
0.25,0.2222222222222222,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5555555555555556,S70685595,13.851254871913365,0.421030764068876,2.101123946053641,0.8558606931141445,72.97183336530414,0.15824914211407304,0,cerw,16.7666666666667,72,250,FALSE,-75.9167545,41.9751673
0.1111111111111111,0.08333333333333333,0,0,0.027777777777777776,0.5,0.5,0.5,0.25,S46816317,9.274525356292724,0.39079861640930175,2.0284220218658446,0.9915763020515442,45.35400314331055,0.4020789861679077,0,cerw,16.9,26,372,FALSE,-75.9206335,40.4712074
0,0,0,0,0,1,1,1,0,S19824297,6.19519321123759,0.6534217596054077,1.496788501739502,0.978655735651652,28.517678260803223,NA,NA,cerw,18.5,60,804.5,FALSE,-85.142672,35.154381
0.8055555555555556,0.027777777777777776,0.7222222222222222,0,0.16666666666666666,0,0,0,0.16666666666666666,S58146927,22.891273498535156,0.05638692528009415,2.9482827186584473,0.6682347655296326,150.85694885253906,0.24659156160695211,0.0016680335892098291,cerw,10.85,155,250,FALSE,-77.3030663,40.0320835
0.5,0.5,0,0,0,0,0,0,0.25,S90748671,22.54946365356445,0.015927351359277964,2.934111309051514,0.850933849811554,172.28046875,0.42143156725381103,0,cerw,9,30,250,FALSE,-82.34955,37.198437
0.8125,0.8125,0,0.0625,0,0,0,0,0.1875,S90275057,21.334198633829754,0.05659981071949005,2.7835915088653564,0.6923519372940063,135.88223266601563,0.27943083533534296,0,cerw,8.46666666666667,171,1088.5,FALSE,-76.476306,40.825083
0.45714285714285713,0.02857142857142857,0,0,0,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.02857142857142857,S70907934,14.995714823404947,0.25907981892426807,2.498109738032023,0.8793881336847941,62.78759511311849,0.32471636360112044,0,cerw,7.5,30,250,FALSE,-75.5982113,41.8119473
0.6470588235294118,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.29411764705882354,0,0,0,0.35294117647058826,S114674769,17.91441535949707,0.08267635107040405,2.8218302726745605,0.8536308407783508,124.32402038574219,0.19573380654169756,0,cerw,17.45,17,508.49999999999994,FALSE,-76.23941,42.461833
0.7222222222222222,0.16666666666666666,0,0,0,0,0,0,0.2777777777777778,S47134755,11.631845474243164,0.18014252185821533,2.132736921310425,0.9665279984474182,51.75252914428711,0.3600475788116455,0,cerw,13.6833333333333,60,1415,FALSE,-78.7470818,41.1179652
0.7142857142857143,0.5714285714285714,0,0,0.14285714285714285,0,0,0,0.22857142857142856,S37605172,7.9311747550964355,0.4061282277107239,2.139953851699829,0.9416505495707194,44.74675750732422,0.09139878240724404,0,cerw,12.7333333333333,60,250,FALSE,-77.8345406,42.1652802
0.37142857142857144,0.05714285714285714,0,0,0.2,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.45714285714285713,G1328246,5.215317726135254,0.6102590560913086,2.0944575468699136,0.899701197942098,70.0068359375,0.04974970185536553,0.009683711962266401,cerw,13.75,45,804.5,FALSE,-79.4520092,40.2140793
0,0,0,0,0,0,0,0,0.1111111111111111,S37943794,11.407330513000488,0.3731493055820465,2.143331527709961,0.9466230869293213,60.64039611816406,NA,NA,cerw,9.95,5,804.5,FALSE,-79.8140307,40.5211441
0.027777777777777776,0.027777777777777776,0,0,0.3888888888888889,0,0,0,0.6666666666666666,S47031632,5.265942859649658,0.5883472084999084,1.7561852216720581,0.9998759984970093,20.81508388519287,0.40811575460247695,0,cerw,16.3666666666667,35,250,FALSE,-76.7832863,40.3162173
0.5142857142857142,0.11428571428571428,0.11428571428571428,0,0.22857142857142856,0,0,0,0.4,G5466017,9.694771766662598,0.28787317872047424,2.1711924076080322,0.9735629558563232,48.164398193359375,0.4805083858470122,0,cerw,9.58333333333333,46,563.5,FALSE,-83.5530814,36.6236341
0.46875,0,0,0,0,0,0,0,0.5,S57783235,8.432863235473633,0.5283459623654684,1.7630138397216797,0.9811663627624512,26.11356480916341,0.3732508619626363,0,cerw,11.0333333333333,31,646,FALSE,-82.0127866,40.4758779
0.2,0.11428571428571428,0,0,0.37142857142857144,0,0,0,0.6,S115541660,16.694977442423504,0.07363623877366383,2.7671197255452475,0.8102549513181051,116.33122253417969,0.1278427168726921,0,cerw,9.58333333333333,88,1072,FALSE,-80.0947956,39.5171355
0.4857142857142857,0,0.4857142857142857,0.08571428571428572,0.17142857142857143,0,0,0,0.45714285714285713,S37753055,16.18073844909668,0.07101848721504211,2.8499608039855957,0.843398928642273,144.25230407714844,0.26666586538236253,0,cerw,9.66666666666667,20,804.5,FALSE,-84.6734648,35.1426349
0.8611111111111112,0.08333333333333333,0.25,0,0,0,0,0,0.1388888888888889,S37791852,22.843976338704426,0,2.9814236958821616,0.7756728728612264,177.54177856445313,0.3826535581611097,0,cerw,11.9333333333333,37,483,FALSE,-84.479625,35.053774
0.21621621621621623,0.1891891891891892,0,0,0.4864864864864865,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.4864864864864865,S46611415,12.00497563680013,0.35764017701148987,2.363261620203654,0.8348095814387003,103.58935038248698,0.11934623122215271,0,cerw,12.1166666666667,7,250,FALSE,-74.4016943,42.5577958
0.14285714285714285,0.14285714285714285,0,0,0.14285714285714285,0,0,0,0.5428571428571428,S70719317,10.344219525655111,0.4051482081413269,2.254641135533651,0.9305246869723002,66.17510986328125,0.43028881442215705,0,cerw,18.3,11,250,FALSE,-81.0178096,37.4235767
1,1,0,0,0,0,0,0,0,S71042772,22.73742049080985,0.13282764703035355,2.726419278553554,0.6571142758641925,205.9636470249721,0.3375368241752897,0,cerw,6.36666666666667,31,1321.5,FALSE,-75.472287,40.5493245
0.32432432432432434,0.32432432432432434,0,0,0.4594594594594595,0,0,0,0.5675675675675675,S71283222,10.269548606872558,0.47091675996780397,2.141810727119446,0.9321502804756164,55.602735900878905,0.6880940531690916,0,cerw,9.56666666666667,8,250,FALSE,-84.81197,34.067898
0.75,0,0.6388888888888888,0,0,0,0,0,0.25,G6960731,20.75273323059082,0.002924315631389618,2.994729518890381,0.6649280190467834,227.3909149169922,0,0.11954502326746781,cerw,13.2833333333333,113,531,FALSE,-76.2854963,42.7417854
0.2972972972972973,0.2972972972972973,0,0,0.4594594594594595,0,0,0,0.6756756756756757,S47404595,17.35710201263428,0.12407678663730622,2.7912106990814207,0.7738194704055786,119.84100646972657,0.8574412383816459,0,cerw,11.8333333333333,21,250,FALSE,-85.45578,35.4027634
0.13513513513513514,0.13513513513513514,0,0,0.43243243243243246,0,0,0,0.7837837837837838,G1861360,11.985495249430338,0.3368234286705653,2.2804737091064453,0.9635398586591085,62.72105407714844,0.6561942577362061,0,cerw,10.2333333333333,30,250,FALSE,-83.893947,34.98996
0.75,0.6388888888888888,0.1111111111111111,0,0,0,0,0,0.25,S30361637,19.787289301554363,0.127360001206398,2.7840799490610757,0.7310431599617004,132.27515920003256,0.5418900173778335,0.012145565615759956,cerw,11.5,15,643.5,FALSE,-73.8821554,42.3844156
0.21875,0.21875,0,0,0.21875,0,0,0,0.6875,S30290339,8.129912376403809,0.6124619245529175,1.920719027519226,0.9680014848709106,65.0047836303711,0.6175980023715807,0,cerw,18.8333333333333,120,250,FALSE,-82.760327,35.182622
1,1,0,0,0,0,0,0,0,S14703899,24.711833953857422,0.043582733720541,3.090335210164388,0.6102607647577921,205.17231241861978,0.26781190122876847,0,cerw,18.5,90,804.5,FALSE,-84.1676846,36.0007285
0.8857142857142857,0.8857142857142857,0,0,0.11428571428571428,0,0,0,0.11428571428571428,S91023462,14.000860214233398,0.26821584728631104,2.5428437102924693,0.918286534872922,81.4595877907493,0.6845361993744455,0,cerw,8.5,90,1207,FALSE,-78.3013015,38.3924198
0.35135135135135137,0.2972972972972973,0,0,0,0,0,0,0.21621621621621623,S111673099,17.067423820495605,0.12883038818836212,2.761951287587484,0.758757213751475,225.798828125,0.49255087276299797,0,cerw,7.75,3,250,FALSE,-83.2215848,35.3728481
0.7297297297297297,0.7297297297297297,0,0,0,0,0,0,0.2702702702702703,S30822501,14.963655471801758,0.07070937752723694,2.84110164642334,0.8581992983818054,118.74874114990234,0.28450978144600586,0,cerw,16.5,60,250,FALSE,-76.8194532,40.3660677
0,0,0,0,0.28125,0,0,0,0.3125,S46986048,5.177615642547607,0.6263928016026815,1.7912200291951497,0.988898515701294,37.26680246988932,NA,NA,cerw,11.85,57,428,FALSE,-82.246781,36.594994
0.7142857142857143,0.6571428571428571,0,0,0.11428571428571428,0,0,0,0.2857142857142857,S19662063,19.394962310791016,0.06783943921327591,2.904747247695923,0.7527186632156372,107.46436767578125,4.591545527518699e-6,0.04476709483247815,cerw,7.85,46,804.5,FALSE,-74.8345757,41.9541924
0.1388888888888889,0.1388888888888889,0,0,0.5,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.6388888888888888,S58341849,9.373121643066407,0.4989525556564331,1.9816408634185791,0.9397504925727844,47.92827529907227,NA,NA,cerw,8.61666666666667,2,250,FALSE,-76.360927,41.719598
0.7297297297297297,0.10810810810810811,0.02702702702702703,0,0,0,0,0,0.2702702702702703,S70671743,20.41980895996094,0.031119920150376856,3.0562174797058104,0.700457489490509,176.08750610351564,0.5646118731615511,0,cerw,9.75,59,783.5,FALSE,-74.318027,41.84823
0,0,0,0,0.6666666666666666,0,0,0,0.9722222222222222,S37970256,3.9680840969085693,0.8057578802108765,1.5741944313049316,0.9892744223276774,17.122982025146484,NA,NA,cerw,16.6666666666667,8,250,FALSE,-78.0836642,39.0423696
0.6571428571428571,0,0.22857142857142856,0,0,0,0,0,0.08571428571428572,S113741400,19.123454411824543,0.1339349846045176,2.9284003575642905,0.7950713435808817,139.4783477783203,0.2786704378668219,0,cerw,9.95,5,250,FALSE,-80.9546927,38.1287013
0.7222222222222222,0,0,0,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.05555555555555555,S58338374,5.155348300933838,0.7304573059082031,1.6138540506362915,0.9982324242591858,20.110036849975586,0.0067552147167069575,0,cerw,5.8,87,1416,FALSE,-74.3499176,41.4025242
0.4,0.4,0,0.14285714285714285,0.14285714285714285,0,0,0,0.6,G2541824,14.925538063049316,0.1803848147392273,2.7549240589141846,0.8981110453605652,99.41666412353516,0.45825622363814283,0,cerw,8.05,31,804.5,FALSE,-79.123197,39.459214
0.7567567567567568,0.7567567567567568,0,0,0,0,0,0,0.1891891891891892,S58316858,9.392080307006836,0.2734306812286377,2.3488923072814942,0.9146598935127258,82.90428314208984,0.13506509140133857,0,cerw,9.63333333333333,20,250,FALSE,-79.9362619,40.2852381
0,0,0,0,0,0,0,0,0.05405405405405406,S24381827,11.49155044555664,0.2440171241760254,2.3436195850372314,0.9781009554862976,55.23750305175781,NA,NA,cerw,16.1666666666667,50,250,FALSE,-84.144904,35.8740723
0,0,0,0,0,0,0,0,0.17647058823529413,S47023373,4.090798377990723,0.7463544011116028,1.5058976014455159,0.9974336425463358,17.617107391357422,NA,NA,cerw,10.4,29,295,FALSE,-78.935718,38.286108
0,0,0,0,0,0,0,0,0.16666666666666666,S14561427,13.43354606628418,0.23628273606300354,2.12239408493042,0.9943814277648926,37.705650329589844,NA,NA,cerw,10.3333333333333,1,250,FALSE,-77.932535,39.612814
0.5625,0.03125,0,0,0,0,0,0,0.4375,S14810716,21.51459584917341,0,2.9875567981175015,0.824386579649789,174.76130022321428,0.47857586294412613,0,cerw,13,20,250,FALSE,-82.1930122,35.736794
0,0,0,0,0,0,0,0,0.34285714285714286,S47560761,7.991739749908447,0.5186005632082621,1.9739765326182048,0.9606403907140096,38.1542059580485,NA,NA,cerw,7,120,250,FALSE,-76.8415808,40.8373365
0.05714285714285714,0.05714285714285714,0,0,0.6857142857142857,0,0,0,0.9142857142857143,S38319337,8.781472492218018,0.5164647221565246,1.7587767839431763,0.9640274405479431,42.59166374206543,0.5819769240915775,0,cerw,9,60,804.5,FALSE,-83.6897,35.9472
0,0,0,0,0.08333333333333333,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445,S38291254,7.4463348388671875,0.5190474987030029,1.8966705799102783,0.9957940578460693,31.602123260498047,NA,NA,cerw,20.2166666666667,28,402.5,FALSE,-84.5038161,36.4997735
0.59375,0.59375,0,0,0,0,0,0,0.40625,S18823916,22.766490936279297,0.03912157192826271,2.9310357570648193,0.6306262016296387,168.19131469726563,0.4495284098924862,0,cerw,4.16666666666667,32,804.5,FALSE,-78.4568882,39.6570177
0,0,0,0,0.05405405405405406,0,0,0,0.5675675675675675,S47555619,8.821438789367676,0.3826253116130829,1.9545420408248901,1,26.05291748046875,NA,NA,cerw,22.0333333333333,1,250,FALSE,-76.7479455,40.2574634
0.8108108108108109,0.8108108108108109,0,0,0,0,0,0,0.05405405405405406,S38379256,18.59943199157715,0,2.886566162109375,0.8973619341850281,109.31666564941406,0.6894696691343861,0,cerw,11.25,120,1448.5,FALSE,-83.8395703,34.7263471
0,0,0,0,0.03125,0,0,0,0.375,S115786640,6.1284871101379395,0.609424352645874,1.6555004119873047,0.967214822769165,40.23313903808594,NA,NA,cerw,13.5,15,804.5,FALSE,-80.7705364,37.5163865
0.7714285714285715,0.3142857142857143,0,0,0.2,0,0,0,0.22857142857142856,S47182961,16.779383341471355,0.20260021338860193,2.6391895612080893,0.8172129988670349,119.07905578613281,0.413676422455215,0,cerw,7.25,45,250,FALSE,-78.413653,39.320469
0.78125,0.53125,0,0,0,0,0,0,0.1875,S37652525,22.146477835518972,0,2.8911971705300465,0.740353158542088,191.7872270856585,0.3129977133883032,0,cerw,8.61666666666667,50,250,FALSE,-84.0767031,35.3526324
0.5714285714285714,0.45714285714285713,0.11428571428571428,0,0.2,0,0,0,0.42857142857142855,S58375326,12.12648073832194,0.3267144163449605,2.4337276617685952,0.9291366537412008,59.95794677734375,0.05526577234268189,0.0011051435954868793,cerw,6.33333333333333,90,250,FALSE,-75.0299799,42.7034192
0,0,0,0,0,0,0,0,0.17142857142857143,S47043440,3.9689996242523193,0.7849541306495667,1.5658063888549805,1,16.46507453918457,NA,NA,cerw,10.7833333333333,2,804.5,FALSE,-78.940603,38.060825
0.5714285714285714,0.5714285714285714,0,0,0.02857142857142857,0,0,0,0.37142857142857144,S30668775,15.531064669291178,0.23193949460983276,2.3956307570139566,0.8707854747772217,84.90883127848308,0.5247582931381961,0,cerw,10,80,563.5,FALSE,-81.0680723,37.8303616
1,0.2857142857142857,0,0,0,0,0,0,0,S90278928,18.8430118560791,0.08659625053405762,2.7195661067962646,0.8084321618080139,138.48385620117188,0.2195342558071665,0,cerw,9.7,169,1493.5,FALSE,-72.8257851,42.0317016
0.11764705882352941,0,0,0,0.47058823529411764,0,0,0,0.5588235294117647,S24197903,9.130192143576485,0.440941401890346,2.130473392350333,0.9718788862228394,62.41010338919504,0,0,cerw,13.9333333333333,89,250,FALSE,-81.7316347,39.1245236
1,0.37142857142857144,0,0,0,0,0,0,0,S30749547,24.48515510559082,0.025968491410215695,2.9700634479522705,0.8121475577354431,192.7906748453776,0.6633256912231446,0,cerw,10.8333333333333,10,250,FALSE,-83.7095547,35.3638559
0,0,0,0,0.6857142857142857,0,0,0,0.9428571428571428,S116082977,6.215648242405483,0.5386045745440892,1.9449066264288766,0.9967677422932216,24.666290555681503,NA,NA,cerw,10.9666666666667,20,1030,FALSE,-77.5279084,42.090896
0,0,0,0,0.8055555555555556,0,0,0,0.9722222222222222,S37934075,13.200910568237305,0.22174835205078125,2.580872376759847,0.685044507185618,73.24043273925781,NA,NA,cerw,13.15,32,402.5,FALSE,-74.9588585,41.8414117
0.43243243243243246,0.43243243243243246,0,0,0.2702702702702703,0,0,0,0.43243243243243246,S66379400,10.497469043731689,0.3545381546020508,2.3540640592575075,0.9448936462402344,68.53297080993653,0.1513042414889616,0.007950002656263463,cerw,13.5833333333333,30,250,FALSE,-78.352302,40.162085
0.17647058823529413,0.029411764705882353,0,0,0.35294117647058826,0,0,0,0.5,S37881316,12.051408449808756,0.1863118807474772,2.403109868367513,0.9752444823582967,75.2788798014323,NA,NA,cerw,20.25,60,643.5,FALSE,-77.9071884,41.0617371
0,0,0,0,0,0,0,0,0.08333333333333333,G6979956,11.958917999267578,0.15610675513744354,2.2197216510772706,0.8206100106239319,154.97833709716798,0.11371640115976334,0,cerw,11.9666666666667,10,250,FALSE,-74.995507,42.080973
0.972972972972973,0,0,0,0,0,0,0,0.02702702702702703,S57561824,19.065994262695313,0.07011456042528152,2.9097366333007813,0.7417346239089966,147.49039713541666,0.2685254025902297,0,cerw,9.51666666666667,108,1230.5,FALSE,-79.70031,40.73315
0.2222222222222222,0.2222222222222222,0,0,0.5555555555555556,0,0,0,0.7777777777777778,S116092188,14.938882827758789,0.273339056968689,2.2788768768310548,0.874194610118866,94.53624725341797,0.4075032702336709,0,cerw,18.0166666666667,13,250,FALSE,-79.0717363,39.1922431
0.4166666666666667,0.2777777777777778,0,0,0,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.19444444444444445,S113582732,19.277159372965496,0.16365433235963187,2.7867703437805176,0.7064884305000305,199.43183390299478,0.39677897095680237,0,cerw,9.86666666666667,19,250,FALSE,-77.4878812,41.4190931
0.4722222222222222,0.2777777777777778,0.027777777777777776,0,0.16666666666666666,0,0,0,0.4444444444444444,S91156047,11.79069995880127,0.33514440059661865,2.302286386489868,0.9718363881111145,68.09332275390625,0.30576086416840553,0,cerw,5.43333333333333,41,250,FALSE,-73.994825,42.603012
0,0,0,0,0.7941176470588235,0,0,0,0.8235294117647058,S23979139,10.834202448527018,0.3663337230682373,1.9774279197057087,0.9248866041501363,49.050498962402344,NA,NA,cerw,5.35,53,804.5,FALSE,-75.8907223,41.3383471
0,0,0,0,0,0,0,0,0.5277777777777778,S46852728,4.88269567489624,0.5958942572275797,1.916313926378886,0.9998798966407776,25.086400349934895,NA,NA,cerw,11,25,402.5,FALSE,-80.4286551,37.2251344
0,0,0,0,0.4166666666666667,0,0,0,0.75,S24220439,5.040404001871745,0.642652670542399,1.9895105361938477,0.9769516984621683,43.24423853556315,NA,NA,cerw,16.3,60,250,FALSE,-77.2433281,41.7695833
0.8333333333333334,0.4722222222222222,0,0,0,0,0,0,0.16666666666666666,S46819155,22.43621368408203,0.023069455102086068,3.017703580856323,0.69678875207901,182.48046875,0.42679691024952465,0,cerw,9,165,1368,FALSE,-81.4564412,36.2490079
0.16666666666666666,0,0,0,0.027777777777777776,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1388888888888889,S14740241,16.006924629211426,0.2198906938234965,2.5361626942952475,0.8525492350260416,117.91332499186198,0.6666532838717103,0,cerw,13.45,26,643.5,FALSE,-79.2764459,38.5580514
0.7142857142857143,0.22857142857142856,0,0,0,0,0,0,0.2857142857142857,S70477858,12.20512580871582,0.1928795427083969,2.5495200157165527,0.9239370226860046,52.96262741088867,0.3966274508408138,0.01873887266431536,cerw,16.8666666666667,34,837,FALSE,-74.1864828,41.4754988
0.6111111111111112,0.19444444444444445,0,0,0,0,0,0,0.3888888888888889,S47040959,15.340958913167318,0.22841977079709372,2.4269253412882485,0.8848906954129537,100.08270772298177,0.26886418364618137,0,cerw,7.16666666666667,75,563.5,FALSE,-80.226532,39.891541
0,0,0,0,0,0,0,0,0,S90433443,12.6141357421875,0.3844561924537023,2.273300886154175,0.9028941790262858,65.51836395263672,NA,NA,cerw,12.2833333333333,3,1239,FALSE,-80.7798002,37.9675683
0.7297297297297297,0.7297297297297297,0,0,0,0,0,0,0.2702702702702703,G1320989,19.39166259765625,0.017002625701328117,2.925799528757731,0.8779202302296957,136.3199208577474,0.15370340936552285,0,cerw,6.25,3,250,FALSE,-81.49845,39.62101
0.7428571428571429,0.08571428571428572,0.4857142857142857,0,0,0,0,0,0.2571428571428571,S70891751,18.823662439982098,0.020530978217720985,2.843096892038981,0.8932387828826904,124.48462931315105,0.16949737902955506,0,cerw,9.53333333333333,3,250,FALSE,-79.164724,38.673026
