prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_water,prop_dev_light,prop_dev_heavy,prop_open,checklist_id,height,open_area,fhd_normal,understory_ratio,biomass,prop_oak,prop_spruce,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
0,0,0,0,0,0,0,0,0,S14586878,9.621263313293458,0.44710108637809753,1.8519581079483032,0.9393616437911987,45.8105110168457,NA,NA,swwa,12.0833333333333,50,804.5,FALSE,-74.266123,41.638181
0,0,0,0,0,0,0,0,0,S70618937,6.69252888361613,0.4486703673998515,1.9287875493367512,1,24.906218846638996,NA,NA,swwa,20.4333333333333,42,563.5,FALSE,-83.9674915,35.7583554
0,0,0,0,0.6944444444444444,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.8888888888888888,S92525313,15.139621543884278,0.27630501985549927,2.3253101348876952,0.7923157811164856,167.04900360107422,0.42022591829299927,0,swwa,19,21,281.5,FALSE,-75.8630927,42.4328207
0.11428571428571428,0,0,0,0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.8571428571428571,S18880280,10.281218338012696,0.34554690718650816,1.5357019662857057,0.9964420795440674,17.23268051147461,NA,NA,swwa,19.9166666666667,65,250,FALSE,-75.8815169,42.1781776
0.4857142857142857,0.4857142857142857,0,0,0,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.2571428571428571,S30627531,14.46183999379476,0.2320810854434967,2.526360193888346,0.8627188603083292,105.86498260498047,0.27440819084516815,1.0024771715203921e-4,swwa,7.13333333333333,20,804.5,FALSE,-75.8516071,42.2404567
0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0.3333333333333333,S57509587,25.43720817565918,0.01717279851436615,3.1323983669281006,0.6212909817695618,229.5301971435547,0.5501376903719373,0,swwa,10.883333333333301,46,1384,FALSE,-84.286804,34.830422
0.5833333333333334,0.3611111111111111,0,0,0.05555555555555555,0,0,0,0.3888888888888889,S37721240,19.221593856811523,0.146539106965065,2.8275556564331055,0.8151718974113464,151.6448974609375,0.08278777073744846,0.005435532849767934,swwa,14,30,250,FALSE,-79.7186798,40.3486946
1,0.9444444444444444,0,0,0,0,0,0,0,S31585472,20.561838150024414,0.07949896653493245,2.868745803833008,0.8143401741981506,148.78268432617188,0.5764122518400351,0,swwa,8.91666666666667,15,402.5,FALSE,-78.367753,38.4513706
0.9714285714285714,0.9714285714285714,0,0,0.02857142857142857,0,0,0,0.02857142857142857,S114457802,20.35907745361328,0.10928522050380707,3.0142308870951333,0.7466241319974264,232.06657918294272,0.5265650223283207,0,swwa,7.08333333333333,45,250,FALSE,-82.7688879,35.8126888
0.4594594594594595,0.4594594594594595,0,0,0.1891891891891892,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.1891891891891892,S37966716,10.852436065673828,0.40638714532057446,1.926786184310913,0.9000178178151449,45.8443857828776,0.3160599668820699,0.018218348423639934,swwa,11,20,250,FALSE,-74.6555534,41.7509855
1,0.6875,0,0,0,0,0,0,0,S31764154,23.9704345703125,0.007000427693128586,3.043409538269043,0.7831697821617126,175.1676483154297,0.5068751557264477,0,swwa,8.25,32,250,FALSE,-79.3506,38.3178
1,0.027777777777777776,0.6666666666666666,0,0,0,0,0,0,S30618307,21.042055130004883,0,3.0290331840515137,0.4787883460521698,203.4209747314453,0.009734068479802873,0.01455221821864446,swwa,9.48333333333333,5,250,FALSE,-76.0016357,42.7683601
0.5675675675675675,0.2972972972972973,0,0,0.1891891891891892,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,S113748240,12.473407109578451,0.3828934232393901,2.327232996622721,0.8945949077606201,83.32368850708008,0.4765903577208519,0,swwa,17.45,43,402.5,FALSE,-77.785676,39.499364
