prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_water,prop_dev_light,prop_dev_heavy,prop_open,checklist_id,height,open_area,fhd_normal,understory_ratio,biomass,prop_oak,prop_spruce,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
0.35034078963728227,0.25221824100552726,0.023860926179199965,0.002034564998700139,0.22462727899537702,7.912197217167208e-5,7.912197217167208e-5,7.912197217167208e-5,0.6084027534446316,S91964843,7.355593180656433,0.6024248339730548,1.8664188031107187,0.9589412234723568,40.97397675216198,0.34357877814072263,0.001283572762925292,blbw,9.33333333333333,115,250,FALSE,-77.6302751,40.8299249
0.5862447142889446,0.47510345295434503,0.006241096262126043,0.005053931212265111,0.31730095199330666,0.009225968387490673,0.009225968387490673,0.009225968387490673,0.3778463695362142,S30374127,12.162899062177605,0.2891810562849909,2.289897479233697,0.9372422708239301,68.94582753196406,0.3556382564067545,8.102486533433144e-5,blbw,8,10,250,FALSE,-81.5933575,39.8076933
0.9351768110699105,0.5185629013294746,0.012978203852762956,0.030670615899430227,0.004725513249525188,3.2784661300533596e-4,3.2784661300533596e-4,3.2784661300533596e-4,0.0636813783123813,S70545072,20.197332418077043,0.0357126944919546,2.8321790702664367,0.7900638881148215,173.6211683697835,0.29786551619623736,6.867853263799479e-4,blbw,10.6666666666667,83,957.5,FALSE,-77.4940754,41.5535257
0.7372240496456306,0.6818700758474912,0.003571953383747612,0.002136389840279426,0.18837532639289226,0.007675178315077939,0.007675178315077939,0.007675178315077939,0.24714300247549933,S71399118,14.380991671739693,0.2929704614802211,2.5456909652012003,0.8082609340219468,127.16426751891898,0.5157419004936014,6.0023453609963655e-5,blbw,7.91666666666667,8,250,FALSE,-77.9621465,39.0164791
0.5428875022608066,0.21035675529028758,0.11060996563573883,0.0037190269488153373,0.23518041237113402,0.012197051908120817,0.012197051908120817,0.012197051908120817,0.4269081208175077,S37656998,11.431250311293692,0.4051617833173617,2.305139535253153,0.8841368409822572,89.69982990228905,0.21910410019826068,6.546094204018833e-4,blbw,7.73333333333333,7,250,FALSE,-78.1331371,42.4384123
0.8817655440707485,0.5134349625675706,0.015267002917693891,0.0335195530726257,0.018874539162689708,0.006966276886888472,0.006966276886888472,0.006966276886888472,0.10594169135774546,G3375710,17.755438619272837,0.07149032640200091,2.7856132872052326,0.8657810516118256,127.35731538635062,0.19258606903025563,8.991651511734722e-4,blbw,8.08333333333333,42,250,FALSE,-76.6099234,41.4367246
0.7149320243400367,0.44480512136087047,0.022055330603750537,0.0154726627004773,0.18395276766123012,0.014839278847241387,0.014839278847241387,0.014839278847241387,0.2622435360915692,S30367082,15.781313160616516,0.21013356347888568,2.6521031232286325,0.8597961205413289,111.41930627672454,0.2047895408928275,7.858232054596272e-4,blbw,7.86666666666667,10,250,FALSE,-75.8800241,41.9623802
0.19009507014390523,0.0896440239201456,0.003368716157402697,2.0347949944043138e-4,0.21348390816291926,0.019251421530391923,0.019251421530391923,0.019251421530391923,0.5192005516555318,G8636816,6.66562045365572,0.541963302786462,1.8417267501354218,0.9801383264362812,31.671257656812667,0.30357526519421546,6.37893217621369e-4,blbw,8.6,11,250,FALSE,-77.787262,39.596239
0.7831707895896665,0.6768298884607127,0.012792550486501146,0.003943993038682774,0.043474330142729604,0.015549955361683373,0.015549955361683373,0.015549955361683373,0.16529738159545254,G8595834,11.4362202195735,0.1816984073438818,2.395140995117734,0.9647743805917995,60.79024848796868,0.467796910776632,0.0023118761585277847,blbw,13.9,42,250,FALSE,-76.123184,40.7838619
0.8631952368578627,0.747788460452137,4.745065696564346e-4,0.005614994407601144,0.05770903709059686,0.0116818998339227,0.0116818998339227,0.0116818998339227,0.11537288307932168,S91433904,15.791821264547988,0.14473919590919054,2.6788754635096343,0.8475349597796378,104.39439748148186,0.6888124383653552,0.002912969431723947,blbw,14.35,10,250,FALSE,-74.6945686,41.279676
0.6964079842665641,0.6366616181024934,5.312295137554536e-4,0.01076022334245089,0.11727739222822524,0.013947600424983612,0.013947600424983612,0.013947600424983612,0.2338879218753532,S113967430,13.671993473040983,0.24968179626281978,2.524776154719059,0.8725910675975511,97.1340517337967,0.2682533949965895,0.0028826378259573875,blbw,11.0166666666667,39,643.5,FALSE,-79.0701863,40.4209048
0.8231260238377676,0.2585437496469525,0.10394848330791391,0.0030955205332429533,0.0842004180082472,0.0016946280291476022,0.0016946280291476022,0.0016946280291476022,0.1655651584477207,S115658077,18.19308227879874,0.10957624958711311,2.8247857142391624,0.7776728653608819,148.8925829860484,0.52972231194364106,0.0025201733381755172,blbw,8.25,15,250,FALSE,-74.2979085,41.8391337
0.5259451822548743,0.3384910991805595,0.026369030799660922,0.006261655834981633,0.34135066402938685,0.00686069511161345,0.00686069511161345,0.00686069511161345,0.4498897993783555,S90586017,9.140286072900023,0.378837953764456,2.232840237738211,0.911741086387936,57.24747039924694,0.1402784678487976,0.015608294322660312,blbw,7.36666666666667,12,425.5,FALSE,-76.226201,42.482433
0.19288105687010812,0.1150296339863367,4.5242727231597524e-5,1.696602271184907e-4,0.010971361353662399,0,0,0,0.22504863593177396,S113372366,9.906752406990266,0.30094682623786984,2.273693954309326,0.9315934982793085,82.16667165427373,0.36042146555289195,4.244185062969056e-5,blbw,13.3666666666667,83,877,FALSE,-79.9832339,40.3417512
0.19911394407902172,0.15194050767387718,2.3733640740489592e-4,0.001627449650776429,0.1934856807034199,0.015166926606541443,0.015166926606541443,0.015166926606541443,0.4640378834113153,S30711682,7.269904564166891,0.5096830577826051,1.9227783377267724,0.9764611635088547,35.10151221236465,0.38402057206069595,0.0013909461671524654,blbw,16.9,95,250,FALSE,-76.721168,40.272559
0.5321722029453982,0.3716898176927337,0.009030595522000067,0.002486521920951208,0.1794703708308374,3.0516405393492095e-4,3.0516405393492095e-4,3.0516405393492095e-4,0.2642268612181697,S14588684,13.042817770101772,0.2700350619560575,2.453423427316708,0.8667482701353372,102.53191007897496,0.6576721964091398,7.054759603748606e-6,blbw,6.75,60,1287.5,FALSE,-80.4418,37.2591
0.2560043421231173,0.1396716269392555,0.005506807182595323,4.4099687909900944e-4,0.23143290062870325,0.03272422995160342,0.03272422995160342,0.03272422995160342,0.4660093174725225,S114003967,7.809808561636967,0.48640707231261443,1.9282216388474471,0.9728805269085387,38.2922827852597,0.29165078585482296,0.0011874864565143974,blbw,9.75,65,1207,FALSE,-77.8173141,39.6158983
0.6480127473471279,0.533241419837494,0.024726237159420943,0.003932692199030388,0.20352812213947497,0.013391494988077615,0.013391494988077615,0.013391494988077615,0.30924747708754763,S24014484,13.330794961750508,0.312159091295689,2.4597998652607203,0.868317018263042,89.29400973021984,0.3047309947739339,0.002042169879712979,blbw,9.5,75,402.5,FALSE,-80.6159028,40.7293808
0.408668205267445,0.3278690379219839,0.025850755724499956,0.0038012489818083084,0.4196081093311612,0.060310887863155034,0.060310887863155034,0.060310887863155034,0.49445651190152956,S47028254,10.532122152298689,0.43956370442174375,2.1655257515609265,0.9271606476977468,72.90502613782883,0.3246509384212365,0,blbw,15.05,14,250,FALSE,-83.099447,36.35552
