prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_water,prop_dev_light,prop_dev_heavy,prop_open,checklist_id,height,open_area,fhd_normal,understory_ratio,biomass,prop_oak,prop_spruce,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
0.6226857217156327,0.4102130690651305,0.011456207495011052,0.013389601506012178,0.23815230848375554,0.008253670339361528,0.008253670339361528,0.008253670339361528,0.33619290975798655,S14586878,12.476350653386922,0.32149680200480446,2.3650986319532192,0.893773112115388,85.5745709279533,0.4421174201390331,0.013081651752867542,swwa,12.0833333333333,50,804.5,FALSE,-74.266123,41.638181
0.23501464882413492,0.16917695100844993,0.01566688913272174,0.0025790979944119545,0.33428729794237755,0.005590873612886441,0.005590873612886441,0.005590873612886441,0.5057831747791365,S70618937,8.317237167126887,0.4788529256897699,2.0154038352152286,0.9525220171025515,48.12306978017349,0.3780353864282712,0,swwa,20.4333333333333,42,563.5,FALSE,-83.9674915,35.7583554
0.6843551026291024,0.3055303563404522,0.05570204071251134,0.008204110816256743,0.21961469222573599,0.009851715571984502,0.009851715571984502,0.009851715571984502,0.29810906973918105,S92525313,15.99847369253916,0.1784126951065981,2.6898139436353508,0.8197048732446539,136.11773360729967,0.17832323508141107,0.0023445174837330596,swwa,19,21,281.5,FALSE,-75.8630927,42.4328207
0.5907611845360096,0.3121351332249629,0.033622164110537846,0.00757933422856739,0.16198741960562585,0.015051240370344193,0.015051240370344193,0.015051240370344193,0.25924658986500815,S18880280,12.498142163898176,0.2761962794228343,2.318885174485245,0.9068332614158437,83.75754898603363,0.2528299166923947,9.705581312533575e-4,swwa,19.9166666666667,65,250,FALSE,-75.8815169,42.1781776
0.6568318768159361,0.2952274089064249,0.05177608447424056,0.00994030728183329,0.19995364769990842,0.01248120470758482,0.01248120470758482,0.01248120470758482,0.29399794241009347,S30627531,13.389520713501996,0.23522255563441274,2.5150498827891563,0.8580558771985961,101.87212186335394,0.23639071636555967,7.587900844746747e-4,swwa,7.13333333333333,20,804.5,FALSE,-75.8516071,42.2404567
0.7678895010756457,0.4411532731574796,0.06905052001323002,0.00880587774671299,0.06825049965935528,0.03829638068530365,0.03829638068530365,0.03829638068530365,0.16720708088686356,S57509587,21.03928156141192,0.10515661559088585,2.8477263445034624,0.7485401208512485,164.24656472355127,0.5968817587833274,5.335894660698775e-5,swwa,10.883333333333301,46,1384,FALSE,-84.286804,34.830422
0.4424262641739863,0.33343322147745874,2.5160504227812817e-4,0.0031351684481622935,0.07657839758685321,0.004370577475977373,0.004370577475977373,0.004370577475977373,0.24242287174644997,S37721240,11.842710197906136,0.2937400791732752,2.3218673870294446,0.9335169799182108,70.40166693795064,0.19108368920014868,0.004663886609796878,swwa,14,30,250,FALSE,-79.7186798,40.3486946
0.82313380749331,0.7192622545487427,0.01408916355128303,0.0052897942575214265,0.13441502844112138,0.0010511770639946424,0.0010511770639946424,0.0010511770639946424,0.172709521912238,S31585472,17.401717554081927,0.1607259666323121,2.6600844997626085,0.8468933120907943,118.63142187516767,0.5511988112893681,2.1720834469135064e-4,swwa,8.91666666666667,15,402.5,FALSE,-78.367753,38.4513706
0.8178632241713856,0.6210747237951927,0.017686724632434054,0.011562982615926821,0.10473437385091446,0.008313015143886724,0.008313015143886724,0.008313015143886724,0.1656945992272488,S114457802,20.817256687945267,0.0691988449527673,2.8505268969873745,0.7894375045937816,172.54999459934984,0.5173809025986786,9.215648688953274e-6,swwa,7.08333333333333,45,250,FALSE,-82.7688879,35.8126888
0.7425948277567819,0.3993238602154489,0.07431318953114002,0.005090835083514005,0.07203771910236224,0.02678553761875553,0.02678553761875553,0.02678553761875553,0.16641462180550806,S37966716,14.717450924399136,0.18918512547381358,2.590787903024564,0.8747558848930922,90.53781959341907,0.29019474813373836,0.002572630926797875,swwa,11,20,250,FALSE,-74.6555534,41.7509855
0.9419513505109468,0.44203756837359187,0.09933145821260476,6.95396531497788e-4,0.035284306935591016,3.8444686294186655e-4,3.8444686294186655e-4,3.8444686294186655e-4,0.05580133142994445,S31764154,20.623124342899697,0.044491388778471586,2.9195368706011307,0.8020882997559566,150.6935010438807,0.45729885674118415,0.002317529888257051,swwa,8.25,32,250,FALSE,-79.3506,38.3178
0.6458884218139083,0.46998949081293645,0.06657796008768956,0.007932741202793409,0.15539754107623116,0.004412728546568129,0.004412728546568129,0.004412728546568129,0.3358984789929261,S30618307,11.61308442567642,0.3141533999488652,2.370035058823855,0.8580390688168806,106.92270431283679,0.06650883634237753,0.021032284011962905,swwa,9.48333333333333,5,250,FALSE,-76.0016357,42.7683601
0.3166049574630451,0.18249625505214664,0.010237132924450977,8.846556061162771e-4,0.3602583307424889,0.025657838953110426,0.025657838953110426,0.025657838953110426,0.6105536870071507,S113748240,8.229685793531702,0.5043542846168374,1.9945732056390026,0.957299115903928,44.94114257314244,0.3726929800818072,4.31235782400963e-5,swwa,17.45,43,402.5,FALSE,-77.785676,39.499364
0.7416587091269684,0.509416265022799,0.03923019985196151,0.006334013255660212,0.18806821071188431,0.0023166328588944576,0.0023166328588944576,0.0023166328588944576,0.24906063362733852,S70823444,16.07376776799139,0.18909557682762562,2.6139241335534003,0.8489079192561042,109.01810144331762,0.5294956132159366,1.1022053628861834e-4,swwa,11.9333333333333,39,748.5,FALSE,-79.2487259,38.7340964
0.8121469485612182,0.6458940011648223,0.04899039304273089,0.005841075255441021,0.09670570140966124,0.004990076391990998,0.004990076391990998,0.004990076391990998,0.17165580064574132,G5541573,18.241704413696517,0.1716691336215351,2.7035334155103627,0.7728260075410706,130.9151261304987,0.34159373261441156,5.849180927693285e-5,swwa,8.4,76,984,FALSE,-82.5761068,39.5395449
0.9777382163445235,0.6032044760935911,0.029026788741946422,0.0025319317282694698,0.003221430993557138,8.336159149994348e-4,8.336159149994348e-4,8.336159149994348e-4,0.020153724426359217,S113212345,18.158992949841068,0.02909109425931877,2.8465621707018682,0.8528879182245217,134.98034635955213,0.029156500487887097,0.022967188207781188,swwa,14.1833333333333,11,322,FALSE,-74.5054071,41.9893369
0.8625810446668156,0.6873407735612717,0.008301688330416244,0.007583490498016474,0.06589040979689705,5.6551010425178774e-5,5.6551010425178774e-5,5.6551010425178774e-5,0.13005318622530487,S71953573,22.048757449505377,0.04946571125731091,2.897750192156025,0.7632550027323705,197.46779076968923,0.500470400377798,3.676488127610941e-4,swwa,11.3333333333333,2,250,FALSE,-82.437064,35.983527
0.4594495288378377,0.2822846418658813,0.016045516469477623,0.012342922392497584,0.4165305280294851,0.004106770376986258,0.004106770376986258,0.004106770376986258,0.49465526305376395,S47352211,11.256823405471502,0.40703990109922256,2.295107910866831,0.8826845608973035,102.75904321689232,0.47561907803866055,7.998987203951016e-6,swwa,12.6166666666667,18,250,FALSE,-80.936914,36.946163
0.6586834979337792,0.6282357131147077,2.0916599300141895e-4,0.013202896666346322,0.2065825103311041,0.005203710717778544,0.005203710717778544,0.005203710717778544,0.2806696703657013,S47310886,16.49095315152201,0.19577017080355918,2.6054980561464185,0.8267898788926743,139.09452768515644,0.2889927122274772,1.302054010612663e-4,swwa,10.95,4,589,FALSE,-80.244467,38.952704
0.771655635128337,0.5927242718336847,0.012698044845888184,0.007591130304040878,0.16578395518802602,0.0014187443829592407,0.0014187443829592407,0.0014187443829592407,0.21738724938813117,S57386479,14.996005246003593,0.19061178729455827,2.5749494313634496,0.8157749448883245,146.17879096263084,0.06900499869566681,4.760382465538611e-4,swwa,6.3,2,250,FALSE,-78.3419608,41.8979158
0.5165443201364783,0.2915669864905705,0.026679922835539712,0.006199706820242396,0.1262226414987756,0.016833828085942908,0.016833828085942908,0.016833828085942908,0.2420229968168248,S115828996,11.410029974222743,0.3031039801378827,2.2481828238129524,0.9274949890706533,72.24118121527282,0.27550412673786434,0.001348219089122356,swwa,15.883333333333301,8,250,FALSE,-75.979517,42.1137438
