prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_water,prop_dev_light,prop_dev_heavy,prop_open,checklist_id,height,open_area,fhd_normal,understory_ratio,biomass,prop_oak,prop_spruce,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
0.7567567567567568,0.08108108108108109,0.02702702702702703,0,0,0,0,0,0.16216216216216217,S57542396,26.645917892456055,0,3.1019127368927,0.669913649559021,224.78604125976563,0.590769893436862,0,recr,16.8,54,1014,FALSE,-83.5806237,35.6718532
0.37142857142857144,0.22857142857142856,0,0,0.17142857142857143,0,0,0,0.37142857142857144,S113220730,9.150067329406738,0.31465384364128113,2.227649688720703,0.9954559803009033,42.322044372558594,0.29262445437220425,0,recr,7.38333333333333,50,250,FALSE,-80.8286476,40.140393
0,0,0,0,0,0,0,0,0.03125,S91198938,13.400285720825195,0.22092792987823487,2.6513094902038574,0.8984233140945435,68.15518341064453,NA,NA,recr,18.05,15,250,FALSE,-86.8626635,33.3602359
0.7777777777777778,0.6388888888888888,0,0,0,0,0,0,0.2222222222222222,S114528520,28.411544799804688,0,3.1368305683135986,0.5611376166343689,266.52093505859375,0.534744340715406,0,recr,11.2166666666667,46,787.5,FALSE,-83.394547,35.405379
0.0625,0.0625,0,0,0.40625,0,0,0,0.71875,G6906577,7.240724086761475,0.619036853313446,1.902197241783142,0.9965887069702148,35.72470474243164,NA,NA,recr,8.15,60,250,FALSE,-83.733839,36.107119
0,0,0,0,0.6,0,0,0,0.8857142857142857,S92266192,4.121870994567871,0.7451077103614807,1.5957443316777546,0.9849690397580465,20.149946212768555,0.6907529681921005,0,recr,7.38333333333333,6,1036,FALSE,-86.53579,34.290847
0.875,0.34375,0,0,0.125,0,0,0,0.125,S57590983,18.020804977416994,0.015015527931973338,2.831375980377197,0.9446988105773926,112.77707366943359,0.4986049350009125,0,recr,10.4,56,965.5,FALSE,-82.7784054,35.3530411
0.6756756756756757,0.6216216216216216,0,0,0,0,0,0,0.2702702702702703,S114973495,15.388608932495117,0.11858713626861572,2.6570279598236084,0.9576987624168396,68.1301498413086,0.3768381168720899,0,recr,5.36666666666667,88,965.5,FALSE,-77.2678006,40.0924937
0.37142857142857144,0.05714285714285714,0,0,0.2,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.45714285714285713,G645327,5.215317726135254,0.6102590560913086,2.0944575468699136,0.899701197942098,70.0068359375,0.04974970185536553,0.009683711962266401,recr,15.5,70,804.5,FALSE,-79.4520092,40.2140793
0,0,0,0,0.5405405405405406,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.6756756756756757,S115260513,5.113939094543457,0.6687474727630616,1.8040236234664917,0.9731489896774292,29.678694915771484,NA,NA,recr,20.1333333333333,17,250,FALSE,-80.3877139,37.1237636
0.8055555555555556,0.7222222222222222,0,0,0,0,0,0,0.19444444444444445,S58131201,17.84323247273763,0.08848158766825993,2.8834426403045654,0.8051931063334147,113.37841796875,0.704156922797362,0,recr,19.8333333333333,38,250,FALSE,-75.2521849,41.3293888
0.5277777777777778,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0.4722222222222222,S70534165,18.728086471557617,0.20234060287475586,2.7767751216888428,0.824528157711029,126.40485382080078,0.1731728511438026,0,recr,10.1166666666667,8,250,FALSE,-83.650033,35.782978
0,0,0,0,0,0.34285714285714286,0.34285714285714286,0.34285714285714286,0,S19118367,4.501142819722493,0.657726506392161,1.6120516856511433,0.9932349920272827,16.68495051066081,NA,NA,recr,19.1666666666667,30,250,FALSE,-82.5902849,38.4189065
0.35135135135135137,0.13513513513513514,0,0,0.5135135135135135,0,0,0,0.6216216216216216,S90824035,12.919190406799316,0.12845085561275482,2.1202375888824463,0.9931243658065796,47.50045394897461,0.18127314733186115,0,recr,11.2333333333333,104,977.5,FALSE,-78.344973,39.095707
1,1,0,0,0,0,0,0,0,S46878727,7.86369514465332,0.5887253880500793,2.0811965465545654,0.9118888974189758,51.92779541015625,0.38022051089339787,0,recr,19,60,250,FALSE,-80.0270426,40.7460974
0.7027027027027027,0.32432432432432434,0,0,0.05405405405405406,0,0,0,0.2972972972972973,G2503590,18.972185770670574,0.03776183103521665,2.9747390747070313,0.8144035935401917,136.37129720052084,0.04465064236095973,0.0011557039871279682,recr,10.25,12,250,FALSE,-75.80259,42.770516
0.10810810810810811,0.10810810810810811,0,0,0.02702702702702703,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.24324324324324326,S101038148,12.238283157348633,0.4170790910720825,2.0609710613886514,0.9217515389124552,55.06395975748698,0.32066565062004054,0,recr,12.95,5,250,FALSE,-85.8172496,32.7480879
0.918918918918919,0.6216216216216216,0.21621621621621623,0,0,0,0,0,0.08108108108108109,S42233972,22.833988189697266,0,3.0191454887390137,0.745823085308075,146.5367431640625,0.4126959526911378,0,recr,8.55,5,250,FALSE,-79.3058369,37.7397618
0.9459459459459459,0,0.1891891891891892,0,0,0,0,0,0.05405405405405406,G5579406,15.85961659749349,0.003452192060649395,2.669682820638021,0.9437238772710165,90.69417572021484,0.5613189377897495,0.018877509477976208,recr,14.4333333333333,54,1270,FALSE,-77.7736314,41.2359362
0,0,0,0,0,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.05555555555555555,S114526330,9.48588752746582,0.46297210454940796,1.9456610679626465,0.9409220814704895,66.28125,NA,NA,recr,12.8333333333333,40,804.5,FALSE,-80.8832467,37.6440899
1,0.9444444444444444,0,0,0,0,0,0,0,S30299419,19.56053924560547,0.09415266414483388,2.8253774642944336,0.7749041318893433,144.17813618977866,0.5505823254585266,0,recr,10.1,34,1046,FALSE,-79.1755164,40.1182936
0.6111111111111112,0.5833333333333334,0,0,0,0,0,0,0.25,S113065775,15.429384231567383,0.0897109384338061,2.739255984624227,0.9095613956451416,98.45252736409505,0.7879071427243096,0.0048267873270171026,recr,13.6666666666667,14,250,FALSE,-74.9483174,41.4591916
0,0,0,0,0,0,0,0,0.5142857142857142,S14437763,22.285751342773438,0.03817209601402283,2.8730227947235107,0.7025372385978699,134.81080627441406,NA,NA,recr,19.9166666666667,15,402.5,FALSE,-82.3292685,35.620701
0.13513513513513514,0.13513513513513514,0,0,0.6756756756756757,0,0,0,0.8648648648648649,G2545839,13.430302619934082,0.3777092397212982,2.510906219482422,0.911473274230957,89.31774139404297,0.11324213941891988,0,recr,9.95,15,250,FALSE,-81.3490909,37.0161734
0.14285714285714285,0.02857142857142857,0,0.08571428571428572,0.02857142857142857,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.5428571428571428,S24308594,5.624992370605469,0.7031126022338867,1.5724061727523804,0.9628609418869019,25.695201873779297,NA,NA,recr,20.4666666666667,19,250,FALSE,-76.9371486,41.2407226
0.6666666666666666,0.5555555555555556,0,0,0,0,0,0,0.2777777777777778,S71138573,20.843051147460937,0.08830058071762323,2.802116298675537,0.7087517261505127,157.04234924316407,0.6169263795018196,0,recr,11.3666666666667,50,804.5,FALSE,-81.3680418,36.3244025
0.4864864864864865,0.4864864864864865,0,0,0.10810810810810811,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.32432432432432434,S14819062,12.419625282287598,0.4107610583305359,2.1733806133270264,0.8605025211970011,70.95671717325847,0.7460210006684065,0,recr,11,120,1448.5,FALSE,-79.9548483,37.9382503
0.7027027027027027,0.2702702702702703,0.05405405405405406,0.08108108108108109,0.10810810810810811,0,0,0,0.2702702702702703,S23970753,17.5708863394601,0.11727063570703779,2.813876152038574,0.8429802996771676,124.53549630301339,0.5719328901984475,0,recr,15,120,804.5,FALSE,-80.3353626,37.0723681
0.5135135135135135,0.08108108108108109,0,0,0.16216216216216217,0,0,0,0.3783783783783784,S24000115,14.756401062011719,0.24477607011795044,2.5470333894093833,0.9083035985628763,90.013121287028,0.2073168522781796,0.015016671684053209,recr,5.91666666666667,3,250,FALSE,-75.799,41.656
0.4864864864864865,0.40540540540540543,0,0.02702702702702703,0.02702702702702703,0,0,0,0.3783783783783784,S91286262,15.077571868896484,0.34328412512938183,2.3517936865488687,0.7982664306958517,90.6966552734375,0.5384560592472554,0,recr,8.46666666666667,43,1086.5,FALSE,-86.8627272,34.1942822
0.7027027027027027,0.7027027027027027,0,0,0.16216216216216217,0,0,0,0.2702702702702703,S18986845,13.967945098876953,0.3272165060043335,2.5298008918762207,0.8375438451766968,91.0335922241211,0.3071661434675518,0,recr,10.5333333333333,13,402.5,FALSE,-78.7718761,42.1111494
0.10810810810810811,0,0,0,0.1891891891891892,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.2972972972972973,S93275342,18.010775883992512,0.044890970612565674,2.8420096238454184,0.8711821436882019,134.44876607259116,0.10098500053087871,0.11605408353110154,recr,18.25,15,250,FALSE,-74.6533941,42.1443215
0.11764705882352941,0,0,0,0.3235294117647059,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.5882352941176471,S70834972,16.479549725850422,0.2826738953590393,2.652229150136312,0.7694531480471293,131.40206909179688,NA,NA,recr,6.41666666666667,80,643.5,FALSE,-78.0191731,39.026552
0.7777777777777778,0.3888888888888889,0,0,0.1388888888888889,0,0,0,0.2222222222222222,S18852378,17.108665466308594,0.16292151808738708,2.6797714233398438,0.8108415007591248,120.95394897460938,0.22038833851372053,0,recr,19.8666666666667,39,250,FALSE,-78.2124531,38.8080077
0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,0.16666666666666666,S91829201,22.54349708557129,0.023607812821865082,3.0607426961263022,0.7117478052775065,172.71346028645834,0.44614192098379135,0,recr,9.83333333333333,70,250,FALSE,-76.693392,41.296132
0,0,0,0,0,0,0,0,0.02857142857142857,S24390358,8.222059408823648,0.43340492248535156,1.8752750953038533,0.9710637529691061,68.51115163167317,NA,NA,recr,8.83333333333333,15,250,FALSE,-78.6940538,39.4504511
0.16666666666666666,0.16666666666666666,0,0,0,0,0,0,0.8333333333333334,S115244969,16.52104949951172,0.2082076370716095,2.330376386642456,0.9933354258537292,128.082275390625,0.04605481028556824,0,recr,9.66666666666667,5,250,FALSE,-74.918969,42.251568
0,0,0,0,0,1,1,1,0,S57522300,11.088794326782226,0.3735840991139412,2.0429601192474367,0.9764390349388122,49.27776947021484,NA,NA,recr,18,60,804.5,FALSE,-75.5675697,40.9316585
0,0,0,0,0,1,1,1,0,S19042956,7.707754770914714,0.5375701983769735,1.697037657101949,0.9647872447967529,39.6341807047526,NA,NA,recr,8,60,483,FALSE,-78.2789545,40.4833233
0.9142857142857143,0.6571428571428571,0,0,0,0,0,0,0.08571428571428572,S58001184,13.159513473510742,0.28139007091522217,2.391075849533081,0.9420672655105591,95.27293395996094,0.13967778300866485,0.05283493019773492,recr,13.8333333333333,20,250,FALSE,-79.9573761,38.4563004
0.5135135135135135,0.02702702702702703,0.10810810810810811,0,0.24324324324324326,0,0,0,0.35135135135135137,S47338583,11.30523223876953,0.43155467212200166,2.1314067363739015,0.8856166958808899,73.51780548095704,0.5184186817634673,0,recr,6.3,45,603.5,FALSE,-77.3239231,39.966201
0.21621621621621623,0.21621621621621623,0,0,0.2972972972972973,0,0,0,0.6216216216216216,S24087140,7.2287666002909345,0.47273866335550946,1.8966938257217407,0.9601812561353048,45.88860321044922,0.48706957697868347,0,recr,19.6333333333333,45,250,FALSE,-79.8634171,38.9211098
0.2571428571428571,0.08571428571428572,0,0,0.4,0,0,0,0.7428571428571429,S30340079,9.990927696228027,0.4410324692726135,2.098970413208008,0.944386899471283,54.91212844848633,0.06919879466295242,9.870108915492892e-4,recr,8,90,250,FALSE,-77.5375664,41.835235
1,0,0.40540540540540543,0,0,0,0,0,0,S90265423,23.143674850463867,0.0729987621307373,2.968018054962158,0.6788245439529419,192.91297912597656,0.10665927323940638,0,recr,6.81666666666667,53,682,FALSE,-74.931008,42.436181
0.7142857142857143,0,0.6857142857142857,0,0,0,0,0,0.2571428571428571,S70670599,21.52614402770996,0.004934011648098628,2.997767766316732,0.7288947900136312,211.34786478678384,0.12235540272488904,0.02794763560478504,recr,10.3666666666667,13,505,FALSE,-75.717654,42.498459
0.18181818181818182,0.06060606060606061,0,0,0.3939393939393939,0,0,0,0.45454545454545453,S92038894,5.308080196380615,0.5488085746765137,1.8980777263641357,0.9922444224357605,32.243186950683594,0.09651036914438009,0,recr,9.66666666666667,10,250,FALSE,-77.442887,40.900877
0.5277777777777778,0.5277777777777778,0,0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.19444444444444445,S113345748,17.925291061401367,0.0366545133292675,2.4646830558776855,0.8972373604774475,91.28667449951172,0.4956763096153736,0,recr,6.96666666666667,144,1529,FALSE,-78.9224319,40.4839751
0.7777777777777778,0.7777777777777778,0,0,0,0,0,0,0.19444444444444445,G1320112,18.147666295369465,0.02958660324414571,2.800009568532308,0.902746299902598,133.84146118164063,0.6199737047326976,0,recr,14.4666666666667,60,402.5,FALSE,-74.57344,41.06837
0.90625,0.90625,0,0,0,0,0,0,0.03125,S47295572,9.66286849975586,0.426284521818161,2.1065890789031982,0.8613455891609192,56.5585823059082,0.15216478758624621,0.0156157272202628,recr,10.1666666666667,135,1207,FALSE,-74.7299588,41.3485928
0.8125,0.75,0,0,0,0,0,0,0.1875,S70670250,15.571109890937805,0.10676216520369053,2.5254277884960175,0.8821094334125519,80.85286617279053,0.016900526359677315,2.3650986258871853e-4,recr,8.75,80,603.5,FALSE,-78.4201,42.0519882
0,0,0,0,0,0,0,0,0.16216216216216217,S30776091,2.819584369659424,0.9127395153045654,1.3277355432510376,1,11.777981758117676,NA,NA,recr,8,90,250,FALSE,-76.5711021,40.4351888
0.7027027027027027,0.7027027027027027,0,0,0.10810810810810811,0,0,0,0.16216216216216217,S18828163,13.212507247924805,0.32521162430445355,2.493664344151815,0.9029536445935568,94.54110590616862,0.29726914926008746,0,recr,10.3,100,250,FALSE,-78.679901,40.397016
0.3611111111111111,0.3611111111111111,0,0.027777777777777776,0.1111111111111111,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.3055555555555556,G3309635,10.267754554748535,0.4679583013057709,2.090331792831421,0.9303326606750488,60.19327163696289,0.22553898125059074,0,recr,11.3166666666667,5,250,FALSE,-80.7461355,36.9250048
0.14285714285714285,0.14285714285714285,0,0,0,0,0,0,0.34285714285714286,S23940852,11.354058901468912,0.205989400545756,2.3769946893056235,0.9940247337023417,55.88294474283854,0.39131044702870504,0,recr,8.25,15,250,FALSE,-80.2297213,40.1683084
0.3333333333333333,0.3055555555555556,0,0,0.3888888888888889,0,0,0,0.6388888888888888,S57679026,15.201255226135254,0.27558362782001494,2.5545593738555907,0.820603895187378,94.86086730957031,0.03745125121037875,0,recr,9.53333333333333,99,1207,FALSE,-80.4098383,39.1692729
0.15625,0,0,0,0.0625,0,0,0,0.4375,S19185668,10.399062474568685,0.3414027790228526,2.189093907674154,0.9478525519371033,55.60087331136068,0.2955610230565071,0,recr,15.1,11,250,FALSE,-82.5888075,35.3109499
0.5142857142857142,0.2857142857142857,0,0,0.14285714285714285,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.17142857142857143,S30782811,20.428408432006837,0.01452466081827879,2.824294662475586,0.7945263385772705,157.2759017944336,0.6477091140512033,0,recr,19.1666666666667,35,603.5,FALSE,-80.4684591,37.2817205
0.45714285714285713,0,0.22857142857142856,0,0,0,0,0,0.4857142857142857,S90445267,6.676629543304443,0.39733797311782837,1.9416186809539795,0.9877762198448181,20.290205001831055,0.12992477093503113,0,recr,13.5833333333333,70,643.5,FALSE,-77.4637105,40.1526512
0.1388888888888889,0.08333333333333333,0,0,0.027777777777777776,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.4444444444444444,S114251817,14.793761571248373,0.16554917891820273,2.300562620162964,0.9654603004455566,67.57338460286458,0.40735164533058804,0,recr,15.3166666666667,46,250,FALSE,-74.663639,40.960175
0.5675675675675675,0.10810810810810811,0,0,0.24324324324324326,0,0,0,0.2972972972972973,S70951725,14.137859916687011,0.32251073643565176,2.5338645935058595,0.8706516027450562,114.70974731445313,0.2518556781790473,0,recr,8.05,119,1424.5,FALSE,-81.7265117,39.5398886
