prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_water,prop_dev_light,prop_dev_heavy,prop_open,checklist_id,height,open_area,fhd_normal,understory_ratio,biomass,prop_oak,prop_spruce,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
0.36824324324324326,0.27702702702702703,0.018018018018018018,0,0.3997747747747748,0.14414414414414414,0.14414414414414414,0.14414414414414414,0.44819819819819817,S24421173,8.633061091105143,0.45760459701220196,1.960270921389262,0.9769833286603292,31.555022557576496,0.27809792010786083,8.640008181640783e-5,bwwa,18.5,60,804.5,FALSE,-82.516785,39.175906
0,0,0,0,0,0,0,0,0.0719910011248594,S38344688,6.349605878194173,0.43909576535224915,1.944127082824707,0.9676482677459717,31.64780553181966,NA,NA,bwwa,10.0166666666667,10,250,FALSE,-86.7599836,33.5430952
0.6488636363636363,0.35,0.1125,0.010227272727272727,0.23636363636363636,0,0,0,0.29204545454545455,S70874608,12.916906595230103,0.2488372167572379,2.548223853111267,0.9274547845125198,102.44570922851563,0.4571662733422629,0,bwwa,11.1833333333333,7,619.5,FALSE,-85.015328,34.031779
0.8754208754208754,0.7194163860830527,0,0,0.058361391694725026,0,0,0,0.12457912457912458,S46696324,15.871630986531576,0.2002692073583603,2.543807586034139,0.8853725989659628,75.85350545247395,0.3483908469448113,2.8429152286564265e-4,bwwa,7.25,25,322,FALSE,-78.4852908,39.0448884
0.5235955056179775,0.1898876404494382,0.008988764044943821,0,0.0033707865168539327,0.4730337078651685,0.4730337078651685,0.4730337078651685,0.0033707865168539327,S58158485,18.735368410746258,0.12600960582494736,2.8073633511861167,0.7912689050038656,117.04447682698567,0.589107894561548,6.778980605304241e-4,bwwa,8.25,15,250,FALSE,-72.7789066,42.230791
0.7221597300337458,0.6479190101237345,0.0011248593925759281,0.04161979752530934,0.024746906636670417,0,0,0,0.18222722159730034,S91828174,23.017385482788086,0.045200951707859836,2.984151045481364,0.7375479737917582,190.39885965983072,0.5241206506334916,0.0026785583842847105,bwwa,10.4833333333333,16,250,FALSE,-80.669446,38.831015
0.7970521541950113,0.15306122448979592,0.026077097505668934,0,0.0045351473922902496,0,0,0,0.06462585034013606,S92087869,20.719088236490887,0.06416562696297963,2.7855676809946694,0.6996018091837565,169.5734100341797,0.3662593650088372,3.951810013789397e-5,bwwa,9.7,10,250,FALSE,-77.1517047,41.0497843
0.16289592760180996,0.05429864253393665,0,0,0.4072398190045249,0,0,0,0.8054298642533937,S24007992,4.611757576465607,0.6282521188259125,1.5318536460399628,0.9991983771324158,16.46976137161255,0.2817658860451327,0.007134489715099335,bwwa,8.5,25,804.5,FALSE,-77.838993,40.3230931
0.6464646464646465,0.09652076318742986,0.01122334455667789,0.012345679012345678,0.031425364758698095,0.0707070707070707,0.0707070707070707,0.0707070707070707,0.18181818181818182,S57423860,24.29301166534424,0.01021959213539958,2.7987717390060425,0.7897695899009705,179.19891357421875,0.5182018990454436,0,bwwa,10.4166666666667,85,949.5,FALSE,-84.3378139,36.8400646
0.9460067491563554,0.3779527559055118,0.003374578177727784,0,0,0,0,0,0.05399325084364454,S57769910,20.95140838623047,0.06596765108406544,2.9311033487319946,0.7651336193084717,306.9788818359375,0.6347388818428276,0,bwwa,13.5833333333333,5,250,FALSE,-83.644367,37.848757
0.49547511312217196,0.2160633484162896,0,0,0.030542986425339366,0.31447963800904977,0.31447963800904977,0.31447963800904977,0.12330316742081449,G5470221,18.415525436401367,0.12379427875081699,2.8366644382476807,0.6833137472470602,256.00482686360675,0.26239361448218845,0.010136255172864915,bwwa,7.81666666666667,7,1529,FALSE,-79.4777116,40.8720355
0.9504504504504504,0.8828828828828829,0,0,0,0,0,0,0.04954954954954955,S58468669,19.74009831746419,0.004853606844941775,2.9350903034210205,0.8302763899167379,132.81897735595703,0.35770367566966316,1.6401704509281417e-4,bwwa,12.3,14,334.5,FALSE,-75.9855614,40.6361396
0.8769751693002258,0.16478555304740405,0.08690744920993228,0.006772009029345372,0.034988713318284424,0.001128668171557562,0.001128668171557562,0.001128668171557562,0.1162528216704289,S46870204,15.369561513264975,0.19078478713830313,2.784302075703939,0.7377877235412598,217.4862518310547,0.46152853089312984,4.964920280177139e-4,bwwa,8.75,50,250,FALSE,-73.277699,41.779438
