checklist_id,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,Npp,slope,tpi,chili,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
S24390358,972.9531857031856,64.25641025641025,1379.1396658896656,88.6559829059829,468.787296037296,156.70881895881894,292.6825951825952,110.97727272727273,406.18648018648,7826.293706293706,2.3270482172150717,-16.25277540563621,197.8051238257899,recr,8.83333333333333,15,250,FALSE,-78.6940538,39.4504511
S115244969,1100.696028609072,211.00771692076037,1237.8300395256917,120.66252587991721,540.0073404856014,124.52738565782045,250.89968003011484,75.7946546207416,137.13401091661967,8304.479390175042,8.19438100560592,-46.04598075982391,166.1964751958224,recr,9.66666666666667,5,250,FALSE,-74.918969,42.251568
S57522300,1156.5892891175909,178.76329331046313,1275.7478559176673,137.0733752620545,635.496855345912,140.5843339050886,265.7015437392796,84.38860301124453,119.15856680007641,8620.658662092625,4.881754950465769,-8.322908709653255,188.46059253489912,recr,18,60,804.5,FALSE,-75.5675697,40.9316585
S19042956,1024.9225163022634,155.59915611814347,1309.5099731492137,97.927694668201,542.4468738013044,148.66762562332187,275.30072880705796,96.5425776754891,284.5874568469503,7181.885500575375,1.7182655424141817,-16.07464090287278,192.23274903805037,recr,8,60,483,FALSE,-78.2789545,40.4833233
S58001184,1069.323430382254,124.31313131313131,1133.6151713210536,126.88235294117645,533.9803921568626,124.551000198059,223.4545454545454,52.96375519904932,64.29174093879965,9091.436125965536,10.818580521410098,-40.06843381843383,178.89039195282695,recr,13.8333333333333,20,250,FALSE,-79.9573761,38.4563004
S47338583,1082.3434343434344,131.46076146076146,1335.0691530691531,109.45415695415693,591.7604895104895,159.17735042735043,276.64238539238534,101.44094794094794,252.7257187257187,7414.093822843823,4.992266509968034,-1.8450577348292523,191.78898231054816,recr,6.3,45,603.5,FALSE,-77.3239231,39.966201
S24087140,1109.4232649071357,38.42658846529814,1274.0041055718473,116.12805474095795,467.72258064516126,144.84164222873898,267.7681329423265,84.51808406647115,164.58084066471156,8246.332551319649,1.3608358169845278,-4.914226662073718,199.39111723188157,recr,19.6333333333333,45,250,FALSE,-79.8634171,38.9211098
S30340079,1053.7225672877848,68.83568605307737,1228.2817617165445,113.74364765669114,595.8469791078487,120.40353849049502,251.77602108036893,75.42763034067383,174.5591944287596,7271.696781479391,4.907680712192695,4.506896551724136,182.37323481116582,recr,8,90,250,FALSE,-77.5375664,41.835235
S90265423,1102.6090351366424,226.84792712400076,1266.8657743074923,119.15746421267897,490.26547685443404,128.44394868934745,258.1018776724299,81.02082171407325,164.25673917084987,8917.478527607362,8.135110368811423,-16.222810857248056,170.8520435298449,recr,6.81666666666667,53,682,FALSE,-74.931008,42.436181
S70670599,1078.8217358772915,197.8163112607557,1222.1444070332957,114.65993265993265,505.47212869435094,127.52731013842124,247.79218106995881,71.4253647586981,143.32267115600416,8976.687429854097,2.9265745051997167,-6.542195048309179,189.327785954187,recr,10.3666666666667,13,505,FALSE,-75.717654,42.498459
S92038894,1128.1131568853089,159.37284234752588,1336.3007288070578,116.69965477560415,609.9298043728422,149.73149213655543,279.18105101649405,101.49827387802071,208.18757192174894,7921.878596087456,2.9931622144071057,-15.812792251169006,195.55780153691947,recr,9.66666666666667,10,250,FALSE,-77.442887,40.900877
S113345748,1095.329902801601,144.3339050886221,1310.9376786735281,115.08576329331046,507.7672955974844,145.28473413379072,272.86258814560705,91.35486944920908,215.60777587192706,8520.628930817613,8.960010513066772,-5.7623558653838245,187.31395956528374,recr,6.96666666666667,144,1529,FALSE,-78.9224319,40.4839751
G1320112,1164.8932723461025,72.69182389937107,1300.121212121212,133.25748046502764,665.4583571564704,147.42004955212502,269.4434915189632,95.79874213836479,135.22793977510946,8410.336192109777,5.05174978530331,9.068232248520708,186.60755670611442,recr,14.4666666666667,60,402.5,FALSE,-74.57344,41.06837
S47295572,1143.588446969697,116.46287878787881,1306.783712121212,121.82784090909091,670.8418560606061,146.10606060606062,275.44507575757575,96.3653409090909,163.19526515151483,8593.585795454544,5.128361091065847,-16.53174057860055,191.45796771428385,recr,10.1666666666667,135,1207,FALSE,-74.7299588,41.3485928
S70670250,1090.848108413326,218.4537925842274,1326.9023150762282,115.16525503482028,530.1057782796914,133.3879164313947,268.0156220591003,91.23113118765293,236.0542066629023,9049.10615471485,12.31293881125619,30.898605461940736,177.53773834046376,recr,8.75,80,603.5,FALSE,-78.4201,42.0519882
S30776091,1098.6203435630187,67.01466898282186,1379.703918162517,117.36846168693302,398.7905809689249,162.32098050569388,284.8056359776105,112.94093804284888,281.08357459949843,6952.023161551823,2.2713366597894087,-9.58131313131313,196.99410774410782,recr,8,90,250,FALSE,-76.5711021,40.4351888
S18828163,1049.5713182783247,124.19629415170816,1290.930901370392,105.02586373287009,497.4829183555298,137.17911600077204,268.3011001737117,89.32078749276201,241.35958309206717,7198.136653155761,10.889798241860873,-11.169280053953802,206.54043126684635,recr,10.3,100,250,FALSE,-78.679901,40.397016
G3309635,1066.6646464646462,75.42101010101011,1310.1919191919192,97.82444444444444,650.4804040404041,154.7939393939394,283.41656565656564,92.55575757575758,243.52727272727293,8401.018181818183,7.977675265414825,-25.607794508414525,198.74596988485385,recr,11.3166666666667,5,250,FALSE,-80.7461355,36.9250048
S23940852,1025.5638665132337,58.120253164556956,1361.9748753356346,98.5565784426544,362.54123513617185,155.6158419639432,280.18085922516303,101.70981971614883,336.41100882240085,6520.742232451093,7.622516980670559,0.5646879756468798,198.56787827557056,recr,8.25,15,250,FALSE,-80.2297213,40.1683084
S57679026,1161.4939000393545,161.47422274695,1323.5491932310115,117.42935852026761,645.3333333333334,155.93250688705237,287.80086580086584,96.9815033451397,162.05529319165703,7493.197756788666,9.655831767481759,-0.7452380469399754,192.2213994941913,recr,9.53333333333333,99,1207,FALSE,-80.4098383,39.1692729
S19185668,1196.2745098039218,-82.74153297682709,1371.2348484848487,148.86809269162214,583.5525846702318,165.67513368983958,287.1118538324421,95.75802139037434,174.96033868092695,7072.737967914439,3.123376387715558,-7.735794426348172,208.05634057971022,recr,15.1,11,250,FALSE,-82.5888075,35.3109499
S30782811,1041.9793297210517,32.06140878988562,1313.9153120610076,94.64118001204095,664.3343367449328,150.69656833232992,277.25647200481643,90.00842865743529,271.9359823399559,8507.636363636364,5.6944047273261456,-22.31636508252138,203.04172465702837,recr,19.1666666666667,35,603.5,FALSE,-80.4684591,37.2817205
S90445267,1108.0206523837098,179.23740590619573,1373.9801196680178,106.55356108859294,606.6355915846361,168.8762787106736,291.39297432928004,112.95966029723992,265.95946728430795,6526.322524609149,2.947406939620693,-3.354780158104656,191.44227599550905,recr,13.5833333333333,70,643.5,FALSE,-77.4637105,40.1526512
S114251817,1200.5254431103488,153.89212883552509,1321.5759481608538,133.85610825233468,756.4817991233086,151.35124833238044,276.44215742328953,94.83952734896133,121.05050505050508,7954.732418524872,4.274680961966326,4.702418682235195,191.57295314323824,recr,15.3166666666667,46,250,FALSE,-74.663639,40.960175
S70951725,1163.8296425796427,253.00835275835274,1354.8420745920748,109.94366744366744,815.8265345765345,166.75194250194252,289.5990675990676,100.29797979797978,191.0124320124321,6283.991841491841,6.796513862641914,-4.828775565227439,194.07839823588324,recr,8.05,119,1424.5,FALSE,-81.7265117,39.5398886
S71898912,1081.8473118279571,169.39941348973608,1362.2727272727273,100.97927663734116,734.0754643206255,161.67800586510268,288.49384164222874,105.09071358748778,280.4254154447701,7120.2680351906165,6.80977370483081,21.3288199674177,191.2540641037461,recr,7.41666666666667,5,804.5,FALSE,-78.3945648,39.2503903
S114146607,1105.8861693861693,142.09770784770782,1267.5637140637139,115.23543123543124,590.2665112665111,142.70221445221446,266.2228049728049,81.17540792540791,161.67754467754457,8314.269813519813,5.787609078435733,-21.01752594861324,191.41497872340426,recr,6.31666666666667,8,250,FALSE,-79.3413325,39.7158372
S14581710,995.7601173020529,154.98181818181817,1369.067448680352,97.70615835777127,534.6306940371458,171.30107526881724,294.60293255131967,117.92179863147607,373.3073313782992,5822.299120234605,2.306520207180337,-2.663428766189502,197.58581898755753,recr,6,180,250,FALSE,-77.7844048,39.6298208
S115528252,1279.449900464499,182.47378898473787,1445.1271842512717,133.29750055297498,803.1506303915062,193.9539924795399,314.9818624198186,117.64255695642557,165.6772837867727,6359.426675514266,2.50992226858634,-4.687214611872144,206.59278904256752,recr,10.9166666666667,42,402.5,FALSE,-85.1609053,35.1965026
S38065775,1117.715909090909,83.42424242424242,1321.2193181818182,119.56477272727273,497.14356060606065,134.16893939393938,266.2272727272727,88.56060606060606,203.50340909090914,8270.356249999999,3.644238950121446,-2.8074518936144135,189.53873973274483,recr,8.05,79,402.5,FALSE,-79.3448643,41.40496
S46951650,1175.2094530207737,85.57899752239375,1319.6148275204878,129.9174766533257,739.1966838193252,147.43929864684583,279.4947589098532,98.50695635601295,144.40537449971407,7707.183533447685,3.792083892284659,-4.57139331111934,187.6758373943619,recr,12.1666666666667,20,402.5,FALSE,-74.8615265,41.0205349
S114594905,1090.9704451926675,206.79236812570144,1270.4758698092032,116.3928170594837,508.30490086045637,132.77328843995508,259.1608679386457,81.34867190422744,179.50542461653572,8066.847362514029,7.113482260354415,-3.9162882468420968,179.8027801739096,recr,12.6833333333333,18,976.5,FALSE,-75.504965,42.189656
S114347937,1056.518869678379,149.03680981595093,1260.5651608105595,114.36586726157276,614.7932701245585,119.9360475924893,258.732478155791,78.37367540435025,204.0462911321806,8336.25822643614,5.494559017466335,19.704833141542,190.2813819577735,recr,17.5,80,322,FALSE,-78.059298,42.199554
S90552265,1217.6173051267392,174.18562988374313,1327.7427101200688,135.80522203163713,778.152849247189,149.9836096817229,283.90432628168475,97.81799123308559,110.12540499332954,7959.141223556318,7.88115059198442,-10.537756292715455,176.95931298982825,recr,11.35,85,250,FALSE,-74.9313068,40.9773709
S39173349,1041.7299077733858,151.79446640316203,1338.3227931488798,104.47957839262187,376.4189723320157,136.24110671936754,272.965744400527,96.93939393939394,296.592885375494,7397.546019198191,1.8632780696591598,-4.416517055655296,186.51329310063613,recr,15,75,250,FALSE,-76.8558787,42.1752556
S115042960,1344.2226019594439,126.51332877648666,1498.222146274778,143.98108908635223,1062.542492595124,206.73342447026658,323.13556618819774,120.21257689678741,153.9995443153341,6563.92891319207,4.2219663299710115,2.537081958543623,212.21294104125965,recr,7.33333333333333,80,965.5,FALSE,-87.0086278,33.1972716
S38372848,1175.8482620320856,-89.20298573975043,1481.207887700535,115.11497326203208,679.2651515151514,194.4792780748663,316.20276292335114,125.40329768270945,305.3596256684493,6661.205882352941,2.224329076587342,-3.1369090909090924,205.6000363768643,recr,10.9833333333333,13,250,FALSE,-85.187216,34.9325
S37977827,1103.0485651214128,117.39193257074052,1286.7132249648805,109.86494079871565,592.4701986754967,150.66506120810755,273.9514348785872,86.39915713425647,183.6646598434677,8318.443106562312,18.07237334171911,-41.92455490921911,178.96014109347445,recr,17.7166666666667,4,250,FALSE,-81.508829,37.233176
S70677863,1081.7183491355268,193.6657371258598,1233.260643242238,112.7754229410671,521.4407882506041,130.0531697341513,248.23480200780813,72.36382227179772,151.54229410671132,7414.918572225319,4.9039638705192505,-1.7867897037396794,196.18317152103566,recr,6.53333333333333,10,250,FALSE,-75.9723737,42.5889361
S58270124,1095.0235475776876,150.03744450878207,1345.8880524995172,105.24261725535611,542.5931287396256,159.7411696583671,279.6653155761436,97.4186450492183,250.86450492182962,7190.91430225825,6.076279168516089,-0.07186985664193914,192.69053299613503,recr,10.0333333333333,30,643.5,FALSE,-80.526474,40.244192
S70905535,1277.544771018455,71.90726817042606,1504.736386420597,125.6773752563226,1157.7236272499429,207.68876737297788,327.46388699020275,129.24151287309184,227.1916154021419,4813.085440874914,2.7827021674376495,-3.6656810712500385,214.06222477503349,recr,7.03333333333333,34,1004.9999999999999,FALSE,-85.9256946,32.8570812
S113782013,1178.0498657460682,170.01035673187573,1315.639048714998,126.45454545454544,758.060606060606,146.51515151515153,278.2247794399693,94.2036823935558,137.58918296892966,8508.060989643269,8.000647858068529,-52.71404527933112,192.86516853932585,recr,19.4333333333333,14,428,FALSE,-75.0528671,41.0288893
S38166301,1156.6695075757575,92.15284090909091,1304.4825757575757,126.61761363636363,698.2407196969697,145.4217803030303,267.8850378787879,95.13333333333334,147.81306818181815,8565.007386363637,3.688871738256896,-24.01036984289465,188.86986839957856,recr,8.83333333333333,123,804.5,FALSE,-74.5156422,41.5384264
S71760153,1155.5473367212498,153.65593826463393,1270.2860907208735,125.44419348767174,690.487483530962,141.72219085262566,261.1814417466592,85.8548842461886,114.73875399962367,8854.713156408809,0.03878227688483935,-24.299736928641895,189.49868593955324,recr,11.1666666666667,5,250,FALSE,-74.4540453,41.8164679
S24010460,1093.7239491691105,49.75014662756598,1348.9491691104595,105.86295210166179,477.32883675464313,159.45610948191595,283.90146627565986,102.7345063538612,255.225219941349,7759.508504398828,7.1291892361153915,-21.94618159951895,193.62434607645878,recr,10.25,105,322,FALSE,-80.0947956,39.5171355
S14517896,1176.6225895316804,135.88429752066116,1375.6509248327432,116.61550570641481,813.8453364817002,166.3628492719402,296.7253049980323,105.70680834317199,199.02833530106273,6270.47225501771,4.225941322805207,-11.346054500839468,199.29897972362127,recr,18.75,37,402.5,FALSE,-83.537815,38.116741
S37774065,1151.5594696969697,72.13049242424243,1299.4219696969697,126.04015151515154,661.2878787878789,142.60625000000002,269.95303030303035,93.30075757575759,147.86249999999995,8174.533522727274,4.6108427060327015,-20.674476570289137,192.67242238087334,recr,14.3166666666667,4,250,FALSE,-74.7503328,41.2279585
S30541376,1234.6729055258468,-111.74777183600713,1312.665998217469,162.62188057040999,682.0336452762924,143.22147950089126,258.62410873440285,70.64148841354724,77.99309269162222,5800.457887700535,6.193652924983749,-45.762708787218585,201.9551642766383,recr,16,60,250,FALSE,-83.2482415,35.0772038
S30513427,1043.1894898350597,22.362485615650172,1375.3348676639816,101.9344073647871,346.9953970080553,153.3931722286153,282.3513617184504,104.41273494438052,332.14537782892194,6876.042577675489,5.127143181386077,1.2822700184529747,193.6595928121975,recr,17.5,15,804.5,FALSE,-79.680125,40.299009
S91176687,1201.2535984848487,124.83257575757575,1382.4933712121212,122.32348484848487,791.2852272727272,162.6308712121212,290.46988636363636,112.61969696969697,181.23977272727257,8025.0022727272735,3.9922281954804912,-27.012060135470012,187.77487603305784,recr,12.2833333333333,10,250,FALSE,-73.958418,41.498101
S71812321,1071.6436517069428,189.78404296125814,1360.0251246643652,102.87284234752588,487.00364403528954,157.45627157652473,279.8596087456847,97.92999616417339,288.3814729574224,8080.181818181817,7.5019874921852,-3.221564703872714,189.99965831991017,recr,9.75,95,893,FALSE,-80.4395127,40.5100144
S47118372,1048.2645687645686,146.8100233100233,1364.536519036519,94.44444444444446,619.1076146076146,156.2843822843823,288.16705516705514,105.0850815850816,316.27195027195035,8022.86247086247,8.321727648195846,-3.4594941678799893,193.891879069463,recr,17.3666666666667,73,1094.5,FALSE,-78.455539,39.6830294
S58316854,1263.8879233511589,82.79679144385028,1361.0597147950089,152.77651515151516,686.7557932263815,160.4434046345811,282.78186274509807,82.67312834224599,97.17179144385,7538.907085561498,19.786051696453235,-5.068326367435944,194.32096069869002,recr,9.5,3,250,FALSE,-83.68075,34.9335083
S47042413,1176.2817204301077,141.27390029325514,1317.0394916911046,122.21329423264908,652.6664711632453,155.0234604105572,284.97556207233623,95.42737047898339,140.75777126099683,7894.181818181818,14.508607899897717,-0.7955725013038436,183.9301467050859,recr,8.3,104,1394.5,FALSE,-80.4739308,39.0043576
S57511731,1106.178100018591,128.35936047592492,1241.2333147425172,123.84439486893477,665.5846811675034,135.11358988659603,259.76203755344864,85.00092954080685,135.05521472392616,8582.636921360849,2.4734676427711415,-10.471652003910071,182.9741168810028,recr,9.26666666666667,163,250,FALSE,-72.8321242,42.3031221
S113015383,1110.9248035914702,209.63973063973063,1253.2315750093526,121.78713056490832,537.7650579872802,126.20987654320987,252.90460157126824,78.23251028806582,142.30677141788237,7852.2435465768785,9.60713589074953,-21.46677551020408,164.43803000652318,recr,16.8666666666667,36,250,FALSE,-75.185002,42.2148603
S114374871,1154.3117158849643,146.9415170816445,1284.2292993630572,124.33603551437946,611.8473267708937,149.37290098436594,271.2900984365953,85.90889789615905,129.91758347809287,8241.082223508976,5.464221960711124,9.71599778608623,197.99348250895164,recr,6.66666666666667,70,933.5,FALSE,-79.6178126,39.6480799
S57818354,1105.971039509014,181.9171461449942,1347.0690448791713,108.06175680859224,685.5895665515918,162.24817798235517,282.83947065592633,105.83947065592635,241.09800537015735,7570.275604142692,2.675382731958753,-10.114088304684868,190.9993259184361,recr,10.25,5,250,FALSE,-77.4623066,40.36124
S19172599,1043.8549242424242,156.25946969696972,1201.2140151515152,112.98162878787878,588.1464015151514,122.96401515151514,251.38314393939393,72.17537878787878,157.35909090909104,9352.77215909091,6.737482055552863,-73.52927631578947,195.3209409442342,recr,20.7666666666667,2,250,FALSE,-77.4204075,41.7567164
S18853485,1176.9453020773776,120.09491137793023,1355.7625309700782,128.4648370497427,679.9167143129407,161.1128263769773,282.358681151134,111.52372784448255,178.81722889270054,8370.40708976558,6.879407074972549,-13.175099923462877,184.11032466130695,recr,13.55,81,1207,FALSE,-73.9517879,41.3694134
S114082673,1098.892803030303,177.18541666666667,1231.6418560606062,117.08238636363637,628.7702651515151,131.45265151515153,253.49337121212125,74.92367424242424,132.74905303030323,8588.610227272728,6.955831848571501,-6.045021360499507,196.99129577927414,recr,8.3,6,250,FALSE,-75.619812,41.802033
