checklist_id,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,Npp,slope,tpi,chili,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
G1831209,1030.5969941469693,88.36809225134601,1226.6359943914697,112.04552689749463,479.52797030073515,125.04888004031757,249.01004944887714,75.26701395645905,196.03900024450036,8455.242129261598,6.513499505692803,0.6165351082626738,187.8487390708107,cerw,9.41666666666667,75,1207,FALSE,-76.9893551,41.6789169
S47267357,1059.1399619914016,104.46156042951795,1295.1893783620992,98.20405217355182,772.8156219494465,144.48092300662555,270.2885070720917,86.75617380106758,236.0494163706976,8057.88432301078,12.079054534425172,2.337438147286675,191.0355908281511,cerw,6.41666666666667,80,1448.5,FALSE,-78.8204026,38.9598927
S30433585,1032.7400924499232,46.152973805855154,1367.3974627632258,102.40408834103752,550.2076117103236,162.4358705701079,280.5441448382127,108.65319465844894,334.65737031330264,7015.805930428485,7.5339677971353876,0.3607857255856986,193.39766901773874,cerw,8.75,60,804.5,FALSE,-77.4854994,39.7531799
S14801919,1074.7712278019521,254.30711219569557,1207.6349131679015,125.62660237563213,529.3723293739464,127.996496334627,248.94117272335254,75.03446332666901,132.86368536594932,8092.716155878866,7.177476797537472,0.1514226871231892,184.27406230247672,cerw,10,137,250,FALSE,-74.9134111,42.7074795
S70806483,1047.4474943339208,208.97620987453152,1287.985231161213,104.70962023691368,480.2974901368253,131.39718843971733,264.64571081517465,84.61069222451006,240.5377368272923,7899.808419867569,8.296295165242771,0.32795729103100374,185.92993260677093,cerw,9.38333333333333,30,804.5,FALSE,-76.652495,42.134259
G8688755,1087.4989958204415,159.5088451688354,1187.5779139711722,123.01831702466777,681.4126265093536,125.6022215313861,235.61368940997664,67.87287136139115,100.07891815073071,9207.693031931429,13.81994726320122,1.1984446041004413,181.60468969392954,cerw,13.2,20,483,FALSE,-74.3821112,42.2054227
S37677274,1151.6809087108318,-89.83530702111601,1352.2186856922574,130.3073088889251,571.7340435351546,154.4108365504173,273.8371911192195,85.72701210275122,200.53777698142562,6718.4181818181805,15.207683847661928,-0.3822097362515026,198.27384262667735,cerw,6.7,5,250,FALSE,-82.318859,35.6089758
S14426737,1124.1261215199893,-112.07168931697232,1432.584081013326,114.22652504727976,702.5221335268504,192.9378271099969,314.39177881866556,120.91965738663852,308.45795949333683,6046.607847029245,3.8084561254692386,-0.3788621124337376,208.58875186813435,cerw,7.25,35,402.5,FALSE,-84.7768593,34.6192621
S30699878,1092.5213366334133,75.36723000845265,1365.7141584544288,116.41356271922501,422.29358559707657,155.54695780251149,284.1939910209494,110.0873154460928,273.1928218210155,6551.418499960234,6.647160837246167,0.43512293025589566,190.00516404902004,cerw,15.5,30,250,FALSE,-76.8726066,40.7987693
S92322909,1085.2351661499972,195.9277008953955,1263.704054742234,118.52340339271323,590.9128583930348,127.26897462139753,258.16635270967134,77.00004449784184,178.46888859223668,9122.090060770583,8.739136981116813,-0.19525128069413372,185.33212703387102,cerw,9.83333333333333,9,250,FALSE,-78.8716667,42.0497222
S38176666,1065.474453955136,160.4186934277844,1236.9034533648169,113.41661747343568,543.7543191656828,130.59291617473434,245.46970188902012,78.78718516332154,171.42899940968096,9095.768754799456,8.238995520567203,0.9970461185466194,183.85018397963373,cerw,17.4833333333333,20,804.5,FALSE,-74.2919827,42.4878906
S47004439,1197.301925283692,200.38075353818692,1326.7670906115857,125.07910450932889,690.0758160142805,164.5594479153385,289.80040588210295,99.46360873815293,129.4651653278936,7835.314681626392,17.83611375239272,0.8950222869199602,187.35416577785548,cerw,11.1666666666667,22,297.5,FALSE,-82.326307,37.298177
S106629218,1291.632803959266,297.9128067596169,1380.258456252592,144.5501020512572,1014.501472876984,176.540257740009,295.1692327576458,99.66523956465312,88.62565229332586,7800.112848764885,5.01045331099576,-0.05385351399982938,203.53584533019432,cerw,19.5666666666667,30,250,FALSE,-84.7435722,36.2467775
S90503706,1093.1599079148211,194.1127092560618,1270.9452143232488,120.13770237469662,561.8333108125016,131.92290368590955,263.44989114931326,79.26652653704677,177.7853064084277,9229.728233616095,4.884633446773211,-0.3575517735680797,190.05120945993315,cerw,14.8666666666667,5,475,FALSE,-79.1181921,41.4441169
S113679625,1283.4311561170448,179.20308022922637,1387.3981559868023,141.56988039419983,854.3747503690197,179.0914083528697,297.8381902839281,99.3568800468872,103.9669998697575,7492.508579708256,5.905727502403853,-0.4642443762113547,204.38259904421793,cerw,12.55,5,250,FALSE,-85.1761475,35.6404533
S115338585,1269.0666611670244,178.13963592366494,1396.2003794753346,141.31863828851124,1047.9421712588685,183.91837430567017,302.34651597646143,98.92347797393167,127.13371830831011,6730.65439355414,5.375828982659698,-0.3033663109244717,208.05172737341476,cerw,14.883333333333301,30,250,FALSE,-85.614585,34.568464
S58139275,1151.055238095238,185.00768016297428,1364.9350241914944,127.87720906544436,448.3039011968423,165.66412528647825,285.2980290297936,108.96168576521515,213.87978609625634,6614.000710468601,4.120635648048856,0.435930462995057,192.5749680626324,cerw,7.68333333333333,7,565.5,FALSE,-76.255482,40.334074
S115272896,1082.4063901858467,183.51204898939045,1374.1897118211316,103.49114000020347,418.52430142309305,161.8184768124345,287.6197422360565,107.30380339141668,291.7833216352849,6594.269900051766,7.21736817945703,-0.045903488686783414,190.61251686504437,cerw,10.8333333333333,75,1207,FALSE,-79.9703233,40.4312404
S70685595,1095.3031790417263,199.067517452007,1264.537204505791,114.25325241948282,524.2316605188006,135.5697088687927,255.74998512613044,80.0418302792321,169.23402546406464,8189.59187715954,8.041367814928961,0.14308929311590454,185.1101657636293,cerw,16.7666666666667,72,250,FALSE,-75.9167545,41.9751673
S46816317,1127.6111255193316,105.22413766800409,1379.5732200338678,126.53566034569562,402.2356100016783,164.8026311105687,286.31861152216925,110.97084623716604,251.96209451453615,6372.105710552862,4.359851452039482,-0.013464358275924694,192.29217026177557,cerw,16.9,26,372,FALSE,-75.9206335,40.4712074
S19824297,1131.2568409896699,-76.23728359855996,1450.5693385996256,108.9343516287811,649.2662482040524,191.6278523471601,313.31620149575804,121.67995804447942,319.3124976099557,5901.447346985166,4.631990222530794,-0.1986191521618347,206.9088038734913,cerw,18.5,60,804.5,FALSE,-85.142672,35.154381
S58146927,1099.9984608146947,176.55180560242997,1336.6856431340063,111.71732682886918,613.8219556346455,160.9250657094059,278.6721637570439,102.5075680872171,236.68718231931166,7458.49328076581,6.783825898877527,0.4484454036162081,191.23187073524264,cerw,10.85,155,250,FALSE,-77.3030663,40.0320835
S90748671,1184.5833413106143,256.8513034876672,1319.6156812065901,124.00540859631772,687.9005392641756,165.0182945637491,288.6331142240234,98.34350170713803,135.03233989597584,8510.184010111678,14.881801917898771,0.279317281746732,191.15532014155977,cerw,9,30,250,FALSE,-82.34955,37.198437
S90275057,1161.5118473834714,190.99798417654375,1320.0308031970253,128.99809027251501,530.5676740731759,152.38034395303487,275.81649943920706,97.4843988400174,158.51895581355393,7473.106229810798,8.18220882933341,-0.5566041234667556,188.7098703998418,cerw,8.46666666666667,171,1088.5,FALSE,-76.476306,40.825083
S70907934,1105.5007357034915,175.54873538534957,1238.802796667462,118.59398612105304,600.7031237572575,130.6817833850314,252.51051857154212,76.0247504573292,133.30206096397046,8133.658270699115,6.737593308481071,0.089591876074784485,188.09420199133297,cerw,7.5,30,250,FALSE,-75.5982113,41.8119473
S114674769,1078.4697951966996,201.3417219193557,1263.0717597367516,112.2437846864103,506.1491478807525,135.61975345022344,254.76934335248762,78.19983301409557,184.601964540052,7790.156106519744,6.662457786597817,0.5750562701356562,185.33943523502103,cerw,17.45,17,508.49999999999994,FALSE,-76.23941,42.461833
S47134755,1107.6814152159898,144.24145712443584,1291.79093125403,115.06561291102513,559.3537334784011,139.56964256931013,265.5595986460348,86.87860150709221,184.10951603804028,8368.364131275326,5.724540957292491,-0.08577774337203536,190.44832256077055,cerw,13.6833333333333,60,1415,FALSE,-78.7470818,41.1179652
S37605172,1053.3172812640325,100.17018746329934,1231.6449398725902,114.62893714872219,612.2305122549382,111.73275993940379,251.92333693554997,74.13067657522961,178.3276586085576,7908.427469615552,6.795287200854279,0.3442393970237614,187.20191566517454,cerw,12.7333333333333,60,250,FALSE,-77.8345406,42.1652802
G1328246,1072.361948612832,86.81005919875179,1335.6900912201265,106.73055644787092,416.19478989797005,148.05777614611537,276.0652308037467,96.5656055762063,263.32814260729447,7495.506814740028,6.337488769587433,0.07320626062444359,191.73622090324056,cerw,13.75,45,804.5,FALSE,-79.4520092,40.2140793
S37943794,1052.5936399167554,42.524217044820055,1384.8580325871785,102.2042789706106,369.4382975483477,153.64385056596112,281.81759809146746,104.96285467742752,332.26439267042315,7169.904979893726,7.606872977495027,0.026634944021957242,190.40590535789318,cerw,9.95,5,804.5,FALSE,-79.8140307,40.5211441
S47031632,1094.2314100507685,140.00025460452284,1371.317924667614,113.6100680812494,429.3753227112328,168.2068508984994,286.2602567432009,113.3290203327172,277.08651461684553,6980.198757515832,4.398221241528025,0.33469517309660096,193.68971528159187,cerw,16.3666666666667,35,250,FALSE,-76.7832863,40.3162173
G5466017,1249.1803874286636,305.9857353374596,1341.2046030597753,136.36883423090322,1178.5144924041479,167.1909546392305,290.51122364225824,95.03430056533507,92.0242156311117,7133.490844787397,12.250743635929073,0.3753532864664067,197.79013209492382,cerw,9.58333333333333,46,563.5,FALSE,-83.5530814,36.6236341
S57783235,1098.404989173859,176.93842314456202,1352.8757636749922,109.51397741250142,379.6660262470393,156.4818242810528,278.70364327610224,93.77511105689572,254.4707745011333,6963.69037235827,7.481449530377438,-0.13882251882976349,190.6511460819218,cerw,11.0333333333333,31,646,FALSE,-82.0127866,40.4758779
S115541660,1174.7709218652612,168.2293511350115,1326.7954918898306,118.5426524294449,647.5593621065318,160.75524752883237,285.2744013310052,97.78608110683585,152.02457002456936,8091.79687799885,10.340038358810867,-0.2116133271373623,190.93316197228103,cerw,9.58333333333333,88,1072,FALSE,-80.0947956,39.5171355
S37753055,1175.1359241851044,-90.79122516827437,1468.662397711578,118.02560281248805,626.6408127391735,186.98103535808454,313.56061424913884,121.28755397607858,293.52647352647364,5886.973159699788,6.315621527063461,-0.22227411953305062,205.1883267384663,cerw,9.66666666666667,20,804.5,FALSE,-84.6734648,35.1426349
S37791852,1205.9123673558688,-101.90193086095611,1416.9779509900445,129.30491193523682,699.7621649710097,170.70554096925932,296.79969368778023,101.80755934799254,211.0655836341757,5288.167728586441,13.064476915683635,0.8275990408747347,198.51918910098928,cerw,11.9333333333333,37,483,FALSE,-84.479625,35.053774
S46611415,1094.7800271692488,162.69173691928185,1250.0019469660187,116.16458483524355,530.1839613156977,133.8224141397794,251.3447993447994,81.8503435389663,155.22191979676995,8734.445070546868,9.542262624456137,-0.10475255595020423,182.4913321710952,cerw,12.1166666666667,7,250,FALSE,-74.4016943,42.5577958
S70719317,1097.3424852196506,221.316254407593,1277.3244677748612,103.32697579469234,708.7862244492167,153.90077149447228,274.5427344309234,84.74482886608868,179.9819825552106,9132.528967615526,10.436222412949485,-0.007728709499256427,195.69934426625707,cerw,18.3,11,250,FALSE,-81.0178096,37.4235767
S71042772,1173.8435671401674,185.7472379125369,1391.2939764416906,129.48087473292637,462.5677897717757,163.6659967621281,288.8776459960516,110.19298833249599,217.45040930152322,6525.383733141154,4.219220442410998,0.0878399411274572,191.32652077856056,cerw,6.36666666666667,31,1321.5,FALSE,-75.472287,40.5493245
S71283222,1201.9730424684803,110.99937513824375,1452.085401459854,119.25786330457862,769.915804025658,199.44634483521347,317.704501216545,121.98690555186907,250.11235899137364,5763.937124549461,4.507883500942037,-0.3106384847437468,208.9590849503149,cerw,9.56666666666667,8,250,FALSE,-84.81197,34.067898
G6960731,1086.4480488055258,224.37012812428196,1254.0735162562878,114.58662931948943,551.8899724784543,136.96889527636424,251.95372176352976,76.1171547708086,167.62546745076202,7245.424237437733,5.950509374424293,-0.44766141260492964,184.28285760872356,cerw,13.2833333333333,113,531,FALSE,-76.2854963,42.7417854
S47404595,1223.1761635754099,23.180969174503662,1399.5885198972483,128.71294300766283,740.2203446098921,179.34678139150128,291.49326236502975,95.86356561302684,176.4123563218384,7125.800630224662,7.727548274838065,0.29241697741738537,203.98370867936254,cerw,11.8333333333333,21,250,FALSE,-85.45578,35.4027634
G1861360,1148.430380716353,-141.25246324957462,1412.1825731589224,126.88463621592342,425.59369101741356,163.9023562944849,292.8430851209331,95.91032185002214,263.75219244256937,6744.1831975827645,10.085773099403005,-0.2705426782772341,201.87210699567365,cerw,10.2333333333333,30,250,FALSE,-83.893947,34.98996
S30361637,1073.9299630450848,158.14734170978073,1313.8066420300565,113.91981276176395,505.4174033013055,145.50100024636606,274.71928553831003,100.42683912293666,239.8766789849717,8334.526090636997,4.36736726475099,0.20245944502255817,186.40332934022527,cerw,11.5,15,643.5,FALSE,-73.8821554,42.3844156
S30290339,1274.7945782145785,-117.81503685503687,1396.572951132951,158.51633087633093,673.904984984985,160.4701883701884,281.09805077805083,90.80411138411141,121.7783729183725,5492.019670196376,10.672893215532705,0.13244845086779813,201.89433745639147,cerw,18.8333333333333,120,250,FALSE,-82.760327,35.182622
S14703899,1116.2800613513498,65.57651906698423,1383.5783876908458,113.4594924471952,730.8623429086804,184.8523409104411,302.0865723713701,110.8226103487198,267.29832633949604,6389.617920835145,6.308800880722768,0.12458310713586575,203.0237057420046,cerw,18.5,90,804.5,FALSE,-84.1676846,36.0007285
S91023462,1186.066475047643,158.37572511570443,1371.5516481330235,116.38857824967016,1158.7705911918079,176.22844547758163,298.87704969529443,114.23508931750122,185.48517308538044,6744.0270936734305,7.552821866082657,-0.43424425994629656,195.98687985445042,cerw,8.5,90,1207,FALSE,-78.3013015,38.3924198
S111673099,1194.3204708960104,17.77183344233704,1351.3042129932417,141.69857750163501,535.6635055591889,150.1978526269893,277.17307063440154,80.71607804665356,156.98374209723124,8250.734434270764,16.69618700005554,-0.07489544685282841,196.9204987859976,cerw,7.75,3,250,FALSE,-83.2215848,35.3728481
S30822501,1060.197695076076,64.9079150313822,1381.340902727935,110.42102530427749,385.14557467841524,164.98277924550396,284.41700390432123,114.0048205895678,321.14320765185903,7320.437737281702,6.843187225601403,0.14868416801752946,192.233619653214,cerw,16.5,60,250,FALSE,-76.8194532,40.3660677
S46986048,1152.3385770564307,125.7253673826469,1341.4675017980014,119.231952897734,663.2633722989727,167.80637941583748,288.82692493478896,99.7166779377194,189.1289247415707,7687.0985596046085,9.470575836485462,0.3148824744729157,200.19870095290085,cerw,11.85,57,428,FALSE,-82.246781,36.594994
S19662063,1078.5865977646438,153.30996505400296,1175.507647530516,130.7079187827309,574.4921445754509,122.38128755704706,241.4393097918089,69.40966509261183,96.92104976587211,9640.13490552001,9.420117748480425,0.14933830627215913,186.32588300504798,cerw,7.85,46,804.5,FALSE,-74.8345757,41.9541924
S58341849,1081.9104830621382,193.75459684944283,1290.7346326761772,108.85017139948806,585.4669051789091,137.12788846808277,267.50665888258516,87.70810193154999,208.82414961403902,7822.463912213165,7.677204939782294,0.1864109007517572,186.50335030865247,cerw,8.61666666666667,2,250,FALSE,-76.360927,41.719598
S70671743,1148.9584046856776,155.59349762986125,1281.2444444444448,122.90569081478174,684.6601444419628,145.5402427220609,262.3660338023975,88.63652743652744,132.28603975876717,9362.601638001639,7.128996993597068,0.9235731577506561,188.7956827845509,cerw,9.75,59,783.5,FALSE,-74.318027,41.84823
S37970256,1072.3232254047323,47.09396533831464,1392.2495641344951,99.95917911996676,704.672125363221,171.3385118306351,295.9844852635948,119.00357513491073,319.92633872976285,6570.5238792029895,4.162821125673439,-0.4833107691270514,195.45682583596795,cerw,16.6666666666667,8,250,FALSE,-78.0836642,39.0423696
S113741400,1170.3331653040545,200.75281842861125,1253.7636930735184,129.49789700855376,749.7626428905238,155.20939598725082,273.25877559164695,82.28938842593324,83.43052776946388,9270.244104535217,8.737805830282674,-0.11051905324155055,194.53046538367957,cerw,9.95,5,250,FALSE,-80.9546927,38.1287013
S58338374,1208.6362734487734,158.24366682700014,1356.7665594436428,130.55189794773125,781.7063792688793,158.89447049863713,284.00417368125693,108.50303631553628,148.13028599486938,7142.779845848339,3.702366667736876,-0.2027293015617909,190.11107601360044,cerw,5.8,87,1416,FALSE,-74.3499176,41.4025242
G2541824,1073.2045686535312,69.47916215575285,1288.4419716044422,104.67537917452854,556.0699011207689,140.10455524967264,263.0563580686071,84.34059203810821,215.23740295091102,8461.984778302842,11.99606392383158,0.5508411255267872,189.37108586611134,cerw,8.05,31,804.5,FALSE,-79.123197,39.459214
S58316858,1060.692643604364,157.34954726345347,1360.2365542086416,102.08750019108187,399.60725295667294,158.30872708928874,283.9880000611462,102.66165777499222,299.54391060427747,6979.990477480793,7.496298341534878,0.011959987568059187,191.2000580310448,cerw,9.63333333333333,20,250,FALSE,-79.9362619,40.2852381
S24381827,1140.457045901054,24.67620300161825,1415.753554476719,116.4121785816731,621.7602926929593,187.56278989213442,305.6955462826154,115.92399616814687,275.29650857566503,6342.259634738611,4.6814002707706415,0.07785475591189106,204.88742162405057,cerw,16.1666666666667,50,250,FALSE,-84.144904,35.8740723
S47023373,1057.0160427807484,31.600209709552264,1387.4854304288558,97.74957009541785,601.011796162315,165.59778232148474,294.7939079375065,111.75941595889695,330.4693876481074,7180.784366152876,4.2362040138667325,-0.22643273012697512,198.28731762295817,cerw,10.4,29,295,FALSE,-78.935718,38.286108
S14561427,990.9034296772068,150.09445508069828,1372.9359920536892,96.24995368083002,513.7344110260213,169.62656970520422,294.2003149703557,116.38835536067194,382.0325623764825,6476.667541788355,4.755435562774033,-0.23795314474019202,194.79650248524115,cerw,10.3333333333333,1,250,FALSE,-77.932535,39.612814
S14810716,1128.9949549197668,-30.000683526999318,1260.4586520413588,146.22716965574108,750.3963317384371,150.4500211567881,264.0607579554948,77.72355130249865,131.46369712159208,6819.033688116392,18.938654218834575,1.489508320205403,193.80114767586983,cerw,13,20,250,FALSE,-82.1930122,35.736794
S47560761,1107.0051060606058,145.45724242424245,1344.687570707071,117.76492929292931,471.3524393939395,155.16863636363632,283.07981313131313,106.31109090909092,237.68246464646518,6708.064230128301,6.218507354941071,0.061072728380914064,189.9583920147208,cerw,7,120,250,FALSE,-76.8415808,40.8373365
S38319337,1161.5270360101822,32.529478844085595,1420.699347676876,122.35944247180201,611.4651058471284,181.40237581810615,303.97242083758937,112.12444941658426,259.17231166669376,6402.800776112618,6.115891796528373,0.10393590224383345,203.52395857114828,cerw,9,60,804.5,FALSE,-83.6897,35.9472
S38291254,1226.088363700804,110.89347488709532,1395.8948066523826,131.26980598112976,962.5642120299217,170.57467283145115,294.2513921780269,102.85304399658469,169.80644295157867,7412.955429090259,7.7529739108775875,0.12235578152242908,200.7374527241953,cerw,20.2166666666667,28,402.5,FALSE,-84.5038161,36.4997735
S18823916,982.8789472872284,127.50648689508355,1356.4976114444976,89.09075996688419,520.8951709526972,155.38439545634523,286.51224102556205,106.50250682628082,373.6186641572692,7706.7646051555785,8.942644103565858,-1.1268626386366545,192.08303075754824,cerw,4.16666666666667,32,804.5,FALSE,-78.4568882,39.6570177
S47555619,1094.2949423600282,132.8867891834592,1378.5906236940548,114.03206127878177,410.8564759604114,170.36500219144017,288.0782802800966,115.57348969003863,284.29568133402654,6432.477141960456,3.673080407622507,0.2032732181216845,193.2433068417133,cerw,22.0333333333333,1,250,FALSE,-76.7479455,40.2574634
S38379256,1184.0086211159648,-97.97100469793128,1387.2321107722742,135.23406137531256,597.081200032968,164.8183027006237,283.98163136349905,89.64616060880793,203.2234896563093,5308.172982774252,14.38301462155143,0.1920807878923138,201.24194358587954,cerw,11.25,120,1448.5,FALSE,-83.8395703,34.7263471
S115786640,1067.751837309977,154.65551828832122,1295.4239986859327,98.76335659444591,682.2931377068462,157.96349224011396,283.21718673003863,92.32632320759616,227.67216137595574,8713.697568654887,9.738687119941208,0.92815512715954,196.39236861656508,cerw,13.5,15,804.5,FALSE,-80.7705364,37.5163865
S47182961,1069.1028577627621,129.3909896785792,1350.8288906797256,97.77707177468514,732.7047650042877,158.74527064025872,285.41379702238896,102.72651850933474,281.7260329169635,7316.26452902706,7.963124867522924,-0.45333276860665106,193.1995315539252,cerw,7.25,45,250,FALSE,-78.413653,39.320469
S37652525,1196.9934045705074,-63.471189246890205,1324.1540204343946,146.42547328061352,744.7653802583711,151.77326645317305,271.0311798793108,79.46658715116659,127.16061586388719,5148.313296516569,16.11096691948796,1.3395955309772505,195.89833104014645,cerw,8.61666666666667,50,250,FALSE,-84.0767031,35.3526324
S58375326,1110.9469304951197,203.36554255360855,1231.3788613822574,123.38437904269081,545.8552618683602,126.0356981849543,249.70309008585204,75.00671331686856,120.4319308871377,8108.169513701047,6.8431088805175815,-0.34440360736027903,184.6921238093196,cerw,6.33333333333333,90,250,FALSE,-75.0299799,42.7034192
S47043440,1115.2581700377602,68.4026011591093,1372.0091403447875,103.04158909469564,775.0364141238838,165.5926603767631,289.0716554647481,105.910595016461,256.7509703070273,6961.797367397224,5.268618876555572,0.01246503883461018,197.66389254761637,cerw,10.7833333333333,2,804.5,FALSE,-78.940603,38.060825
S30668775,1113.0324294661748,60.39576506841005,1279.2231860657773,111.99673911322873,624.8518882011829,154.95381993362142,268.8030698768988,84.7091056833352,166.19075659960254,8643.224098903012,13.23107269864899,-0.46179597145762874,190.8076748754332,cerw,10,80,563.5,FALSE,-81.0680723,37.8303616
S90278928,1095.8987295466907,129.58738939146775,1298.1023678876861,113.34323495971131,574.382080181917,147.289717731969,276.37728014236995,96.04444114884575,202.20363834099544,8346.171512204048,5.53709385050183,0.05110031137366481,186.22953993331825,cerw,9.7,169,1493.5,FALSE,-72.8257851,42.0317016
S24197903,1131.4177300445042,124.44041198443662,1366.1747877129992,104.86009004388217,678.7318060067248,168.17893242564128,291.3766455804411,106.86254060523166,234.757057668495,6425.236546431553,7.628799724160062,0.04048119497655491,194.08861531043055,cerw,13.9333333333333,89,250,FALSE,-81.7316347,39.1245236
S30749547,1211.6355190095528,-102.36693313280257,1355.313149477149,141.56665195381254,631.3166860113453,151.9377319317978,277.9585478957894,82.99676317209135,143.67763046759615,7104.831262380694,17.545251682206246,-0.08794239731272026,192.93725116996717,cerw,10.8333333333333,10,250,FALSE,-83.7095547,35.3638559
S116082977,1022.6502325489439,154.67366043405843,1253.9967823727407,107.30976211305682,593.9180567706094,121.9380248414664,259.2302110980956,78.06727855953103,231.34654982379675,6958.294331341468,7.017269282822572,0.6313574677215114,186.0173016509332,cerw,10.9666666666667,20,1030,FALSE,-77.5279084,42.090896
S37934075,1109.09929014555,121.70708561997931,1229.748742344707,126.87831563668176,551.3511443171876,125.48093136085262,249.67750835122882,76.70852223017577,120.64945219915694,8891.790637675971,7.691477981367397,0.6071188355388085,188.7790791396742,cerw,13.15,32,402.5,FALSE,-74.9588585,41.8414117
S66379400,1060.173645144164,185.85396757330722,1321.3269980805358,99.72708894878708,618.9479600588093,151.39352589234664,274.79115617087314,94.92913807890223,261.1533529363717,7544.385398799315,9.038685341415283,-0.22068967489096958,189.97896704966766,cerw,13.5833333333333,30,250,FALSE,-78.352302,40.162085
S37881316,1091.836196433338,92.81050659495068,1284.5690895996697,112.56139926773132,659.2999430905364,136.38056818811347,262.8212942118543,87.61817275295753,192.73289316633168,8718.954462356656,6.947640695088764,0.22312550147060434,189.2601116273594,cerw,20.25,60,643.5,FALSE,-77.9071884,41.0617371
G6979956,1125.3683344695737,215.80066395945101,1236.7549722856209,126.99950104237679,571.1196263252018,126.13691199573167,251.94351898509055,76.09062256078883,111.38663781604714,9214.054569904793,12.942687024061534,0.5460008712841887,182.11445870164732,cerw,11.9666666666667,10,250,FALSE,-74.995507,42.080973
S57561824,1099.8021321918466,154.80356916974048,1337.8027545449488,109.73144704685863,453.7375643224699,148.75129150918093,277.6739325126368,94.25965279780607,238.00062235310224,7231.079401805002,6.263684038416987,-0.1261663219682718,190.6882816356677,cerw,9.51666666666667,108,1230.5,FALSE,-79.70031,40.73315
S116092188,1107.6430763657065,175.54220428020597,1306.0816862044871,107.45205082421138,674.5750226431697,150.3926765520275,279.70430349610535,91.79635121496777,198.43860983878062,8329.257728437235,11.066935986111398,-0.04728835262859993,191.23841055057864,cerw,18.0166666666667,13,250,FALSE,-79.0717363,39.1922431
S113582732,1060.2918953049596,122.83163201387114,1271.879098576304,112.56316430386214,635.242263882416,134.8693166158024,264.04924555627383,83.48845157378315,211.58720327134438,9524.381556594555,12.29675073954733,0.43564706880198106,182.80787732436247,cerw,9.86666666666667,19,250,FALSE,-77.4878812,41.4190931
