checklist_id,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,Npp,slope,tpi,chili,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
G8594052,1143.3786937699983,163.042913608131,1247.4012798795409,126.26312817617166,692.0649350649352,134.87596461509503,257.0045172219085,80.29154903067948,104.02258610954254,8921.091473743649,6.569603338416878,-6.046352706363165,191.13191355912858,gwwa,9.5,39,250,FALSE,-74.636433,41.817033
S24398787,1095.5985807441507,153.5230149597238,1351.4900268507863,118.32105868814732,473.91081703107017,150.37514384349828,278.3722669735328,102.94188722669735,255.8914461066356,8180.607594936709,1.7700703536487286,-4.265695991411537,190.7187395175435,gwwa,9.48333333333333,50,804.5,FALSE,-75.8604277,41.2909423
G5604348,1090.0553947114456,157.7963713568809,1366.7571897317118,111.08878594865854,509.20845396641573,154.67014089944024,286.70063694267515,109.03802354757768,276.7017950202662,7514.917776491025,6.170343272508651,-6.633643938368744,190.1687336278312,gwwa,9.61666666666667,8,250,FALSE,-77.2113982,40.7473616
S92013262,1081.034604105572,168.18084066471164,1355.3268817204303,100.09364613880743,699.5290322580646,162.18142717497562,284.558357771261,104.9106549364614,274.2922776148582,7797.2774193548385,8.766494166543433,-16.26892779846744,192.50368543181955,gwwa,18.5166666666667,6,250,FALSE,-77.980177,40.196017
S92186061,1150.2885719944545,262.74450386215096,1354.5965537730244,113.99940582293524,691.6064567241039,164.02515349574173,286.3176866706279,98.34878193701725,204.3079817785699,6475.216280451576,4.157243650767625,-0.03301536416591714,196.7719298245614,gwwa,9.91666666666667,71,804.5,FALSE,-81.9703245,40.0311716
S90886837,1109.754680563598,209.2841150357074,1347.1901177378888,106.04130476741943,609.45396641575,155.41961011387767,278.99710480602204,95.09129511677283,237.43543717429088,6891.2206137811245,8.30018176935425,-7.042400705064258,191.0256179296451,gwwa,16.25,30,402.5,FALSE,-80.8657641,40.6224394
S14793401,1069.606441776253,163.90680388793598,1176.9304364398704,125.6994473032209,680.454926624738,125.34324375833812,245.3645892891176,69.04974271012007,107.32399466361744,9092.74156660949,4.446477752034465,2.6043758658577367,194.25211633639714,gwwa,10.3,1,250,FALSE,-76.42963,41.48099
S38104623,1101.9227272727273,129.36212121212122,1275.2484848484848,117.05378787878786,553.519696969697,133.98484848484847,258.4666666666667,83.32954545454545,173.3257575757575,8023.118181818182,6.697619129134523,2.685072879080704,188.97436165958987,gwwa,7.5,75,250,FALSE,-75.8251101,41.7044309
S19224101,1093.091470258137,215.9120838009727,1218.3735503179948,127.40759446315003,536.4635241301909,128.26786382341936,255.469696969697,76.53292181069959,125.28208005985789,9634.387205387206,12.312900818315768,-21.596746933039597,173.1636028713586,gwwa,13.25,105,250,FALSE,-75.2642602,41.8669442
S113633517,1096.8408131952435,142.3899117759877,1359.6085538933642,113.0247410817031,442.5095895665516,159.31012658227846,286.49712313003454,108.71538166474873,262.76774069812063,6495.135788262371,9.928386030561473,-1.357045500681496,186.65101241965883,gwwa,18.8666666666667,11,250,FALSE,-76.9387734,40.7528514
S46824619,1073.5454545454545,87.03030303030303,1318.5757575757575,98.0909090909091,678.6060606060606,158.27272727272728,287.1515151515151,96.60606060606061,245.030303030303,7556.493593654666,6.020435359508123,-2.151462696901505,198.2814320042358,gwwa,15.633333333333301,34,402.5,FALSE,-80.566628,37.1346612
S114605070,1073.351515151515,153.44583333333333,1240.6770833333333,119.91268939393937,579.0183712121212,123.33446969696969,256.08977272727276,73.46231060606061,167.3255681818182,8932.64034090909,10.123785458806376,-10.186247451036182,188.516470175372,gwwa,16.0666666666667,90,603.5,FALSE,-78.6709024,41.9450197
S38217774,1113.6177156177155,86.96503496503496,1327.6860916860917,116.27641802641801,451.2801087801088,145.49339549339547,271.60703185703187,93.67229992229993,214.0683760683762,6966.156177156177,6.371469009998549,-3.834987749251882,196.16263123232483,gwwa,11.2333333333333,1,250,FALSE,-79.1935408,40.6246289
S47249230,1082.8330544710914,165.55289087190928,1250.279791782859,113.67968023796247,553.154489682097,136.73173452314558,255.69957241122887,84.06320877486523,167.44673731176772,8003.7791411042945,6.973394542091712,-19.973123541368672,185.50924679773755,gwwa,17.1666666666667,11,1456.5,FALSE,-74.208498,42.421802
G1820342,1001.7763440860216,38.489540566959924,1359.1624633431086,91.61896383186705,484.9192570869991,148.5042033235582,282.2187683284458,102.54936461388075,357.386119257087,7632.085630498535,6.507958415571809,-18.827401942968283,195.12239826338072,gwwa,11,20,250,FALSE,-78.6520672,39.7016398
S70955908,1224.9628004179729,123.20982236154651,1437.0349007314524,122.64869383490074,909.6029258098224,191.76865203761753,312.7575757575758,114.48526645768024,212.0721003134795,5726.588087774295,4.837405948454949,-9.057959278111984,208.09637287173078,gwwa,12.1833333333333,9,250,FALSE,-85.118667,34.635676
G8586419,1047.879740804269,137.36821040594626,1246.693348580141,110.1370306842005,521.0053363826948,132.12502382313704,256.9412997903564,78.05850962454736,198.81360777587201,9352.126929674101,9.992611484195258,3.4806960876130035,202.19677222084206,gwwa,12.4833333333333,14,250,FALSE,-76.82848,41.477016
S24126656,1173.1745301112392,82.45339470655927,1358.2568085922517,127.25028768699654,650.1407748369775,159.70214806290755,282.3841580360568,112.0264672036824,185.0822784810125,7207.824510932106,5.980242355867544,-1.7562501197340945,189.51432074640297,gwwa,16,60,804.5,FALSE,-74.2794496,41.3284361
S47102224,1300.0755471380473,-17.276094276094277,1375.4501262626263,176.5281986531987,824.2716750841752,160.85290404040407,275.93834175084174,84.37121212121212,75.37457912457899,5512.479166666667,13.11719771579395,30.967131484522934,196.76694285774067,gwwa,9.08333333333333,105,1046,FALSE,-82.7770472,35.064814
S58168643,1199.7272727272727,139.06060606060606,1356.7878787878788,128.6969696969697,819.4545454545455,159.8181818181818,283,109.06060606060606,157.060606060606,7147.294591484464,5.091689001895162,4.964352863701004,187.3624105353563,gwwa,10.8666666666667,20,250,FALSE,-74.008835,41.554507
S50735963,1079.7325605043727,116.96766320927397,1303.164734594265,99.70896888346554,683.9694935936548,155.43237746593456,281.5485051860891,91.84828147244255,223.43217408989221,8337.942037827945,13.06017536937885,-2.3467566280683627,188.94011690929918,gwwa,10.5,3,250,FALSE,-80.764452,37.503375
S114463056,1219.5336142885815,331.4703993578165,1337.096728878186,129.31868352398152,1054.2649006622519,169.8882199478226,296.394742123219,100.38832028898254,117.56311458960454,6636.8892233594215,8.655717368294399,-2.6841442449926047,197.79622226664003,gwwa,9.36666666666667,71,292.5,FALSE,-82.471,38.489016
S24107690,976.8855661881978,-38.151315789473685,1389.2422248803828,89.38217703349282,490.3185805422648,163.4164673046252,297.2332535885168,116.48265550239235,412.35665869218496,6974.358253588516,4.625979594672181,3.2238313236188803,195.89546075664032,gwwa,17.9166666666667,15,250,FALSE,-78.6902618,38.6318909
S38002084,1177.900826446281,-128.30366603093876,1488.4414070777707,111.45263827082009,901.7168891714347,199.29985166348803,323.40686586141135,129.5653740199195,310.5405806314898,6707.851239669422,4.276888738736114,-0.5560265408496905,210.68096029311528,gwwa,10.5,15,250,FALSE,-85.7877225,33.6008595
S24089854,982.3231658692185,-28.933811802232853,1394.4433811802232,91.81877990430623,435.1792264752791,164.06618819776716,296.11682615629985,115.60167464114832,412.1202153110047,6745.325358851675,2.4944526973615573,-3.9527860910646915,199.9793205613276,gwwa,6.41666666666667,75,250,FALSE,-78.9725067,38.3795089
S46935260,1073.3704789833819,134.7429130009775,1238.2715542521992,108.2455522971652,605.6371456500488,133.5212121212121,251.2144672531769,72.83558162267839,164.9010752688173,7790.693255131963,5.108780882904115,-0.4194454815193253,193.19313861298585,gwwa,6.01666666666667,16,250,FALSE,-79.094393,39.691605
S38321718,1053.7620500305065,42.13768558063861,1325.5289810860281,94.17063249949156,695.0073215375229,154.68130974171245,282.5483018100468,94.8338417734391,271.7669310555216,7301.518608907871,3.010326587322227,-2.7841600065076344,204.16153728839413,gwwa,19.0166666666667,6,250,FALSE,-80.4154265,37.2350778
S46938320,1245.5757575757575,-21.824494949494948,1402.2666245791245,136.7239057239057,752.1944444444443,170.4549663299663,294.93792087542084,96.21969696969695,156.69086700336698,5826.229166666667,6.657842296758104,-2.5409447746019755,205.97896535099676,gwwa,6.75,120,250,FALSE,-84.40589,34.91155
S24214708,1077.3576505798728,213.68948746726528,1246.015338570894,117.93901982790874,478.5491956603068,134.36475869809206,254.59334081556304,77.93265993265993,168.65768799102125,7583.4612794612785,5.474027725529917,-6.641259024293824,182.6836561811713,gwwa,13.2666666666667,22,740.5,FALSE,-75.975758,42.402675
