prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_water,prop_dev_light,prop_dev_heavy,prop_open,checklist_id,height,open_area,fhd_normal,understory_ratio,biomass,prop_oak,prop_spruce,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
0.3985364480720518,0.1975795102730087,0.016887137630171686,0.006191950464396285,0.5201238390092879,0,0,0,0.5876723895299747,G8653871,8.098869433769813,0.5173216771620971,1.9367626813741832,0.9676832969372089,44.1354745718149,0.20399736733964255,0.001456939534614099,cerw,17.9,19,250,FALSE,-76.9991915,41.9589599
0.7317554240631163,0.4468864468864469,0.05100028176951254,0,0.11665257819103973,0.01014370245139476,0.01014370245139476,0.01014370245139476,0.22485207100591717,S91532680,15.927741186959404,0.19168023924742425,2.617885776928493,0.8690608399254935,101.62978390284947,0.17769384598501176,0.004194693184221522,cerw,8.91666666666667,107,250,FALSE,-74.1360013,42.5228841
0.7069741282339708,0.3998875140607424,0.0359955005624297,0.00984251968503937,0.13920134983127108,0,0,0,0.21934758155230596,S30364904,12.221963922182718,0.2970939216514428,2.242991864681244,0.9386805047591528,69.47100448608398,0.10414149487095764,0.0026283207729675333,cerw,19.6666666666667,65,250,FALSE,-77.7663374,42.037373
0.8231311706629055,0.367277856135402,0.0386459802538787,0.006488011283497884,0.027362482369534556,0.023413258110014105,0.023413258110014105,0.023413258110014105,0.13568406205923836,S90831055,17.05426450876089,0.19071165314660624,2.6989449170919566,0.8238370831196125,133.0358393742488,0.18525123200975324,0.0014912542011644746,cerw,14.8333333333333,120,250,FALSE,-77.5007504,41.7498345
0.732127719694829,0.722520486012998,0.0014128284826222096,0,0.0016953941791466515,0.0019779598756710934,0.0019779598756710934,0.0019779598756710934,0.1912969765470472,S24284531,23.170332981989933,0.02610540252107267,2.990941231067364,0.7283539267686697,202.36466158353366,0.6170559664782365,0,cerw,8.75,105,1207,FALSE,-85.343826,35.009908
0.8337091319052987,0.8159526493799324,2.818489289740699e-4,0,0.02649379932356257,0.05608793686583991,0.05608793686583991,0.05608793686583991,0.07440811724915446,S14545907,22.12933041499211,0.09336316750313227,3.018294169352605,0.6880835982469412,150.74577038104718,0.3883105376835232,0,cerw,12.3333333333333,20,250,FALSE,-83.2001495,38.7377495
0.8841480644249788,0.40604690590562303,0.0016953941791466515,0,0.0022605255721955355,0,0,0,0.09465950833568805,S71942693,27.305084909711564,0.0017501530071188296,3.103700246129717,0.6439346883978162,326.6231384277344,0.5450253806611619,0,cerw,6.96666666666667,68,250,FALSE,-83.7373,36.735446
0.38917089678510997,0.37055837563451777,0,0.0011280315848843769,0.35166384658770444,0,0,0,0.4514946418499718,S24110685,12.698603043189415,0.3722097942462334,2.3332745111905613,0.906842305110051,84.2909446129432,0.5022354378586377,0,cerw,5.53333333333333,6,250,FALSE,-82.24017,36.59643
0.3391647855530474,0.2951467268623025,0.004796839729119639,0,0.11032731376975169,0.2141647855530474,0.2141647855530474,0.2141647855530474,0.32505643340857787,S30468913,13.818101969632236,0.27339987592263654,2.3505314046686347,0.9047346927902915,74.01490887728605,0.5028643312266167,0,cerw,9.5,90,1207,FALSE,-82.4820471,36.4938538
0.8055320349985887,0.4022015241320914,0.0019757267852102737,0.002540220152413209,0.07535986452159187,0.016370307648885127,0.016370307648885127,0.016370307648885127,0.17245272368049674,S24401306,17.82647881141076,0.1063640803958361,2.679320005270151,0.8760581108239981,97.04289245605469,0.3297617730376138,0.010386406177578052,cerw,10,20,402.5,FALSE,-81.70315,36.15305
0.7654842342342343,0.3372747747747748,0.03350225225225225,0.014076576576576577,0.10219594594594594,0.0014076576576576576,0.0014076576576576576,0.0014076576576576576,0.19594594594594594,G1831209,14.387574929457445,0.169668370571274,2.4822749082858744,0.941027256158682,83.54016905564528,0.1689526129633402,0.00441276135548856,cerw,9.41666666666667,75,1207,FALSE,-76.9893551,41.6789169
0.7220969560315671,0.5659526493799324,0.008455467869222097,0.014092446448703494,0.1488162344983089,0.06144306651634724,0.06144306651634724,0.06144306651634724,0.2043404735062007,S47267357,14.528526913036,0.2767242389646443,2.469940283081748,0.8685932972214438,84.97528943148527,0.40475637501421885,2.2738899112017242e-4,cerw,6.41666666666667,80,1448.5,FALSE,-78.8204026,38.9598927
0.9706959706959707,0.9706959706959707,0,0,2.817695125387433e-4,0,0,0,0.02564102564102564,S30433585,17.38783652441842,0.10627356291349445,2.760993037905012,0.8515314332076481,130.94972555977958,0.5218160493465314,5.916942874625321e-4,cerw,8.75,60,804.5,FALSE,-77.4854994,39.7531799
0.4404393128696142,0.04787383835539285,0.1498169529709941,0,0.021120811039143903,0.4339622641509434,0.4339622641509434,0.4339622641509434,0.09377640101379893,S14801919,9.648355997525728,0.35764876351906705,2.6622948188048143,0.8557748748705938,149.08081729595477,0.17201984076889118,0.01030937113487487,cerw,10,137,250,FALSE,-74.9134111,42.7074795
0.8520293122886133,0.4492671927846674,0.03100338218714769,0.0033821871476888386,0.11809470124013528,0.0016910935738444193,0.0016910935738444193,0.0016910935738444193,0.14317925591882752,S70806483,17.049374213585487,0.08478045606842408,2.771608444360586,0.8969338077765244,129.8654526930589,0.30452910938490796,8.745630905698237e-4,cerw,9.38333333333333,30,804.5,FALSE,-76.652495,42.134259
0.833803611738149,0.3964446952595937,0.06969525959367946,0,0.09678329571106095,2.821670428893905e-4,2.821670428893905e-4,2.821670428893905e-4,0.143058690744921,G8688755,17.813284653883713,0.18798636861790258,2.7091347987835226,0.7624960358326252,119.16836401132437,0.15246017437470247,0.010983285534590402,cerw,13.2,20,483,FALSE,-74.3821112,42.2054227
0.3125176603560328,0.2136196665724781,0.007064142413111049,2.8256569652444194e-4,0.041819723085617405,0,0,0,0.37694263916360554,S37677274,16.435039433566008,0.11766194281252948,2.7136260596188633,0.884968329559673,109.6693045876243,0.6107134136576726,3.651519936899985e-4,cerw,6.7,5,250,FALSE,-82.318859,35.6089758
0.32278123233465233,0.06246466930469192,0.20463538722442057,0.318824194460147,0.15743357829282081,0.001978518937252685,0.001978518937252685,0.001978518937252685,0.6650650084793669,S14426737,7.607138633728027,0.4044480255016914,1.9709806258861835,0.9856760639410752,41.490889035738434,0.3523081268044624,0,cerw,7.25,35,402.5,FALSE,-84.7768593,34.6192621
0.01748448956570784,0.003948110547095319,0,0,0.06175972927241963,2.820078962210942e-4,2.820078962210942e-4,2.820078962210942e-4,0.3730964467005076,S30699878,5.3785577187171345,0.6296459092543676,1.845251358472384,0.9968017568955054,24.10948966099666,0.15715444469174675,0,cerw,15.5,30,250,FALSE,-76.8726066,40.7987693
0.6753027316248944,0.28639819769079133,0.03773584905660377,0.005350605463249789,0.01943114615601239,0.24218529991551677,0.24218529991551677,0.24218529991551677,0.06955787102224725,S92322909,18.712939182917278,0.2625913341374447,2.7173394560813904,0.7260776907205582,144.13479900360107,0.22200340250605582,1.0014973651170477e-5,cerw,9.83333333333333,9,250,FALSE,-78.8716667,42.0497222
0.8784810126582279,0.5192686357243319,0.047538677918424754,0.002531645569620253,0.04163150492264416,0,0,0,0.10548523206751055,S38176666,18.313513829157902,0.08439944827785859,2.818243668629573,0.8678549253023587,133.87842677189752,0.1382342961315865,0.0038578459075197065,cerw,17.4833333333333,20,804.5,FALSE,-74.2919827,42.4878906
0.8826516220028209,0.8143864598025388,0.044851904090267986,5.641748942172073e-4,0.01918194640338505,0.023977433004231313,0.023977433004231313,0.023977433004231313,0.04964739069111425,S47004439,26.881667818341935,0.016163262272519723,3.106472900935582,0.6798647684710366,273.12411825997486,0.32613136025026,0,cerw,11.1666666666667,22,297.5,FALSE,-82.326307,37.298177
0.6916784203102961,0.4648801128349788,0,0.03159379407616361,0.1915373765867419,0,0,0,0.28124118476727783,S106629218,15.64819962637765,0.1852407706901431,2.6299623250961304,0.9017240362507957,109.80897303989956,0.6401368149109488,0,cerw,19.5666666666667,30,250,FALSE,-84.7435722,36.2467775
0.7694905713481565,0.6467773712355755,0.02533070644525753,0.015198423867154517,0.13368983957219252,0.001125809175344779,0.001125809175344779,0.001125809175344779,0.22262876442443005,S90503706,18.081086022513254,0.16450929541939072,2.7659063850130354,0.7241477923733848,109.07062748500279,0.06976090562930672,0,cerw,14.8666666666667,5,475,FALSE,-79.1181921,41.4441169
