prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_water,prop_dev_light,prop_dev_heavy,prop_open,checklist_id,height,open_area,fhd_normal,understory_ratio,biomass,prop_oak,prop_spruce,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
0.7777777777777778,0.4166666666666667,0,0,0.19444444444444445,0,0,0,0.2222222222222222,G8594052,14.904133796691895,0.367070734500885,2.5454466342926025,0.7586482763290405,123.40046691894531,0.3899328474448446,0,gwwa,9.5,39,250,FALSE,-74.636433,41.817033
0,0,0,0,0,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.11428571428571428,S24398787,6.081872177124024,0.5818899631500244,1.519571876525879,1,20.538473510742186,NA,NA,gwwa,9.48333333333333,50,804.5,FALSE,-75.8604277,41.2909423
0,0,0,0,0,0,0,0,0.20588235294117646,G5604348,5.54177188873291,0.5418296456336975,1.9589812755584717,0.9923396706581116,28.561086654663086,NA,NA,gwwa,9.61666666666667,8,250,FALSE,-77.2113982,40.7473616
0,0,0,0,0.14285714285714285,0,0,0,0.4,S92013262,9.559732818603516,0.4586035192012787,2.2931986331939695,0.924487292766571,51.25091705322266,0,0,gwwa,18.5166666666667,6,250,FALSE,-77.980177,40.196017
0.05714285714285714,0.05714285714285714,0,0,0.8857142857142857,0,0,0,0.9428571428571428,S92186061,11.640165328979492,0.48085644841194153,2.1778388023376465,0.9162835478782654,70.68683624267578,NA,NA,gwwa,9.91666666666667,71,804.5,FALSE,-81.9703245,40.0311716
0.08333333333333333,0.027777777777777776,0,0,0.5833333333333334,0,0,0,0.7222222222222222,S90886837,8.471104939778646,0.391630619764328,2.1736319859822593,0.9850867986679077,42.75290044148763,0.280944200232625,0,gwwa,16.25,30,402.5,FALSE,-80.8657641,40.6224394
1,0.7142857142857143,0,0,0,0,0,0,0,S14793401,15.01748530069987,0.09369938572247823,2.642784674962362,0.9806737105051676,85.8003667195638,0.08807949425120438,0,gwwa,10.3,1,250,FALSE,-76.42963,41.48099
0.25,0.125,0,0,0.71875,0,0,0,0.75,S38104623,5.833797454833984,0.6320399840672811,1.8372732400894165,0.9672884742418925,32.033074696858726,0.13128870725631714,0,gwwa,7.5,75,250,FALSE,-75.8251101,41.7044309
0.7142857142857143,0.2571428571428571,0.3142857142857143,0,0.08571428571428572,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.11428571428571428,S19224101,21.270029067993164,0.07428858801722527,2.7591371536254883,0.8109624187151591,136.60003662109375,0.275171083442512,0.020820969627017065,gwwa,13.25,105,250,FALSE,-75.2642602,41.8669442
0.14285714285714285,0.14285714285714285,0,0,0.34285714285714286,0,0,0,0.6857142857142857,S113633517,8.695451736450195,0.3552728295326233,1.944177269935608,0.9779039621353149,33.91802215576172,0.4543158217954139,0,gwwa,18.8666666666667,11,250,FALSE,-76.9387734,40.7528514
0.5714285714285714,0.5142857142857142,0,0,0,0,0,0,0.2857142857142857,S46824619,12.010902404785156,0.16157835721969604,2.4243111610412598,0.9370831251144409,55.55595779418945,0.3718010752715848,0,gwwa,15.633333333333301,34,402.5,FALSE,-80.566628,37.1346612
0,0,0,0,0,0,0,0,0.3611111111111111,S114605070,9.310970624287924,0.4368336498737335,1.9102375507354736,0.9810272256533304,37.13926569620768,NA,NA,gwwa,16.0666666666667,90,603.5,FALSE,-78.6709024,41.9450197
0.2,0,0,0,0,0,0,0,0.2,S38217774,9.200408458709717,0.48580990235010785,1.7015658617019653,0.9465862115224203,45.30909983317057,0.25441935492886436,0.03550694386164347,gwwa,11.2333333333333,1,250,FALSE,-79.1935408,40.6246289
0.5,0.5,0,0,0.1111111111111111,0,0,0,0.2777777777777778,S47249230,13.236575444539389,0.21907193462053934,2.3002351919809976,0.9590189258257548,66.10966491699219,0.46498773685273004,0,gwwa,17.1666666666667,11,1456.5,FALSE,-74.208498,42.421802
0,0,0,0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5277777777777778,G1820342,8.31834373474121,0.5443308711051941,1.843522572517395,0.9769484639167786,40.51582412719726,NA,NA,gwwa,11,20,250,FALSE,-78.6520672,39.7016398
0,0,0,0,0.7777777777777778,0,0,0,0.9722222222222222,S70955908,9.315501848856607,0.2604498912890752,2.161146561304728,0.9503187338511149,69.99614969889323,0.28294822573661804,0,gwwa,12.1833333333333,9,250,FALSE,-85.118667,34.635676
0.7352941176470589,0.7352941176470589,0,0,0,0,0,0,0.2647058823529412,G8586419,23.5453742980957,0.021330746822059155,3.0065236568450926,0.7344397664070129,178.41109924316407,0.5254791394588264,0,gwwa,12.4833333333333,14,250,FALSE,-76.82848,41.477016
0,0,0,0,0.8055555555555556,0,0,0,0.8888888888888888,S24126656,5.070167064666748,0.6860796411832174,1.7776730060577393,0.9746749003728231,25.208056767781574,NA,NA,gwwa,16,60,804.5,FALSE,-74.2794496,41.3284361
0.42857142857142855,0.2571428571428571,0,0.2571428571428571,0.3142857142857143,0,0,0,0.5714285714285714,S47102224,19.895683670043944,0.0036544504342600702,2.8833709239959715,0.8476698994636536,167.6637222290039,0.4553012586001194,0,gwwa,9.08333333333333,105,1046,FALSE,-82.7770472,35.064814
0.22857142857142856,0.22857142857142856,0,0,0.2,0,0,0,0.2571428571428571,S58168643,6.107158819834392,0.39730308453241986,1.7258363564809163,1,20.02920913696289,0.30160184840982157,0,gwwa,10.8666666666667,20,250,FALSE,-74.008835,41.554507
0.75,0.3333333333333333,0,0,0,0,0,0,0.1111111111111111,S50735963,19.00676155090332,0.06926438212394714,2.8289833068847656,0.8528684973716736,113.24021911621094,0.4508910172920547,0,gwwa,10.5,3,250,FALSE,-80.764452,37.503375
0,0,0,0,0.5277777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.7222222222222222,S114463056,12.537766774495443,0.3036150236924489,2.5040186246236167,0.9031968911488851,109.70146942138672,0,0,gwwa,9.36666666666667,71,292.5,FALSE,-82.471,38.489016
0,0,0,0,0.6944444444444444,0,0,0,0.75,S24107690,3.478271802266439,0.8593396544456482,1.4222851594289143,0.9978632926940918,14.288535753885904,NA,NA,gwwa,17.9166666666667,15,250,FALSE,-78.6902618,38.6318909
0,0,0,0,0,0,0,0,0.08108108108108109,S38002084,4.257762908935547,0.655807375907898,2.060258388519287,0.8311511278152466,114.6221694946289,NA,NA,gwwa,10.5,15,250,FALSE,-85.7877225,33.6008595
0,0,0,0,0,0,0,0,0,S24089854,8.951597595214844,0.31785906553268434,2.0976718425750733,0.9837010025978088,36.15441207885742,NA,NA,gwwa,6.41666666666667,75,250,FALSE,-78.9725067,38.3795089
0.2972972972972973,0.16216216216216217,0,0,0,0,0,0,0.5405405405405406,S46935260,11.481985092163086,0.2984491288661957,2.188082695007324,0.9778567552566528,60.29341125488281,0.38247249126434324,0,gwwa,6.01666666666667,16,250,FALSE,-79.094393,39.691605
