checklist_id,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,Npp,slope,tpi,chili,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
S58341849,1076.9546407470937,195.3114160472651,1302.9251000571755,106.87916904898037,567.391271202592,138.91442729178578,271.03582999809413,90.53058890794739,225.97045931008188,7401.782732990279,3.591700407461003,-22.54557420204015,190.41816088172394,cerw,8.61666666666667,2,250,FALSE,-76.360927,41.719598
S70671743,1149.0545830980616,154.1106719367589,1283.3841520798044,121.54357236965936,675.1436100131752,147.01938641069077,264.11330698287225,89.09147374364765,134.3295689817428,9519.714850367025,4.422223555918353,-0.07819314641744554,190.42886068063237,cerw,9.75,59,783.5,FALSE,-74.318027,41.84823
S37970256,1071.9399804496577,42.971652003910066,1399.3478005865102,99.4297165200391,696.0975562072337,172.2162267839687,298.33372434017593,121.18416422287387,327.4078201368525,6669.250439882698,1.6052426700594158,0.29185287040220004,197.77246949647704,cerw,16.6666666666667,8,250,FALSE,-78.0836642,39.0423696
S113741400,1169.8248043347382,200.18021272325907,1251.4431065623119,129.81778045354207,757.4087898856111,154.60887015853902,272.7184427051977,81.75496688741723,81.61830222757362,9280.154124021674,8.099227220603412,-10.986766498345814,197.341922005571,cerw,9.95,5,250,FALSE,-80.9546927,38.1287013
S58338374,1209.4966647608157,156.94339622641508,1359.761578044597,130.48065561273108,776.030303030303,159.2134553077949,284.47627215551745,108.88050314465409,150.2649132837812,7128.01772441395,3.6345238311822503,-2.2659776528374462,189.161097348989,cerw,5.8,87,1416,FALSE,-74.3499176,41.4025242
G2541824,1067.324340175953,75.73939393939393,1299.1020527859237,102.92355816226784,536.9343108504398,142.9026392961877,266.43167155425215,86.966568914956,231.77771260997065,8736.79120234604,7.939186688866193,16.74378418125833,196.17317502872461,cerw,8.05,31,804.5,FALSE,-79.123197,39.459214
S58316858,1057.8500388500386,156.80594405594402,1362.5308857808857,101.61926961926962,394.337024087024,158.5198135198135,284.1759906759907,103.00951825951825,304.6808469308471,6958.932400932402,9.414156239874595,-18.48768140398245,200.5300371245359,cerw,9.63333333333333,20,250,FALSE,-79.9362619,40.2852381
S24381827,1135.022932022932,27.98280098280098,1404.0167895167897,116.03726453726455,633.6265356265357,187.40663390663389,305.3112203112203,115.59295659295663,268.9938574938576,6675.5712530712535,4.650543162288469,-1.1044025157232704,214.20255212077643,cerw,16.1666666666667,50,250,FALSE,-84.144904,35.8740723
S47023373,1056.6624800637958,38.004784688995215,1387.8632376395533,97.82635566188198,597.7310606060606,166.0139553429027,295.1674641148325,112.24302232854863,331.2007575757575,7009.855861244018,4.28701790073342,4.211397058823529,198.20132255694338,cerw,10.4,29,295,FALSE,-78.935718,38.286108
S14561427,988.4242424242424,150,1380.4545454545455,95.66666666666667,503.1818181818182,170.8181818181818,296.030303030303,118.15151515151516,392.0303030303031,6360.293706293706,4.503597016599638,-2.4037150647580092,185.55017890611688,cerw,10.3333333333333,1,250,FALSE,-77.932535,39.612814
S14810716,1124.56586270872,-34.593692022263454,1240.7983920841064,147.28695114409405,771.0940012368584,146.7847866419295,258.9264069264069,71.92949907235622,116.23252937538632,6135.777365491653,8.016227400046043,69.50891089108912,193.91417776178486,cerw,13,20,250,FALSE,-82.1930122,35.736794
S47560761,1109.1054852320676,147.55293440736477,1343.4706559263525,118.13943229766014,472.56693517453016,154.72554660529343,282.6484464902187,105.85481396240891,234.36517069428487,6807.909090909091,3.8038075856231397,-0.9241056502841859,195.6338122285333,cerw,7,120,250,FALSE,-76.8415808,40.8373365
S38319337,1159.878787878788,40.18181818181818,1423.6969696969697,122,605.3939393939394,181.9090909090909,304.93939393939394,113.21212121212122,263.81818181818176,6309.998771498772,5.166218351035266,-6.118258797771982,204.93923736861592,cerw,9,60,804.5,FALSE,-83.6897,35.9472
S38291254,1225.8400900900901,111.89782964782967,1391.7604422604422,131.63431613431618,976.3005733005733,169.92321867321866,293.542588042588,102.01576576576576,165.9203521703521,7466.802211302212,2.8569197206600596,-9.21443666622639,204.8926378342687,cerw,20.2166666666667,28,402.5,FALSE,-84.5038161,36.4997735
S18823916,980.3061583577716,128.15347018572828,1357.7861192570872,88.71534701857284,522.7434995112416,155.04418377321605,287.05200391006844,106.81524926686217,377.47996089931564,7782.04457478006,12.139278518777688,-10.560872420692494,182.7049651022496,cerw,4.16666666666667,32,804.5,FALSE,-78.4568882,39.6570177
S47555619,1095.9634809634808,133.89607614607613,1379.9009324009323,114.25077700077698,410.7688422688422,171.18123543123542,288.81021756021755,116.57847707847706,283.9374514374515,6379.106643356644,4.380982226690336,9.720290344361919,201.67370020256584,cerw,22.0333333333333,1,250,FALSE,-76.7479455,40.2574634
S38379256,1193.839707419018,-96.30595611285267,1347.541065830721,143.38808777429466,689.5807732497389,156.11097178683386,271.8426332288401,79.31891327063741,153.70135841170304,5451.688401253919,18.872921351522965,17.046943811410504,195.05667318710343,cerw,11.25,120,1448.5,FALSE,-83.8395703,34.7263471
S115786640,1068.3418751271101,152.8897701850722,1298.2070368110637,98.69412243237747,680.9227171039253,158.9166158226561,284.78950579621727,93.75655887736426,229.8651616839536,8480.928615009152,9.967472109165438,-25.0420448814927,190.9025801062304,cerw,13.5,15,804.5,FALSE,-80.7705364,37.5163865
S47182961,1067.7133919843595,126.93939393939392,1358.1147605083088,97.34740957966764,721.7221896383186,159.72629521016617,288.22052785923756,105.12727272727271,290.40136852394926,7236.727859237536,8.023682570375094,-13.292486736265623,191.13420061622733,cerw,7.25,45,250,FALSE,-78.413653,39.320469
S37652525,1201.9922675026123,-71.2564263322884,1310.6938349007316,147.93542319749218,772.3354231974922,148.94566353187045,267.20376175548597,75.35673981191223,108.70156739811932,5119.289655172414,19.267337145786854,53.19996380745565,222.41766196163584,cerw,8.61666666666667,50,250,FALSE,-84.0767031,35.3526324
S58375326,1108.44770879527,202.58536585365854,1225.9495565410202,123.48041389504804,549.0474870657797,124.97690317812271,248.54305247597932,73.86881005173689,117.50184774575018,8739.02272727273,6.195945898102441,6.945666235446313,190.38721682847898,cerw,6.33333333333333,90,250,FALSE,-75.0299799,42.7034192
S47043440,1112.8280152518564,68.75918121613486,1374.1045554886614,102.56191049568534,756.9139072847682,166.1780052177403,290.6439895645193,107.21473008227976,261.276540236805,6801.296207104154,2.7831749442151446,-0.6126737441173251,201.31307066916824,cerw,10.7833333333333,2,804.5,FALSE,-78.940603,38.060825
S30668775,1111.5543434343438,58.8468686868687,1280.8985858585863,111.69131313131317,615.6343434343436,155.63393939393944,269.53292929292934,85.20444444444446,169.34424242424257,8786.06,4.250843706081488,46.985994942618156,198.264615284848,cerw,10,80,563.5,FALSE,-81.0680723,37.8303616
S90278928,1094.3241676019454,132.89786756453424,1309.9459408903854,111.73531612420503,553.1795735129069,148.96838757949868,280.27384960718297,99.27422371866817,215.62177328843995,8266.46857463524,3.9624378510649114,-1.4285822592873387,187.5573263698775,cerw,9.7,169,1493.5,FALSE,-72.8257851,42.0317016
S24197903,1131.8275518341306,128.15051834130782,1371.0843301435407,104.63935406698563,669.8819776714513,169.45195374800636,293.15370813397124,108.69776714513556,239.25677830941004,6049.58851674641,8.079495425873098,-3.934935622317596,194.33802575107296,cerw,13.9333333333333,89,250,FALSE,-81.7316347,39.1245236
S30749547,1215.8561121418265,-101.15110286538858,1378.2440733869307,138.6559472273758,594.2850958565244,155.94537208822925,285.0820449391878,88.45701917130488,162.38796124510418,7228.049474335189,15.689631400124009,5.719145855953674,199.24981897175965,cerw,10.8333333333333,10,250,FALSE,-83.7095547,35.3638559
S116082977,1024.9756827534604,153.87055742611298,1257.7037037037037,107.4433221099888,595.4739992517771,121.94425738870184,259.33071455293674,78.47231575009354,232.72802095024326,6891.077441077442,7.467828731527888,8.993664626159482,185.96417878528658,cerw,10.9666666666667,20,1030,FALSE,-77.5279084,42.090896
S37934075,1109.6628549647417,114.53630646083475,1225.614065180103,127.57995044787496,553.2881646655231,124.72708214217649,248.65275395464076,75.85248713550601,115.95121021536124,8718.028016009148,6.4468433894098505,-4.692583804830565,185.62391291126914,cerw,13.15,32,402.5,FALSE,-74.9588585,41.8414117
S66379400,1057.8284770784774,186.7972027972028,1327.3632478632478,99.08255633255634,608.522533022533,152.50777000777,276.730574980575,96.39607614607615,269.53477078477044,7444.711538461539,9.501970578953747,-28.628527970255195,199.20517591339646,cerw,13.5833333333333,30,250,FALSE,-78.352302,40.162085
S37881316,1091.9986574606828,94.25546605293441,1290.0515918680476,112.03778289221329,651.915611814346,137.6549673954737,265.0652090525508,89.17779056386652,198.05293440736477,8522.43843498274,4.29681953091164,4.57636582090607,186.64681091516968,cerw,20.25,60,643.5,FALSE,-77.9071884,41.0617371
G6979956,1127.151515151515,226.02618780396554,1243.2424242424242,126.58155630377851,560.829592218481,127.05031799476241,254.02375607931162,77.35952113729891,116.09090909090924,8672.075757575756,5.820529097153324,-37.65135665250081,190.51046435578817,cerw,11.9666666666667,10,250,FALSE,-74.995507,42.080973
S57561824,1099.2900155400157,152.3638306138306,1341.5773115773115,109.31759906759906,450.6571484071485,149.1915306915307,278.56759906759913,94.87218337218337,242.28729603729585,7215.180069930071,6.38894230673305,-1.9349139875826926,191.77801079061257,cerw,9.51666666666667,108,1230.5,FALSE,-79.70031,40.73315
S116092188,1102.8629431570607,173.61853832442065,1332.2148940384234,104.74945533769062,625.7629233511585,155.53891859774208,288.1853832442068,99.16775599128539,229.35195088136265,8080.184789067142,8.289316282715527,-23.092436974789912,198.95263428865624,cerw,18.0166666666667,13,250,FALSE,-79.0717363,39.1922431
S113582732,1063.9881089374762,124.39566551591868,1287.4014192558498,111.8902953586498,624.0203298810894,137.3661296509398,269.1014576141159,87.2318757192175,223.41331031837353,9605.069620253167,18.13455633357688,-98.49230514645043,154.19119351100812,cerw,9.86666666666667,19,250,FALSE,-77.4878812,41.4190931
S91156047,1116.3614190687358,204.83850702143383,1286.0465631929046,117.6151145602365,567.3316703621581,141.36437546193642,259.29674796747963,89.19419807834441,169.6851441241688,8575.10753880266,3.644998752724798,-33.294736842105266,189.43676113360326,cerw,5.43333333333333,41,250,FALSE,-73.994825,42.603012
