checklist_id,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,Npp,slope,tpi,chili,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
S82505382,1081.8233190757464,170.33761060945528,1364.557403761287,105.62077081494559,423.8385045375337,160.76719397107746,287.64829022110575,103.44250571435038,282.73408468554067,7117.687215696925,6.861744852115216,0.06906685865337045,191.81112706736218,gwwa,15,35,250,FALSE,-79.9661511,39.8844476
S115187169,1145.100978584598,185.32524937361134,1296.2632723490758,119.04004160166407,626.0270410816433,161.25117004680183,283.9093745568005,91.68742022408169,151.1622937644779,8267.05227643482,7.080153366987907,-0.39021261099975374,200.72649964105673,gwwa,13.0333333333333,17,250,FALSE,-81.9698632,36.7075346
S90246992,1196.167517875383,131.58244564424336,1492.054501678097,120.08125395204046,607.2210953840166,199.43953986088815,320.1240819105988,120.42110511211632,295.886983802714,5786.395461259568,4.072375276389239,-2.2672995156548748,208.106014993797,gwwa,16.85,37,617,FALSE,-86.3181129,34.3527591
S71923269,1179.65197293495,171.23384917710635,1351.1218150554923,130.2295169826489,572.79665483129,151.6161765034278,281.1360621692236,100.1507782318394,171.46984212054235,7396.191130166813,4.183275529554375,0.9826487057712575,193.01376770849308,gwwa,9.58333333333333,9,250,FALSE,-75.381347,40.790657
S71538411,1240.9295639903373,257.1845686541819,1371.767573126689,143.97471957140465,766.0781851665829,171.87890746454283,294.9374327330128,96.04106574824806,130.83800913635173,6356.106479156202,14.310202602511596,4.378036943260053,195.55342088703958,gwwa,6.73333333333333,60,250,FALSE,-83.668069,35.778447
S115776527,1234.618006765548,280.29749485487196,1321.8059991010814,137.36876966385168,1151.062711423367,164.9629550777092,287.23095119816435,92.6214131951837,87.18799233553341,7672.871478248529,10.532696910674678,0.21079754246662033,200.1848576732053,gwwa,6.75,180,250,FALSE,-83.3767462,36.6489935
S37605172,1052.1867816091958,96.99693051201672,1229.9386102403346,114.56859543712994,613.04771856496,111.23097352838732,252.1286790316963,73.79882880529433,177.75182863113878,7790.117293625915,7.430622903106732,-0.847504215770336,186.60245490378372,gwwa,12.7333333333333,60,250,FALSE,-77.8345406,42.1652802
S113197433,1089.3971861471862,189.2561102092352,1356.8539637445888,105.25613275613273,429.372362012987,158.95603354978354,284.4695165945165,101.99503968253968,267.4567775974026,6946.371888528139,6.5131247992966985,-0.19669954012803115,192.05772869602157,gwwa,10.4166666666667,17,250,FALSE,-80.094856,40.207021
S37782101,1125.1889346263868,33.40654433824042,1364.3988464848019,102.75725016860858,824.9814646852253,161.10709551384917,280.208446708063,100.77162259587432,239.20991185841513,7057.202190748622,14.226779121654447,3.050248684017496,188.57681688777802,gwwa,16.2333333333333,120,1287.5,FALSE,-78.8995,37.9604
S114496415,1109.0640891675373,208.08729536746776,1253.2780172413795,121.27494775339602,533.782131661442,125.97381138975966,254.06141152908395,78.35081417624521,144.21392807384223,7994.1189263322885,8.875370549468013,1.711322365314643,185.33407016886355,gwwa,19,67,250,FALSE,-75.185002,42.2148603
S116051436,1092.7940019665684,182.0051845892554,1366.7148252435863,104.69853401269334,457.9992848842407,159.952243675695,283.41921426655944,101.81141056583537,273.9208232770179,7267.603869728972,7.2904251931883985,0.20202852749608044,189.14520738409652,gwwa,17.4333333333333,144,1022,FALSE,-80.3389578,40.643858
S57506598,1096.5873440285204,198.55880179122647,1247.8296595800184,117.95978435720188,499.72322942480764,130.74551106473632,255.7319899134821,78.01093430720404,151.242315551498,8172.253162905961,5.636344756816823,-0.25698689577174694,184.94085352674168,gwwa,13.4166666666667,50,483,FALSE,-75.6146586,42.3756085
S114238295,1194.0938111628536,181.2252142808936,1373.0387842793189,132.7197813322535,457.15187509842303,169.23272817259453,286.5980742840431,106.53006681514478,178.94497311646523,6932.2530201795225,5.6315520128844785,0.9142568321701228,193.37664095689615,gwwa,11.55,23,250,FALSE,-75.716086,40.326969
S115169208,1189.970340770341,154.04015984015984,1318.4745920745922,130.6791430791431,760.9277389277389,151.0745476745477,276.3820845820846,95.25052725052726,128.50425130425128,8264.205939662705,6.002370645027629,0.908756142418103,189.27329836573097,gwwa,8.78333333333333,51,483,FALSE,-74.6225811,41.0403283
S24157014,1166.0891875786267,95.54989075018209,1358.8925158357058,125.31311659935109,649.4775210223135,158.96581253172658,283.43750689708446,111.97144055264958,192.8033282570791,7153.584445693409,4.057166818765293,0.5843766587702174,189.54309647288315,gwwa,10.8333333333333,60,804.5,FALSE,-74.3286896,41.3953547
G6949727,1098.6019817782803,158.56986100950988,1320.8043492717961,113.1251579437388,616.4933608210858,145.6479129258939,276.9141007736472,96.53197667974551,222.2023674935158,8947.482476557825,9.763391040814817,1.1493823144496091,186.92207056810807,gwwa,11.5833333333333,60,603.5,FALSE,-77.6022209,41.1610052
S90746753,1135.4135565004165,230.13954691682974,1340.7665069402267,109.57609502598366,696.1450586038559,162.27630424512384,280.5880857573507,96.48840296056332,205.35295043981023,6659.61665654316,5.277455914539301,0.11222175386354508,192.98398937593151,gwwa,8.7,25,1456.5,FALSE,-81.0304883,40.1722683
S37902327,1097.6680804938967,15.939346811819592,1292.3467646920212,103.14840473160847,853.554031763985,145.90953862104715,267.1704368726142,81.5728827937226,194.67868419812453,7786.938003675949,9.663824910147623,0.07608025915483069,199.39553763587327,gwwa,9.5,60,804.5,FALSE,-80.450711,36.7870176
S47528986,1180.2467910546513,109.56294384897005,1351.7783511975651,125.08665255171803,705.486282034317,156.37181862291033,283.5497110846456,108.33289224118917,171.5315601429138,6906.923051475453,2.642902070553575,-0.5199961556683991,190.88702555798875,gwwa,17.6166666666667,20,804.5,FALSE,-74.4642813,41.344181
S57900217,1155.5714253140889,263.6655037964293,1349.680712315024,111.93937113801674,770.2698771005769,167.61185215587022,283.7706637480904,92.45997218231982,194.10928700093518,6756.357685204188,9.842757395573082,1.451502513431988,193.12067639591106,gwwa,7,120,250,FALSE,-83.2173157,39.1573528
S90644453,1244.6351814321558,103.65091198610305,1289.7060171781507,177.3821656050955,754.120657209033,147.4861030689056,265.80411600077207,69.09426269060025,45.07083574599483,7865.684423856398,17.791185131438272,3.863628878445869,190.55761467326184,gwwa,11.6166666666667,12,404,FALSE,-83.445052,35.034597
S92396489,1236.5095630389749,162.12007997302118,1439.2884328178448,129.3819193525076,767.7504456327987,190.67326684973744,314.25976778917953,117.28893867129162,202.77886977886988,7116.379403998491,4.4453890429425735,-0.07346007007873448,206.19939802734416,gwwa,20.1333333333333,15,250,FALSE,-84.852033,35.226025
G8589805,1100.4477707589488,148.42490616131093,1338.8756522933256,104.69733589673164,598.5790762611003,155.29824681863957,290.3060056760962,100.66236381946348,238.42788153437687,7989.887190082646,9.180319311574777,0.2821706282137198,194.758960040209,gwwa,11.9,15,250,FALSE,-79.0867487,39.0002739
S92463904,1104.0468631897204,161.6608030417554,1300.2903181474612,106.33347076204221,857.752857371905,149.43292333768525,272.9170846789895,89.13774937584462,196.24345495774082,8061.058544629974,12.097302481418096,0.022111513797230548,197.4931683189886,gwwa,12.9166666666667,28,676,FALSE,-78.6462682,38.9378915
S24134891,1150.6429678373029,38.67348544453187,1402.7683284457478,119.23515246882677,628.6054645590444,187.69503850463727,302.95076651646286,113.06635195384212,252.1253606084449,6330.044073647872,4.993893555640236,-0.36676743766945624,203.5985122312846,gwwa,13.9666666666667,2,250,FALSE,-83.890942,35.951262
S24147437,1081.4770354675672,103.1496832858814,1243.6889801143261,119.1237943896356,517.5436226798207,126.46661811119206,257.27018914564434,75.49908406718313,162.21194464675887,9159.95841885718,4.56541458815351,-0.46253101420673753,190.77871137852787,gwwa,10.3166666666667,120,804.5,FALSE,-79.0713501,41.4496747
G647850,1037.305063913471,157.6861759184768,1291.0115982837222,102.86806114239742,624.5827299544114,148.0583489764906,273.5546616608564,93.57700902833646,253.70653437025112,7151.630665057657,10.20188073525368,0.5930346365379628,187.32978287042488,gwwa,8,10,250,FALSE,-78.1405149,40.5857025
S24161470,1039.2842702169626,75.2802806168191,1363.079836829837,98.90451855836471,402.3529451317914,155.81813699121395,277.99152770306625,99.31257844719386,323.7955666128744,7334.79451317913,7.496205443327549,-0.14127163488563954,191.06951218071424,gwwa,9.41666666666667,18,250,FALSE,-80.4697386,40.3577295
G3315253,1138.4327178030303,50.84377367424242,1285.5535511363632,113.10104166666667,732.4913352272728,148.43690814393938,272.9907433712121,82.92814867424242,147.12083333333294,8216.629474431817,9.720348677286234,0.26806813789268197,197.62960589207015,gwwa,19.85,19,250,FALSE,-81.1044612,36.5684139
S90818785,1114.615702479339,190.96223229361064,1352.5893539500582,114.74138007642408,464.32231404958696,153.09444148227144,284.068159601884,103.93566160135076,237.97365147071923,7075.707611303654,4.891675041612364,-2.34436065055818,191.31054214103133,gwwa,9.28333333333333,104,1287.5,FALSE,-76.7556145,41.2345057
S114621427,1073.804429752066,138.23922865013773,1268.3209917355373,115.56826446280992,651.503603305785,128.01622038567493,263.8472727272727,81.47261707988982,194.51656198347132,9523.848859504133,16.710414176238242,0.03740682995674368,180.90822564695077,gwwa,16,180,250,FALSE,-78.032892,41.564184
S24247428,959.948389441643,66.67834264685838,1386.3468493026216,87.7085093816728,417.8199990913634,155.97907864249692,295.6243923492799,113.69356230975424,426.3984598609786,7514.903049037515,8.911565902829453,0.36927659551505587,191.78468394018847,gwwa,9.55,16,250,FALSE,-78.7463093,39.5849208
S30357419,1132.4777630675694,-160.49097773855058,1504.9461851524961,103.79273315681085,681.6014759242917,198.16009610669812,323.2039570461901,130.62074629793076,372.4684220849267,5686.177804207242,6.094608157783347,-0.18002546592580942,209.3460903830192,gwwa,17.4166666666667,20,250,FALSE,-85.7633972,33.7837131
S114042479,1181.1907188476696,295.05252072292427,1331.6056302939712,119.38503872808805,846.853490057526,160.68111609367216,286.03863749603653,94.11348915160576,150.41491144630163,6690.575551899083,4.983988100510137,-0.47597092290090853,193.85051405797083,gwwa,14.3666666666667,6,630,FALSE,-82.17039,39.717275
S57940348,1075.6347132443957,136.26273323247605,1317.9489295374317,100.92781827350663,803.8518773208638,152.41511942419658,279.1165818548572,94.21480309906937,242.314216293036,7628.932608994638,10.50879955274157,0.22727879468324974,198.28168744410635,gwwa,12.4166666666667,73,563.5,FALSE,-78.6270332,38.9160267
S47240575,1088.2671952339358,156.15471791081546,1280.0476158480592,109.78752043718785,587.1141346950659,136.45076037537234,262.7093775896437,84.48377343277565,191.7804206141234,7405.3347443391785,6.922313375982187,0.919351753671556,190.57784062424457,gwwa,10.8333333333333,20,804.5,FALSE,-78.652911,40.636746
S38281769,1039.8675762078437,82.10946012877662,1385.5751947408708,102.63908775721555,470.80330046377605,165.87556846323562,288.8192849745599,116.81851951911388,345.707618533027,6054.6737887860645,2.4217058941606395,-0.1019600381753176,193.20616538084326,gwwa,12.1666666666667,18,250,FALSE,-77.2413491,40.1892172
S24095481,1164.323136683661,92.46639740448916,1359.4236906574854,124.88333443686682,662.1448939504293,159.0809110772694,283.4761084994151,111.79193979121143,195.1005539738244,7403.0296370296355,3.6591763713971313,-0.007373848890455092,189.70860099446986,gwwa,11.1666666666667,18,250,FALSE,-74.2367488,41.4391152
S57849862,1141.3254982453814,162.71316956895978,1243.8989384007593,129.36427641307463,730.5514356971021,136.37414200269257,259.2549824538171,80.81899843298241,102.57344015537797,8143.928643418664,3.8042739017714124,1.2686587113172603,189.3075591667294,gwwa,16.8666666666667,33,960,FALSE,-74.8343916,41.52172
S70612464,1276.2223460091107,74.3766835016835,1506.5877649039412,126.2550257476728,1125.9264705882354,210.18617548029314,326.739403842345,129.3139483065954,230.36541889483055,5238.21594294484,3.69151651882873,-0.040334930364555883,213.07328829600542,gwwa,18.4166666666667,3,250,FALSE,-85.83201,32.726524
S14650387,1057.3285424336825,54.45190219956575,1256.1021901255547,107.89667705088264,761.1947276503352,148.5628481072406,272.59164070612667,83.6651562352497,198.77364769187216,7488.637213254034,7.203973737270774,-0.8631769022510112,200.3327357077795,gwwa,15.55,14,250,FALSE,-80.736699,36.766213
S47041453,1128.0606525376463,119.53743725599554,1258.1766592303402,117.54157371258599,569.1447992191856,147.24502695668343,264.69569157836025,78.75790109685815,130.11600669269387,9123.26742889013,8.477818785410873,-0.23952954755108852,196.86052529884026,gwwa,9.13333333333333,1,250,FALSE,-80.647128,37.89989
S115370735,1078.9947456629068,140.93701589889926,1231.5170086515377,113.49427005480814,601.1465099424739,135.5335869909861,253.05752593196536,72.53553471939121,152.52226298863093,8666.346138072453,6.478642512550407,2.7993475454182164,192.84756266957262,gwwa,7.56666666666667,89,654.5,FALSE,-79.190724,39.798775
S37827763,1095.3752025752024,82.05885225885226,1294.6649128649128,117.54962814962815,482.51941391941386,134.87072927072924,262.09863469863467,84.63785103785104,199.28971028971046,8328.293306693306,5.315329753150457,-0.19162594262122462,190.66083453135667,gwwa,8.23333333333333,3,250,FALSE,-79.110005,41.226259
G6979540,1090.500170241743,177.8516853932584,1380.178095562365,101.35816592895242,610.1995460220178,168.38510952218812,292.5308364544319,111.32109862671658,289.67792532062185,7158.730949948925,7.220530718553537,0.1859002276018402,194.13850709542092,gwwa,10.9833333333333,5,724,FALSE,-78.0765724,39.7267844
S37964325,1044.3541231278302,90.69945141065833,1234.6709552420762,114.05451062347618,574.5926288749565,116.68512713340301,250.61738070358768,73.72720741901779,190.31683211424593,8526.85197799319,5.72635475288907,1.7020283193444776,186.6048931502109,gwwa,8,90,804.5,FALSE,-78.2618504,42.3215121
