checklist_id,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,Npp,slope,tpi,chili,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
G5541573,1141.482290436836,277.9940968122786,1356.9590712317984,107.88351042896497,648.4828807556079,163.77312081857536,286.4258166076348,96.29417552144825,215.47678079496245,7233.331759149941,6.256873886634517,5.38819417093344,191.5742263270349,swwa,8.4,76,984,FALSE,-82.5761068,39.5395449
S113212345,1083.9459815546772,154.86241294936949,1137.1449275362322,133.00715226802185,739.7844908714475,118.88537549407116,229.14361001317522,58.310182571052145,53.19894598155497,9379.221343873518,9.34318613228846,-31.88661454631603,186.1164485467623,swwa,14.1833333333333,11,322,FALSE,-74.5054071,41.9893369
S71953573,1180.6324733824736,139.17117117117118,1276.7133497133498,135.1912366912367,808.0665438165439,148.11875511875513,264.49672399672403,73.30630630630633,96.08087633087621,9262.864864864865,17.218192385284947,-31.006295224312595,197.024646176431,swwa,11.3333333333333,2,250,FALSE,-82.437064,35.983527
S47352211,1062.8484848484848,88.24242424242425,1306.1818181818182,99.42424242424242,599.7878787878788,152.3939393939394,283.969696969697,92.57575757575758,243.33333333333348,8009.013513513514,5.0875149933512205,-6.510575529286869,202.0600171477565,swwa,12.6166666666667,18,250,FALSE,-80.936914,36.946163
S47310886,1169.5957615369377,127.43969102792633,1293.6874628639337,125.40047534165183,615.0320855614973,150.7445038621509,277.63953258070904,89.35551594375123,124.09170132699592,8319.520499108734,7.806261547432683,0.7857866205992727,194.93145081218475,swwa,10.95,4,589,FALSE,-80.244467,38.952704
S57386479,1091.6545080433966,193.77085671530116,1233.8153759820423,121.5600448933782,628.4139543583988,121.86999625888515,259.0750093527871,75.47362514029179,142.16086793864565,9059.2822671156,8.07159120724516,-6.2623781639412694,183.8457676502132,swwa,6.3,2,250,FALSE,-78.3419608,41.8979158
S115828996,1097.9689440993789,216.5812158855637,1349.74421230943,110.31789949181253,451.9418407679277,149.40071522680216,271.09824957651045,97.1183888575193,251.77526821005108,7991.613251155624,2.9136112229238442,-8.400885223575695,185.74156878321892,swwa,15.883333333333301,8,250,FALSE,-75.979517,42.1137438
S19237536,966.276740919125,30.300220750551876,1369.2131246237207,89.12121212121212,426.38892233594214,159.03170780654222,291.42785470600035,109.32651013445714,402.93638370459564,7456.936183022274,2.349285795516233,-0.3389923767982556,198.30011004401763,swwa,12.8333333333333,150,250,FALSE,-79.0693545,38.4168631
S115556009,1228.338383838384,175.8181818181818,1473.2525252525252,124.41098484848484,640.556186868687,196.80871212121212,317.1900252525253,115.89078282828284,244.9141414141411,6491.714015151515,4.142985058608909,-7.449961529137725,208.9838114710905,swwa,14.4833333333333,14,250,FALSE,-86.230014,34.45535
S46784576,1209.722669735328,74.35097813578825,1378.981588032221,132.6133486766398,647.8335251246643,159.29420790180282,282.68929804372846,107.39509014192558,169.25891829689294,8685.162255466052,6.761504313490909,-5.131422135369037,193.95239561878,swwa,11,1,250,FALSE,-74.3637727,41.0183003
S90390378,1145.1190334719747,188.2125173301644,1389.2065755595165,111.68330362448009,785.9960388195682,177.6781540899188,300.4034462269757,119.96672608437315,244.0875420875418,6882.785502079619,4.283241600314218,1.8656568558493412,193.45571977651863,swwa,14.9666666666667,98,455.5,FALSE,-77.914649,39.118031
S72037287,1238.6666666666665,99.41597796143249,1325.5179063360881,152.03030303030303,858.7134986225896,160.82093663911846,273.28374655647383,75.85123966942147,86.8512396694216,5685.776859504132,11.344642406965816,3.279761153862327,203.48756768122809,swwa,10.4833333333333,12,250,FALSE,-84.1567054,34.6591928
S71403688,1069.9866821077012,162.5331017178151,1378.3688477127967,108.75699671878017,432.13588110403396,167.25226790194944,287.9380428488709,113.0868558193399,308.38216560509545,6071.9542559351485,4.922870818102085,8.18680187268101,191.71275810493188,swwa,15.7666666666667,82,250,FALSE,-76.956574,40.439222
S90497651,1219.584771768316,189.73609512850018,1377.5314537782892,135.66973532796317,545.9470655926351,161.42443421557346,290.506137322593,107.96106635980053,157.9466820099733,7090.261219792865,4.474968935081456,-7.126769290347563,193.46370721789225,swwa,13.0333333333333,18,250,FALSE,-75.2760575,40.6491908
S71617771,1075.1881876085697,190.18413433700056,1346.641574985524,109.17390465161165,437.84501061571126,150.46361706234313,279.2057517853696,96.2431962941517,271.4533873769542,7340.634626519977,8.805148831513083,-11.177317391935722,186.65757297061813,swwa,20.75,4,250,FALSE,-79.4552399,40.6493512
S24382460,974.078266104756,0.6289383905277948,1367.8436684728078,90.51334537427253,428.4754164158138,157.1442905879992,288.92032911900463,107.05900060204695,393.7654023680518,7915.544852498496,2.5261965102768413,-1.101940970485243,200.006072489721,swwa,19.75,15,250,FALSE,-79.0880457,38.421323
S92195070,1234.1480186480185,163.2239704739705,1319.2397047397048,145.82303807303805,726.9803807303806,152.17307692307693,278.99533799533805,94.1919191919192,85.09168609168637,7375.752913752913,6.912990209295335,-7.414620945606371,196.43834265997836,swwa,7.61666666666667,30,250,FALSE,-74.8270206,40.7580564
S46874637,1147.6672767947937,93.0449461053488,1277.937156802929,122.10168802115113,667.7445596908685,149.43786861907668,271.0494203782795,81.92881838519423,130.26988000813526,8467.857230018306,8.045637378037915,-0.7889381391587412,197.15502748968498,swwa,11.2166666666667,2,1418.5,FALSE,-81.64501,36.728946
S46977088,1046.7282761388724,84.90808749749148,1263.2785470600045,98.95765603050373,733.7190447521575,139.83423640377285,259.40838852097136,78.4796307445314,216.5502709211321,8916.875978326309,20.64715571001387,24.157389386272218,187.9645370250227,swwa,18.0166666666667,10,250,FALSE,-79.054165,38.581449
S47478084,1285.8245838668372,-11.591122492530943,1508.874093043107,126.07767819035422,1046.6005121638925,204.2748612889458,324.6764831412719,127.03329065300895,223.0495091762698,6924.314980793854,2.9236614284800995,-4.800488050260615,213.0396022648214,swwa,12.3666666666667,1,250,FALSE,-86.6037618,33.1828782
S113663372,1282.0093399750936,182.91095890410958,1437.1394769613948,133.9518472395185,720.4707347447074,191.24014113740145,313.93088418430887,115.52698215026984,155.1301369863013,7673.78393524284,6.6483235921408195,0.9288206559665042,204.12034163108007,swwa,8.31666666666667,14,338,FALSE,-85.3560909,35.3989385
S70784967,1133.560015741834,223.25442739079102,1357.1397087760724,104.68457300275482,665.7935852026761,173.74163715072805,291.4887839433294,104.53049980322709,223.57969303423852,6293.887839433294,5.118193989481719,4.372210542938641,195.36307737860238,swwa,8.08333333333333,7,250,FALSE,-81.4290539,39.3732821
G8638036,1280.900313479624,245.06018808777435,1419.4430512016718,133.87460815047024,818.8296760710554,186.78411703239288,310.41316614420066,115.48902821316615,138.54273772204783,6859.659561128527,7.8455938296700864,0.21723071192823817,204.496880722555,swwa,12.6,38,966.5,FALSE,-84.5149461,35.9254092
S71028150,1067.6269527573875,195.92866553736118,1228.5463956333524,118.95708639186898,585.7843026538678,121.05495953322041,251.69433465085638,71.65311500094109,160.91944287596493,9422.171089779788,3.9470692864993615,9.108996622103813,187.74838009876402,swwa,14.0833333333333,173,1416,FALSE,-78.6028999,41.7389103
S71498546,1113.4285984848484,164.10871212121214,1257.0941287878786,118.99640151515152,623.0119318181819,136.3933712121212,260.19071969696967,80.59791666666668,143.6655303030302,8904.911363636364,6.10390908324915,3.7142406485101676,180.64066921606116,swwa,20.5,90,250,FALSE,-75.0369537,41.4531768
S30897183,1095.2428078250864,80.15074798619102,1375.1453778289222,117.04602991944765,411.55312619869585,154.28308400460298,286.7986191024165,111.70886075949367,279.90257000383576,6303.073647871117,3.680204871517946,-2.6090685094997017,190.14019384209658,swwa,16.5,65,402.5,FALSE,-76.8610866,41.0184371
S38261662,1070.8030303030305,88.73989898989898,1369.3383838383838,104.6161616161616,577.3055555555555,160.55555555555554,282.91666666666663,109.90656565656563,298.53535353535335,7131.095571095571,4.116600462936861,-6.095017212206081,193.42923413566746,swwa,9.96666666666667,22,250,FALSE,-77.3753652,40.359816
S70874608,1224.6293706293707,110.99088789997882,1448.6170798898072,122.68722186904007,894.6327611782158,198.75545666454758,317.90909090909093,121.60563678745498,223.98770926043653,6334.349014621742,4.460110999929396,-3.2537798921393066,212.5683621685189,swwa,11.1833333333333,7,619.5,FALSE,-85.015328,34.031779
S115122025,1299.8966376089666,315.703196347032,1376.1822332918227,147.33208800332093,1046.609796596098,177.13283520132836,295.93067662930684,101.18970527189704,76.28559568285618,8061.561643835617,6.120524213430386,-2.7629356023581924,201.27688033748322,swwa,10.4333333333333,100,1223.5,FALSE,-84.732311,36.353012
S70977925,1111.3371717171717,135.99232323232323,1352.518383838384,106.61717171717171,871.0321212121212,161.30525252525254,284.6137373737373,100.89737373737375,241.18121212121218,7245.218787878788,4.683302286362726,-7.48514167934043,195.2108944277124,swwa,5.83333333333333,10,314.5,FALSE,-78.705656,38.408141
S91664100,1104.5566778900113,224.94762439206883,1278.323419378975,114.06640478862701,546.3829031051253,139.08829031051252,259.11223344556674,82.41507669285446,173.7667414889636,7839.980920314253,6.753585032300947,7.075705476143112,184.73325754346075,swwa,16.25,11,250,FALSE,-76.055119,42.01879
S30263344,1147.8121212121214,44.17515151515151,1305.6642424242425,119.91818181818182,611.3363636363637,157.38363636363638,274.52606060606064,88.19272727272728,157.85212121212112,8416.229090909092,18.532766980703872,-12.186670066292706,193.1256846765063,swwa,13.9833333333333,14,250,FALSE,-82.2678693,37.0074105
S37793571,1120.9876033057851,27.93388429752066,1261.3659976387248,117.56336088154268,549.0190869736324,134.67296340023614,255.120818575364,78.32014954742226,140.3783943329397,8726.120425029516,4.259068667086593,1.1905005912495064,200.96995407871654,swwa,8,90,500,FALSE,-79.3953717,39.4848896
S57967683,1255.5833333333335,45.009469696969695,1483.6786616161617,124.04419191919195,846.2165404040404,200.58775252525254,315.04734848484844,116.99684343434343,228.09532828282818,6500.05303030303,7.985874535523637,-6.059792322750873,210.24729489621123,swwa,8.75,39,603.5,FALSE,-86.624469,33.68639
S38041682,1070.438458660681,94.06322484100262,1267.2007108118219,115.10643471754582,591.0409652076319,116.88346427235315,258.1627384960718,80.82416760194538,196.76225215114096,7075.24579124579,2.9920665475399506,-15.068578129137194,185.1977287340671,swwa,16.25,10,250,FALSE,-77.961348,42.1255097
S46860036,1145.1214076246335,169.95131964809386,1360.1382209188662,108.2371456500489,675.5386119257087,162.19002932551322,284.35014662756595,98.69071358748779,215.01681329423263,6294.103225806452,2.993519083700033,-1.4211875183409957,193.01027035486518,swwa,17.1666666666667,75,1207,FALSE,-82.0313642,39.9800726
S57889375,1098.5585532746825,178.77047898338222,1344.419550342131,108.36715542521996,647.1497556207235,162.68054740957967,281.9562072336267,105.5521016617791,245.86099706744858,6752.033431085044,2.5024973867577085,-5.455601239307076,194.38357512398068,swwa,8.9,13,804.5,FALSE,-77.3699069,40.2402917
S70699293,1046.2772530499803,168.4576938213302,1378.564935064935,95.49626131444313,588.853404171586,163.15702479338844,289.7359307359307,108.30558835104289,332.2876820149547,7371.290436835892,7.430821888353298,-12.620778404290858,194.51439011453158,swwa,15.3666666666667,11,250,FALSE,-78.317306,39.7001991
S113969268,1289.069592476489,160.65496342737725,1399.843260188088,144.8725182863114,856.0890282131662,177.81170323928944,303.13646812957165,102.35423197492163,110.77366771159882,5845.835109717868,19.524351846256277,-27.006294626080418,201.54467836379385,swwa,11.883333333333301,15,1118.5,FALSE,-84.5337761,35.2280172
S14779921,1154.7124262761847,102.21740898922107,1390.8576367703884,114.40959934919667,760.4500711816148,176.851942241204,298.9381736831402,108.19158023184869,236.14521049420364,6950.032336790727,8.76935091324613,2.639523022624804,200.21565786923216,swwa,10.9166666666667,19,322,FALSE,-84.4272387,36.9901107
G3355112,1190.689090909091,77.84444444444445,1412.1652525252525,109.42747474747478,1038.4086868686868,178.92363636363635,300.8515151515152,117.69131313131314,221.47616161616156,6826.275757575758,8.199559141508457,-5.926456349846695,200.18968090685388,swwa,7.86666666666667,20,250,FALSE,-78.7885004,37.8364964
S39112188,1179.5822784810125,64.29075565784426,1331.7418488684311,131.4848484848485,660.6196777905639,155.3511699271193,272.36843114691214,102.3024549290372,152.15957038741863,8688.633486766397,8.428920456694764,-5.127691820701961,188.42839603276613,swwa,13.5,5,250,FALSE,-74.2379055,41.234391
S113190981,1093.6685488424619,166.26406926406926,1330.819687558818,116.06267645398081,532.6984754376059,133.95878035008474,269.64502164502164,92.03557312252964,237.15113871635617,8689.926030491248,3.2850232773946786,-13.794984385350626,184.53953171433437,swwa,11.1166666666667,48,1098,FALSE,-78.414144,42.070744
S71190523,1194.6927553682522,196.64238410596028,1292.8244029700984,128.01585390327114,739.9207304836444,159.54706000401364,281.0616094722055,90.36584386915511,98.13164760184623,8595.197471402767,7.467107600029144,1.1899348857741974,195.16890387046288,swwa,7.18333333333333,57,653.5,FALSE,-80.9390017,38.2130183
S113489780,1203.4032481679537,333.3992869875222,1335.9920776391361,128.05743711626064,975.9720736779559,167.0289166171519,290.60110913052085,94.29114676173499,132.5888294711824,6923.1449792038,11.592232567126983,-2.555285225697734,191.7518847227762,swwa,19.4,7,250,FALSE,-83.0230423,38.6514534
S113884979,1199.7600690448792,169.3091676256233,1377.655926352129,127.91637897967011,580.4298043728423,159.3956655159187,291.62332182585345,108.47219025700038,177.8958573072498,6725.304948216341,3.248534404569692,-0.8243341228791022,191.5648705875528,swwa,6.16666666666667,56,402.5,FALSE,-75.198124000000007,40.733946
S115555582,1016.7619047619049,131.3749294184077,1242.3760587238849,107.68191229060797,564.6768304159609,131.19612271786187,255.6892527762093,76.99604743083005,225.61415396197992,8640.476566911351,10.968445366436823,-14.035845947207479,179.40301621477442,swwa,7,45,250,FALSE,-77.3072954,41.6688756
S58881919,1062.6337285902503,211.08036890645587,1322.5638998682477,105.08036890645585,422.760210803689,138.01712779973647,273.7114624505928,94.60342555994728,259.9301712779975,7386.347826086956,2.489224103158911,-4.117066810283738,187.84390677109408,swwa,7.33333333333333,100,250,FALSE,-76.8558787,42.1752556
S113108871,1278.487774294671,163.22988505747128,1418.394775339603,139.76280041797284,992.9605015673982,190.04723092998958,309.1826541274817,108.60104493207942,139.90700104493203,6522.252664576803,6.394715348925367,-7.254077442527229,209.88663669971433,swwa,7.05,10,250,FALSE,-85.1331653,34.7523122
S19065019,1189.9157326691573,-8.359070153590702,1356.7029887920298,138.65026982150272,708.5840597758405,167.68285595682858,291.5398505603986,95.66293067662932,166.78725612287258,6519.6886674968855,8.657882469542773,-11.990783697107457,194.34695063727327,swwa,17.5,55,250,FALSE,-83.7534356,35.6758621
G1439536,1105.2283950617282,194.41732136176583,1236.3303404414517,127.01066217732885,524.2846988402544,129.15301159745604,256.91788252899363,78.43565282454172,131.10194537972347,9604.07519640853,12.312900818315763,-21.596746933039597,173.1636028713586,swwa,13.05,45,250,FALSE,-75.2642602,41.8669442
S58386976,1100.6157731157732,167.20901320901325,1338.7127039627042,110.21076146076147,441.2272727272728,150.88131313131316,280.1824009324009,96.21814296814298,238.09693084693095,7665.7907925407935,9.065713074359145,-7.104709152004028,193.4106152013712,swwa,11,15,250,FALSE,-79.5809698,40.6345709
G8730591,1058.012512218964,138.88445747800588,1269.5626588465298,107.59511241446725,509.8574780058652,140.8297165200391,259.07526881720435,80.62854349951124,211.5501466275657,7365.775366568915,4.338325039157484,2.0488538583999927,197.9229289160628,swwa,15.8,5,250,FALSE,-78.8859714,40.0776594
S90318174,1216.7788856304987,190.63147605083088,1382.0066471163248,134.69970674486805,530.2093841642229,162.16930596285437,292.02580645161294,109.67605083088954,165.22776148582602,6221.235777126101,3.8421804044671246,0.30384794053886516,189.9015144917017,swwa,6.66666666666667,148,1448.5,FALSE,-75.3534758,40.6733768
S37693587,1116.7729240456513,94.58441558441558,1369.774891774892,103.86186540731995,579.3356946084218,165.24832743014562,289.353404171586,106.18732782369145,253.00196772924073,6989.454545454545,4.295286460307029,-13.301648693181257,193.4711117250088,swwa,13.6666666666667,25,250,FALSE,-81.2059379,39.3961756
G5477658,1112.0555241859588,169.71635610766043,1237.704310182571,119.65913796348579,619.9222661396574,130.95783926218704,254.103519668737,76.2311311876529,125.6487859966121,7651.020892151325,5.133444620184378,-0.4633359349717312,190.95254095317875,swwa,6.35,160,1126.5,FALSE,-75.395922,41.717695
G668608,1113.878787878788,120.27272727272727,1287.7878787878788,129.93939393939394,669.5454545454545,145.27272727272728,278.24242424242425,96.03030303030303,173.90909090909076,8620.143843498274,5.86908407420519,-11.006379232375325,185.24069299882638,swwa,20.5,20,250,FALSE,-75.0755453,41.0505294
S18948941,1085.4466230936819,121.29213705684292,1341.086155674391,101.20736779560308,549.5965537730243,160.91661715191125,287.8225391166568,102.47316300257476,255.6395325807091,7195.768270944741,10.526190467160518,-0.6095826740506332,192.8286691849772,swwa,10.9166666666667,7,250,FALSE,-81.1247206,39.2404302
S19243431,1160.7808857808857,-66.03602458147914,1494.2559864378045,110.95020131383768,823.1595677050223,205.06442042805682,319.0839160839161,127.55244755244756,333.4751006569188,5874.0502225047685,5.364218775129748,2.1834565323903448,211.20083503749146,swwa,7.61666666666667,30,250,FALSE,-86.8186212,33.5999918
S91967303,1156.8693693693692,199.5851760851761,1338.5131040131039,119.67280917280917,618.8759213759213,167.53726453726452,291.49099099099095,99.88206388206387,181.64373464373466,7330.960687960687,6.705660376769918,1.4371355834776693e-4,200.77994620565048,swwa,17.8166666666667,95,462.5,FALSE,-82.0620116,36.5200742
S71525706,1254.942760942761,198.78998316498317,1324.1797138047139,159.4318181818182,823.8409090909091,155.2891414141414,278.50715488215485,78.35353535353536,69.23695286195289,7488.077020202019,14.1585692573289,-24.078806697996225,212.05942915498684,swwa,17.3,2,250,FALSE,-83.830392,35.36923
S19185697,1087.6387804424612,186.0708310094813,1243.093883621491,121.37888083286853,627.6815393195761,138.7073805540063,267.77802565532625,90.02305261200965,155.45510317902972,8255.818739542665,5.535597830471472,-3.8941879198424725,184.18712139055054,swwa,19,105,250,FALSE,-72.7112961,42.3513132
S115254890,1045.8345567476003,195.82288725766986,1288.7387539996237,105.57575757575759,481.0596649727085,132.61885940146811,265.24882364012797,84.79616036137777,242.90419725202332,6627.03557312253,6.575094752904298,-7.875074343651759,188.31519379259572,swwa,11.7666666666667,10,250,FALSE,-76.73653,42.233397
S57492071,1106.241114852226,193.9766180321736,1273.582304526749,116.70875420875421,540.6522633744858,137.7708567153012,253.84175084175084,86.38346427235315,167.3411896745231,8687.606621773288,9.215759017966866,-2.2927495168220955,186.1791497026212,swwa,18.9,4,250,FALSE,-74.25811,42.610237
S114961696,1119.821480107194,130.3421974850546,1245.6068851783136,118.2605648319934,661.7934446505874,147.00082457225312,267.5266955266955,76.42073799216656,125.78540507111961,9340.764378478663,14.934476426930955,-15.902267796471406,198.8511692165993,swwa,13.0666666666667,77,362,FALSE,-81.5386704,36.759277
S14810195,1141.7272727272727,111.36363636363636,1290.969696969697,142.03030303030303,625.3636363636364,150.4848484848485,276.45454545454544,96.06060606060606,149.24242424242425,7298.220034742329,4.568753342895997,3.7037158797536276,195.401829486448,swwa,11,20,250,FALSE,-74.8071098,40.7259253
G8654688,1077.3125,190.54640151515153,1276.8248106060605,108.76136363636363,547.3721590909091,136.8967803030303,262.7594696969697,82.20075757575758,199.5123106060605,7970.74375,8.8447646067317,-8.897531403812167,179.0516984179771,swwa,7.36666666666667,56,322,FALSE,-76.1152554,41.8346536
S80328965,1096.6645833333332,144.13579545454547,1173.857575757576,127.00928030303031,749.0812500000001,124.65113636363637,229.4357954545455,65.90738636363636,77.19299242424268,9344.377272727274,21.741505566704276,43.591232664328444,166.12716238443653,swwa,7.26666666666667,5,250,FALSE,-74.18092,42.14828
S23966653,1182.3366542133667,-52.85554171855542,1244.7422166874221,168.48235782482357,721.2482357824824,136.59319219593192,244.55126608551265,63.04358655043587,62.40556247405539,7549.681195516811,20.530046737423437,40.472570059381184,204.04078549848944,swwa,8.61666666666667,5,250,FALSE,-82.7812,35.38097
G6998970,1146.7423225544032,221.60728086231444,1301.2399837299167,119.37380516575148,649.800081350417,159.61582265609113,283.66381940207447,92.44742729306488,154.49766117551349,7964.8730933496045,10.252261744189271,-13.748184710777517,197.76840398519317,swwa,13.4,23,250,FALSE,-81.970118,37.015998
G4317869,1209.1484269446053,118.85736344335069,1401.4632310364793,131.48716464003087,660.6398378691372,166.31364601428294,282.51341439876467,107.92800617641383,192.31480409187407,8946.410538506081,6.640859626734034,-4.941709372180951,188.2578524610616,swwa,7.68333333333333,16,250,FALSE,-73.8296217,41.2133357
S38388309,1063.3002416806098,149.1548614984198,1255.8378880832868,111.51942740286299,499.00780814277744,129.99758319390222,255.46160996467748,78.48317531139618,192.53764640267696,8416.278862242052,9.570660971308783,-2.41955128205128,172.53931429756503,swwa,8.31666666666667,5,250,FALSE,-76.42111,42.320191
S91384729,1100.8832496746609,213.69195017661272,1290.946644357687,115.46886038297082,492.76780070645094,138.3562000371816,261.0654396728017,87.54340955567947,190.06339468302622,7301.104852203011,9.197492896458844,8.642244936234059,178.17143205454022,swwa,7.53333333333333,20,250,FALSE,-74.5228323,42.6380732
S18882589,1081.990303030303,49.55474747474747,1183.8117171717172,118.850101010101,524.2965656565657,129.91959595959594,234.4711111111111,62.755959595959595,101.82141414141415,9875.922424242422,14.604862733812125,28.039406991886203,193.74776110432148,swwa,14.4166666666667,30,250,FALSE,-80.1502419,38.3251611
S71662165,1095.9118104118102,193.86752136752136,1350.1491841491838,112.02331002331002,458.0213675213674,144.87024087024088,277.48523698523695,94.00077700077699,254.23737373737367,7289.452214452213,6.445820753745848,1.211507894457984,192.93345985626485,swwa,7.4,30,250,FALSE,-79.7128916,40.970113
S57939086,1121.1334867663982,163.6378979670119,1228.157652474108,128.26428845416189,748.1940928270042,133.7265055619486,256.65630993479095,76.3663214422708,107.02416570770993,8697.136939010357,3.0516267629606006,-2.226115138265639,191.54192113362032,swwa,4.61666666666667,9,250,FALSE,-75.0313532,41.270836
S46769392,1133.8069961358553,91.56396176530403,1330.4384787472034,104.26174496644295,939.6567012405937,157.89322757779135,279.8098434004474,93.56721578198088,196.63148261134802,7894.407565588774,4.282261402737382,-1.1312503180499711,203.01945897535057,swwa,8.16666666666667,5,250,FALSE,-80.1188639,37.1646935
S91451827,1205.5693473193471,196.97202797202797,1362.0798368298367,138.01981351981354,474.6858974358976,161.88344988344988,285.5862470862471,104.495337995338,156.5104895104896,6170.113636363638,3.536606685390749,0.5440573273730447,194.26219287528852,swwa,14.3333333333333,10,250,FALSE,-75.7254553,40.5494992
S70760609,1175.3689149560116,183.37986314760508,1361.6613880742914,134.84398826979475,471.9413489736071,163.32336265884652,280.1147605083089,102.54936461388075,186.29247311827976,7697.965982404692,6.39276895079793,1.2342315204399905,189.80165971878057,swwa,18.5,120,250,FALSE,-75.6647092,40.4092125
G4328526,1249.440404040404,312.73535353535357,1352.7959595959596,134.4959595959596,950.0020202020202,172.02828282828284,296.99292929292926,100.45555555555556,103.35555555555561,6779.515151515151,5.936523122657226,-11.097491991403427,194.19707000557614,swwa,14.05,16,322,FALSE,-83.684145,37.453995
S14689065,1047.2039627039628,128.74825174825173,1326.0367132867132,107.19405594405593,401.9597902097902,148.07459207459206,277.43453768453776,95.05574980574981,278.83275058275035,6755.64627039627,7.861394609223113,-6.416803060384478,186.31511412827686,swwa,19.6666666666667,25,250,FALSE,-79.60557,40.62697
S114624574,1078.7621311150722,147.95266389384034,1302.4650425826896,102.83125371360664,622.0522875816993,147.91978609625667,278.5252525252525,89.61517132105367,223.70291146761747,9292.89304812834,10.81992471510025,-21.845351175896603,193.5346329612999,swwa,10,76,250,FALSE,-79.1193093,38.7530446
