checklist_id,height,fhd_normal,understory_ratio,biomass,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,prop_forest,prop_decid,prop_conifer,prop_grass,prop_oak,slope,tpi,chili,time_observations_started,duration_minutes,species_observed,lon,lat
S71928279,NA,NA,NA,NA,1116.7137117026623,362.5280428595346,1297.4915452871255,104.41419722082706,737.9124393102295,120.42859534572243,256.93872425916624,82.57826887661143,180.77783358446322,0.4,0.3288888888888889,0,0.0044444444444444444,0,3.7505093949773074,-4.637760535524113,189.5151929504709,7.33333333333333,60,FALSE,-88.1683418,45.8959545
S115550732,2742.2092168898807,2736.3492140997023,873.8341355096726,84.3392319452195,1286.3397027600847,219.2597954062922,1487.1468828411503,139.66377147268864,589.4582127002509,182.72225439104415,294.59042655857934,114.27002509168113,200.80718008106555,0.7161716171617162,0.6846534653465347,0.0021452145214521452,0.14735973597359736,0,4.180407938046127,1.6872652879798957,192.53305636764628,11.4666666666667,100,FALSE,-76.045832,39.610177
S24121216,2744.24169921875,2688.824747721354,852.0065561930338,78.99824396769206,1084.9125431530495,84.7740698120445,1358.9578059071728,100.63482930571539,537.4848484848485,157.7802071346375,276.39700805523586,97.96394322976602,274.0452627541233,0.7617317590069633,0.7102633969118983,3.027550711474417e-4,0.1728731456251892,0.269683835361755,5.2082879320705615,4.398406748869795,191.21119893084972,7.38333333333333,45,FALSE,-80.986393,40.345255
S113751930,NA,NA,NA,NA,878.6711560044893,-10.754395809951365,1338.2764683875796,82.3776655443322,415.4229330340441,168.89992517770293,253.97437336326223,76.50916573138795,459.60531238309034,0,0,0,0,0,2.777279062225589,1.4119911461841979,188.74605632439747,11.5666666666667,15,FALSE,-70.189351,42.052708
S57868048,NA,NA,NA,NA,1043.5280857354028,84.00258684405027,1476.7823355506284,102.45528455284555,463.67257945306733,167.94087213599408,278.6330376940133,108.92239467849224,433.25424981522565,0,0,0,0,0,2.7876015339827953,0.9665320253894982,193.2722588033209,13.133333333333301,10,FALSE,-71.052283,42.388696
G5496371,NA,NA,NA,NA,1024.786802940649,127.62990855298546,1257.7703066164602,107.70019723865876,320.4034427111349,124.66397704859241,262.05988882911953,88.22019006634389,232.9835036758111,0.2579185520361991,0.13574660633484162,0.013574660633484163,0.5429864253393665,0,5.807428221761122,-40.67777602274521,182.14552061937115,14,3,FALSE,-72.4989185,43.8648909
S85228625,NA,NA,NA,NA,1065.9472250595848,148.81477698331634,1113.3830439223696,135.66462376574736,309.80013619339456,107.1651344909772,218.42219952332312,59.9605039155601,47.4358188627848,0.8977777777777778,0,0.5955555555555555,0,0,6.574330230651761,-26.170619032953496,172.0431632495761,4.55,10,FALSE,-70.8833449,45.1721886
S71398436,NA,NA,NA,NA,1118.1937942297225,188.50263110143348,1285.6153148248957,117.10342950462713,462.3547450553439,137.8519324986391,260.39811286517875,89.49809471965162,167.4215205951732,0.09954751131221719,0,0.09954751131221719,0.013574660633484163,0,4.777625230663502,-26.689230276844295,181.47654874339685,14.5833333333333,2,FALSE,-74.0832243,43.2089111
S57892539,2506.368603515625,2465.40927734375,967.2799194335937,57.526092529296875,1234.1045454545456,122.7564393939394,1428.632196969697,134.57310606060605,617.5272727272728,169.7085227272727,286.89829545454546,112.39185606060606,194.52765151515132,0.10714285714285714,0.08482142857142858,0,0,0,2.4843829483162163,-6.907666666666666,186.68877040986337,10.1666666666667,30,FALSE,-74.1638235,41.0229466
S18834881,1787.4992065429688,1895.0474853515625,1000,30.148250579833984,1089.2649071358746,85.42619745845552,1528.884652981427,108.15542521994135,450.09481915933526,186.0537634408602,304.672531769306,134.6304985337243,439.6197458455524,0,0,0,0.005226480836236934,0,2.9986504144055517,-1.8082339507739147,194.96598553115882,11.5666666666667,31,FALSE,-76.6423416,39.2774473
S37600963,2114.1264444986978,2102.3617146809897,931.9103190104166,97.79686737060547,1145.2927350427349,85.09440559440559,1526.2872960372958,114.09984459984457,634.5188422688421,189.85878010878008,300.74203574203574,127.55341880341878,380.99456099456097,0.12448700410396717,0.09917920656634747,0,0.006155950752393981,0,2.892804891580791,-5.217703815603527,196.75889029618088,7.11666666666667,33,FALSE,-76.752,38.819
S47303888,NA,NA,NA,NA,970.2663278750235,-49.42010163749295,1463.0235271974402,93.12460003764352,411.8450969320535,179.53679653679652,277.50536420101633,98.77357425183511,492.7571993224167,0.031818181818181815,0.031818181818181815,0,0,0,1.8254266346773915,-0.935586414589259,190.40736401673638,11.7,27,FALSE,-72.99485,40.7669457
G1854662,1438.5267333984375,1686.572021484375,981.427490234375,19.042888641357422,1043.6908709738898,41.283400038117016,1416.319039451115,110.2929292929293,300.190203926053,172.32151705736612,292.8021726700972,123.10539355822375,372.62816847722524,0.26576576576576577,0.05855855855855856,0,0,0,3.6593840697951108,-3.7593908629441626,202.9886613640209,10.5,47,FALSE,-76.677282,40.09996
S113741052,2033.097159249442,2018.8351353236608,957.9057878766741,30.966859817504883,1121.5157232704403,186.97465218219935,1380.324566418906,116.56260720411665,399.5305889079474,174.12006861063466,291.28492471888694,115.14713169430149,258.8088431484657,0.23650528658875905,0.1327212020033389,0,0.18280467445742904,0,3.180979272332714,-3.899903716541498,193.53843043239652,9.25,107,FALSE,-76.7200036,40.21272
S91164632,NA,NA,NA,NA,1052.631469979296,56.00621118012421,1428.7782796913232,99.72143798230753,479.60982495765097,178.8319217014869,277.70148691887823,94.65198569546396,376.1468097120271,0.2798165137614679,0.1834862385321101,0.0963302752293578,0.23394495412844038,0,2.2110876659082064,-1.5532910123621786,189.3895756765787,9.73333333333333,20,FALSE,-72.8211322,40.9017461
S114262180,1901.0006103515625,1917.5662841796875,994.21038818359375,56.142189025878906,1259.3070835745993,205.0023161551824,1452.959081258444,135.56205365759504,495.5386990928392,184.22042076819147,299.33545647558384,118.80679405520169,193.65199768384468,0,0,0,0,0,2.179189996789487,-0.11445067074206154,197.89245667686032,18.0833333333333,30,FALSE,-74.9772532,39.8478792
S46754477,NA,NA,NA,NA,1073.081781672143,237.10222709017887,1340.8254837531947,103.65534866739685,555.3643665571376,159.12522818546915,261.1927710843374,86.13545089448704,267.74370208105165,0,0,0,0,0,1.2902796160549093,4.223544548086201,186.07804956549728,7.5,90,FALSE,-88.065033,42.9269483
S47077817,NA,NA,NA,NA,1116.8646464646465,235.96033057851244,1375.5504132231406,113.36308539944906,454.5403122130395,159.415059687787,270.7645546372819,90.55794306703399,258.6857667584941,0.22624434389140272,0.17194570135746606,0,0.13574660633484162,0,2.2106569596628782,-0.9278148932703275,189.7541999673789,10.65,24,FALSE,-88.2118034,42.293342
S18984236,NA,NA,NA,NA,1019.232132647227,43.99142367066895,1479.7806365542215,93.13779302458548,544.7646274061368,170.85896702877832,286.9401562797789,103.40365923384793,460.5485039069945,0.8505843071786311,0.8427935447968837,0,0.020589872008903727,0,3.3803228048727085,1.615356734070966,190.4708665623689,17.5833333333333,115,FALSE,-89.8040056,40.8225003
S37912977,1884.2801818847656,2111.4359130859375,977.59735107421875,68.12505912780762,1042.9239635620006,118.32924335378324,1284.5168246886037,107.45473136270685,500.9405093883622,122.04089979550103,263.8696783788808,84.1589514779699,241.5928611266031,0.2966101694915254,0.22639225181598063,0,0.13922518159806296,0.04693270924097473,3.451506959139164,-28.97403459289063,190.14282752902153,15.133333333333301,45,FALSE,-77.7133725,42.3492255
S19000146,1732.0188543146307,1811.5123291015625,986.0207186612216,101.69929851185192,1124.4665836446661,-176.4941884599419,1501.730178497302,115.75653798256539,676.2565379825654,199.81029472810297,318.8819012038191,129.51826484018267,377.26359485263583,0.1489232635729451,0.10039429784652715,0.00818926296633303,0.5768880800727935,0,2.7421887840011188,1.3478895400542723,211.3298522437068,17.9833333333333,7,FALSE,-83.4269689,33.8845752
S71782968,1407.8556884765626,1232.837451171875,999.6444213867187,56.3036506652832,1067.8799533799533,93.23368298368298,1384.3956876456878,100.6806526806527,658.31876456876455,165.33682983682985,299.1730769230769,112.95571095571096,316.5157342657344,0,0,0,0.6199095022624435,0,1.8732601761282743,3.946431657162606,198.92278459146664,13.1666666666667,2,FALSE,-78.6479278,38.6787858
S38069147,1433.952880859375,1482.0406494140625,998.77734375,19.9403133392334,1061.8667810177244,115.97770154373927,1383.937106918239,104.32246998284734,346.8202782542405,152.57061177815893,275.79969506384606,96.20278254240517,322.0703259005145,0,0,0,0,0,0.8609746131616189,-6.029978228102497,193.11135298057604,9.25,60,FALSE,-82.0710897,40.7347385
S37833311,1802.7564453125,1793.21708984375,929.0415405273437,63.153594970703125,1059.5846267553586,158.18920916481895,1326.1773835920178,106.97671840354768,399.958980044346,143.16334072431638,270.78843311160387,92.85513673318552,266.5927568366592,0.0763239875389408,0.06931464174454828,0,0.04906542056074766,0,2.292533073393764,-12.498452256033579,187.41935314639463,13.95,6,FALSE,-76.5068525,42.460791
S19260898,2330.679443359375,2316.604248046875,981.15521240234375,70.787200927734375,1027.8667443667446,75.48562548562549,1441.8131313131314,99.31157731157731,502.7094017094018,184.2094017094017,302.33682983682985,130.5167055167055,413.94638694638684,0.11210762331838565,0.013452914798206279,0.03139013452914798,0.017937219730941704,0,2.6581501223389608,2.261258164317635,192.37429111531193,17.0333333333333,25,FALSE,-77.2684872,39.0753767
S38253313,2456.194775390625,1973.9001220703126,994.004052734375,47.5412712097168,1026.6060606060605,38.25075757575758,1385.4492424242426,98.6310606060606,344.0325757575758,157.23106060606062,281.71212121212125,106.13939393939395,358.8431818181821,0.21266968325791855,0.20361990950226244,0,0,0.05559231166077811,10.73309094667913,-5.177541729893778,176.53549148541558,17.5833333333333,30,FALSE,-80.084784,40.34385
S113610224,2465.05185546875,2603.876611328125,917.8833740234375,85.45465393066407,1253.5163636363636,166.00767676767677,1434.7038383838383,127.75030303030302,662.9589898989898,198.7991919191919,311.73434343434343,117.08363636363636,181.18747474747465,0,0,0,0,0,3.1719146787814854,-9.541824069077176,206.2801437556155,12.4,7,FALSE,-78.6611662,35.8172966
S30472382,NA,NA,NA,NA,1060.2467286501378,104.99896694214875,1415.6692493112948,110.49276859504133,388.09211432506885,162.1293044077135,276.0080922865014,99.8073347107438,355.422520661157,0,0,0,0.15384615384615385,0,1.3329084106660898,-1.8147803136158984,182.28365160689333,17,31,FALSE,-93.4470248,44.7614155
S70732063,2443.092529296875,2272.599609375,910.3477783203125,65.1333999633789,1252.7742525930444,220.57087655074233,1442.8893634329875,126.52043929225138,770.1004677648972,188.27089688834656,315.42505592841167,118.62558470612163,190.1151108399431,0.23766816143497757,0.17040358744394618,0.013452914798206279,0.4977578475336323,0.09836723526831165,2.580661346218349,-5.579250720461096,202.1669969374888,7.73333333333333,3,FALSE,-84.8353102,35.6538495
S24340416,NA,NA,NA,NA,1022.7630522088353,130.7196056955093,1422.2493610806864,90.9634903249361,426.97955458196424,155.94194961664837,275.54289886820004,105.2825848849945,399.48630887185107,0.02268760907504363,0.013961605584642234,0,0.019197207678883072,0,2.023799570661197,-4.909827760891591,185.5137729549249,15.5,45,FALSE,-85.6695843,43.0123043
S58320517,NA,NA,NA,NA,1390.269696969697,79.74285714285713,1516.7214285714285,181.17987012987012,859.4818181818181,235.79199134199132,322.6655844155844,103.38419913419912,126.45173160173158,0,0,0,0,0,2.12171838912423,0.11891475851452765,220.6798228725453,12.3166666666667,5,FALSE,-88.5339689,30.3743377
S70493088,NA,NA,NA,NA,1002.7089177489177,176.19324675324677,1258.5487445887445,104.29800865800867,332.46614718614717,135.13800865800866,261.77090909090913,90.62666666666667,255.83982683982686,0.9308755760368663,0.271889400921659,0.6543778801843319,0,0,8.044625602972006,-24.519655442443216,167.9521201689876,6.1,62,FALSE,-73.629605,44.42462
S116021352,2022.0658447265625,2234.6962890625,910.2089965820312,53.08931884765625,1168.9737245876486,263.7736862293824,1351.0028768699656,116.46049098580743,631.2961258151132,160.67433831990792,283.7848101265823,95.08457997698503,182.029152282317,0.2857142857142857,0.24107142857142858,0,0.45982142857142855,0,2.5823751382191733,-0.7777777777777776,197.86130891827736,12.133333333333301,4,FALSE,-82.51917,40.026335
S58713946,NA,NA,NA,NA,1077.8921139101863,195.6409273457466,1302.704089083607,110.62139466958743,463.9395764877693,139.1779846659365,274.02555677254475,99.3959474260679,224.8119751734207,0.36821366024518387,0.26663747810858146,0.05516637478108581,0.20577933450087565,0,5.795261125870538,-4.00038997053556,181.47804983748654,10.6666666666667,150,FALSE,-73.4231973,43.1618334
S46697218,NA,NA,NA,NA,1079.8693522046815,276.04227907820723,1357.07965886409,111.57757212847036,431.35964434766834,151.75830157866088,269.8415895481764,86.83070223189983,277.2103066594086,0,0,0,0,0,2.012189043835818,-3.0627601665065645,185.91966139594317,15.4166666666667,5,FALSE,-89.3866575,43.2759012
G8712590,1763.883251953125,1814.27119140625,967.5788818359375,30.390151977539063,1071.1419354838708,95.62072336265885,1355.6082111436951,101.17947214076247,594.300879765396,161.6351906158358,293.0760508308896,105.71143695014665,284.4662756598243,0.008928571428571428,0,0,0.84375,0,4.269411496232026,0.3200069228106612,203.26619328022173,11.3333333333333,4,FALSE,-78.8783896,38.5336609
S114924807,NA,NA,NA,NA,1019.8628972653363,41.354767184035474,1365.7849223946785,100.09571322985957,479.26311899482624,152.70657797487064,276.76866223207685,97.89061345158906,345.92202512934216,0.5753424657534246,0.0547945205479452,0.3789954337899543,0,0,3.09868921299832,2.7907542579075435,184.32033788174138,20,30,FALSE,-71.2983855,42.5285895
S91744154,NA,NA,NA,NA,1165.2498238195913,293.3051444679351,1378.9057434813249,112.73361522198732,787.3239957716701,154.3756166314306,282.2392529950669,97.50193798449612,213.6559196617336,0.004464285714285714,0.004464285714285714,0,0.08035714285714286,0,2.9071881008086247,-1.079076387790606,183.25651555836362,11.3166666666667,4,FALSE,-90.819536,43.922452
S46938900,NA,NA,NA,NA,1070.0428234440212,250.90255851932497,1320.8134639811287,101.4119034657957,638.0366539647977,148.8294320450009,259.26583197241877,81.2859735075304,250.7706405371075,0.13257740950719582,0.13257740950719582,0,0.08242477104230266,0,3.014406994357852,-1.7998361197763177,181.83799718155927,10.3166666666667,9,FALSE,-88.301954,43.4475184
S46738756,2709.765380859375,2828.658203125,705.0364990234375,95.10601043701172,1085.6254856254857,67.49766899766898,1354.7243589743591,99.28768453768454,852.791181041181,160.83780108780107,289.7365967365967,105.43570318570318,269.09887334887344,0.5565610859728507,0.502262443438914,0,0.06334841628959276,0.1949761301211642,5.247022329584878,-34.02656546489563,187.57177363699097,10.9,30,FALSE,-78.422934,38.770582
G1817187,3019.22265625,3008.43310546875,824.9420166015625,140.58921813964844,1130.1735366083192,67.31357048748353,1256.4628270280446,126.90005646527386,688.8411443628836,137.69565217391306,259.1733483907397,84.29230190099756,126.28929041972538,0.8513513513513513,0.3063063063063063,0,0,0.5019713346426887,16.391090993349227,-26.292107001321007,172.18648827221676,11.6666666666667,4,FALSE,-74.656034,41.510188
S114134714,NA,NA,NA,NA,1051.7248852157943,231.90853994490357,1378.869054178145,102.70560146923783,373.61193755739214,155.81469237832874,274.55169880624425,91.23471074380166,327.1441689623507,0.3991031390134529,0.23318385650224216,0.004484304932735426,0.008968609865470852,0,5.030098976888063,5.183392112856685,189.10765780198653,21.95,5,FALSE,-89.50572,43.127918
S115376713,NA,NA,NA,NA,1052.8801272392432,98.02879624979072,1170.138623807132,114.58312405826219,362.7016574585635,102.08521680897371,229.54177130420223,70.8987108655617,117.25849656788887,1,0.10911925175370225,0.1480904130943102,0,0,8.615776306998239,-49.063827160493815,173.9949610967025,8,120,FALSE,-68.8703039,45.9617574
S92238253,1792.0621807391826,1758.129854642428,991.8843853290265,63.156165196345405,1173.030303030303,32.15151515151515,1541.4848484848485,119.39393939393939,731.9090909090909,210.4848484848485,330.6060606060606,133.0909090909091,368.4545454545455,0.11094847775175644,0.01405152224824356,0.08811475409836066,0.06762295081967214,0,2.0928482696501685,1.200833865707273,214.61594414059002,15.1833333333333,25,FALSE,-83.93953,32.5102616
S46765218,2947.8848876953125,2874.3458862304688,883.5785369873047,137.21417236328125,1193.3069205569204,-4.095004095004515e-4,1252.613841113841,164.60995085995083,736.7524570024569,137.83046683046683,245.2323914823915,61.239762489762484,59.30692055692066,0.9281646955759965,0.6447656592203241,0,0,0.4970990932142334,14.914379945397286,-24.006664396555912,203.3336143855495,11.4833333333333,77,FALSE,-82.7798259,35.3690068
S58519434,NA,NA,NA,NA,1073.828039430449,201.55458196422052,1320.1902154070829,108.15370573201896,444.692588535962,145.16794450529392,279.43629061701347,103.42643300474626,246.3621759766338,0.24882798413270826,0.18247385503065272,0.0046880634691669676,0.21024161557879553,0,3.166384084406923,-4.541350160733421,185.1745627299463,13.6,10,FALSE,-73.5772634,43.1546669
S30340978,NA,NA,NA,NA,1052.6600487634971,233.2586206896552,1294.2725531173808,113.10571229536747,354.88958551027514,137.4820619993034,257.682688958551,92.68547544409614,241.61250435388365,0.09417040358744394,0.008968609865470852,0,0,0,1.0528400161995737,-5.155707196029777,181.20210787352758,8.21666666666667,30,FALSE,-68.7589919,44.8406909
S46900664,NA,NA,NA,NA,1021.9424786790055,118.15260388314282,1300.3487570313916,103.01687534022864,513.1337325349301,136.59698784249682,258.26528760660494,78.81146797314462,278.40627835238615,0.28378378378378377,0.02252252252252252,0.18468468468468469,0.45045045045045046,0,2.631782552839203,-3.9403032721468474,185.4568414322251,16.25,23,FALSE,-70.4672393,43.4036576
S113774047,NA,NA,NA,NA,1006.6002723867894,77.97293156281921,1135.426455566905,107.98893428668708,280.6700715015322,111.69679945522643,235.4368403132448,68.2231869254341,128.82618318011555,0.2557077625570776,0,0.045662100456621,0.2648401826484018,0,2.6991909731886468,-4.203017832647463,171.7854966483852,10.4833333333333,5,FALSE,-69.94627,45.729909
S46691129,1284.4952392578125,1446.438720703125,998.66973876953125,55.4891242980957,1090.6603773584907,162.53077949304367,1363.3653516295026,104.76519916142557,412.55917667238424,153.0059081379836,270.85896702877835,89.75986277873069,272.7049742710119,0,0,0,0,0,0,-8.618440905280803,193,9.66666666666667,18,FALSE,-82.610621,40.6999672
S38371218,NA,NA,NA,11.718667984008789,965.1989777290983,146.41036874771817,1369.4215041986129,81.88335158817088,444.3550565899964,146.32548375319462,273.00419861263236,104.51077035414387,404.2225264695146,0,0,0,0,0,1.0836052063835486,0.01761625138866847,183.43737101127164,9.5,75,FALSE,-84.243148,43.62179
S70978340,2357.736083984375,2225.32861328125,948.67620849609375,92.13006591796875,1022.5686160972786,165.6363636363636,1362.109824358232,96.95753715498938,475.53908511870287,150.05114842694456,285.8851573055394,102.7452229299363,339.54120826095334,0.5092592592592593,0.1388888888888889,0,0.22685185185185186,0.06537500251525435,4.464713578663494,5.268676943926817,190.87768931052008,15.5,13,FALSE,-78.6362731,40.0267488
S72469980,1880.8009033203125,1838.88330078125,963.7078857421875,35.538509368896484,1423.420898641588,-36.997074190177635,1630.2758620689658,162.94252873563218,583.1728317659353,223.74649947753397,318.04075235109724,115.79665621734586,206.8549634273777,0,0,0,0,0,3.5320651458483354,-1.2588213559948278,213.4266962469958,11.1166666666667,15,FALSE,-78.948772,33.697335
S71955775,2748.739013671875,2739.658447265625,874.76226806640625,80.71056365966797,1027.4417960088692,220.0530303030303,1345.1581670362161,100.71729490022175,394.089615668884,139.65022172949003,276.009608277901,97.47339246119735,317.7163710273469,0.7073170731707317,0.3699186991869919,0.028455284552845527,0.10975609756097561,0.18040302116518492,3.5205785165578756,18.07802783535682,187.63555555555558,12.2333333333333,24,FALSE,-76.8597794,42.2022667
S115130278,1740.5887451171875,1711.487548828125,1000,34.245643615722656,951.8630820399115,147.96304508499634,1414.3109756097565,87.37269031781229,288.38211382113826,161.22949002217297,277.33425720620846,107.95509977827051,462.44789356984495,0.05405405405405406,0.04954954954954955,0,0.2927927927927928,0,1.6661980172972783,3.007132436375425,197.59328902577403,15.1166666666667,35,FALSE,-83.5018873,42.507635
S46860666,1939.60263671875,2059.2061279296877,969.1414794921875,93.036041259765625,1116.6222473178996,146.68906455862978,1346.6734424995295,113.72859025032936,555.05119518163,148.97383775644644,284.35159043854696,104.56295878035009,230.05119518162996,0.13452914798206278,0.026905829596412557,0,0.03587443946188341,0.03731209417228742,3.972301215409681,-13.482592037314674,184.6322795341098,17.1833333333333,25,FALSE,-77.506057,41.1132005
S47176300,NA,NA,NA,NA,1032.4160472651042,-34.878597293691634,1459.905850962455,100.69182389937106,450.05889079473997,177.53668763102726,276.6893462931199,98.63769773203735,427.4898036973507,0.3672566371681416,0.18141592920353983,0,0.004424778761061947,0,5.245666257577272,-4.626459793126461,182.01183925295982,17.1666666666667,20,FALSE,-72.8503578,40.9545604
S57873651,2281.880411783854,2304.7625325520835,891.0793863932291,70.44573338826497,1160.8305346458214,246.52885543331402,1409.427716657016,110.79502026635785,594.6768963520556,175.79868751206334,292.16811426365564,102.77456089558,248.5971820111945,0.4425444596443228,0.3119015047879617,0.0027359781121751026,0.2763337893296854,0,2.376895761067133,-8.349837544251006,197.21769696969693,17.0666666666667,29,FALSE,-84.2889977,39.1620281
G5582084,2113.882568359375,2123.15380859375,955.83746337890625,45.85198974609375,1118.4923283467585,184.96816263904873,1393.6944764096663,122.42750287686997,417.5719217491369,172.32470272343687,289.81453778289216,115.00517836593787,275.2021480629078,0.4703196347031963,0.2237442922374429,0,0.1141552511415525,0,7.007635568977426,-17.00033950093363,189.66949728260872,14.7166666666667,21,FALSE,-76.6873491,39.8810829
S24267053,2522.1943359375,2566.4410400390625,749.4649658203125,125.02614212036133,1113.8198422581982,-134.21585720215856,1488.071398920714,116.40514736405146,512.1075134910751,201.2934827729348,316.1029472810294,128.11747613117475,374.2515566625159,0.0547945205479452,0,0.052054794520547946,0.005479452054794521,0,3.796914690472348,-4.305003798979702,214.19939183318854,7.83333333333333,30,FALSE,-84.12382,33.81593
S91534487,NA,NA,NA,NA,1083.7475367168618,81.26566276259527,1448.84513850158,106.7917828592675,473.46030860754786,165.97731920431306,281.39170849600293,99.83528536902769,365.09760178471834,0.3446940356312936,0.18570875290472502,0.024593338497288925,0.022850503485670023,0,3.7138319755467304,0.0345727586139732,188.53912224891258,10.25,55,FALSE,-71.330452,41.8529407
G9091050,NA,NA,NA,NA,991.3877760657425,60.194316041773675,1149.0960451977403,104.40352679335732,272.6723163841809,111.7697312104092,235.18335901386754,69.26844718370144,157.70826913199778,0.6851851851851852,0.046296296296296294,0.125,0.08796296296296297,0,7.800836648911238,-9.708154506437769,167.20624712907667,5.38333333333333,10,FALSE,-69.929487,45.520449
S58369631,NA,NA,NA,NA,1019.4006936838259,196.57776560788605,1304.6684921504195,102.3802482657904,452.8725812340269,138.11774370208101,275.94505293902887,99.83205549470608,285.2677984665936,0.43615351690683407,0.09844485661292623,0.07661577971179911,0.09773148808674562,0,3.754585682101519,-3.527963592244295,187.04688654905505,7.5,130,FALSE,-71.521275,43.2552053
S90933146,1678.667251586914,1816.3167572021484,872.9143218994141,43.476494789123535,1087.8685032139579,232.26023875114788,1325.593021120294,110.04958677685951,546.4921946740128,154.83415977961437,264.8088154269973,89.47511478420572,237.72451790633613,0.06077831219938785,0.048535198950590296,0,0.09182334936598163,0,1.333410544741302,-3.0877979428704085,186.8326973579212,6.5,60,FALSE,-76.537299,42.901996
S92284711,NA,NA,NA,NA,1151.4234553325464,271.10133805588356,1507.1387249114523,109.75836284927195,678.1951987406534,192.4031877213696,310.05293191656835,122.94805194805195,355.7152695789059,0,0,0,0,0,1.9317943176044268,1.8451557093425603,200.88929250994644,12.6666666666667,6,FALSE,-90.284504,38.585296
S90551069,NA,NA,NA,NA,1222.4167149198997,256.8851573055395,1470.5055008685583,117.87994595637907,832.9054236633856,185.17815093611276,301.6701408994403,111.99170044392974,248.0887859486586,0,0,0,0,0,1.27219247523681,-0.6930845600821638,196.8872926286985,7.2,7,FALSE,-87.4375436,39.3897864
S24103503,2240.020751953125,2242.80712890625,924.40203857421875,32.21416091918945,1022.024741081703,126.54181051016492,1419.8059071729956,94.68162639048715,405.4756425009589,173.18450326045263,282.35289604909855,103.55408515535096,397.78116609129256,0.2398190045248869,0.17647058823529413,0.004524886877828055,0.1583710407239819,0,1.3360309405915405,1.3293617021276596,196.13925774599934,12.25,40,FALSE,-84.0874887,39.6739154
S14897751,NA,NA,NA,NA,982.0289855072465,-28.595520421607382,1213.5492424242425,85.88685770750989,747.8494729907774,119.67374835309617,238.99242424242425,73.1536561264822,231.520256916996,0.08144796380090498,0.04072398190045249,0,0.02262443438914027,0,1.9845173768090165,-2.536934785852857,174.6330001491869,11.8166666666667,3,FALSE,-92.1679244,46.8125464
S115961331,2464.301171875,2580.4705078125,812.53155517578125,92.0737091064453,1319.8787878787878,231.8467365967366,1530.4555167055169,136.58313908313906,808.0732323232323,195.44910644910647,300.9055944055944,122.19502719502721,210.5767288267291,0.4349775784753363,0,0,0,0,3.7776127668859814,5.9486685353889275,194.22506877579087,11.25,48,FALSE,-76.566819,39.052559
S38841827,NA,NA,NA,NA,1099.4260679079957,127.90726542533774,1200.3574297188757,133.18108798831693,672.0763052208836,122.45271997079227,243.82438846294272,75.00949251551661,100.93136181087993,0.6502242152466368,0.34080717488789236,0,0.15246636771300448,0,7.281260770397625,-6.581601417754149,173.52522972755114,7.75,10,FALSE,-72.7756916,42.8507213
S114639540,2017.844580078125,1975.1571044921875,945.8611206054687,80.53772735595703,1283.494246260069,231.9071729957806,1490.2353279631761,137.88550057537398,638.1802838511699,184.25028768699656,300.4976985040276,121.58688147295743,206.74108170310706,0.3393665158371041,0.3257918552036199,0,0.2850678733031674,0,6.621033893993753,-4.8015710382513666,177.37461564742054,8.51666666666667,21,FALSE,-76.488114,39.455203
S92390967,1571.0347900390625,1694.1171875,998.348388671875,43.46066665649414,1011.7585052983825,201.11972485592113,1263.974716490054,102.66387804424615,471.15411786577425,131.95184978620557,262.4811303216211,81.86335750139432,252.21621119167162,0.04072398190045249,0,0,0.8506787330316742,0.024881343664896433,4.360265266561695,-16.85390304026294,188.09559789750335,16.4666666666667,60,FALSE,-76.979907,41.817283
S115709547,2752.4232421875,2694.322705078125,810.5786376953125,79.63313293457031,1181.8053030303033,178.51079545454547,1330.473484848485,130.65757575757578,569.1939393939394,149.21950757575758,277.82367424242426,95.0435606060606,148.66818181818167,0.832579185520362,0.19004524886877827,0.26244343891402716,0.00904977375565611,0.24521975180479735,3.4701592507453634,-2.010359231411863,199.9273668392052,10.383333333333301,11,FALSE,-75.5541964,40.8878372
S70832859,NA,NA,NA,NA,1016.2462809917356,84.53884297520662,1374.8626262626265,98.04517906336089,477.42938475665756,153.65325987144172,276.7373737373738,101.70927456382005,358.61634527089086,0.018461538461538463,0.018461538461538463,0,0.024615384615384615,0,1.8809552513474745,-2.6289656671012613,185.88278030795922,5.66666666666667,36,FALSE,-71.247071,42.619909
S70745942,NA,NA,NA,NA,998.4151686355077,126.47834274952918,1237.204930662558,101.53415511042628,334.1852422530389,124.7341208697141,255.1266906351652,84.85550419448725,238.7897620270502,0.3832599118942731,0,0.1894273127753304,0.3656387665198238,0,2.6621842806532108,-4.7896610431821705,181.43429189857758,8.26666666666667,3,FALSE,-69.1932264,44.9790121
S30781243,NA,NA,NA,NA,1240.5924630924633,72.4527972027972,1693.9263791763794,121.88539238539241,478.9314296814298,196.6895881895882,312.26651126651126,130.2062937062937,453.33391608391617,0.4565312363477501,0.39012669287898644,0,0.20838794233289645,0,3.4894725362250036,3.067937046752043,196.6507081803315,15.75,85,FALSE,-95.2979743,38.9836827
S90746409,2188.529296875,2106.0048828125,992.05572509765625,44.0146484375,1245.0856643356642,224.86383061383057,1453.8896658896658,132.3348873348873,755.7088189588189,188.34731934731934,302.9893162393163,123.08372183372182,208.80400155400162,0.16517857142857142,0.125,0,0,0,2.8975388855134065,-1.5882656572608396,198.9936305732483,8.91666666666667,5,FALSE,-76.8520203,38.9672041
