checklist_id,height,fhd_normal,understory_ratio,biomass,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,prop_forest,prop_decid,prop_conifer,prop_grass,prop_oak,slope,tpi,chili,time_observations_started,duration_minutes,species_observed,lon,lat
S57965750,NA,NA,NA,NA,936.2486938349008,250.58063392546148,1324.8300243817484,78.55329153605015,461.3725182863113,137.27133402995472,264.1191222570533,93.57871821664924,388.58133054684765,0.19545454545454546,0.08636363636363636,0.06818181818181818,0,0,1.6491878918105844,0.8661895129920649,178.95181097466192,8.33333333333333,5,FALSE,-85.5592489,44.7465504
S26939373,NA,NA,NA,NA,988.4090090090093,33.28845208845209,1265.0435708435712,86.2673218673219,612.8502866502868,122.03046683046685,252.38018018018025,81.14201474201475,276.63456183456185,0.28321678321678323,0.026223776223776224,0.09965034965034965,0,0,2.730827009502489,-4.359596297535408,177.42787844995817,6,60,FALSE,-90.879153,46.6760759
S58481618,NA,NA,NA,NA,1082.3549783549784,255.12987012987017,1210.6277056277058,107.008658008658,858.4805194805195,121.32900432900433,245.5800865800866,76.24242424242424,128.27272727272748,0.4484304932735426,0.3004484304932735,0.026905829596412557,0.013452914798206279,0,3.110507516313945,-3.8168122928592947,179.68192081890712,10,10,FALSE,-90.6464359,46.3519643
S69322401,NA,NA,NA,NA,1039.9679453494482,170.74023471711334,1300.8181818181818,106.51795410754951,384.5645472061657,129.91452093186197,252.45769837099311,84.77736906638641,260.85023646873356,0.5752212389380531,0.1902654867256637,0.16371681415929204,0.2345132743362832,0,3.0283136954753296,-4.206180739815826,177.71296875000002,4.41666666666667,10,FALSE,-69.1194618,44.4811563
S91087785,NA,NA,NA,NA,1073.3146167557932,233.6632798573975,1355.8019607843137,103.58591800356508,546.1370766488413,154.49590017825315,271.2062388591801,85.073440285205,282.4873440285205,0.04954954954954955,0.04954954954954955,0,0.7702702702702703,0,4.634282806129128,-5.111254226372565,190.59565567176182,16.7,11,FALSE,-90.0567152,42.9143373
S14597498,2068.5003051757813,2226.547897338867,917.9345474243164,26.260368824005127,932.5897153351698,97.89843893480257,1389.859320477502,89.59081726354455,208.39981634527086,161.7072543617998,269.77630853994486,98.10174471992654,457.26960514233224,0.3851203501094092,0.38205689277899346,4.37636761487965e-4,0.011378555798687089,0,2.2160415518104166,0.7083259834185923,188.194146786024,11.75,45,FALSE,-83.3179016,42.1063004
S57732192,1969.8193359375,2003.482666015625,1000,71.20849609375,1194.1249481112495,96.83893731838938,1459.1830635118308,120.0747198007472,572.3138231631383,200.54088833540888,312.8862598588627,122.86633457866337,265.0581154005813,0,0,0,0,0,3.2741160692203977,2.229814781514116,203.68087019057893,10.7333333333333,15,FALSE,-78.676944,35.781961
S18979074,2211.7666219075522,2237.784138997396,928.9371744791666,24.30827458699544,995.4049586776858,150.3022432113341,1435.8612750885477,90.88390397481305,358.37682014954737,171.74734356552537,284.17375049193225,106.36875245966154,440.45631641086186,0.6516679596586501,0.647788983708301,0.003878975950349108,0.1761055081458495,0,3.9576142281102458,2.860543938772721,199.32309290185037,8,90,FALSE,-84.2739676,39.8757384
G3309503,2082.2537747896636,2124.939753605769,946.1461040790265,40.931336916410004,1098.363636363636,129.17099567099564,1382.491341991342,114.28787878787877,467.2748917748917,168.45021645021643,286.1060606060606,111.82034632034632,284.12770562770606,0.22146181220914318,0.1541199014508623,0.01149739939775527,0.15439364905557076,0,4.47474857305106,4.971652685685896,195.0672055338989,12.633333333333301,2,FALSE,-76.8849153,39.661478
S31087316,1622.1329345703125,1634.0677490234375,1000,37.68599319458008,1043.0431768667063,15.119627649039414,1420.1738958209546,98.459100812042,642.7365815012876,178.93780946722123,301.7450980392157,128.08991879580117,377.1307189542483,0.13839285714285715,0.013392857142857142,0,0.6919642857142857,0,3.916144890250903,3.0020643385515227,192.6464211975224,8.5,15,FALSE,-77.767892,39.001245
S47014969,2289.13671875,2325.404296875,961.46527099609375,68.42851257324219,1131.1533082302312,113.91303568226645,1307.4459386767078,122.45346960731577,600.9203873050027,146.70252824098975,276.14003944773174,99.4495248341402,176.29263044647655,0.3244444444444444,0.3244444444444444,0,0.47555555555555556,0,4.831191852412783,-2.0310293876210808,184.33645166584608,9,15,FALSE,-73.6756039,41.8611874
S57844766,2307.40576171875,2300.213623046875,910.12725830078125,42.5573616027832,1073.767496392496,157.22925685425687,1378.6677489177487,94.02849927849927,686.281204906205,162.58080808080805,271.6305916305916,95.42027417027415,304.90025252525265,0.07589285714285714,0.07589285714285714,0,0.05803571428571429,0,5.056850932770465,2.5031311799604485,182.6904448105437,13.75,15,FALSE,-81.4049765,41.6328182
S47190217,2688.1768798828125,2450.2310791015625,823.0120849609375,78.37450504302979,968.1889144610664,166.3947065592635,1403.0840046029919,91.94994246260069,237.01668584579974,158.39029535864978,278.88262370540855,100.07748369773687,434.8950901419255,0.6272965879265092,0.4326334208223972,0.14085739282589677,0.2174103237095363,0,2.425008234372181,-0.03655859757363633,189.5833222108525,13.5,42,FALSE,-83.8753624,41.5582095
S37789391,NA,NA,NA,NA,1025.6363636363637,198.57575757575756,1371.6969696969697,97.87878787878788,385.6060606060606,155.06060606060606,264.6363636363636,92.72727272727273,346.060606060606,0,0,0,0,0,1.72485650621986,0.0392464678178964,182.57142857142864,8.53333333333333,35,FALSE,-88.4046727,44.283573
S46586667,NA,NA,NA,NA,1070.2102590147283,259.2524123920772,1221.4035889622483,104.66497375994585,864.5566277298121,127.86761469443034,249.82749280514645,69.54139156932453,151.19332994751994,0.7238219895287958,0.4895287958115183,0.009598603839441536,0.01614310645724258,0,3.2287541866943132,-0.6180967194966436,181.01216295839063,11.5,30,FALSE,-88.923914,44.92083
S30391927,NA,NA,NA,NA,954.8836291913213,146.82248520710058,1129.7328312712925,107.77765823919668,529.4104357181279,128.82069212838442,232.71203155818534,54.14792899408284,174.84920207997118,0.42857142857142855,0.026785714285714284,0.10714285714285714,0.17857142857142858,0,2.5752686817501464,4.708828657473452,188.95589401872127,15.6666666666667,180,FALSE,-70.013243,43.759158
S71475891,NA,NA,NA,NA,962.4456635318705,107.38975966562175,1304.8850574712644,93.46447230929991,366.69644723093006,138.99895506792063,249.86624869383493,78.90438871473356,342.4393939393939,0.28054298642533937,0.01809954751131222,0.15384615384615385,0.248868778280543,0,3.404468856745232,-7.211757269279393,183.43114624505935,5.53333333333333,38,FALSE,-69.6172768,43.9310914
S113829407,1667.9283447265625,1658.4896240234375,934.0810546875,43.197837829589844,1284.5966905901116,222.91347687400315,1486.7651515151515,138.25518341307816,584.6499202551834,187.09230462519935,303.3193779904306,118.76614832535886,202.16846092503988,0,0,0,0.03225806451612903,0,0.9989219600731832,-2.2258286106817797,197.3224531867377,11.1833333333333,3,FALSE,-75.8947241,39.1043118
S114896779,NA,NA,NA,NA,962.9532976827095,90.1108734402852,1302.2395721925136,98.86595365418896,309.80534759358295,139.3686274509804,275.8417112299465,102.84670231729055,339.2862745098041,0,0,0,0,0,5.621061490729329,-1.6829577911774034,178.88272683934528,19.55,10,FALSE,-72.307667,43.642028
S57863567,NA,NA,NA,NA,1172.4482465100443,255.96782431052097,1284.813244807627,120.51430030643515,1090.9291794347973,136.9492679605039,262.4589717398706,83.89666326183182,112.36499829758259,0.004651162790697674,0,0,0.4232558139534884,0,1.9123105027858027,-1.7110464225524742,181.44527896995703,8.43333333333333,6,FALSE,-91.9100412,45.4215786
S113607975,1475.34672328404,1511.210170200893,985.9978681291852,19.81503459385463,1106.924926686217,187.95347018572826,1377.6387096774197,102.88582600195502,661.4549364613881,168.53978494623658,293.72355816226786,112.34095796676444,270.7137829912026,0.09344181459566075,0.02391518737672584,0,0.21351084812623275,0.022914246531810636,3.0308488637591706,0.29131860810741567,193.43138276518874,8.95,178,FALSE,-77.9015224,39.8518734
S30303570,3108.7944607204863,3100.5908474392363,689.9088406032986,152.63330925835504,1115.3878787878787,-55.66686868686868,1454.9575757575758,100.9670707070707,712.7731313131313,190.6090909090909,311.03171717171716,127.38929292929295,339.56969696969713,0.9431578947368421,0.21178947368421053,0.5448421052631579,4.210526315789474e-4,0,2.5049391000869785,0.78501243403894,202.91196894805464,13.55,76,FALSE,-77.5402647,37.3918457
S114605722,NA,NA,NA,NA,1038.1680440771354,48.952800734618926,1338.2664830119377,104.1366391184573,508.9968778696051,150.92525252525255,276.03820018365474,98.07364554637282,300.0984389348023,0.5822222222222222,0.39111111111111113,0.12,0,0,4.283450091298395,0.19335494327390604,180.9179636835279,16.0833333333333,11,FALSE,-71.488294,42.53293
S23960265,NA,NA,NA,NA,1053.0830779707185,79.61048689138578,1433.1147429349678,105.08580183861082,396.9707184201566,165.12597889002382,277.10623084780383,106.36567926455567,380.03166496424933,0.28024369016536116,0.2432550043516101,0.014795474325500435,0.008268059181897302,0,3.7187365122640657,2.0939231931926314,176.31461193611668,7.83333333333333,40,FALSE,-93.3206783,44.9749397
S114524780,NA,NA,NA,NA,1418.5450365726228,54.75841170323929,1517.9895506792056,171.97638453500522,824.1264367816092,215.57826541274815,311.79623824451414,106.72831765935216,99.4445141065828,0.23664459161147902,0,0.1293598233995585,0.1509933774834437,0,1.7985609286687296,-2.1036700718880073,206.5365432383084,9.4,4,FALSE,-77.022577,35.020919
S71261836,NA,NA,NA,NA,959.1329768270946,77.1873440285205,1275.3317290552586,93.11675579322637,365.60766488413543,130.76559714795013,246.3625668449198,73.29732620320857,316.19875222816404,0.2648401826484018,0.0182648401826484,0,0.228310502283105,0,2.8169294951680937,-1.5016548463356976,177.37024767313457,8.16666666666667,55,FALSE,-69.210906,44.041792
S38200451,NA,NA,NA,NA,1156.908917748918,200.04380952380953,1378.1321212121213,120.67601731601732,575.8244155844156,152.7148051948052,267.4794805194805,83.93956709956711,221.2232034632034,0.013967699694456569,0.011348756001745963,0,0.020515058926233086,0,1.6129709939316583,0.1727285734725998,181.64010017889083,6.68333333333333,10,FALSE,-92.704666,43.725893
G5575306,NA,NA,NA,NA,1016.7690043290044,135.66424242424245,1252.8633766233766,104.60883116883117,327.9858008658009,129.1111688311688,263.20848484848483,90.36173160173159,236.0943722943722,0.17937219730941703,0,0.04035874439461883,0,0,3.1333148869367347,-14.095645412130638,171.86191883066402,13.3166666666667,21,FALSE,-69.682799,44.768436
S48900896,NA,NA,NA,NA,1190.6566243833686,228.63865398167727,1361.4466173361525,118.20683579985908,771.2903453136013,153.06236786469347,271.6275546159267,87.11980267794222,170.7899929527839,0.008928571428571428,0,0,0.3392857142857143,0,1.7782356855648296,-8.734227129337542,182.86246644560248,19.25,30,FALSE,-92.39274,44.02001
S71755189,2751.56640625,2764.987548828125,844.02581787109375,118.52733612060547,1319.0823993358242,276.86965545869657,1483.537567455376,134.42756330427562,862.6077210460772,190.159194686592,317.2887090078872,122.09526774595268,164.45516811955167,0.5135135135135135,0.4594594594594595,0.04954954954954955,0.15765765765765766,0,8.515270114612669,-17.790189760114572,210.52916964924842,14.7666666666667,12,FALSE,-85.8061658,36.1426028
S91589290,2532.03173828125,2535.309814453125,924.71954345703125,43.156978607177734,1204.001271455817,3.6615808433990256,1487.429540156813,125.15596524687436,529.2519601610511,194.02479338842977,316.1271455816911,125.50815850815852,283.4282687009959,0.23636363636363636,0.17272727272727273,0,0,0,3.1343921468088882,-4.795636363636363,210.5926532096745,10.75,45,FALSE,-81.9466376,35.0003616
S15871684,NA,NA,NA,NA,1027.0717975206612,213.842803030303,1222.539428374656,104.81267217630854,478.4361225895318,138.25654269972455,257.01618457300276,81.16064049586777,195.4676308539947,0.2409090909090909,0.19090909090909092,0,0.2318181818181818,0,2.1935382672742243,0.9455422436595613,176.90718283582092,8.31666666666667,3,FALSE,-74.9788383,44.6875269
S30588415,NA,NA,NA,NA,1076.5813953488375,249.78999295278365,1374.45947850599,112.76268498942919,398.2757223396758,154.53030303030303,271.23431994362227,90.73220577871739,297.87808315715256,0,0,0,0,0,1.2437703575428145,-1.8091872791519434,184.37977528089885,7.83333333333333,120,FALSE,-89.4872081,43.0348286
S30466126,NA,NA,NA,NA,1037.0204939569103,193.67892800840778,1347.2716763005778,96.79190751445087,562.5470310036784,157.5314415834647,261.4934314240673,86.49395691014188,310.25118234366755,0.13016035482770386,0.12163084271579666,0,0.07574206755373593,0,1.7177772335706762,-0.7193520335354978,184.84611739784825,5.56666666666667,147,FALSE,-88.0351639,43.190597
S14646981,NA,NA,NA,NA,991.5052246603972,121.6715430163706,1315.622431208638,81.37216997561825,626.9693486590038,122.4723092998955,264.4111807732497,90.24033437826542,324.1172065482409,0.17893544733861835,0.09966024915062288,0.01812004530011325,0.02491506228765572,0,2.8044475226644985,0.024315427203351777,182.15831025967225,6.36666666666667,57,FALSE,-83.856348,44.407271
S30481910,NA,NA,NA,NA,1061.7841789992951,209.71194503171247,1354.9478505990132,107.59883720930232,444.4381606765327,153.6936222692037,267.3109584214235,87.53241719520788,293.1636715997181,0.21171171171171171,0.15765765765765766,0,0,0,1.6858848332933125,-1.5726936081146357,185.99243643385904,10.6,146,FALSE,-88.501128,42.8994053
S70536221,2763.373779296875,2808.9033203125,898.4630126953125,149.8457794189453,1228.542487815215,125.6003390548845,1442.2225047679592,122.08370417461326,981.2146641237551,193.20873066327613,315.19771137952955,115.96990887899979,213.68001695274415,0.33181818181818185,0.17727272727272728,0.05,0.15,0.24535558928142895,4.06420109979231,-26.562935779816513,208.74068636447055,12.8166666666667,5,FALSE,-85.3941938,34.2913707
S114428360,2409.916748046875,2279.56298828125,954.5772705078125,56.79433822631836,1111.293585202676,189.40102321920503,1347.0676898858717,107.74439197166467,474.69756001574183,158.23396300669026,284.1066509248327,99.86402990948446,235.77410468319567,0.49537037037037035,0.3287037037037037,0,0.38425925925925924,0.24403578658071906,8.502343961881433,11.490859851049425,177.8598035895699,18.2166666666667,29,FALSE,-80.1983929,40.0950627
S92457454,2616.23466796875,2604.638232421875,848.288525390625,115.86726379394531,1220.4533085961657,149.94681508967224,1403.9628942486086,118.98556998556998,991.8181818181818,185.90434961863534,305.84539270253555,118.6468769325912,183.50958565244287,0.634703196347032,0.5114155251141552,0.1232876712328767,0.2191780821917808,0,4.2471661006149075,3.776076895692417,198.29435842676637,9.05,3,FALSE,-79.914365,36.541817
S38081550,NA,NA,NA,NA,1076.0077102384794,216.53917876994802,1352.623632777479,107.45024206562668,518.185583647122,160.45938676707905,261.8343195266272,85.65357719203872,276.6159225389997,0,0,0,0.16289592760180996,0,2.011753220810927,-4.221090085718907,186.24817990616404,7.35,34,FALSE,-88.0329891,42.6675786
G4332020,NA,NA,NA,NA,1113.4684035476719,91.31134515890616,1308.2705099778273,120.1618625277162,668.8848854397635,147.22357723577238,268.2230229120473,87.33314855875832,194.8021064301554,0.6721311475409836,0.58431931575196006,0.007412687099073414,0.07954383464005702,0,4.304853720562674,-5.009672229467931,187.4185807385263,8,150,FALSE,-72.0627419,41.8049883
S113886364,NA,NA,NA,NA,907.8122943722944,51.160692640692645,1114.0999134199135,89.0587012987013,337.5548051948052,109.60502164502164,226.65645021645025,50.956709956709965,206.28761904761905,0.21076233183856502,0,0.1210762331838565,0.11210762331838565,0,3.7905095553616253,-1.5218476903870166,185.44845814977975,6.5,62,FALSE,-67.567326,44.579596
S113170348,2560.71923828125,2593.21875,837.9278564453125,113.88813018798828,1266.3939393939395,180.15151515151516,1445.4848484848485,123.36363636363636,861.5151515151515,191.78787878787878,311.7878787878788,119.12121212121212,179.090909090909,0.6531531531531531,0.32432432432432434,0.1036036036036036,0.22522522522522523,0,2.6068080413027848,7.747136721546171,206.96363310641348,7.38333333333333,3,FALSE,-78.9865422,36.158626
S70939271,2824.7989501953125,2570.3741455078125,866.084716796875,114.96381759643555,1104.5262754123512,180.2554660529344,1371.7763713080167,97.80245492903721,771.3601841196778,158.16839278864595,271.3962408899117,92.65477560414269,267.2500958956655,0.5690276110444178,0.4309723889555822,0,0.04441776710684274,0,4.827217702989291,-2.8478581357145862,184.37620050547602,17,150,FALSE,-81.4104751,41.4111116
S18987240,2605.1442192925347,2409.231486002604,874.8946634928385,73.19281514485677,1113.8313656040928,90.30775285320739,1473.4069264069262,126.00590318772134,372.20031483667844,180.38213301849663,291.9329004329004,120.89590712317982,359.5755608028335,0.705175421593332,0.5483620856755185,0.0031013762357045937,0.15681333591781352,0,4.900910162725002,-0.8019015944963728,196.95759774176457,18.6333333333333,80,FALSE,-75.7543802,39.7399964
S92539994,NA,NA,NA,NA,999.4342847075404,102.65380549682875,1189.3548273431993,113.9785059901339,228.1291402396053,113.8678646934461,249.1430584918957,74.41578576462297,189.92054263565888,0.8693693693693694,0.36036036036036034,0.05405405405405406,0.02252252252252252,0,4.724632813552693,-3.623498205648309,186.80333489169394,9,40,FALSE,-71.4995813,44.5945236
S24200135,NA,NA,NA,NA,1040.8361162646877,42.6837765409194,1355.9501133786848,106.18985776128635,531.4265099979386,165.276850133993,260.2071737786024,83.32591218305505,315.11399711399713,0.09177903436276642,0.006959547629404089,0.026968247063940843,0.01783384080034798,0,2.089399101669523,-1.6813219397794972,189.43819714472227,8.95,30,FALSE,-70.759978,41.677335
S14898079,NA,NA,NA,NA,975.8882154882156,-10.772727272727273,1269.3180134680138,87.87626262626263,473.9383838383839,124.69242424242425,250.35707070707073,80.21397306397309,293.4297979797982,0.031818181818181815,0.00909090909090909,0,0,0,2.5837813728942023,2.1849137272866086,181.23611111111111,18.5,120,FALSE,-89.405601,45.6391725
S113218662,NA,NA,NA,NA,898.4294670846394,109.19383490073146,1555.6226053639843,82.02020202020202,370.8721699756182,155.78369905956112,285.74921630094036,103.72884012539183,657.1931382793449,0.08060453400503778,0.07808564231738035,0,0.4017632241813602,0,3.4912339843200977,-1.9573147721078445,182.7625057654409,15.05,30,FALSE,-96.5164375,43.6883565
S71790952,1857.881103515625,1780.1258544921875,1000,50.032955169677734,1127.5222816399285,191.5682313329372,1399.0112893642304,120.50089126559715,577.5292137056841,175.55080213903742,294.0035650623886,117.33967122202414,271.4890077243019,0.12727272727272726,0.12727272727272726,0,0.36818181818181817,0,4.597302100106115,11.43751068558728,190.10854700854696,20.9666666666667,13,FALSE,-77.1431695,39.3900621
S90220300,NA,NA,NA,NA,1111.5345672291783,267.17220105244064,1440.4971874432956,114.65868263473054,350.8170930865542,167.29032843404104,285.21157684630737,103.50916349119944,328.96262021411735,0.13777777777777778,0.13777777777777778,0,0,0,2.8681805313322686,-0.5411262518469874,185.5124712832294,6.25,5,FALSE,-88.143598,41.854558
S71628097,2619.2814670138887,2559.603122287326,846.147770634404,101.7849200213397,1107.4545454545455,182,1360.030303030303,98.93939393939394,791.3333333333334,155.8181818181818,269.030303030303,90.24242424242425,252.5757575757575,0.4978684924428368,0.442320113680403,0.0034879214571760754,0.12995736984885672,0,3.1365059422717665,2.14074314527473,190.42926578027073,8.08333333333333,59,FALSE,-81.359609,41.413987
S84949235,NA,NA,NA,NA,1050.3988215488216,167.95639730639732,1211.3786195286195,105.24898989898992,697.2287878787878,122.55387205387206,245.81481481481484,67.4925925925926,160.97979797979792,0.6711111111111111,0.4088888888888889,0,0.08888888888888889,0,2.8440785871945056,2.9049523223623495,177.18767291730714,5.55,10,FALSE,-89.71301,45.27549
S115984611,2852.99267578125,2608.411865234375,927.61175537109375,136.36883544921875,1224.916133162612,130.13999146393513,1446.552283397354,129.3649167733675,600.6020059752453,204.95646606914212,315.1346564233888,118.11801109688433,221.636150234742,0.41013824884792627,0.3686635944700461,0.041474654377880185,0.02304147465437788,0,5.266669610686382,10.65321983715766,213.8118060695781,19.4166666666667,1,FALSE,-84.287438,33.668067
S91281965,NA,NA,NA,NA,1121.875901875902,135.4033189033189,1329.2301587301586,114.46248196248196,675.9776334776335,153.6911976911977,276.64213564213566,97.48340548340549,207.35425685425662,0.7997928891957197,0.67138419054194,0.0075940628236106315,0.02554366586123576,0,7.99484551134026,-2.599148141665208,184.68253375500333,8.2,46,FALSE,-72.4424057,41.8205366
S58165078,NA,NA,NA,NA,1217.070772238514,196.24301075268815,1616.6064516129031,122.38768328445748,509.03636363636355,189.15601173020528,309.76129032258063,120.71319648093841,399.535679374389,0.022321428571428572,0.008928571428571428,0,0.008928571428571428,0,1.1940012205317854,0.9819451541475049,196.09770212765966,7.48333333333333,7,FALSE,-94.9337626,39.7180149
S38283647,2144.56591796875,1953.2912902832031,878.5206298828125,61.726975440979004,1211.69388149006,60.722254391044196,1389.420382165605,134.3416328894036,575.2821849063888,157.7402045937078,281.78517660683264,108.31692723412469,177.7265006755449,0.805593451568895,0.805593451568895,0,0.017053206002728513,0.3886708957746645,8.868318697556733,1.6272652096869458,194.8915307062074,11.633333333333301,79,FALSE,-74.3896594,40.9536728
S115176811,2548.092271592882,2559.097446017795,870.9736836751302,132.71856774224176,1204.6614777916147,90.04462432544625,1396.159817351598,126.35450394354504,625.3032378580324,178.1724782067248,302.5228310502283,108.54441677044417,191.49833955998315,0.49754372175280015,0.2715661230104146,0.05718215759481234,0.2393397524071527,0.19599892597791532,5.332229311878232,-7.1147323032698555,204.60767705504543,10.133333333333301,63,FALSE,-82.0219098,35.721066
S115081656,2366.0519748263887,2281.079888237847,941.8702867296007,88.28833304511176,1116.3906926406926,119.6655844155844,1285.2554112554114,119.04004329004326,645.7878787878788,140.1125541125541,253.40151515151518,78.03896103896105,168.86471861471887,0.6199261992619927,0.49291124490192273,0.04447465527286852,0.28685181588657993,0,3.8718520277205144,-0.026715730656802272,187.8030484295478,5.91666666666667,60,FALSE,-79.558702,42.102902
S114993273,NA,NA,NA,NA,1059.821453168044,56.2081611570248,1136.5976239669421,122.80371900826448,260.20488980716254,108.08384986225896,230.1019283746557,63.289772727272734,76.77617079889819,0.43891402714932126,0.02262443438914027,0.00904977375565611,0.46153846153846156,0,4.8857050499456225,1.2165841584158417,184.9482731918847,10.6666666666667,61,FALSE,-71.392237,44.973003
G3314257,NA,NA,NA,NA,1052.8206931190355,217.44265863050393,1193.7749874434958,107.69763937719739,763.5996986438977,115.7416708521681,238.84697806797254,68.66934538757742,140.9542943244603,0.279322853688029,0.0761789600967352,0,0.018137847642079808,0,3.0840712452888823,-2.1346280831229367,175.7458338189021,7.75,90,FALSE,-89.4539686,46.005894
G4448249,NA,NA,NA,NA,1241.5151515151515,174.27272727272728,1583.909090909091,107.66666666666667,1142.090909090909,188.5151515151515,306.3636363636364,124.63636363636364,342.3939393939395,0,0,0,0,0,2.1837512005214474,3.4838652794921527,197.65262601339447,19.25,16,FALSE,-93.2618666,37.2424935
S91279390,1941.953857421875,1798.4500732421875,994.78985595703125,24.84749984741211,1431.7863954227591,-28.21720703538885,1617.9429963975417,165.91163382072475,735.4344140707778,219.98749735113373,316.6704810341175,110.46726001271455,186.15660097478258,0.05357142857142857,0,0.05357142857142857,0.08928571428571429,0,4.228787021178475,1.4002487562189057,212.604475735479,8.08333333333333,3,FALSE,-78.739502,33.789321
G1855328,NA,NA,NA,NA,996.6134174111053,210.01891749868625,1251.3345594675075,103.10124365037659,329.76791031704323,140.3478717813978,267.9732002101944,91.41303205465054,254.7211420564022,0.03125,0.03125,0,0.5848214285714286,0,1.2701260770947125,-0.03975487115022001,181.4981904012588,3.91666666666667,6,FALSE,-73.350543,44.193839
S14698374,2090.072021484375,1905.0709228515625,992.18804931640625,101.40347290039063,1049.1329080276448,177.18961545277335,1132.5346446925396,130.28335991493887,700.4635832004253,126.08931419457736,235.85043416622364,66.01559454191035,83.40173666489477,0.502262443438914,0.16289592760180996,0.049773755656108594,0.27149321266968324,0,6.2287808532358016,-14.436587739215048,190.6661800486618,18,10,FALSE,-73.0258223,42.4947332
S30637625,NA,NA,NA,NA,1021.9974443227455,-22.089266155531217,1387.020993063162,103.5918218327857,505.276013143483,165.25173420956554,265.60952902519165,86.70098576122673,365.02354874041646,0,0,0,0,0,1.3702526072259154,-3.3087193011373004,192.96638101516155,9.53333333333333,12,FALSE,-71.2706554,41.6604123
S70482945,NA,NA,NA,NA,1152.4893765238592,336.11494252873564,1337.67206548241,113.88418669453152,597.4514106583072,148.75478927203062,273.14123998606755,91.22744688261929,185.1826889585509,0.44642857142857145,0.04017857142857143,0.049107142857142856,0.03571428571428571,0,2.4745274363714613,0.5249647832211615,180.3260188087774,16.6833333333333,60,FALSE,-89.786539,44.373822
G8712293,1560.31630859375,1566.00595703125,1000,12.956687736511231,1338.047619047619,147.06926406926408,1507.1904761904764,136.27272727272728,779.0216450216451,210.3766233766234,303.38961038961037,112.09523809523812,169.14285714285734,0,0,0,0,0,2.2213445797293243,1.1446321102698505,203.45051194539246,8.83333333333333,51,FALSE,-76.4106631,36.9686017
G3336859,1304.658706665039,1306.9010925292969,999.8237075805664,17.14668345451355,1059.8118850846124,171.44942935852026,1400.9240456513182,101.46910665092483,325.3589138134593,167.16922471467927,285.3616686343959,102.258559622196,341.1121605667058,0.011805859204197638,0.011805859204197638,0,0.041101880192391776,0,0.7498441381277489,0.004472775402777993,194.50715839761443,8.5,145,FALSE,-83.2021666,39.9156745
S90696599,2770.0093994140625,2738.4974365234375,745.7190246582031,91.31179618835449,1128.0400367309458,165.4651974288338,1312.5485766758495,117.14159779614324,627.5087235996326,147.42662993572085,279.59485766758496,98.46666666666667,184.50853994490376,0.5446265938069217,0.4936247723132969,0.03642987249544627,0.1657559198542805,0,5.560862318268373,-14.803459418361525,189.75023759741487,8.48333333333333,41,FALSE,-73.6815691,41.9126681
S30363293,NA,NA,NA,NA,1099.1390692640696,172.62085137085143,1387.3526334776338,114.08946608946611,406.0039682539684,160.22402597402598,272.1300505050506,92.90945165945168,288.21356421356427,0,0,0,0,0,1.5702405888485529,4.199314956777035,186.43460534898898,18.5166666666667,15,FALSE,-88.232073,42.217465
S30626820,1886.7196533203125,1976.6083251953125,987.9877685546875,29.77950096130371,1132.902248289345,48.138220918866075,1474.4844574780057,126.42834799608993,381.1898338220918,182.10967741935482,299.491495601173,130.6183773216031,341.5822091886607,0.05333333333333334,0.02666666666666667,0,0.19555555555555557,0,3.4165493137241274,0.8948704926358558,197.10904165255673,19.5,15,FALSE,-74.9551678,40.0738024
S71347499,NA,NA,NA,NA,1016.8160676532771,156.71264975334742,1287.873326286117,106.63530655391119,271.67618040873856,148.0951374207188,268.67124735729385,98.48396758280481,271.0572586328399,0,0,0,0.12669683257918551,0,1.7220172150673116,1.5343022347241753,180.69834323226013,8.7,65,FALSE,-73.1593323,44.4374589
S70728300,2705.1129056490386,2712.7520282451924,838.0689509465144,112.78991933969351,1084.816085382123,191.0817610062893,1394.597293691633,97.73908900323993,562.6237850200114,160.23041738136072,275.9729369163331,97.22374690299215,309.78120830951,0.6002828854314003,0.5603960396039604,0.004526166902404526,0.13861386138613863,0,5.4956807426569725,-9.557075866850255,186.3826004892046,8.08333333333333,113,FALSE,-81.5825629,41.1842256
S115885844,2032.1026611328125,2025.97802734375,999.34027099609375,26.214160919189453,1019.1509835194046,141.59401027822082,1378.6163388268653,91.57185894028,592.5087719298247,157.85805422647525,267.8093212830055,96.04288499025341,359.46535530746075,0.01818181818181818,0.01818181818181818,0,0,0,1.111276823405574,-0.18556701030927833,185.95632554391622,18.5,60,FALSE,-78.6831808,42.8905864
S91288390,2031.3998718261719,2006.6827697753906,995.4392852783203,36.355939865112305,1084.0381739472652,244.90161353797725,1385.8370720188907,105.55726092089729,354.66115702479345,166.98229043683594,288.9252262888627,102.79574970484063,301.79889807162544,0.02204724409448819,0.02204724409448819,0,0,0,1.608587143069008,0.8721664911600068,194.19007233724122,10,45,FALSE,-83.0848011,40.0992934
