checklist_id,height,fhd_normal,understory_ratio,biomass,open_area,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_oak,prop_spruce,slope,tpi,chili,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
S46742897,14.665769259134928,2.403530781467756,0.8948677654067675,100.83861025174458,0.25492730798820656,1173.0197979797979,236.7692929292929,1461.6771717171716,108.02565656565656,640.809090909091,178.2511111111111,296.1145454545455,109.6959595959596,288.65737373737375,0.3796107254661767,0.3431332516673472,0,0.005036069143868245,0.06941608819926501,0,0,4.107180117160305,-1.5394607518853844,197.00073244840954,12.95,107,1442,TRUE,-84.809557,39.120383
S70597977,NA,NA,NA,NA,NA,1212.6019377447951,279.28571428571433,1508.5180375180378,102.5374149659864,1058.617604617605,177.48979591836738,310.05772005772013,113.90558647701506,295.91609977324265,0.639269406392694,0.5616438356164384,0,0.0045662100456621,0.0958904109589041,0,0,5.864150002001903,-18.802247980330165,184.68318397469685,10.45,56,250,TRUE,-90.8431306,37.5399083
S58078174,10.795560936133066,2.1969570567210517,0.9492220853765806,49.95591926574707,0.3160120540608962,1151.9219977553312,251.30228208005985,1410.127946127946,113.9848484848485,549.6876169098392,174.3686868686869,284.91806958473626,97.77684249906476,258.2059483726148,0.43996130993505594,0.4352632306204228,9.672516236009396e-4,0.0012436092303440651,0.0049744369213762605,0,0,2.86076980822402,-0.5931232363472533,194.40885529055254,12.9,63,1431.5,TRUE,-86.0039655,39.8786619
S114240872,15.131166458129883,2.601567268371582,0.9404007196426392,101.74518585205078,0.09947437047958374,1336.2831765935216,349.9118077324974,1450.14670846395,142.10031347962382,855.0213166144201,186.3141065830721,309.53396029258096,118.48463949843261,113.86353187042846,0.6253521126760564,0.4563380281690141,0.056338028169014086,0,0.05070422535211268,0,0,12.645823004457267,6.039186134137152,209.6816027574321,12.5833333333333,7,317,TRUE,-85.146095,36.882366
S14633341,NA,NA,NA,NA,NA,1074.0826446280994,54.84628099173554,1307.3114784205695,113.75133149678607,705.4304866850322,159.83232323232326,265.68117539026633,85.12819100091828,233.22883379247014,0.7337349397590361,0.7337349397590361,0,0.02650602409638554,0.010843373493975903,0,0,5.599124085800454,-6.0102754148067055,189.48208948941362,10.3,90,483,TRUE,-72.2873071,41.4319095
S114454054,NA,NA,NA,NA,NA,1075.2698064987221,108.9950711938664,1326.663563344286,107.5918218327857,534.864549105513,150.91255932822196,283.34939759036143,104.1849215041986,251.39375684556398,0.849549747419284,0.5754447616955853,0.07687239182956293,2.1963540522732265e-4,0.03316494618932572,0,0,11.924117842671459,19.615380120376333,185.58518253400126,6.58333333333333,91,1134.5,TRUE,-72.5892944,42.2988111
S57492511,17.187217712402344,2.7105185985565186,0.883062094449997,116.94041442871094,0.21161338686943054,1108.3478341699201,183.56274400446182,1329.0191485406208,112.83844580777095,690.9594720208217,160.13943112102623,274.3543409555679,98.52184420896077,220.67131437070066,0.8506493506493507,0.7090909090909091,0.014285714285714285,0,0.06623376623376623,0.27029566425301343,0.0037981481811442935,7.092216801035348,-6.208230758511774,195.60630287254813,15.7666666666667,60,466.5,TRUE,-77.4310056,39.7884089
G4342563,NA,NA,NA,NA,NA,1056.2342245989305,252.40926916221034,1334.4297682709448,97.4541889483066,453.9891265597148,153.6440285204991,264.23636363636365,85.33600713012477,278.1955436720143,0.5067873303167421,0.22171945701357465,0,0,0.058823529411764705,0,0,3.223686259415174,0.7151652624756967,190.2346079066753,12.4833333333333,15,250,TRUE,-86.0367479,42.5336923
S30482216,14.370787180387056,2.494618461682246,0.8446666048123286,86.54676496065579,0.2930625081062317,1027.0437710437711,35.49158249158249,1419.3535353535356,98.22558922558923,545.89898989899,175.6700336700337,297.6094276094276,125.16835016835017,392.30976430976443,0.5816140776699029,0.5364077669902912,0,0.003337378640776699,0.3401092233009709,0.2798712474248894,0,4.8839603577923,-12.760975144214457,195.27903376314893,9.83333333333333,80,965.5,TRUE,-77.7246,39.294
S19064813,14.31334638595581,2.2707916498184204,0.8640932738780975,98.12214279174805,0.4092635214328766,1129.1941980783445,82.4911308203991,1512.765151515152,120.27790096082778,427.00351071692535,182.34700665188473,296.6080931263858,124.7520325203252,383.5709534368075,0.5614035087719298,0.4087719298245614,0.005263157894736842,0.014035087719298246,0.17192982456140352,0,0,6.553718219422341,-6.610665825181444,181.84092629984858,17.2166666666667,53,402.5,TRUE,-76.1586857,39.6193754
G6907963,18.305350712367467,2.8824956757681712,0.6931134121758598,211.54458618164063,0.1687441383089338,1063.7640308409539,177.80240272547965,1244.6239913932222,116.08821947283487,672.1830733369195,124.45884884346421,261.0199031737493,77.34194011117087,180.85996055226838,0.35294117647058826,0.33031674208144796,0,0.027149321266968326,0.3936651583710407,0.06923750804829922,0,11.569310404594306,-57.07895170595024,212.34640738299277,10.8,3,250,TRUE,-78.0197501,41.6278542
S90368105,20.64582989432595,2.7561877098950474,0.7686843357302926,162.9989117709073,0.08962766085328026,1111.7422438672438,195.43650793650795,1340.8625541125539,116.79996392496392,472.32196969696963,144.73250360750362,278.72835497835496,93.73124098124099,229.12031024531007,0.7459910198845414,0.5766516998075689,0.0011225144323284157,0.003367543296985247,0.05339961513790892,0.3477031644314563,2.450772392073069e-4,13.142486456711723,-7.32701336908555,192.35630231119123,8.21666666666667,41,1327.5,TRUE,-79.5836279,41.00365
S30247894,13.570261383056641,2.2546446323394775,0.7360109508037567,129.439990234375,0.4877368867397308,1067.7045897572211,152.10898458266877,1322.8745348219034,105.28353712564238,567.4304447988658,153.1196172248804,264.6115541378699,89.68491936912989,255.16994506468222,0.003885003885003885,0.002331002331002331,0,0,0.01554001554001554,0,0,1.7864733302899927,1.01146288209607,182.37812264420702,17.7166666666667,77,603.5,TRUE,-76.7457005,43.0038224
G954241,21.782432556152344,2.8074370622634888,0.6887653768062592,198.3699188232422,0.19351502135396004,1082.2320812919615,161.63600072582108,1278.9735075303938,114.68136454364,574.7857013246235,138.41208492106696,270.8172745418255,89.32861549628016,196.74142623843227,0.6829971181556196,0.5446685878962536,0,0.002881844380403458,0.01585014409221902,0.12414895614974136,0,15.876024385219766,-40.92230019690008,194.93420521106844,10.0833333333333,60,442.5,TRUE,-77.5908431,41.2690717
G6978774,12.668705940246582,2.106921648979187,0.9398171067237854,55.15207214355469,0.3793521702289581,1130.5977633477635,174.42748917748918,1214.7691197691195,129.81096681096685,751.9992784992785,130.67496392496395,250.70274170274172,71.87049062049061,84.171356421356,0.49333333333333335,0.2311111111111111,0,0,0.0044444444444444444,0.22545109279143313,0.0014347920152876113,3.4858414575119867,-4.740918892021895,196.36776653954558,7.33333333333333,120,250,TRUE,-75.2017288,41.31464
S90892047,23.298482418060303,2.8999733924865723,0.6542494595050812,202.9200782775879,0.07776048593223095,1099.4927456382002,206.1239669421488,1372.364554637282,99.60936639118458,659.5913682277319,158.95243342516068,274.79412304866855,93.19173553719008,272.87180899908185,0.8843537414965986,0.7694633408919124,0.036281179138321996,0.006046863189720333,0.015117157974300832,0,0,5.734736859155943,2.5608898382349117,187.00036466880266,11.35,61,611.5,TRUE,-81.537912,41.239499
S47152239,11.822003841400146,2.1511679887771606,0.8918642401695251,67.48841285705566,0.2520354688167572,1100.6084774121584,133.70570738055403,1397.5729689533373,105.56943669827106,652.8678192972673,175.30321621119168,296.1240007436327,119.35768730247258,296.96449154117886,0.11498257839721254,0.05400696864111498,0,0.003484320557491289,0.020905923344947737,0.02086701608826374,0,9.237629825047282,-51.057447213239485,186.45196880350008,13.05,35,402.5,TRUE,-77.730966,39.324233
G955473,13.503213882446289,2.435687303543091,0.8892370462417603,94.0257568359375,0.2575930953025818,1132.1690115440115,111.25613275613274,1264.4660894660894,128.44588744588742,669.7142857142857,143.84361471861473,263.44733044733044,90.32593795093794,132.29707792207796,0.5863636363636363,0.5818181818181818,0.004545454545454545,0,0.03636363636363636,0.44355047939514575,2.8841481120748955e-4,4.265742759820379,-13.404280026542805,190.95790520384492,18.4666666666667,150,250,TRUE,-74.688597,41.29503
S46946875,19.753626823425293,2.6306987404823303,0.7933276146650314,115.04619407653809,0.17366759851574898,1122.1120129870133,136.02002164502167,1277.5629509379512,121.1410533910534,584.7492784992786,130.31547619047623,259.570165945166,79.51911976911978,155.45093795093794,0.9330601092896175,0.5724043715846995,0.05327868852459016,0.009562841530054645,6.830601092896175e-4,0.3079349903268625,0.0016616808830714617,10.59540333577821,-21.11592918289753,188.9434885998041,10,128,643.5,TRUE,-79.3324256,41.775177
S113191594,18.184602737426758,3.0246388912200928,0.7032843828201294,203.12445068359375,0.07049954682588577,1068.197423335148,198.71457085828345,1367.2839774995466,102.2487751769189,330.1208492106696,154.8203592814371,279.3200870985302,96.64598076574124,299.08655416439865,0.20909090909090908,0.18181818181818182,0,0,0,0,0,3.4381742894337934,-3.309782608695652,188.41316872427987,9.26666666666667,13,250,TRUE,-84.6876007,41.6939778
S113737343,16.0502290725708,2.605487028757731,0.7838079730669657,135.41049448649088,0.17342315117518106,1043.2705099778273,149.15484109386549,1339.308758314856,98.61548410938656,514.7461197339247,149.7176644493718,280.68385070214345,98.81836659275685,296.0382483370288,0.7966976264189887,0.631578947368421,0.1021671826625387,0,0.13003095975232198,0.19941577889305198,0.0013801938612917506,5.506373824171189,-27.686711291561508,193.35183966059537,10.05,17,523,TRUE,-78.6025824,39.9613658
S37751016,21.72869110107422,3.062877655029297,0.772381067276001,143.6021728515625,0,1139.4163059163059,106.10443722943722,1337.4949494949497,121.56295093795094,628.5400432900434,154.49152236652242,274.66756854256863,103.84397546897549,198.07864357864378,0.8923766816143498,0.7354260089686099,0,0,0,0.45044717147963065,4.8787754881007786e-5,9.909776616200071,-22.819960539296297,180.26269932599047,6.28333333333333,50,250,TRUE,-74.180034,41.762861
S90328088,14.57601261138916,2.4128971099853516,0.8198111653327942,80.95404815673828,0.2472558617591858,1077.9904306220096,236.06539074960128,1320.5948963317385,108.725677830941,516.4529505582137,153.62360446570972,264.74322169059013,87.25039872408296,242.60446570972886,0.02252252252252252,0.02252252252252252,0,0.013513513513513514,0,0,0,2.3940432881421003,-5.962772785622593,185.37481956696072,10.5,15,250,TRUE,-76.3502369,43.0808672
S19134633,14.074200630187988,2.140780448913574,0.8681182861328125,168.92686462402344,0.37697073817253113,1172.8966023875116,110.66923783287422,1352.6999081726356,128.3500459136823,655.381267217631,161.34710743801656,280.852157943067,109.55904499540866,179.80330578512394,0.6318181818181818,0.6318181818181818,0,0.01818181818181818,0,0.20317933464592153,0,12.552335295576345,-35.07826231139115,167.53208423147075,9.5,30,250,TRUE,-73.9869576,41.3011999
S90415358,18.993720531463623,2.7448986371358237,0.8171207706133524,141.44440078735352,0.07216962923606236,1095.7256396298312,166.4334966430775,1355.9246960624205,111.84285973507531,463.7129377608419,162.2308111050626,285.89874795862823,108.26837234621667,260.19905643258926,0.6163410301953819,0.5784487862640616,0,0,0.0674955595026643,0.1734108725553938,1.1060968738395551e-4,7.537944541908098,-10.358625361827922,200.2796657152831,6.85,44,691,TRUE,-77.020772,40.540354
S70758420,25.23999849955241,3.11037810643514,0.6752065817515055,239.86128743489584,0,1213.963718820862,258.6460523603381,1325.3549783549786,127.0055658627087,810.0874046588334,171.47845804988663,290.0564831993404,99.96000824572255,111.39125953411667,0.9778516057585825,0.9778516057585825,0,0,0,0.4250713295683859,0,19.681896243410687,-22.828832454622294,173.50877404813644,10.2833333333333,25,505.49999999999994,TRUE,-81.6375,38.25611
S90317494,NA,NA,NA,NA,NA,1042.070592286501,290.0168732782369,1366.81129476584,97.36535812672176,366.34383608815426,154.2443181818182,273.76618457300276,92.77358815426996,324.740702479339,0.38181818181818183,0.05454545454545454,0.15,0,0.00909090909090909,0,0,3.8154803319927444,8.285533196006975,182.67488931056297,7.86666666666667,27,250,TRUE,-89.0198135,43.8238767
S70644011,23.8861141204834,3.1115822792053223,0.6398059129714966,224.48001098632813,0,1138.2627646326277,136.50456621004565,1322.3657119136574,110.35367372353673,977.2316313823163,156.74595267745954,271.6681195516812,88.49356579493566,184.10294728102963,0.8506787330316742,0.8506787330316742,0,0,0,0.2620019552074541,0,11.926214834026094,35.2963156975729,211.21659388646293,9.73333333333333,16,250,TRUE,-79.0192965,37.8922392
S114464898,19.442886352539063,2.9716100692749023,0.7208052277565002,107.19113159179688,0.183354452252388,1158.9431350542461,296.00392817059486,1345.9354657687993,113.52562663673774,629.9635241301909,163.54919566030676,285.6156004489338,94.6354283576506,186.9923307145532,1,0.9699453551912568,0.00273224043715847,0,0,0.44027337199904004,0,6.508609947722924,12.456028014007002,199.26481221128736,10.75,60,322,TRUE,-82.6246725,39.6030391
S14531685,14.967854499816895,2.1267595291137695,0.7793062925338745,64.44779205322266,0.29077696800231934,893.2714721176261,134.71364532902996,1354.6752734445042,81.48054509592971,282.2648377263762,153.40577371346603,265.3385332616102,92.12730858884706,461.4038013268781,0.9506726457399103,0.9506726457399103,0,0,0,0,0,1.2083462481795806,6.930292738153,187.226213592233,19.5,20,250,TRUE,-82.521431,42.6499388
S113530018,22.465856552124023,2.831468105316162,0.870858907699585,155.5142059326172,7.798175211064517e-4,1199.6739223218096,93.40119504908238,1310.614169867691,138.79022620571914,668.4603072983355,153.11801109688435,270.54481434058897,76.72129748186086,110.94024754588145,0.8944954128440367,0.8807339449541285,0,0,0,0.6266997672549082,0,19.65485961592199,15.057446425355664,217.57958228303926,8.25,44,250,TRUE,-82.4616838,35.663712
S46967440,26.65825843811035,3.1492844820022583,0.5638662278652191,289.0408172607422,0.005498703569173813,1062.7985739750445,136.4944741532977,1218.7390374331549,112.78573975044563,621.3732620320854,125.62887700534758,252.5814616755793,74.05490196078429,155.94046345811034,0.9303135888501742,0.18641114982578397,0.05226480836236934,0,0.003484320557491289,0.23701913341294117,4.120497519753951e-5,25.57062290459012,-24.88109756097561,160.28523510398242,12.9166666666667,30,402.5,TRUE,-77.4655008,41.7004098
G6953602,NA,NA,NA,NA,NA,1126.0754052149402,281.585623678647,1391.8572938689222,103.50070472163496,816.4813248766737,166.23572938689222,278.4841437632135,96.04087385482735,265.7818886539819,0.7493654822335025,0.7068527918781726,0.004441624365482234,0,0.07931472081218274,0,0,13.709280762962939,9.392395532689173,177.90021333556433,10.5,49,668,TRUE,-91.2767359,43.616107
S57810002,13.884279727935791,2.4165897709982738,0.8506987478051867,85.24974959237235,0.288014736824802,1107.374458874459,175.39069264069266,1336.7218614718615,103.6331168831169,750.193722943723,150.35930735930737,269.4837662337662,88.47943722943722,229.3474025974026,0.44995864350703063,0.4317617866004963,0,0.009098428453267164,0.4405845051006341,0,0,2.852746055159239,4.010356181345741,193.2881115863725,9.35,93,1010.5,TRUE,-81.1126211,41.2993007
S58169915,12.520122945308685,2.2172346338629723,0.8872687071561813,69.0614777803421,0.32602471485733986,1018.9430937279774,201.3588794926004,1309.6883368569415,92.29545454545455,622.9478505990135,147.9415081042988,259.6862226920366,84.70225510923184,290.74524312896415,0.06593406593406594,0.04725274725274725,0.0037362637362637363,0,0.017582417582417582,0,0,2.266460994115202,-0.006388692375438541,185.40359184616273,9.53333333333333,145,1133.5,TRUE,-78.36889,43.12222
S114742598,4.139788627624512,1.4545807838439941,0.992854654788971,8.845219612121582,0.7496471405029297,1002.9152932837143,155.91653375863902,1350.9780258727628,85.74853801169591,654.7462342725502,159.00425305688464,261.96207690944533,90.51710083289032,348.06273258904855,0,0,0,0,0,0,0,1.9267951053261771,-0.11146855396493487,187.2619085805934,14,60,250,TRUE,-79.051164,43.080176
S90864493,NA,NA,NA,NA,NA,1091.8548740416213,233.28112449799204,1438.7774735304858,108.72070098576125,404.04545454545456,170.07082876962394,285.8532311062432,100.74881343556044,346.92259948886453,0.1409090909090909,0.1409090909090909,0,0,0,0,0,2.2046146512005036,1.5877584780810587,189.4146825396826,12,25,250,TRUE,-88.7712908,41.4634406
S70854988,NA,NA,NA,NA,NA,1173.7294858699352,308.68964930200883,1375.6475995914197,113.49080694586313,581.2252298263534,160.1023152877085,276.9925093632959,96.13976847122915,201.9181137214846,0,0,0,0,0,0,0,2.2439711882244975,-11.261634241245137,176.28726877040265,15.633333333333301,22,250,TRUE,-92.8673203,44.7581172
G653356,22.963953018188477,2.8699768682320914,0.6578463191787401,214.6657371520996,0.161790403459842,1066.9335591944287,91.65706757011102,1430.4754376058722,110.89478637304724,503.5226802183323,178.9879540749106,297.59664972708447,123.661020139281,363.5418784114436,0.7735592194826804,0.6983814854031161,0.015277567690213281,0.002722734835879595,0.11889275450007564,0,0,5.061976409253372,-0.23999434309150094,195.33644987088638,6.8,135,1368,TRUE,-76.8675148,39.3397192
S37852583,13.582857310771942,2.4740456640720367,0.8067283555865288,103.2578387260437,0.31554349698126316,1088.2431414739106,85.64819795589025,1361.2881477496862,101.14093598708982,665.7498655190963,147.4681728527882,270.3155818540434,92.03926842388381,273.0450062757757,0.47200349956255466,0.46500437445319337,0,0,0.2169728783902012,0,0,3.048577818477655,-3.5420520381871534,191.50723795907422,13.133333333333301,129,804.5,TRUE,-81.0626221,41.2907059
S46609006,22.988278071085613,3.0415316224098206,0.7190143962701162,209.2755444844564,0.001277448997522394,1260.2898641588297,207.298223615465,1396.3228840125394,134.08025078369909,935.3268547544411,175.8181818181818,296.7931034482759,103.27753396029259,136.03301985370967,0.9315181518151815,0.5478547854785478,0.007150715071507151,0.009075907590759076,0.0016501650165016502,0.46286996824513205,0,15.309008068566783,-13.674506077126996,191.58957045395442,9.76666666666667,95,1012,TRUE,-84.661783,36.658433
G4316608,17.7266845703125,2.8745261430740356,0.7278842926025391,152.13485717773438,0.12539160251617432,914.9590643274852,194.31047315257842,1315.052631578947,80.03668261562997,343.0233918128655,149.4215842636895,261.5709728867623,87.95906432748538,400.0935672514619,0.9709302325581395,0.811046511627907,0.05232558139534884,0,0,0,0,2.7408057587454393,1.2731092436974787,187.23082249369406,19.6666666666667,40,441,TRUE,-82.5757313,43.0364935
S57727509,16.108168363571167,2.5791205763816833,0.8519243076443672,100.50256538391113,0.200510986847803,1160.726343186466,162.15969511061536,1295.7852760736196,127.64956311582078,722.2625023238521,145.19687674288903,275.4251719650493,92.65439672801637,135.05893288715356,0.7420340462680053,0.47752073330423395,0.04845045831514622,0,0.020951549541684853,0.2311603111914749,0.0091281338553796,9.308698595185817,-5.781702520707945,184.31967640529786,5.75,33,804.5,TRUE,-74.848469,41.265936
G3323325,NA,NA,NA,NA,NA,1111.0297744890768,290.02255109231857,1332.1633192389004,116.12367864693444,559.7730796335447,149.8021494009866,264.02713178294573,80.28735024665257,221.1335447498236,0.5801337626950706,0.5640326975476839,0,0.02947733465444637,0.1566757493188011,0,0,5.529732666723395,8.449749141158291,180.7647874812913,8.78333333333333,81,1509.5,TRUE,-89.832572,43.028053
S90783955,22.987147861056858,3.045750141143799,0.7176485392782423,210.22461107042102,0.0017032653300298585,1300.0365726227794,366.89090909090913,1389.7659352142111,142.0503657262278,1007.1797283176594,176.24911180773253,298.0545454545455,103.86750261233021,89.72936259143171,0.9071803852889667,0.5560420315236427,0.006129597197898424,0.013572679509632224,0.002626970227670753,0.434995769010075,0,15.74513643660102,-16.475388662999286,192.11851001403238,9.41666666666667,89,804.5,TRUE,-84.661783,36.658433
S58439561,13.993567625681559,2.405858794848124,0.8897655076450772,77.6301138136122,0.2745533676611053,1181.3504132231408,174.78053259871442,1316.8112029384758,131.4192837465565,763.4497704315886,146.83581267217633,281.0929292929293,96.80624426078971,135.46078971533507,0.4192844677137871,0.39790575916230364,0.0017452006980802793,0,0.06282722513089005,0.12219709631487935,0.009839251491990442,3.6911612003301917,-24.168276130112417,189.5659692123748,10.05,60,804.5,TRUE,-75.0095415,41.0609481
S150764206,27.698884963989258,3.18202881379561,0.5186349749565125,255.44942266290838,0.009152863217009739,1221.6388206388206,286.3353808353809,1439.9135954135952,116.6623669123669,846.1996314496314,177.44226044226045,292.986076986077,101.22256347256346,218.27477477477464,0.9246913580246914,0.8768518518518519,0.008950617283950617,0.0012345679012345679,0.014814814814814815,0,0,7.9182591116306575,-4.191001596385872,195.0904953785666,7.4,75,955.5,TRUE,-86.3298563,39.1051424
S70896661,17.43756866455078,2.8390867710113525,0.8788464069366455,110.46855163574219,0.062274105846881866,1178.6166361602602,307.2001220256254,1355.2438478747201,113.37339841366688,958.1700223713646,167.35814521049417,289.90197274761033,96.26947325605043,176.62721171445992,0.6160714285714286,0.4330357142857143,0,0.12053571428571429,0.12946428571428573,0.21119276302800113,0,13.517912243477967,-27.439167096885225,198.96849173553719,17.8166666666667,60,250,TRUE,-82.960009,38.9297
G6898024,NA,NA,NA,NA,NA,1124.3904499540863,93.28062442607897,1359.9316804407713,112.74398530762168,733.3421487603307,164.06391184573008,273.54802571166204,88.2668503213958,235.54123048668498,0.9865591397849462,0.9865591397849462,0,0,0,0,0,4.670315622182609,-2.046738072054527,199.06481121058775,12.0333333333333,54,322,TRUE,-72.3641539,41.4150542
S58187326,9.22276430130005,1.8685670614242553,0.9494348406791687,45.710836791992186,0.4990478515625,1083.0919661733615,230.8231148696265,1299.593727977449,105.56800563777307,605.4785059901338,153.0599013389711,262.13284002818887,84.44785059901338,216.50176180408744,0.07589285714285714,0.07589285714285714,0,0.022321428571428572,0.022321428571428572,0,0,2.8647634147738876,-1.7533279871692058,185.6909878127004,7.8,5,250,TRUE,-76.6816279,43.078866
S114331664,19.062609329223633,2.9285755443572996,0.7086141324043274,195.87005920410155,0.08188235867768526,896.5852163251008,128.0178665265371,1325.4167104571732,78.81818181818183,319.65160273252764,151.7549483272027,264.0506218251883,89.3382378700298,428.8314941320724,0.7461922091926135,0.6483353551691603,0.016983420946219168,0.0040436716538617065,0.02547513141932875,0,0,3.106919941932881,0.12831481407904802,184.96437936484114,13.7333333333333,93,1447.5,TRUE,-82.571747,43.00746
S38013449,17.84088706970215,2.786526918411255,0.8388709425926208,122.32640838623047,0.09212977439165115,1154.2225895316803,102.84462809917355,1307.126170798898,125.3840220385675,693.0666666666667,145.5542699724518,269.8391184573003,95.86170798898073,152.90358126721776,0.6606334841628959,0.583710407239819,0,0.03167420814479638,0.09502262443438914,0.31143096812705223,0,8.411521812789852,-24.184597587175684,179.10488932936903,10.25,15,250,TRUE,-74.532965,41.517112
G5474876,NA,NA,NA,NA,NA,1134.2917308680019,343.7880499914398,1265.7562061290873,113.19671289162812,773.8887176853277,140.51189864749185,260.2677623694573,78.21828454031844,131.46447526108545,0.821505376344086,0.8021505376344086,0,0.002150537634408602,0.004301075268817204,0,0,2.7689553478574047,10.376448705108027,189.23520995779387,8.63333333333333,20,363.5,TRUE,-89.767114,44.703479
S18828993,26.049455642700195,3.129892349243164,0.5935661196708679,245.6981658935547,0.024923808872699738,1120.4489028213168,25.841797283176597,1316.7694879832811,104.357157784744,1012.4754440961339,154.7299895506792,268.7007314524556,88.84158829676073,196.32058516196435,0.8818181818181818,0.7227272727272728,0,0,0,0.2719556987116283,0,20.00560977018016,25.04200351493849,166.02794867287747,10.25,40,250,TRUE,-79.5868566,37.459808
S92224740,14.906748397009713,2.527679213455745,0.8541548656565803,112.31127330235073,0.24377101425281061,1210.888645491055,186.4419496166484,1324.4821102592186,135.0414384811975,748.8577948156262,147.71814530850673,281.4154801022271,96.47955458196422,113.59346476816359,0.5030990373203218,0.46050375840696295,0,0.006989318211789529,0.032836608202558355,0.16536191173972342,0.004579741219639558,8.257185779026097,-11.783636590340306,186.13936411809235,9.81666666666667,113,1464.5,TRUE,-75.1391888,40.9915158
G2492916,12.469807624816895,2.9627525806427,0.5136467814445496,458.6184997558594,0.44934436678886414,1064.2543352601156,167.11192853389383,1327.3927132597653,102.40637589770537,604.1348747591521,152.0077071290944,264.53476966193733,89.57978630232965,263.1383779996497,0,0,0,0,0,0,0,1.734971690546818,5.316891284815812,185.90708123652047,11.95,56,330,TRUE,-76.7998499,43.0198077
S115985374,25.438057899475098,3.063145697116852,0.4745699539780617,175.0775146484375,0.015625000291038305,1252.214055448098,149.68686868686868,1457.745110681281,130.47302815387923,671.5112830431979,192.2308188265635,309.5785514721685,109.46400171932086,205.531055233183,0.865,0.865,0,0,0.017,0.7483808783590794,0,6.406164537061316,41.810601434895425,205.3851000458225,5.83333333333333,172,531,TRUE,-86.5109825,34.7431641
S91269566,NA,NA,NA,NA,NA,1112.6206644760862,179.6389193136181,1519.221796276013,107.97426067907995,562.4890470974808,181.46202993793355,297.89923329682364,110.87039065352319,406.60113179992686,0.7660130718954249,0.7455337690631808,0.012200435729847494,0,0.02091503267973856,0,0,5.349279021073634,-2.212553108144756,192.2087984934087,10.5,60,804.5,TRUE,-91.6162164,40.5456626
S113763732,11.615170335769653,2.273644006252289,0.9284315645694733,72.4483772277832,0.3474337860941887,1169.7790096082779,257.8878418329638,1352.490391722099,117.09072431633408,671.9218403547673,162.42830746489284,286.0133037694014,97.25979305247598,182.71138211382117,0.542319749216301,0.5141065830721003,0,0.0024381748519679554,0.03134796238244514,0.10870849369021193,2.9191250213136743e-6,3.4018052534452767,-6.218641409266408,193.6861408124351,10.133333333333301,15,901,TRUE,-82.137115,40.0483711
S14437388,18.9796208275689,2.763621171315511,0.8122521307733324,118.00569491916232,0.08489005153791772,1055.9621212121212,104.65782828282828,1197.862373737374,121.76136363636364,564.7739898989898,119.34974747474749,251.07449494949492,68.30050505050505,141.90025252525265,0.889406286379511,0.5143577803647652,0.041133100504462554,0.007760962359332557,0.006402793946449359,0.041651506647534475,1.0014671960980752e-4,10.082647986424616,-5.447367395202575,175.04928886549845,7.66666666666667,37,1207,TRUE,-78.87413,41.8048
S71052694,19.066985420558762,2.9819072329479717,0.6652633573697961,282.6668561852497,0.06949861088524693,1273.8970106470106,342.6461916461917,1506.166461916462,123.26576576576576,719.4895577395579,186.71580671580674,308.98136773136775,119.20331695331697,232.26945126945134,0.7683118516189877,0.68531908204967,0.007701980509273813,0.003300848789688777,0.11883055642879597,0,0,7.234744123435831,-0.689153932165486,194.70875260742594,10.45,99,1341.5,TRUE,-85.695304,37.890118
G2895799,10.948380649089813,2.372671976685524,0.9415392652153969,89.85371351242065,0.24037135066464543,1135.909090909091,164.45454545454547,1402.3333333333333,103.21212121212122,744.1818181818181,170.21212121212122,289.06060606060606,103.6969696969697,266.42424242424227,0.6108676599474145,0.3339176161262051,0.12094653812445223,0,0.1936897458369851,0,0,3.777153834247694,-2.5490093285020445,200.71147086031462,12.7833333333333,60,804.5,TRUE,-83.429568,39.024136
G3482498,11.332644490634694,2.48039948239046,0.8728392860468697,98.465264488669,0.3504040727720541,1111.3816345270889,138.71717171717174,1265.7450872359964,114.64095500459136,559.5542699724517,138.62718089990818,258.6225895316805,79.50982552800735,154.36345270890752,0.6917945296864576,0.621970202357127,0.00177896375361352,0.00555926173004225,0.13875917278185457,0.20163086441844155,0.0023722648885691725,6.94607297229088,-8.262995581195534,191.70030754599767,10,135,1126.5,TRUE,-79.3357247,40.0907373
G2502442,NA,NA,NA,NA,NA,1021.8500891265597,164.96916221033865,1370.479322638146,95.55721925133687,422.4586452762922,153.8361853832442,265.40962566844917,89.80623885918003,348.6292335115862,0.41083916083916083,0.3479020979020979,0,0.02097902097902098,0.0017482517482517483,0,0,5.112021231946151,-0.34143852065321806,187.4405527185341,17.05,59,402.5,TRUE,-85.986956,42.607957999999996
S70549447,NA,NA,NA,NA,NA,1084.5304855786785,131.15918218327857,1333.0602409638552,108.83169039795546,529.741146403797,150.60094925155167,282.92351223074115,105.74242424242424,248.5297553851767,0.7459204641605222,0.5052580684153269,0.06345944639187719,2.4175027196905597e-4,0.047262178169950445,0,0,9.673556128183495,11.041403006327842,186.28219884818432,12.9333333333333,67,1529,TRUE,-72.5892944,42.2988111
