checklist_id,height,fhd_normal,understory_ratio,biomass,open_area,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,prop_forest,prop_decid,prop_conifer,prop_shrub,prop_grass,prop_oak,prop_spruce,slope,tpi,chili,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
S113938717,9.0141845703125,2.0918692350387573,0.9272685647010803,60.08249969482422,0.39561472535133363,1015.8787878787879,168.03030303030303,1326.2727272727273,100.39393939393939,469.93939393939394,136.5151515151515,270.3030303030303,90.36363636363636,310.3939393939394,0.40707964601769914,0.3672566371681416,0,0.05309734513274336,0.42920353982300885,0,0,3.4564837299071782,9.957819597663853,181.7493117408906,8.91666666666667,12,250,FALSE,-77.9459277,42.5604937
S14531379,10.394790053367615,2.2769894043604535,0.9071312765280406,87.32449153264363,0.40772404914411403,1056.8688147295743,77.86574606827772,1182.368622938243,114.46873801304181,586.1285001917913,122.5976217874952,239.73494438051398,64.41273494438052,125.49980820866881,0.5023007992249939,0.43024945507386775,0.007628965851295713,0.007265681763138775,0.17619278275611527,0.052196041697473744,0.008224129240874622,6.630259546135948,-12.855057233056025,189.50522536762534,15.4166666666667,80,1529,FALSE,-79.42543,39.02442
S91114065,NA,NA,NA,NA,NA,1153.1550505050507,326.89932659932657,1245.0712121212123,117.41397306397307,1043.1966329966328,125.87272727272727,257.10269360269365,77.77003367003367,91.91616161616162,0.32590412111017664,0.2712363330529857,0,0,0.11564339781328847,0,0,2.4920785817724322,-0.9498425491033307,176.65766787658796,9.31666666666667,5,818.5,FALSE,-91.136807,45.696741
S46848800,13.293483352661132,2.5035044670104982,0.9678251504898071,65.41341552734374,0.15331398844718933,1178.7304416716183,-38.37651020003962,1469.3246187363836,118.42008318478906,595.0415923945336,199.95840760546645,313.95345612992674,123.44820756585463,290.5941770647653,0.20454545454545456,0.09090909090909091,0.1,0,0.00909090909090909,0,0,3.8627118734716652,0.54520346160928,212.40654893303906,16.1666666666667,15,250,FALSE,-84.3505597,34.0281706
G8635025,NA,NA,NA,NA,NA,1465.8010021474588,116.16249105225482,1518.4750656167978,192.80076354092103,1202.750178954903,224.13982343116203,327.03793843951325,105.65926986399428,52.67406346933899,0.5454545454545454,0,0.5454545454545454,0,0.00909090909090909,0,0,2.4502419829634547,4.467748165314794,218.29432213209722,14.2666666666667,36,250,FALSE,-81.6528153,30.0802539
S70956898,NA,NA,NA,NA,NA,1034.2526994078717,165.20271682340646,1315.181469871125,101.76454197143853,382.84238941135493,141.4989550679206,276.2149076976663,101.89620341344481,280.9287704632534,0.40540540540540543,0.24774774774774774,0.02252252252252252,0,0.4099099099099099,0,0,5.573052619712576,-12.441358514521506,185.32237573447676,5.43333333333333,36,250,FALSE,-73.416476,43.626854
S115340709,NA,NA,NA,NA,NA,1038.1381051898293,56.9637756879136,1209.1233019853707,117.27708115639147,325.3404737025426,119.70219435736674,245.38261929641237,76.62034134447927,170.98519679554147,1,0.29357798165137616,0.3165137614678899,0,0,0,0,4.244717033975202,28.256697132051684,179.79301117582244,6.06666666666667,10,250,FALSE,-72.4943,44.0973
S92036756,16.416400909423828,2.620551824569702,0.78900146484375,77.24888610839844,0.039542607963085175,1236.6969696969697,-24,1562.7878787878788,133.33333333333334,486.2121212121212,209.63636363636363,323.1818181818182,132.12121212121212,326.090909090909,0.6127946127946128,0,0.6127946127946128,0,0.013468013468013467,0,0,3.57644470172171,-8.402599160687693,211.94229987809834,8.43333333333333,26,289.5,FALSE,-80.821067,34.0750914
S19216648,7.1507954597473145,1.798586130142212,0.942516952753067,35.4685173034668,0.588317483663559,1131.9327012455847,145.934374419037,1262.3575013943112,137.5281650864473,492.1308793456032,140.74753671686184,260.2264361405466,85.48763710726901,130.4248001487265,0.2972027972027972,0.14160839160839161,0.055944055944055944,0,0.16958041958041958,0.08544363913631435,0.0030385782157390058,2.569896593087934,-10.22134240643365,190.49087195989847,16.1,35,402.5,FALSE,-76.0263991,40.8353318
S71637237,NA,NA,NA,NA,NA,1278.2990368804321,69.75405214940098,1523.1531595019967,138.64951844021607,485.2818886539816,219.29692271552736,333.3164200140943,128.77354944796804,244.85412262156456,0.017937219730941704,0,0.017937219730941704,0,0,0,0,3.4202631855506183,0.2,217.5283234789243,13.383333333333301,3,250,FALSE,-83.367039,31.145294
G6963757,NA,NA,NA,NA,NA,941.15564738292,333.1528925619835,1248.8884297520663,77.21763085399449,475.42011019283746,128.93112947658403,248.9690082644628,80.82851239669422,307.7327823691462,0.3568904593639576,0.03180212014134275,0.028268551236749116,0,0.028268551236749116,0,0,3.2497194500538913,0.32365880134834024,174.26930987202928,8.25,35,402.5,FALSE,-85.0953402,45.3627079
S47178853,NA,NA,NA,NA,NA,1162.3474277660323,276.3763213530655,1402.0743481324876,112.17089499647639,937.8535940803384,164.69344608879496,280.0946088794926,96.36028893587033,239.72692036645526,0,0,0,0,0.004464285714285714,0,0,3.0927023527052446,-1.6350505536831972,186.43492930591262,18,20,250,FALSE,-91.1503887,43.0620529
S47543804,NA,NA,NA,NA,NA,1077.665240641711,280.40891265597145,1361.2691622103384,110.44242424242422,425.94224598930475,153.7176470588235,269.9689839572192,85.80677361853832,283.60392156862736,0.026785714285714284,0,0,0,0.6473214285714286,0,0,1.9039706089504411,-0.46235692406899886,185.2064412238325,9.38333333333333,110,250,FALSE,-89.2527073,42.8521279
S24083761,13.707677841186523,2.032572031021118,0.925715982913971,73.56268310546875,0.3721061050891876,1047.6659275683667,115.10458240946048,1331.2930524759793,100.3381374722838,580.0177383592019,153.050258684405,278.53030303030306,101.0380635624538,283.6271249076126,0.5275229357798165,0.18807339449541285,0.15137614678899083,0,0.03211009174311927,0.05792843859024355,0.004649754203514222,5.950783344952067,-12.849689649387685,183.59899413243923,13.383333333333301,20,250,FALSE,-77.919243,40.660808
S90303005,NA,NA,NA,NA,NA,1181.9574270310468,274.4017475367169,1475.2983825989961,112.23628927309909,775.3253392823947,184.2656627625953,303.4683026584867,114.80163599182005,293.3409555679493,0,0,0,0,0,0,0,1.376362298936575,0,197.02094420600864,18,4,250,FALSE,-88.5599576,39.1353245
S18941045,NA,NA,NA,NA,NA,899.8112947658403,49.0077479338843,1296.2871900826447,74.33212809917357,479.28254132231405,128.92854683195594,250.30991735537188,80.97038567493114,396.4758953168043,0.38153310104529614,0.34146341463414637,0.027874564459930314,0,0.13937282229965156,0,0,5.347386999141918,-5.024807626048008,181.00993910145928,10.5,15,402.5,FALSE,-85.66117,45.09685
S46780036,8.673430442810059,1.9157856702804565,0.9602847099304199,66.620574951171875,0.517549991607666,1210.9384528514963,264.2939958592132,1360.7146621494446,118.87295313382269,952.6674195369847,167.17485413137584,295.7873141351402,101.51628082062865,149.7762092979483,0.25892857142857145,0.22767857142857142,0,0,0.3392857142857143,0.13498964518242115,0,3.006854943460874,7.867048015253943,201.42334373916063,16.5,180,250,FALSE,-82.784986,38.403497
S58049786,14.557594656944275,2.522514045238495,0.818076491355896,95.8537073135376,0.2458687499165535,1174.3991507431,129.76104999034936,1390.7828604516503,107.44315769156535,1122.2881683072767,184.29337965643703,306.1215981470759,116.26925303995371,216.3837097085502,0.49868536371603855,0.19544259421560034,0.022787028921998246,0.0056967572304995615,0.35013146362839614,0,0,3.2757819900198157,1.5094130850576166,200.9012203218362,7.83333333333333,50,804.5,FALSE,-78.134551,37.2835459
S90348509,NA,NA,NA,NA,NA,978.6553911205075,141.50581395348837,1280.9032769556025,100.03347427766035,311.37773079633547,142.01215644820297,270.4363988724454,95.33562367864694,302.24788583509496,0.35555555555555557,0.31555555555555553,0.0044444444444444444,0,0.008888888888888889,0,0,13.860467445953766,-17.986955838440988,184.1834013178537,20.0333333333333,16,250,FALSE,-73.363303,44.2178
G4326552,22.14963722229004,2.9560301303863525,0.6508013010025024,149.51528930664063,0.02574034035205841,1106.2449799196788,101.00711938663747,1276.4591091639286,121.25921869295364,594.9211391018621,144.29846659364733,266.066265060241,90.22362175976635,170.21412924424976,0.7702702702702703,0.5630630630630631,0.018018018018018018,0,0.0945945945945946,0,0,6.656131719009998,-6.57683486238532,178.09500409500416,7.88333333333333,6,250,FALSE,-72.9099727,41.9530753
S24168516,NA,NA,NA,NA,NA,1107.1570409982176,183.51871657754012,1238.4424242424245,127.34153297682708,662.0541889483067,135.61122994652408,265.9235294117647,88.78948306595366,131.28538324420697,0.30604203152364273,0.17206654991243434,0.04203152364273205,0.002626970227670753,0.016637478108581436,0,0,8.0520526950765845,-24.622995042286384,182.71598349300783,12,150,804.5,FALSE,-72.7391267,42.6034521
S18842607,NA,NA,NA,NA,NA,1355.6704545454543,-284.28708133971287,1585.7681419457736,163.5101674641148,689.4724880382774,217.45972886762357,313.9340111642743,118.00019936204144,230.09768740031927,0.01809954751131222,0,0.01809954751131222,0.00904977375565611,0,0,0,1.6944630813294612,-1.0298918026774253,212.28595011005137,9,75,250,FALSE,-77.9254889,34.2440524
S71001190,13.147692816598076,2.3049784217561995,0.9286670940262931,64.27630342756,0.2375678207193102,1201.958659442103,-1.3837045956251255,1493.6969696969695,126.29239414007625,585.5328115593016,198.9761188039334,314.2153321292394,125.71804134055789,291.7383102548665,0.055108359133126936,0.04024767801857585,0.002476780185758514,0,0.011145510835913313,0,0,3.7272380625384245,-1.7259321480237062,207.37572604912637,11.2666666666667,15,675,FALSE,-82.41008,34.819846
S92024217,NA,NA,NA,NA,NA,1019.5375858027792,185.8824711200402,1215.107985936715,102.5657123723422,314.6015402645237,114.24794910430269,250.2767453540934,80.07014900385067,195.5704001339359,0.8422876949740035,0.006932409012131715,0.1438474870017331,0,0,0,0,3.122388742067937,0.5575131289174994,170.401513440253,19.5,60,402.5,FALSE,-67.9100803,45.9854598
S71380928,14.04944896697998,2.286194086074829,0.8263683319091797,79.18262481689453,0.24090895056724548,1235.765268065268,70.3076923076923,1495.1550116550115,120.44172494172494,1169.4834498834498,214.39067599067602,329.1885780885781,134.02657342657344,259.3897435897436,0.2927927927927928,0.17567567567567569,0.06756756756756757,0.02252252252252252,0.09009009009009009,0,0,3.8016553945516827,10.045752859553723,214.99812523434574,7.65,10,250,FALSE,-84.938895,32.56856
S14491577,NA,NA,NA,NA,NA,1095.1087844739532,235.81460674157304,1128.6760299625469,144.65202587674497,392.68760640108957,126.88304392236977,247.13976847122913,68.33605720122574,33.5672454885937,0.44036697247706424,0.16055045871559634,0.045871559633027525,0,0.22018348623853212,0,0,4.543613608617209,-9.251121076233183,176.19161120569575,11.25,30,250,FALSE,-72.6525798,44.973778
S70533357,17.058375740051268,2.6935104846954347,0.7802939772605896,133.91810760498046,0.19626750648021699,1088.3878429263043,268.80258203335126,1391.1127846512463,100.62847409001256,450.24852071005915,159.69248700017928,276.3709879863726,95.20100412408105,302.724941724942,0.5133928571428571,0.5089285714285714,0,0,0,0,0,3.9519811185219984,-1.7179192648506727,190.77342083675137,11.1166666666667,21,250,FALSE,-85.7449222,41.8754567
S57756301,6.833368539810181,1.859076976776123,0.982544481754303,35.93808174133301,0.49592506885528564,1103.5553121577218,165.80430814165751,1331.1117196056955,106.14311792625047,659.083972252647,144.9510770354144,273.78459291712306,89.03687477181454,227.5564074479737,0.2991304347826087,0.2991304347826087,0,0.01391304347826087,0.10956521739130434,0,0,2.082947750637193,-7.9286239882266365,191.88063546586514,12.3,64,402.5,FALSE,-80.5451841,41.3708499
G3492627,NA,NA,NA,NA,NA,1087.9002525252524,67.99242424242424,1292.2512626262626,115.74999999999999,551.1388888888889,144.09343434343432,268.4128787878787,89.24873737373737,204.35101010101016,0.8116591928251121,0.26905829596412556,0.017937219730941704,0,0,0,0,4.234500394898031,6.306005563737521,186.93258059237436,8,150,250,FALSE,-72.0370991,42.021772
S91680355,NA,NA,NA,NA,NA,1475.305194805195,149.84054834054834,1516.7568542568542,234.73593073593076,1518.1277056277058,229.8759018759019,319.73953823953826,98.03535353535354,41.451659451659225,0.01474010861132661,0,0.01474010861132661,7.757951900698216e-4,0,0,0,1.9357180440868083,-0.05559008141196943,220.72733204897162,18.9166666666667,44,603.5,FALSE,-85.296358,29.810561
S47296634,NA,NA,NA,NA,NA,1076.813492063492,-27.409992784992788,1375.7426046176047,104.9695165945166,616.0640331890331,168.94372294372295,262.9926046176046,82.40440115440116,298.92911255411263,0.026223776223776224,0.019230769230769232,0,0,0.2062937062937063,0,0,2.219232958901688,-0.9482927426263615,190.3043451652387,12,100,402.5,FALSE,-71.023618,41.5070668
S30631376,5.515283584594727,1.7209585905075073,1,19.288869857788086,0.6125198602676392,1061.4219292158227,-211.52417302798986,1601.7545685866296,109.54476058292853,371.7545685866297,203.26486236409903,330.68632893823735,140.9960675456859,540.3326393708069,0.02262443438914027,0,0.02262443438914027,0,0.004524886877828055,0,0,2.647612628452536,2.5223106832068134,213.71936319881522,10.05,8,250,FALSE,-81.9361854,33.5666002
S92131301,9.32516860961914,1.9541348218917847,0.9921331405639648,35.5862922668457,0.43671077489852905,1139.1406926406926,273.44318181818176,1412.6291486291484,107.76677489177487,584.9868326118326,167.46681096681095,277.37896825396825,97.71554834054831,273.4884559884558,0.04054054054054054,0.04054054054054054,0,0,0.0045045045045045045,0,0,2.96788567215477,-2.268080210387903,190.320519139149,15.8333333333333,28,250,FALSE,-86.30744,41.81188
S24248271,NA,NA,NA,NA,NA,1082.0141881240147,80.45349448239624,1303.2935715536871,107.19337887545983,602.1560693641619,131.13732702750045,266.75424767910323,80.21474864249431,221.2793834296724,0.6367713004484304,0.5246636771300448,0,0,0.013452914798206279,0,0,2.4428453575358415,-3.6910683560143895,178.98622417031928,13,120,250,FALSE,-90.6392455,44.4191844
S114126912,8.87479678067294,2.0909154306758535,0.961606505242261,45.75173724781383,0.40809268097985874,1223.357723577236,200.9249815225425,1393.9356984478936,136.58943089430892,469.46674057649676,175.51736881005172,288.46563192904654,109.33037694013305,170.57797487065773,0.17884645607417884,0.12478390696212478,0,0.022316517366022318,0.13107024988213106,0,0,3.5263108968980807,-0.5653472499272173,194.8429159051824,11.3666666666667,61,1341.5,FALSE,-75.683737,40.060728
S114641943,19.728654861450195,2.5929582118988037,0.8202828764915466,126.5767822265625,0.20010343194007874,1336.0361757105945,133.1310782241015,1490.7766032417196,141.64223631665493,1100.5066948555323,205.63518910030535,324.2875264270613,121.44280009396289,154.74042753112508,0.036036036036036036,0,0.02252252252252252,0,0.02702702702702703,0.032304374418254976,0,2.7813745119422117,-4.731780055917987,213.46944858420275,7.6,56,250,FALSE,-86.8542404,33.1046066
S14476049,NA,NA,NA,NA,NA,1006.7713178294574,180.29880197322055,1361.0577871740659,101.55109231853419,417.5493305144468,151.2244538407329,270.1296687808315,90.07364341085271,354.28646934460846,0.6,0.52,0.02666666666666667,0,0.05333333333333334,0,0,3.948261774781909,-10.928400191785203,176.8123106362622,19,90,250,FALSE,-89.4301057,43.384934
S71323371,11.10390625,2.2621535301208495,0.9447040438652039,51.52084503173828,0.4249147266149521,1244.8492719401809,64.68831168831169,1502.7536402990947,130.76820149547422,621.4702872884691,195.40889413616685,314.94411648957106,121.54151908697364,257.90436835891387,0.6227272727272727,0.2545454545454545,0,0,0.20454545454545456,0,0,3.880925394454764,-6.6881955847473105,208.03665207877458,11.633333333333301,3,250,FALSE,-83.0470255,34.6926358
S84911833,NA,NA,NA,NA,NA,1047.779366700715,139.97752808988764,1225.2931562819203,105.4654409261151,667.2802179094314,122.44603336738167,245.6162751106571,71.39700374531836,177.5137895812054,0.4520547945205479,0.0273972602739726,0.3789954337899543,0,0.1552511415525114,0,0,2.402155929863598,-2.299282333180638,178.54659333944394,7.08333333333333,10,250,FALSE,-89.7142,45.61809
S114149083,NA,NA,NA,NA,NA,1069.8631933368777,186.11536416799578,1315.3921672869042,109.25305688463584,425.98192450824035,143.17614743930534,272.9020024809499,98.98245614035086,245.5289739500265,1,0.695067264573991,0.16591928251121077,0,0,0,0,12.853295282503732,-15.127062970677779,169.41634615384618,9.26666666666667,5,250,FALSE,-73.7175086,43.2348952
S38057998,18.31161880493164,2.651005744934082,0.7989538908004761,103.4639663696289,0.10256808251142502,1099.367557932264,187.30980392156863,1223.9311942959002,123.78680926916222,526.0855614973262,123.75258467023173,245.1622103386809,72.74367201426027,124.5636363636363,0.8063063063063063,0.7792792792792793,0.02252252252252252,0.0045045045045045045,0.0045045045045045045,0.03583858430654079,0.015535480149828636,6.178602647887359,4.0035512510088775,177.04507998061075,19.6,3,250,FALSE,-75.366139,42.808407
S92357215,18.722891330718994,2.8576008081436157,0.8493589013814926,144.98480606079102,0.06935024028643966,1106.5865279299016,174.02190580503833,1152.222343921139,139.92497261774372,779.9014238773276,122.84100036509676,232.05020080321287,61.96276013143484,45.63581599123745,0.943900267141585,0.4514692787177204,0.12644701691896706,0,8.904719501335708e-4,0.032663793571771044,0.012525777650112991,9.338070552783403,-41.3862100456621,189.67018911593635,12.45,13,563.5,FALSE,-74.479104,41.957897
S46626937,4.043801546096802,1.6187039613723755,0.9975046753883362,20.307759284973145,0.8154026746749878,1043.1613024656504,76.55467720685112,1357.8298513081122,95.07679277244493,576.257481648786,155.798042537173,291.1054018445323,104.79352531526446,314.66854884246186,0.059782608695652176,0.04619565217391304,0,0,0.14130434782608695,0.005043807088994705,0,1.6760635103054553,-5.883808171955794,198.04383034720115,9.91666666666667,25,322,FALSE,-78.9912379,39.0534347
S148143436,22.459723281860352,2.736785364151001,0.6831484913825989,192.89832763671876,0,1109.2413223140497,133.04573002754825,1267.2710743801654,119.47217630853997,536.6088154269972,132.50798898071625,260.93939393939394,79.67052341597798,158.02975206611563,0.8198198198198198,0,0.26576576576576577,0,0,0.11884075172480431,0,10.714731068271545,-29.65002487974789,189.52703150912106,22.5,45,250,FALSE,-79.0789247,41.3235041
S120817627,11.784262657165527,2.227116107940674,0.9722242951393127,45.39357376098633,0.20610511302947998,1183.6363636363635,156.77272727272728,1383.6893939393938,111.91666666666666,1067.1590909090908,186.1590909090909,306.41666666666663,116.53030303030303,200.05303030303025,0.5605381165919282,0.3632286995515695,0.07174887892376682,0,0.20179372197309417,0,0,3.2308486222762896,-1.789418175426261,201.78099754127146,15.3333333333333,10,250,FALSE,-77.9316968,37.5433031
S115152881,5.112610340118408,1.9909892678260803,0.9265026450157166,78.09609413146973,0.5084745138883591,1236.8280303030303,137.0151515151515,1430.2649621212122,132.4104166666667,474.86363636363643,174.46022727272728,296.5304924242424,115.68579545454547,193.43693181818185,0.34120171673819744,0.3240343347639485,0,0,0.3540772532188841,0,0,3.3854993871612753,-2.396803227808815,191.14757914338915,13.05,103,362,FALSE,-74.7587369,40.3273946
S37685490,NA,NA,NA,NA,NA,1159.0967914438504,242.32834224598932,1423.3390374331552,128.1866310160428,557.8598930481284,161.8402852049911,280.36114081996436,91.44349376114083,264.2422459893048,0.15315315315315314,0.15315315315315314,0,0,0.7297297297297297,0,0,2.8986052636622364,-3.10489396411093,185.4276626977654,12.7333333333333,20,250,FALSE,-91.798765,42.188839
S57582711,8.976988792419434,1.886790156364441,0.9875625371932983,36.800193786621094,0.37740907073020935,1278.1486962649751,91.90838618745597,1519.1775898520084,123.35658914728683,962.4510218463707,213.42565186751236,325.77519379844966,128.39464411557438,241.02889358703328,0,0,0,0.03619909502262444,0.2669683257918552,0,0,2.585866219251453,-4.155572176514585,213.37154076290201,5.5,7,250,FALSE,-86.8718546,32.7674556
S71202870,NA,NA,NA,NA,NA,1019.0704721634955,134.8513037350247,1261.5778717406624,105.29739252995067,355.57364341085275,127.14235377026078,263.82804792107123,89.7463002114165,242.5073995771669,0.7751531058617673,0.6128608923884514,0.021872265966754154,0.020559930008748905,0.15966754155730534,0,0,11.371865816565228,-7.384023829640982,160.6419519738821,5,60,804.5,FALSE,-72.457164,43.688417
S30644375,24.049434661865234,3.0061585903167725,0.7075921297073364,154.56423950195313,0.04377790912985802,1027.416992005949,47.63078639152259,1382.1849786205617,102.11582078453243,527.6129392080312,165.53560141290203,284.45621862799777,112.63394683026583,354.7679866146127,0.852017937219731,0.852017937219731,0,0,0,0.4104271157740745,0.007678010104215733,8.4340091417033,-46.92556634304207,202.81711266405318,12.75,75,250,FALSE,-77.4498796,39.6343158
S37712059,NA,NA,NA,NA,NA,979.9821334734631,141.66946925906464,1339.513575056928,83.37572254335261,491.64932562620436,137.8502364687336,267.70607812226314,94.96163951655282,359.5314415834648,0.3891402714932127,0.23076923076923078,0,0.03619909502262444,0.06787330316742081,0,0,1.6192188078822751,-1.7508744038155806,180.44577161968468,8,180,250,FALSE,-84.588266,43.5814055
S18944513,NA,NA,NA,NA,NA,1167.4240456513185,43.20129870129872,1544.0850059031877,100.76347894529712,861.8862652499017,194.0068870523416,313.7839433293979,117.5401416765053,376.66096025186926,0.0045045045045045045,0.0045045045045045045,0,0,0.49099099099099097,0,0,2.6601755717127125,3.870090090090091,205.6082102988837,12.8333333333333,19,250,FALSE,-88.37568,35.70456
S57730052,9.07093849182129,2.1371373653411867,0.9580671787261963,39.079331970214845,0.3669143855571747,1074.1136363636365,231.49685883222472,1393.0038802660756,104.11954915003696,392.05506282335557,171.33832224685884,280.82113821138216,95.12324464153733,318.8902439024391,0,0,0,0,0,0,0,2.0093111002875297,-1.1931722156498226,192.21595133491044,7.83333333333333,70,250,FALSE,-85.415111,40.185399
S47002457,3.4574115753173826,1.456028413772583,1,15.487970352172852,0.8852012634277344,1173.4056224899598,246.39138371668497,1423.2482657904345,117.60313983205549,641.744067177802,168.8846294267981,286.1595472800292,97.62468054034319,249.84264330047472,0,0,0,0,0.5982142857142857,0,0,1.765621686323683,0.5879558948261238,195.28622327790978,10.0666666666667,1,250,FALSE,-86.589872,39.943465
S90498540,NA,NA,NA,NA,NA,1043.4470588235297,142.916577540107,1256.129411764706,108.79393939393941,466.10802139037435,131.04099821746883,261.5704099821747,88.59536541889484,212.6823529411763,0.3908594815825375,0.009549795361527967,0.31377899045020463,0,0.2762619372442019,0,0,3.4374394286080117,-14.698534748684446,182.72848718530275,6.63333333333333,43,643.5,FALSE,-72.1239567,43.3631914
S91382595,17.599504470825195,2.696540355682373,0.771998941898346,149.0384063720703,0.2896566390991211,1255.4911863735394,75.11962764903942,1493.4212715389185,125.71697365815012,628.9825708061003,198.68290750643692,318.86413151119035,131.85422856011093,237.93008516537907,0.8636363636363636,0.38636363636363635,0.022727272727272728,0,0.022727272727272728,0,0,3.65284461759725,-6.177460202604919,203.44739696312365,6.5,4,250,FALSE,-79.99126,35.40374
S70795729,3.084823191165924,1.410576492547989,0.9956589192152023,13.33644723892212,0.9258233308792114,1051.1918594226286,240.5429442352519,1371.2651963421192,97.99031737493276,350.82158866774245,154.40398063474987,280.0346064192218,97.7166935628474,320.07333691949066,0.022792022792022793,0.022792022792022793,0,0,0,0,0,1.5845909055543452,-0.5483451882165707,189.31218941829871,19.1333333333333,5,547,FALSE,-84.3804634,41.7720178
S46895333,9.258544862270355,2.00778292119503,0.897742860019207,67.21886777877808,0.5661018956452608,1226.6041055718474,-39.83558162267839,1543.2531769305963,122.68504398826977,719.715542521994,214.14936461388072,297.91026392961874,116.13685239491689,316.64907135874887,0.043459174714661986,0,0.038630377524143986,0.0026338893766461808,0.0021949078138718174,0,0,2.2065962916076725,1.6870171017768805,201.36557146290386,12.3333333333333,20,804.5,FALSE,-76.291392,37.090107
S24227776,NA,NA,NA,NA,NA,1150.480119110177,208.27500437905064,1419.5843405149765,111.79576107899808,887.3801015939746,164.95323173935893,279.9341390786477,100.0395866176213,269.10422140479955,0.8119266055045872,0.8027522935779816,0,0,0.05045871559633028,0,0,18.498330038072734,4.196631916599838,213.11576750160566,9,30,250,FALSE,-91.1342525,43.0782153
S71325864,NA,NA,NA,NA,NA,1115.3607155896314,233.12887915297557,1551.402701715955,109.41182913472073,588.1018619934283,181.19058050383353,293.7418765972983,106.4089083607156,436.04198612632354,0.10877192982456141,0.10877192982456141,0,0.0017543859649122807,0.3140350877192982,0,0,4.61182481671932,0.977292254817724,193.85094501718208,13.5,60,402.5,FALSE,-95.9817982,41.3283415
G4336214,4.754680463245937,1.599143488066537,0.9764180183410645,24.203344072614396,0.7017325248037066,1076.4510347376201,142.91685144124168,1357.0652254249815,100.77771618625277,500.5053584626755,155.53418329637842,276.37435328898744,96.00388026607538,280.6141906873613,0.08014911463187326,0.06337371854613234,0,0,0.28238583410997203,0,0,2.026823097024087,-0.27145934732306715,193.4048508058081,15.0666666666667,73,780.5,FALSE,-81.2481708,40.8249318
S46982782,1.9964089393615723,1.316306233406067,0.9985052347183228,10.894505500793457,1,1061.0620577027762,220.69842133913988,1397.7655597895118,102.97495917256396,307.62166575939034,160.8985665033569,276.6900743966612,95.31373616403556,336.7035020867356,0,0,0,0,0,0,0,0.776900645141502,0.10870792861983285,190.8119633981021,7.13333333333333,71,418.5,FALSE,-85.8525887,41.4387065
S129870535,NA,NA,NA,NA,NA,1042.1779646172708,47.01261166579085,1130.5925731301452,126.95638465580659,349.8420038535645,107.02960238220352,215.7122087931336,61.84988614468382,88.41460851287434,1,0,0.6666666666666666,0,0,0,0,20.220953620888263,56.173115773115775,230.35465838509316,5.73333333333333,5,250,FALSE,-70.76876,44.74299
S70763140,28.195990800857544,3.2162371575832367,0.6112657561898232,313.0377731323242,0.00680462596938014,1257.964943553179,237.42245989304817,1376.3879976232918,147.71182412358883,798.9952465834818,173.22519310754606,295.0445632798574,96.08674985145575,118.42305407011281,0.95929203539823,0.0668141592920354,0.5504424778761062,0.005752212389380531,0.003982300884955752,0.4258411747553373,0,11.947662885814886,-21.800222356653535,201.9858728886999,20.1,75,800,FALSE,-83.9342809,35.6082983
S92640373,NA,NA,NA,NA,NA,939.8220132358064,112.27203065134098,1259.9280738418668,88.94496691048415,266.9602925809822,128.06583072100312,242.48554510623472,76.3080808080808,320.1060606060604,0.8923766816143498,0.18385650224215247,0.06726457399103139,0,0,0,0,2.226307726849731,0.4046251746081018,179.45431983868468,10.5,5,250,FALSE,-67.2690444,44.832927
S113069902,NA,NA,NA,NA,NA,1428.2424242424242,7.424242424242424,1516.3939393939395,181.24242424242425,1535.4545454545455,213.75757575757575,333.8484848484849,119.84848484848484,88.15151515151524,0.27525819488100584,0.002694207453973956,0.27256398742703186,0.05208801077682981,0.15521628498727735,0,0,2.1378592583067135,0.08039748618087568,216.75394654601956,14.25,34,1376,FALSE,-82.095816,31.243694
S24178801,NA,NA,NA,NA,NA,959.6483803552769,154.78422152560083,1366.088122605364,94.0609543712992,337.96429815395334,150.91292232671543,270.02507836990594,91.69226750261234,406.4397422500872,0.09786000891662952,0.07133303611234953,0.0033437360677663844,0,0.008916629514043692,0,0,1.898431768212303,-0.44323961647512056,182.61921115095197,5.75,33,1126.5,FALSE,-89.1114807,43.895133
S115593871,17.224817276000977,2.6727771759033203,0.7218862175941467,110.05782318115234,0.2962054908275604,904.5506792058517,142.79832810867296,1382.9268547544411,78.26907001044933,363.06165099268554,151.9278996865204,277.3610240334378,105.31347962382445,478.37617554858946,0,0,0,0,0,0,0,2.7061057233086507,0.3823294455983384,185.11990407673866,8.93333333333333,5,250,FALSE,-84.0257978,43.3391937
S70850889,22.246950149536133,2.7158076763153076,0.7182936072349548,175.09573364257813,0.04004271700978279,1183.5265904073851,86.67790487658037,1475.423239012643,120.366044551475,619.6028496889425,203.45073249046757,316.5019064820389,123.6108769817379,291.89664860525795,0.7149321266968326,0.5972850678733032,0.09954751131221719,0,0.027149321266968326,0,0,6.007291515624643,-1.4804355850867479,207.53975281313404,11.65,7,250,FALSE,-84.1471727,33.7936519
